vcf_label	x	y	z
tsk_1053	82.38909554277691	14.77852507857939	4.0
tsk_1054	53.19143791354207	61.67875897738291	6.0
tsk_1055	72.12548948760154	20.50386180385428	4.0
tsk_1056	72.06949819475241	28.647788019013106	0.0
tsk_1057	20.85460470461748	30.11905676962686	-2.0
tsk_1058	17.472357122462963	31.321188869038743	0.0
tsk_1059	3.8240918805804704	54.69335893631624	-4.0
tsk_1060	88.97381538125836	22.20631998416302	6.0
tsk_1061	61.09766262707159	15.82415898319117	0.0
tsk_1062	76.47326501044098	80.231293933296	6.0
tsk_1063	81.5018866480223	44.254101717063236	8.0
tsk_1064	71.7670742858469	47.96663819871985	-4.0
tsk_1065	48.59156261163599	87.81190037193481	2.0
tsk_1066	91.64935224801562	68.27465561624048	0.0
tsk_1067	92.28012113132895	71.3252125382372	-6.0
tsk_1068	28.06513062636999	91.18976534551072	2.0
tsk_1069	47.68274063096004	5.854326879472612	-6.0
tsk_1070	72.840530487855	40.90724659810894	-4.0
tsk_1071	52.816926932250325	93.00715646300539	-6.0
tsk_1072	70.64032379524943	11.005531876951716	8.0
tsk_1073	11.842841160488755	35.817950916671364	-14.0
tsk_1074	10.950946488498946	74.56378755641775	2.0
tsk_1075	8.651872941589373	72.99995486124368	0.0
tsk_1076	68.82219181884493	82.82943606068343	-4.0
tsk_1077	94.17080075199671	12.086282127810772	-6.0
tsk_1078	45.60434073966857	45.04855118008496	-6.0
tsk_1079	61.18433248302104	39.80329954885647	8.0
tsk_1080	10.948771471509577	52.25317969300914	-4.0
tsk_1081	74.3196193473761	84.97632506061542	2.0
tsk_1082	57.04892152635977	72.85292925543058	2.0
tsk_1083	92.4934339651681	10.01342678236748	6.0
tsk_1084	84.97603549333506	95.27691661556821	-2.0
tsk_1085	83.29847464749582	96.39470816006865	-2.0
tsk_1086	43.19162848315423	96.59086078955822	-6.0
tsk_1087	6.0217916619654	47.35389840022267	4.0
tsk_1088	11.151940708532244	9.91836929485011	-2.0
tsk_1089	10.486094950548523	38.023063652108874	-10.0
tsk_1090	70.80502241078888	33.84792684191939	-2.0
tsk_1091	71.28789968422635	33.324695413216155	-4.0
tsk_1092	51.34908962836452	86.0091076935533	4.0
tsk_1093	13.746424745589637	87.19951425346889	2.0
tsk_1094	94.29727500372107	62.81988174675071	8.0
tsk_1095	79.52806480839736	95.27993533644168	8.0
tsk_1096	26.378551506727984	46.78072179289208	-8.0
tsk_1097	18.87179928953477	25.49252216910725	-2.0
tsk_1098	44.207128012168944	57.964079826067824	-8.0
tsk_1099	42.58081710938596	57.021356290908464	2.0
tsk_1100	54.35795436148087	78.74339164823617	2.0
tsk_1101	86.03405429428635	78.34108889949145	0.0
tsk_1102	86.1007752176849	11.483733497861683	8.0
tsk_1103	42.77012307009423	76.79333571136172	12.0
tsk_1104	41.56428644514319	75.7366953979776	14.0
tsk_1105	41.39348414727004	74.59094895698814	8.0
tsk_1106	32.17729527434425	12.134266518229182	10.0
tsk_1107	59.05603417641103	30.085518392307883	12.0
tsk_1108	58.56432786480397	10.454572217416471	4.0
tsk_1109	57.0454726643883	9.18874394880505	6.0
tsk_1110	9.003163655729319	55.61692396083306	-2.0
tsk_1111	70.92160828031273	53.09211727518217	6.0
tsk_1112	64.52017010656581	95.52715182824673	-4.0
tsk_1113	67.48179284692814	74.72097581377172	6.0
tsk_1114	94.7081148791595	68.82354854547225	0.0
tsk_1115	98.08732284772903	55.25398339807821	-4.0
tsk_1116	45.10710675443067	30.733817077027847	4.0
tsk_1117	43.20451731403695	32.58649738678704	4.0
tsk_1118	28.33150899237031	59.29410962138009	-2.0
tsk_1119	64.53692850178334	53.98564227192726	6.0
tsk_1120	25.665892608025846	70.57591882755246	-8.0
tsk_1121	39.316083635877966	67.84993455490107	-6.0
tsk_1122	15.40929247867562	45.53875091056579	-2.0
tsk_1123	14.513082568902266	46.12641060534403	-2.0
tsk_1124	54.74879702055758	49.20409070465387	4.0
tsk_1125	57.78087051366065	49.468446333813326	-2.0
tsk_1126	26.480715547462182	40.43725137673881	-4.0
tsk_1127	76.92987960208653	37.15586553481377	-6.0
tsk_1128	71.61212017710871	38.65097204606244	-6.0
tsk_1129	59.99665153193468	89.21213825498008	-4.0
tsk_1130	85.6628673973961	39.90192339153267	2.0
tsk_1131	64.95918717445633	95.50355001016024	-10.0
tsk_1132	92.0564579840139	39.96223206554008	2.0
tsk_1133	75.09641621157874	45.765232535605854	-4.0
tsk_1134	77.28266588717696	42.17075857645962	-4.0
tsk_1135	50.41121813784642	90.23828434305487	0.0
tsk_1136	55.73003364889806	36.51938688970526	2.0
tsk_1137	32.40542723142608	8.484201341617618	4.0
tsk_1138	18.860525626058333	58.898123596505435	-6.0
tsk_1139	60.55482013583802	25.322875943236504	8.0
tsk_1140	18.496867317548386	95.25239356294847	0.0
tsk_1141	89.32557604049175	56.32371538963479	6.0
tsk_1142	92.36433262365097	96.01827841206863	-4.0
tsk_1143	89.8768942736337	91.00342674613483	2.0
tsk_1144	92.0658555205361	87.00529455902848	2.0
tsk_1145	55.04536457039496	65.03610685719448	4.0
tsk_1146	88.24391717586984	24.102094542780428	6.0
tsk_1147	86.78246846989053	72.68633225820257	6.0
tsk_1148	23.53490775264361	36.72661374379222	2.0
tsk_1149	20.615250290962898	36.467571731571816	4.0
tsk_1150	40.94933985456334	34.96363344656404	-2.0
tsk_1151	88.75824315258556	81.84005932936017	6.0
tsk_1152	11.581293879801514	24.51024857087326	-6.0
tsk_1153	10.312412708216005	23.871177318052972	-6.0
tsk_1154	20.238714924116877	88.80758901977714	2.0
tsk_1155	66.92061338391369	48.56002062716993	10.0
tsk_1156	37.339233819811476	55.21542350992689	0.0
tsk_1157	1.5228648099167845	58.84239133516833	-4.0
tsk_1158	52.243189824693886	60.758228385516404	-4.0
tsk_1159	79.04819643967802	13.902186179766991	14.0
tsk_1160	14.93388178706786	42.359061545123964	-8.0
tsk_1161	55.92472690016229	84.38078520842909	2.0
tsk_1162	77.65204432670564	72.21965624605961	2.0
tsk_1163	99.64823932144301	14.825641532812991	0.0
tsk_1164	1.800150284559976	13.923384639552541	-6.0
tsk_1165	71.64956989978116	44.835758450405834	-2.0
tsk_1166	32.96183151984487	50.66443358815284	4.0
tsk_1167	81.78715495467512	98.99671984062702	8.0
tsk_1168	26.48341533960649	94.63228786918246	2.0
tsk_1169	70.60501673286633	38.20793354019178	-6.0
tsk_1170	69.81814460281673	40.13757947959388	-4.0
tsk_1171	68.82364517890471	9.960149268688577	-6.0
tsk_1172	50.42301653985106	71.6143124968514	0.0
tsk_1173	49.74604747122306	71.12339039588116	0.0
tsk_1174	2.715997868117212	87.63726584782201	2.0
tsk_1175	36.96212716974221	62.371885991322586	-6.0
tsk_1176	89.88959822791647	84.00740773441426	-4.0
tsk_1177	91.02938420501157	85.89782897854909	-4.0
tsk_1178	32.73607043452984	48.50403443258073	0.0
tsk_1179	68.67296124597858	51.260714508203804	6.0
tsk_1180	13.762817760995079	50.511935614703326	-4.0
tsk_1181	30.974559289443107	67.80703165417603	-6.0
tsk_1182	40.83622543375531	35.675363465825896	-2.0
tsk_1183	48.609845593170185	17.8656017964161	-8.0
tsk_1184	48.92949811744492	49.01277066766637	2.0
tsk_1185	74.60098629870714	23.309989946071017	4.0
tsk_1186	40.64250927679095	28.20961146831766	-12.0
tsk_1187	43.47673827846667	51.97997424304791	-6.0
tsk_1188	74.11688283217326	91.81510461195712	0.0
tsk_1189	33.900778248895065	59.245004047512275	2.0
tsk_1190	34.54224201127476	60.67244073149463	4.0
tsk_1191	32.170933618880404	60.536866246355615	8.0
tsk_1192	60.83091676814163	17.598060293257745	6.0
tsk_1193	37.2129157237623	50.536203264291395	-2.0
tsk_1194	43.74644995041388	27.23510466127147	10.0
tsk_1195	96.70737922069245	99.5718496660553	-8.0
tsk_1196	97.20468604981153	96.96797672103075	-10.0
tsk_1197	96.17195536152936	96.71961309343348	-10.0
tsk_1198	55.56202021750156	17.73869502648789	2.0
tsk_1199	15.635597961900118	29.88462830105868	-2.0
tsk_1200	17.825070684619615	7.602960257216493	-4.0
tsk_1201	3.215359512040545	91.42704805691933	10.0
tsk_1202	59.64369121485761	89.95309326810678	0.0
tsk_1203	13.98572018401968	24.938772458332753	-4.0
tsk_1204	85.81456503075418	28.02487196232316	0.0
tsk_1205	55.17928751517878	53.178401082160285	-8.0
tsk_1206	17.54745611259167	84.74251424427592	4.0
tsk_1207	61.32605354165037	50.94924574165793	6.0
tsk_1208	24.954654739799455	50.072455439605946	-2.0
tsk_1209	97.83884360853108	31.144968522441314	0.0
tsk_1210	93.80775179457868	30.65612503106444	0.0
tsk_1211	12.165918770433759	46.61972572901149	0.0
tsk_1212	91.96244537990177	48.59234360035737	8.0
tsk_1213	94.29629342742818	49.29633446671674	4.0
tsk_1214	57.5129277576573	49.27969475030958	10.0
tsk_1215	62.80374268388901	11.105098369530495	0.0
tsk_1216	64.57678133526493	12.292903371061191	0.0
tsk_1217	25.534779060211275	16.893280778790466	2.0
tsk_1218	24.114583960016525	15.84213896449308	-4.0
tsk_1219	51.15344215241261	3.400778715208907	2.0
tsk_1220	17.50427479841707	97.8865997173939	-2.0
tsk_1221	95.8113917334581	57.29075259417038	2.0
tsk_1222	4.975396072418331	27.330783949990433	-6.0
tsk_1223	76.79988416484238	61.31853039074626	-4.0
tsk_1224	3.0374249522857477	55.32049714454107	-8.0
tsk_1225	96.74838277003613	74.05237264125928	4.0
tsk_1226	37.72005102877661	1.867274274977594	-10.0
tsk_1227	86.03874072512683	42.84185230770009	6.0
tsk_1228	26.37662924250302	33.44144769813618	10.0
tsk_1229	79.61787980095596	13.659420287147437	10.0
tsk_1230	71.05616596804117	49.9177170745031	2.0
tsk_1231	16.96034379747421	79.34217449240204	6.0
tsk_1232	90.12982438870885	78.60008402484334	-8.0
tsk_1233	88.89881849423354	96.08918131048868	0.0
tsk_1234	88.84023523138994	95.48089456431742	-2.0
tsk_1235	61.46181751692766	52.463175666930184	-2.0
tsk_1236	6.708583544796873	63.4834245546858	-2.0
tsk_1237	8.264031909751585	64.18847681016685	-6.0
tsk_1238	28.616144319272735	1.9221232012664409	-2.0
tsk_1239	96.27109812019326	42.109223007854595	-2.0
tsk_1240	1.5381959285654343	54.73330855818928	-2.0
tsk_1241	9.44038512731723	76.57850139058384	0.0
tsk_1242	67.8380135413935	12.61523888947701	0.0
tsk_1243	25.426994943956807	86.77616631363287	0.0
tsk_1244	66.9039912262212	90.2822363050528	0.0
tsk_1245	78.71638255307656	4.181776211343831	10.0
tsk_1246	63.04079946671521	25.939505532215488	-2.0
tsk_1247	88.7193163633179	55.04319531107888	-4.0
tsk_1248	12.960373879362349	4.054634463922909	-6.0
tsk_1249	29.07458108281456	39.044745417988494	-4.0
tsk_1250	28.57042619721189	38.89692039271819	-6.0
tsk_1251	39.59288370904442	71.3664189119631	8.0
tsk_1252	38.95752712479172	82.60149044957414	2.0
tsk_1253	23.496751087607112	40.80986592012776	-2.0
tsk_1254	50.176540663336425	37.922584336940616	-2.0
tsk_1255	41.42217784206257	90.79579695917997	2.0
tsk_1256	40.35342237079239	88.74408384475652	8.0
tsk_1257	28.529233382879468	78.22069045619422	10.0
tsk_1258	31.29909218676754	74.96590506293217	10.0
tsk_1259	50.61720815978285	57.537523443205	4.0
tsk_1260	61.580482435940326	76.6037714569764	-6.0
tsk_1261	60.22538584178453	76.80932079325402	-4.0
tsk_1262	29.274127100634725	31.09772780728122	4.0
tsk_1263	4.416528166549763	55.22073116790689	-6.0
tsk_1264	18.28941589935162	19.522907730227992	-6.0
tsk_1265	30.503998417833014	58.90575572715793	4.0
tsk_1266	81.2510965190859	90.25117063690244	-4.0
tsk_1267	98.67942009142129	48.4854504061255	-2.0
tsk_1268	88.12476078654406	13.319959143428319	4.0
tsk_1269	65.51358547676607	2.0371577488848835	-2.0
tsk_1270	0.8553543942479999	35.39541141360476	-4.0
tsk_1271	11.195332450743932	91.7785252248222	10.0
tsk_1272	7.8965926949427745	59.84012303876158	0.0
tsk_1273	11.39213621489293	58.828160064969474	0.0
tsk_1274	70.6605665999935	82.7065651287333	-4.0
tsk_1275	71.15448397473055	82.04976291488258	-10.0
tsk_1276	81.27050269931529	78.34698722649392	0.0
tsk_1277	82.97285754284584	80.39528184550208	2.0
tsk_1278	83.14712407350886	1.11936196693091	6.0
tsk_1279	93.1966065239804	17.515975096743585	-4.0
tsk_1280	49.51267942945505	38.74489591619102	4.0
tsk_1281	25.63312772279238	88.7597455390818	4.0
tsk_1282	15.53585551625374	56.053856155595646	-6.0
tsk_1283	55.63077167349531	92.88411497180444	0.0
tsk_1284	69.8588783337781	69.6940118602836	4.0
tsk_1285	77.58416135088476	83.52053610782262	8.0
tsk_1286	52.42161009761719	90.19715782198223	2.0
tsk_1287	95.62584299324051	32.70518144303129	6.0
tsk_1288	81.87145490601183	2.136017677179481	8.0
tsk_1289	80.39949238821332	2.514336733743832	8.0
tsk_1290	44.704527284126655	72.27667475841513	2.0
tsk_1291	88.78641626544683	48.38909191718925	6.0
tsk_1292	17.517849817022185	82.3066575131231	2.0
tsk_1293	64.40956500359135	18.826371512970155	8.0
tsk_1294	65.46481598269634	19.658991441464714	4.0
tsk_1295	75.49054205699272	43.70298610931458	-4.0
tsk_1296	47.384502580390006	63.736002663289064	4.0
tsk_1297	47.59722357194402	63.637615212619345	6.0
tsk_1298	83.33620045678299	84.32829462914303	-4.0
tsk_1299	25.81750308682928	74.44582299318549	6.0
tsk_1300	40.220076355722604	50.00865084138098	-8.0
tsk_1301	39.508072790977494	50.16852842587499	-8.0
tsk_1302	71.60114608525038	36.271367254106806	-8.0
tsk_1303	45.50664265042856	50.15980952077697	-8.0
tsk_1304	78.30182061398875	48.45218400367033	2.0
tsk_1305	53.02614247619843	52.672475590723735	0.0
tsk_1306	21.4719369216274	85.83822818882943	4.0
tsk_1307	59.45783288986262	32.462146282424435	12.0
tsk_1308	61.30039380411942	32.72158746608377	10.0
tsk_1309	31.41956379698241	72.1857674440759	8.0
tsk_1310	92.52164727697614	57.193310468316874	0.0
tsk_1311	59.15758013241702	80.91084501972799	-6.0
tsk_1312	0.8991059646888699	31.89390992793463	-8.0
tsk_1313	59.00730596320031	11.769932034089988	4.0
tsk_1314	22.901033997189856	80.8092581139129	2.0
tsk_1315	26.09412400023418	64.71016483060856	-4.0
tsk_1316	16.481739475558168	98.01432327960482	0.0
tsk_1317	93.30632723076313	0.8438287460573641	4.0
tsk_1318	92.35812452724888	2.330392001464721	2.0
tsk_1319	52.593284049770226	82.58495945757323	6.0
tsk_1320	56.69284431067283	92.416734028594	0.0
tsk_1321	87.72326619253488	59.934464001050706	6.0
tsk_1322	30.233082108932003	86.57287391798701	0.0
tsk_1323	11.58871322544063	71.17399397573317	2.0
tsk_1324	42.69110492280114	17.769256057612953	0.0
tsk_1325	40.61539820829213	18.29301511720536	-4.0
tsk_1326	76.82836581250292	89.73734591928987	-2.0
tsk_1327	52.65791235965911	66.78192211737942	-2.0
tsk_1328	44.11237137130951	23.258807475745314	8.0
tsk_1329	46.52447334184488	23.88248526545902	4.0
tsk_1330	21.64472171092768	37.06228009681384	4.0
tsk_1331	82.24239993675982	88.19934796081394	-4.0
tsk_1332	63.42276081732276	14.867783369272516	4.0
tsk_1333	64.03723650948953	22.095694015929155	2.0
tsk_1334	57.6469551366321	42.89570931568748	6.0
tsk_1335	13.24734510692037	76.60552756607939	8.0
tsk_1336	11.927211419954896	78.0526979437825	10.0
tsk_1337	73.26453765700516	5.202863402935746	4.0
tsk_1338	12.627306760547901	88.86035195550785	10.0
tsk_1339	19.320453634767052	67.38768266802262	2.0
tsk_1340	5.908284364338899	11.897787224206409	-2.0
tsk_1341	15.658162083977054	56.49787404070228	-2.0
tsk_1342	97.94430985362249	8.078881542644421	-4.0
tsk_1343	29.82871054789168	51.823081458812645	2.0
tsk_1344	90.5849315429904	26.739132191100303	6.0
tsk_1345	43.38772751932023	38.998223970189024	4.0
tsk_1346	67.20744363840087	44.360613747926884	4.0
tsk_1347	13.669548349844657	27.14774735750298	0.0
tsk_1348	13.880179579304865	41.36392778254885	-10.0
tsk_1349	76.40344723814987	71.47325875570533	4.0
tsk_1350	5.99247883131876	80.41139172859157	-2.0
tsk_1351	6.831412177872725	78.09641587665593	4.0
tsk_1352	39.253314294894665	43.08229634491572	-6.0
tsk_1353	37.47388433731069	43.238283792502365	-8.0
tsk_1354	39.56334238782013	43.973237893810996	-6.0
tsk_1355	14.202362909900753	79.59009385700048	6.0
tsk_1356	37.46409923564661	46.939970029770635	-10.0
tsk_1357	74.97406131257104	15.193082550848924	0.0
tsk_1358	73.59649775393466	73.67481176481566	4.0
tsk_1359	73.07282811120311	71.59468523412578	8.0
tsk_1360	41.00335051819512	63.10924903694962	-6.0
tsk_1361	51.085873602476305	41.88215738771115	-2.0
tsk_1362	42.08408234494627	30.476844559108102	-10.0
tsk_1363	51.01942377665321	3.8377511595183673	4.0
tsk_1364	11.618104182752894	31.41540112091135	0.0
tsk_1365	87.39219258734195	29.90885827289387	2.0
tsk_1366	23.78611579868206	63.86076211843972	-4.0
tsk_1367	33.15070200865536	44.61360324286923	4.0
tsk_1368	40.742269973293	85.65621738342504	0.0
tsk_1369	48.72595938539957	36.58356351620552	0.0
tsk_1370	15.26991297524785	34.33337425234841	-10.0
tsk_1371	11.893892647020994	35.75492913547414	-8.0
tsk_1372	58.86588403383228	0.5122502369177772	6.0
tsk_1373	85.65198426188321	51.289735473166324	4.0
tsk_1374	1.1180147529994744	99.55075196788059	0.0
tsk_1375	7.374740338461799	54.69367778744351	0.0
tsk_1376	96.21377530003174	28.37732242586587	-2.0
tsk_1377	49.833368384888296	43.80894359509156	-2.0
tsk_1378	80.44869602815585	67.08947717099812	-6.0
tsk_1379	87.29597824760269	67.72200083692954	4.0
tsk_1380	10.546960747148741	3.092716296714721	-8.0
tsk_1381	12.055685764983002	3.1729312219410786	-8.0
tsk_1382	49.74251724155447	56.947635912865366	4.0
tsk_1383	85.61225319898672	63.38890002294628	2.0
tsk_1384	88.79096873518205	65.02563405060977	2.0
tsk_1385	38.705200846982414	13.620231998678483	-4.0
tsk_1386	12.558714757582914	74.15846951280038	2.0
tsk_1387	25.475524873013086	8.957717610663982	-4.0
tsk_1388	68.95457905187712	74.44614834308078	4.0
tsk_1389	69.10441623927319	72.19137169007351	2.0
tsk_1390	79.6223382639238	19.87205558700935	4.0
tsk_1391	48.952199090451224	98.01879195656964	-6.0
tsk_1392	21.86108268989188	92.25884773493647	2.0
tsk_1393	22.113330794847705	90.06078981599084	-2.0
tsk_1394	22.04936545608134	93.99032271518743	-2.0
tsk_1395	61.17517417553293	47.73646579219658	2.0
tsk_1396	63.78338590493495	49.77958786540175	-2.0
tsk_1397	40.59800803022785	72.22522101239568	6.0
tsk_1398	8.78591972875629	41.20958747682029	0.0
tsk_1399	44.67854332071958	62.783453022777614	-6.0
tsk_1400	95.43009869235631	44.69967822870173	2.0
tsk_1401	96.85179109478642	45.862251930927286	0.0
tsk_1402	96.37198576526605	45.75160846720765	2.0
tsk_1403	92.23863395880075	44.41965465420074	2.0
tsk_1404	70.42865461451164	14.141622264624981	0.0
tsk_1405	85.07692675484226	48.55231904161397	6.0
tsk_1406	87.43745156642129	49.97554794337255	10.0
tsk_1407	43.74863206365697	89.0478404505036	6.0
tsk_1408	13.74615487252563	16.421191653949595	-2.0
tsk_1409	48.90558869231268	83.34887519945296	6.0
tsk_1410	56.36928797571968	51.639552752420926	0.0
tsk_1411	42.34878398445326	78.1271628999019	8.0
tsk_1412	13.846294214683528	29.346800064746738	-4.0
tsk_1413	11.057976352369428	29.9746996354419	0.0
tsk_1414	5.369323339517809	94.76775922823632	8.0
tsk_1415	32.618944038904985	0.04918077840926571	0.0
tsk_1416	31.62502507371737	9.580577709332694	4.0
tsk_1417	55.55750039173787	57.62946150299379	4.0
tsk_1418	54.984996903874396	10.90221509041531	2.0
tsk_1419	57.22049166040587	10.896153664684228	0.0
tsk_1420	9.968215002271448	5.951063242682304	-8.0
tsk_1421	12.416807004477596	5.892245661905221	-8.0
tsk_1422	69.20847401309315	54.14715197066491	4.0
tsk_1423	70.97930548024327	51.64403130308085	2.0
tsk_1424	52.18268466892316	11.573329192792919	-10.0
tsk_1425	88.90412408467864	8.761478022593465	6.0
tsk_1426	38.078952600337544	66.01771618350807	0.0
tsk_1427	96.00176543248418	63.390629399616564	4.0
tsk_1428	10.37442615445895	70.80842415175218	2.0
tsk_1429	12.71563075823079	86.21055107792422	0.0
tsk_1430	97.70643247459692	46.17647713932816	-8.0
tsk_1431	73.6410102096782	3.4454901657186916	2.0
tsk_1432	26.493589932224765	93.61436599545372	0.0
tsk_1433	17.46449742628796	47.537647035114865	0.0
tsk_1434	18.700891677995028	44.99963092047571	-2.0
tsk_1435	5.192936524660308	43.00763998711672	0.0
tsk_1436	6.764641627612962	41.667737756624625	0.0
tsk_1437	7.91950783386419	42.82418858838214	0.0
tsk_1438	6.7471869602260615	42.79788955773403	0.0
tsk_1439	96.03688665510633	58.06996713963772	0.0
tsk_1440	62.48645260498782	21.0088559952327	6.0
tsk_1441	27.81390229318417	68.98519497690097	-6.0
tsk_1442	76.78805886042854	63.08927669312262	0.0
tsk_1443	80.72402825102706	87.37068683470055	-2.0
tsk_1444	83.02947238897205	68.56315439041195	0.0
tsk_1445	27.8115901039881	89.47037762582947	-4.0
tsk_1446	86.00888659704917	70.23170297302028	4.0
tsk_1447	84.3996162515236	67.19080294031336	2.0
tsk_1448	39.69058073402102	98.2865216281065	-8.0
tsk_1449	47.48861688608985	52.93181405714557	-4.0
tsk_1450	7.028583909360233	32.67830666862976	-10.0
tsk_1451	57.925359353347936	82.97352954886867	-6.0
tsk_1452	60.55562344127671	79.50427900478488	-8.0
tsk_1453	26.954665568819106	3.714163027683677	2.0
tsk_1454	98.98140581967841	32.64751265105057	-6.0
tsk_1455	98.14514389084803	30.23960167826368	-8.0
tsk_1456	97.10640404405238	30.7769719045682	-6.0
tsk_1457	42.276983125649046	19.255624322888682	-2.0
tsk_1458	36.371763215824345	24.110746750630955	4.0
tsk_1459	93.4640668152518	95.09995270227924	0.0
tsk_1460	52.795768621037624	22.67064786874229	4.0
tsk_1461	41.90299064959114	45.821043655704315	-8.0
tsk_1462	9.683528624594397	74.19233058409498	8.0
tsk_1463	45.18676732052918	20.48966410028984	8.0
tsk_1464	5.590011491019577	45.471007542469906	0.0
tsk_1465	29.539566105819997	4.377257796312654	2.0
tsk_1466	33.71220312013545	15.916009906588005	2.0
tsk_1467	67.55271074456256	42.538323612243566	6.0
tsk_1468	47.35161191140428	28.5632761074796	4.0
tsk_1469	34.757595018261014	84.02858598453355	8.0
tsk_1470	39.24894672720635	8.682174365957566	-4.0
tsk_1471	38.50494822587304	7.560475218096065	-4.0
tsk_1472	48.08829668518125	58.695632242550346	8.0
tsk_1473	47.74675008370193	59.5449553123546	6.0
tsk_1474	8.28979758642247	12.878312175368997	-4.0
tsk_1475	13.625395916760086	14.996438585473165	-4.0
tsk_1476	86.39516234877361	82.76728420867983	6.0
tsk_1477	95.48623812413243	76.89051903951592	-2.0
tsk_1478	56.22030252269067	76.03438436534667	-2.0
tsk_1479	21.765865447591004	69.05474793195913	4.0
tsk_1480	51.62564663437259	9.597031372176366	-6.0
tsk_1481	56.21346520567042	63.84756181139765	-4.0
tsk_1482	80.22278267756852	96.08597461371542	8.0
tsk_1483	96.59948214868365	44.424921751243254	2.0
tsk_1484	87.5457470825351	12.754935183672341	2.0
tsk_1485	17.955929485856167	25.764378747270452	-6.0
tsk_1486	28.142534116950188	97.77433813689686	6.0
tsk_1487	57.9256769421082	34.46029791584663	2.0
tsk_1488	37.38069217198904	85.1766729995949	0.0
tsk_1489	2.6832670475182776	80.83001375049722	-4.0
tsk_1490	1.4964785230526567	82.6531433298928	0.0
tsk_1491	2.5252817127878764	82.8457682270907	-2.0
tsk_1492	73.35876683222192	47.951399892259815	0.0
tsk_1493	86.12685527330963	10.529940783250748	4.0
tsk_1494	28.20964760510164	90.71010370401923	6.0
tsk_1495	39.962842062224055	58.671932335590334	0.0
tsk_1496	39.77214920525347	57.462103000493464	4.0
tsk_1497	37.64108643498556	60.65239209895481	0.0
tsk_1498	35.82375177997942	59.580990408474456	-4.0
tsk_1499	60.58946314113639	10.432447919405073	2.0
tsk_1500	36.25141908011397	40.176019031828645	-12.0
tsk_1501	57.695675228369424	72.76168294639628	2.0
tsk_1502	47.244933994038185	50.5297411291527	0.0
tsk_1503	46.8162769843882	2.829666189085741	-4.0
tsk_1504	19.44128628905982	21.148427941279415	-6.0
tsk_1505	95.37098201247454	55.481192879396716	4.0
tsk_1506	63.01777534188815	95.68418082850842	-4.0
tsk_1507	57.36249725030149	23.973893297123784	0.0
tsk_1508	16.953171515892066	5.688618996820917	-6.0
tsk_1509	83.84763271534705	63.19494923914393	-2.0
tsk_1510	13.404624685320746	52.99171984953081	-4.0
tsk_1511	64.87566552208888	72.60723007729489	6.0
tsk_1512	32.65162384495017	9.30753377711323	-2.0
tsk_1513	34.80261165353063	12.080023756851537	-2.0
tsk_1514	35.76515386950836	12.271624438259275	-8.0
tsk_1515	41.44930364297737	66.95807391258326	4.0
tsk_1516	50.29475381443117	31.679125192466792	-6.0
tsk_1517	22.138045108601478	1.7648711887438457	-2.0
tsk_1518	62.7657407552108	80.73305994190774	-2.0
tsk_1519	78.47914371109748	84.53257178031387	6.0
tsk_1520	49.98048017365216	94.6553621438305	12.0
tsk_1521	9.29883953141384	32.29208365902278	-8.0
tsk_1522	5.841123102067002	33.98374194914484	-8.0
tsk_1523	52.47098847007769	44.33796512678882	6.0
tsk_1524	10.400187910161735	18.876876267493262	-4.0
tsk_1525	11.524183847856037	17.85863379637404	-4.0
tsk_1526	69.47140244587551	74.91403313707178	0.0
tsk_1527	64.02974541267095	90.02950054390018	0.0
tsk_1528	18.067235520574915	37.81273137262748	0.0
tsk_1529	24.692560761337642	3.3289727497467805	-6.0
tsk_1530	91.19988598904168	2.827366310099527	4.0
tsk_1531	90.47509188152074	3.362099368666691	6.0
tsk_1532	63.093694879061474	26.982463610907068	4.0
tsk_1533	51.75025139146297	64.22664794872959	0.0
tsk_1534	77.92983771508423	26.27557478196559	-6.0
tsk_1535	21.13937036911808	32.55988515464808	0.0
tsk_1536	82.26651818428667	12.715837758126286	6.0
tsk_1537	2.145393876622831	4.687951474889815	-2.0
tsk_1538	42.726474910597396	82.08212206508682	0.0
tsk_1539	60.419752072502796	56.091974991404186	2.0
tsk_1540	61.67944391126718	56.69896420950701	0.0
tsk_1541	27.671151530303476	15.799977130720363	-2.0
tsk_1542	94.00637038358366	47.36529982039639	0.0
tsk_1543	62.7018837550983	77.85247181883166	0.0
tsk_1544	83.62689264207668	14.744287695730158	6.0
tsk_1545	7.829580984040227	53.22833922403033	4.0
tsk_1546	84.32429578235372	39.43293243518141	4.0
tsk_1547	25.401249539569157	21.83868622708175	-16.0
tsk_1548	89.94683762279072	74.38395643340246	6.0
tsk_1549	90.52351404958301	74.75366286435121	4.0
tsk_1550	91.62067436006197	74.88816706107498	4.0
tsk_1551	51.01363322337363	47.333364916638885	-2.0
tsk_1552	13.809416371525966	60.088864057658405	4.0
tsk_1553	61.324951150357094	67.11021129280857	0.0
tsk_1554	70.70120460493412	68.82945765710365	-2.0
tsk_1555	72.41149012316279	69.25796395241028	4.0
tsk_1556	37.62812688782911	30.134594084719698	-10.0
tsk_1557	13.943401411510298	83.81972022653659	-2.0
tsk_1558	99.15006180135738	62.50432747522878	0.0
tsk_1559	50.423316330179674	82.26502808270072	0.0
tsk_1560	82.14948747525648	84.5458128273011	-2.0
tsk_1561	84.31234457035573	5.190563064919494	10.0
tsk_1562	66.5604583305419	32.245081011996746	2.0
