vcf_label	species	x	y	z
tsk_2576	1	8.927122900931977	27.012207331876066	-4.0
tsk_2577	1	92.31398467051392	55.98068720444479	0.0
tsk_2578	1	88.94682892454736	67.54938906570024	2.0
tsk_2579	1	0.5505313296718313	31.92485395943695	-6.0
tsk_2580	1	81.84926971017472	33.78278583074546	6.0
tsk_2581	1	24.731216801687086	65.31411931733963	-6.0
tsk_2582	1	69.41661893982999	61.33404296427559	-8.0
tsk_2583	1	50.024455913590884	83.19201248519711	2.0
tsk_2584	1	57.84963165571517	92.43777582139006	-2.0
tsk_2585	1	56.82802096282068	96.04899260080002	0.0
tsk_2586	1	87.31192369098945	59.17132458671029	4.0
tsk_2587	1	19.687106972725218	53.05450890659807	-2.0
tsk_2588	1	67.79423844925013	80.37756706904653	-8.0
tsk_2589	1	13.677269278048186	72.4841531191854	8.0
tsk_2590	1	46.75460765350697	91.79314967649026	0.0
tsk_2591	1	76.19590925388195	91.59540129553027	0.0
tsk_2592	1	57.0479522002692	13.824141368919388	8.0
tsk_2593	1	52.810090497686794	66.4088028603775	0.0
tsk_2594	1	44.74626440416142	24.061738311178214	4.0
tsk_2595	1	31.349671303917095	16.25300352925396	-2.0
tsk_2596	1	21.360572393268583	33.91577030542336	8.0
tsk_2597	1	80.72622207908518	88.85762274825879	-4.0
tsk_2598	1	97.72311560521558	89.95403165269633	4.0
tsk_2599	1	34.17197276504273	44.32955764685672	2.0
tsk_2600	1	60.964419224298055	22.572075396464026	4.0
tsk_2601	1	57.46845528766669	42.48597294923566	2.0
tsk_2602	1	12.472259073849461	85.27682677357328	0.0
tsk_2603	1	40.85263006735403	97.80160539756152	-8.0
tsk_2604	1	74.3462277777469	2.4864293920049114	4.0
tsk_2605	1	12.360387037466307	90.31562594521527	6.0
tsk_2606	1	19.01143432863754	67.8371662625631	6.0
tsk_2607	1	56.76042862319378	89.4323728847566	0.0
tsk_2608	1	15.954382973246796	68.76943265540507	10.0
tsk_2609	1	58.538871454236435	39.885330396908316	2.0
tsk_2610	1	4.1595819737384865	11.274063059805892	2.0
tsk_2611	1	69.69474491410048	75.51193942065629	4.0
tsk_2612	1	98.88381760464672	8.73673884067347	-8.0
tsk_2613	1	21.266997522470923	17.422330728959817	-8.0
tsk_2614	1	91.75496449074606	25.11840366532959	6.0
tsk_2615	1	32.3728094695315	84.91863517069238	6.0
tsk_2616	1	46.904886621357235	39.11860886267965	-6.0
tsk_2617	1	64.97942867549628	4.904847603096869	-2.0
tsk_2618	1	66.17951609341141	44.219713969794775	8.0
tsk_2619	1	38.198049024064794	54.01517612123736	0.0
tsk_2620	1	29.510577161898276	27.022845266987655	2.0
tsk_2621	1	32.89145709233978	29.034332537672338	0.0
tsk_2622	1	91.86949662221417	79.07351087669518	-2.0
tsk_2623	1	14.242831167188168	41.27631538800364	-10.0
tsk_2624	1	56.767531739402344	37.552069279730446	-2.0
tsk_2625	1	76.29459493063956	70.27786013119754	2.0
tsk_2626	1	32.3658126734451	89.04348851249881	2.0
tsk_2627	1	32.759561459719876	90.81039469406741	0.0
tsk_2628	1	75.32677356255766	97.91670657849353	10.0
tsk_2629	1	4.925975355397843	9.303567729893219	-6.0
tsk_2630	1	25.30030734829792	26.69618302178103	0.0
tsk_2631	1	15.488448990713149	52.42441052776451	-6.0
tsk_2632	1	41.59334829595949	53.806685008305976	-4.0
tsk_2633	1	37.71567262835057	45.65787817319065	-8.0
tsk_2634	1	46.73761147788898	98.70169249209378	-6.0
tsk_2635	1	6.411097598532511	9.569566392568788	-4.0
tsk_2636	1	74.50884014484762	17.197983862916097	-2.0
tsk_2637	1	76.23110486945538	72.3151680698942	8.0
tsk_2638	1	42.90906284458002	62.659725873287925	-4.0
tsk_2639	1	47.70893007514402	26.674694374091445	-2.0
tsk_2640	1	50.16884029162454	35.34951773995294	-2.0
tsk_2641	1	81.47080361219524	4.866550190597879	12.0
tsk_2642	1	41.77982023838401	86.94194318388848	0.0
tsk_2643	1	65.3838978040103	33.7430773676427	10.0
tsk_2644	1	30.96645735036579	80.18156159442647	10.0
tsk_2645	1	96.16506181896793	99.20990538477395	-8.0
tsk_2646	1	49.03366272567563	5.227021347338807	4.0
tsk_2647	1	41.854235765044685	5.39102969188617	-4.0
tsk_2648	1	14.306482603397518	25.929165819622664	-4.0
tsk_2649	1	10.231045219842736	31.74164598746273	-4.0
tsk_2650	1	86.28606228632052	28.015326029451415	4.0
tsk_2651	1	55.18227554792238	3.6775079138594653	0.0
tsk_2652	1	23.001395770417158	64.35220700083553	2.0
tsk_2653	1	66.31674710677015	15.898099249405421	4.0
tsk_2654	1	32.28958658214474	43.23472931495807	4.0
tsk_2655	1	1.89086209476552	14.06137050623316	4.0
tsk_2656	1	0.3936080634861015	11.589910836554123	2.0
tsk_2657	1	38.09246788213567	86.42654371654986	6.0
tsk_2658	1	4.649202612297035	73.31158216530282	0.0
tsk_2659	1	72.08521096017623	99.75064150430558	8.0
tsk_2660	1	93.86311237283611	3.9573151391416115	0.0
tsk_2661	1	1.9451170872241532	2.2063522304774295	4.0
tsk_2662	1	8.24020612266771	55.417481264124575	-2.0
tsk_2663	1	96.50849249203588	26.846910570085623	2.0
tsk_2664	1	66.81009745940379	37.834855222948725	8.0
tsk_2665	1	44.85183212918563	0.5018589089504757	-4.0
tsk_2666	1	50.90371671175732	43.637196713375886	0.0
tsk_2667	1	77.50973161890222	25.329097960667227	-6.0
tsk_2668	1	80.09141913505552	68.45422378087956	2.0
tsk_2669	1	10.925718901420412	2.133685311670959	-8.0
tsk_2670	1	16.00209161042121	28.777485213510623	-2.0
tsk_2671	1	48.56255947698341	55.28618043233134	0.0
tsk_2672	1	36.85983439376447	6.712578086491339	0.0
tsk_2673	1	33.63536549180929	5.70326583139892	0.0
tsk_2674	1	57.44232716658443	69.68613239016169	0.0
tsk_2675	1	57.743432285251096	27.148611363578286	6.0
tsk_2676	1	86.39807434552382	64.99169362119304	2.0
tsk_2677	1	70.65316015623921	91.93087122716325	2.0
tsk_2678	1	76.76200492165107	68.58113470098552	-4.0
tsk_2679	1	27.552459512801278	59.477189987778644	-2.0
tsk_2680	1	25.06436364547626	8.03056074952007	0.0
tsk_2681	1	40.96064085798125	45.682959556009614	-14.0
tsk_2682	1	6.913929132672354	45.89958427074659	4.0
tsk_2683	1	11.604603882415683	37.922680543426246	-8.0
tsk_2684	1	77.69524612380287	19.681526728031127	2.0
tsk_2685	1	97.04114338894479	91.8955366519515	8.0
tsk_2686	1	9.813038581230884	67.93551358468984	2.0
tsk_2687	1	49.568772813608604	99.62248433639158	2.0
tsk_2688	1	20.35405427852116	16.56685666824133	-6.0
tsk_2689	1	48.465228137037975	44.60169584747939	-4.0
tsk_2690	1	62.74983785839528	49.37620838104102	2.0
tsk_2691	1	9.946219262408379	63.35513926257144	0.0
tsk_2692	1	7.182921470008529	58.29297997390904	-2.0
tsk_2693	1	81.0774329887663	65.37996690129599	-2.0
tsk_2694	1	77.1603456829542	3.9730585838623487	10.0
tsk_2695	1	68.91653967379384	49.83563805400027	6.0
tsk_2696	1	39.314097129894826	74.8539979523728	6.0
tsk_2697	1	38.97951354613774	84.60528460502108	2.0
tsk_2698	1	9.777618030403687	42.173033396942635	-6.0
tsk_2699	1	74.6542988795853	8.621147340199943	6.0
tsk_2700	1	44.625698325212944	64.31539369328878	-4.0
tsk_2701	1	84.5266535916827	1.1740670876285964	10.0
tsk_2702	1	44.74285797564416	54.3197643760952	-2.0
tsk_2703	1	92.19987799456271	43.60443354565679	4.0
tsk_2704	1	71.42700239153149	16.12873953276479	2.0
tsk_2705	1	84.6859391903099	50.06362261344962	6.0
tsk_2706	1	9.907151441512118	16.558539956886847	-2.0
tsk_2707	1	23.866963293942195	59.832180826051356	0.0
tsk_2708	1	51.29097754546661	83.72612294300853	2.0
tsk_2709	1	54.08124554702787	50.42722329829477	2.0
tsk_2710	1	42.39293403073604	79.05951405665532	10.0
tsk_2711	1	12.141495813620342	28.29069203038232	-4.0
tsk_2712	1	10.529806895048186	11.993735351578396	-6.0
tsk_2713	1	31.00400896499173	99.1453856524778	-2.0
tsk_2714	1	81.63864556345173	53.59890653300665	2.0
tsk_2715	1	54.71344707047034	58.04533506383795	4.0
tsk_2716	1	29.791608681462055	96.14091713858794	2.0
tsk_2717	1	57.738728618893255	85.5660463281934	-2.0
tsk_2718	1	7.576808989001604	70.02715784880012	-2.0
tsk_2719	1	65.70597629176885	20.146345598424492	6.0
tsk_2720	1	55.85989273521873	11.58662881535491	2.0
tsk_2721	1	12.497516584148219	4.625847097160174	-6.0
tsk_2722	1	3.0470119809190113	79.55603595265387	6.0
tsk_2723	1	93.66718776726658	67.35672635752333	0.0
tsk_2724	1	89.39253762140689	1.9323489632528066	4.0
tsk_2725	1	5.958274015390849	16.6993511818206	0.0
tsk_2726	1	27.299466083143795	65.86870014227587	-4.0
tsk_2727	1	87.17142958166878	46.11622481320435	4.0
tsk_2728	1	88.18106729584281	8.939237835177442	2.0
tsk_2729	1	39.09623206208333	66.03484831122044	-2.0
tsk_2730	1	97.47327777074113	64.37425132867394	6.0
tsk_2731	1	9.794259320672143	73.03637679048903	4.0
tsk_2732	1	95.0511644420115	5.668525473768774	2.0
tsk_2733	1	60.80999583410322	71.03502470058194	0.0
tsk_2734	1	99.92212701724911	45.45381570952786	-4.0
tsk_2735	1	93.31240376838608	7.040522370822647	2.0
tsk_2736	1	72.50385998551558	2.751269068500245	4.0
tsk_2737	1	26.95278999166774	82.17661825733067	10.0
tsk_2738	1	94.07901661339112	48.12655158193793	8.0
tsk_2739	1	23.254916997622324	76.37128128794065	0.0
tsk_2740	1	54.19956571416296	97.13258696171862	6.0
tsk_2741	1	19.682953136091065	47.02604517073241	0.0
tsk_2742	1	5.20594510833351	41.419885103306854	0.0
tsk_2743	1	95.33525188715814	59.33514730722667	-4.0
tsk_2744	1	61.323793232708105	19.153006875687623	0.0
tsk_2745	1	28.990987946726868	68.22406346526266	-2.0
tsk_2746	1	61.29995441202197	84.73468110028303	-12.0
tsk_2747	1	59.50547918425093	82.7312611255832	-10.0
tsk_2748	1	23.00598568587733	91.87654080908602	0.0
tsk_2749	1	78.53064672829541	63.29835837993121	0.0
tsk_2750	1	48.224913752161726	8.205830617745153	-10.0
tsk_2751	1	26.3880099430975	30.42005485167164	6.0
tsk_2752	1	79.5854246074771	87.78527747222336	-6.0
tsk_2753	1	83.83431761731316	69.03131764276482	0.0
tsk_2754	1	26.22205071791816	88.24860703108043	0.0
tsk_2755	1	84.96647939308426	67.59539233152542	4.0
tsk_2756	1	77.38612926439806	44.311885125396486	-4.0
tsk_2757	1	40.25387019989288	96.99593899577586	-8.0
tsk_2758	1	8.738282281706729	33.59505812042596	-8.0
tsk_2759	1	58.37863552890617	82.16620688018271	-2.0
tsk_2760	1	29.88264236915059	3.6465513728406234	0.0
tsk_2761	1	28.492702951539734	2.936866759048182	0.0
tsk_2762	1	88.49701114607878	66.21104096944406	4.0
tsk_2763	1	53.61362224147279	14.29845083334851	0.0
tsk_2764	1	99.07136920922045	30.890375932856774	-8.0
tsk_2765	1	77.18793684153609	6.862955537280769	6.0
tsk_2766	1	2.079357745206105	92.61205438471656	10.0
tsk_2767	1	4.4679700124279	32.669030703773636	-8.0
tsk_2768	1	94.92065443574634	84.5789178357962	-6.0
tsk_2769	1	68.4268517467986	64.77573831267307	8.0
tsk_2770	1	41.4254919816418	17.343831828408888	0.0
tsk_2771	1	66.09230977323158	47.290413026354315	8.0
tsk_2772	1	72.7915874655184	16.242767150614263	0.0
tsk_2773	1	92.44782846805072	1.6877218351440884	8.0
tsk_2774	1	52.89140740341408	21.3950541349346	0.0
tsk_2775	1	40.12583446403918	48.54747491693874	-8.0
tsk_2776	1	49.243504473799774	29.96471415017832	-2.0
tsk_2777	1	11.064168310719332	72.65510896335378	4.0
tsk_2778	1	25.608268284650098	50.04636974365458	-2.0
tsk_2779	1	44.1263069351068	20.512610786194006	4.0
tsk_2780	1	3.60671142714335	41.93408315114231	0.0
tsk_2781	1	48.34711190367632	70.37449814948849	0.0
tsk_2782	1	45.96767366115059	28.48347923183353	6.0
tsk_2783	1	38.50138679680109	9.403923712382994	-4.0
tsk_2784	1	64.30094319374511	79.42278534753973	-4.0
tsk_2785	1	47.413977668738525	58.58289239779529	4.0
tsk_2786	1	10.235174268377166	14.119026800667886	-2.0
tsk_2787	1	86.85908031581775	84.93052176847196	2.0
tsk_2788	1	46.52348898066617	47.573872188459184	-10.0
tsk_2789	1	57.73066451921789	77.43244008921477	0.0
tsk_2790	1	20.291080126329817	69.64717475727613	4.0
tsk_2791	1	99.91229016155269	9.838473620435575	-8.0
tsk_2792	1	57.272011760180796	61.430055301321865	-2.0
tsk_2793	1	97.10819419085912	43.37180127408334	6.0
tsk_2794	1	27.85488800916249	98.75913881852723	8.0
tsk_2795	1	2.5117498706054	60.977540737343176	-8.0
tsk_2796	1	81.43746063965709	81.4096044297731	4.0
tsk_2797	1	84.89091189127058	34.2941856761555	8.0
tsk_2798	1	38.044891435720004	84.1426428247926	0.0
tsk_2799	1	53.34919044255326	87.58277370581152	-6.0
tsk_2800	1	73.597269331875	48.97670656035837	6.0
tsk_2801	1	54.19204032861764	68.38608934422774	-4.0
tsk_2802	1	59.62066703338573	8.361171980044029	2.0
tsk_2803	1	37.859706818183895	40.849989599036824	-6.0
tsk_2804	1	71.93968299725508	36.59335315546967	-8.0
tsk_2805	1	31.25770723672538	21.077712807990988	-6.0
tsk_2806	1	49.40207071924327	21.784188015336532	-6.0
tsk_2807	1	12.6140197127807	78.04778079012156	10.0
tsk_2808	1	87.8719845687961	48.588574350603125	6.0
tsk_2809	1	8.602713883384245	7.424881970850281	-6.0
tsk_2810	1	76.69500206973282	19.02213692445635	2.0
tsk_2811	1	28.212470158221848	46.379597782810336	-2.0
tsk_2812	1	71.06099519437437	29.34690662123032	0.0
tsk_2813	1	58.50062724007701	73.44400468949391	2.0
tsk_2814	1	27.197939987618575	72.51994483027636	0.0
tsk_2815	1	47.60210889864392	3.9247523999299188	-2.0
tsk_2816	1	75.1867063544349	75.65430570552903	2.0
tsk_2817	1	74.25995138392413	23.3426854651094	0.0
tsk_2818	1	18.80424725098178	20.949284536422173	-4.0
tsk_2819	1	27.19101502977507	5.006935464158751	-8.0
tsk_2820	1	27.00519500123099	90.20181842178017	2.0
tsk_2821	1	34.211294345102026	64.55069070882689	2.0
tsk_2822	1	63.17283384822938	97.7542740889068	-4.0
tsk_2823	1	58.48469342706744	31.942646054221655	10.0
tsk_2824	1	18.364904187030216	6.688227445640208	-8.0
tsk_2825	1	86.67382825799413	48.91439693541869	8.0
tsk_2826	1	23.759403271010378	63.0385388895444	-2.0
tsk_2827	1	8.19021828696518	0.40745704772526614	-2.0
tsk_2828	1	21.381979758934744	28.866403036494315	-2.0
tsk_2829	1	41.37685252610755	84.93758700838065	-2.0
tsk_2830	1	22.206321999008793	51.8587374556161	-4.0
tsk_2831	1	94.45436452572888	29.884073265574045	6.0
tsk_2832	1	44.14165578492777	68.00363475577092	4.0
tsk_2833	1	95.10234420299916	12.770213667766912	4.0
tsk_2834	1	18.738691067245007	66.48756908654897	0.0
tsk_2835	1	4.794044235485374	86.72229501160389	4.0
tsk_2836	1	75.31109364990664	46.828550617069084	-6.0
tsk_2837	1	93.96697367822982	72.53207329802402	8.0
tsk_2838	1	51.63067642551682	94.12935584119532	12.0
tsk_2839	1	35.310258572368205	81.89412630522733	-2.0
tsk_2840	1	5.5263034747669115	75.73253749645356	2.0
tsk_2841	1	15.99557774038829	79.64230607758205	2.0
tsk_2842	1	25.912045811715114	84.257914385695	10.0
tsk_2843	1	44.64868582603124	80.86938977769287	0.0
tsk_2844	1	57.432338416462485	62.9785803503389	2.0
tsk_2845	1	51.75575920557571	4.690777483339336	0.0
tsk_2846	1	7.47256791958881	32.420663220190555	-6.0
tsk_2847	1	14.957117157652068	12.348840096283139	-14.0
tsk_2848	1	0.5268672064952624	55.35700478443962	-2.0
tsk_2849	1	32.901283721112605	35.79249375554521	-10.0
tsk_2850	1	26.8254571762732	61.23047955437726	0.0
tsk_2851	1	24.047092873706195	87.0043351319122	-2.0
tsk_2852	1	58.78694218049735	89.19809384273684	-6.0
tsk_2853	1	56.22918629939	68.59483269237512	-2.0
tsk_2854	1	70.45479865563553	74.11238866375751	0.0
tsk_2855	1	65.45933508912125	89.73842244095894	0.0
tsk_2856	1	32.396882611185504	37.26088347448016	-2.0
tsk_2857	1	23.366991443927038	1.6209554801482624	-6.0
tsk_2858	1	43.62646664057705	34.33441776379844	0.0
tsk_2859	1	44.21561264602749	51.03563470157993	-10.0
tsk_2860	1	65.1447797873542	26.169658653298974	4.0
tsk_2861	1	56.300983343636474	84.23305777230988	0.0
tsk_2862	1	99.13861510763412	65.54343648295836	2.0
tsk_2863	1	78.33572641270283	27.779784501053822	-8.0
tsk_2864	1	80.64312718807055	10.748827354246611	6.0
tsk_2865	1	5.277102528866299	3.8764042484782335	-8.0
tsk_2866	1	32.59178938178745	25.97938200532485	2.0
tsk_2867	1	43.210680846315505	80.66735372224264	2.0
tsk_2868	1	61.14982519820804	57.10219927549025	-4.0
tsk_2869	1	28.50854094391056	13.394339245749332	-6.0
tsk_2870	1	42.54304827784249	10.742711905181254	-2.0
tsk_2871	1	82.26796548421802	13.577939599915801	8.0
tsk_2872	1	85.33505800057652	41.317207780935426	6.0
tsk_2873	1	24.617885510758427	22.12895347645329	-16.0
tsk_2874	1	90.56433874772601	72.59144094008685	6.0
tsk_2875	1	99.68945306836365	47.17908398176516	-4.0
tsk_2876	1	1.2484180657325263	93.45265108363394	16.0
tsk_2877	1	81.74786570504727	26.132163585205788	-4.0
tsk_2878	1	88.68318703697147	64.0026913351849	0.0
tsk_2879	1	6.27837579755269	72.68337905094425	-2.0
tsk_2880	1	60.82646236248435	63.843773222260246	-2.0
tsk_2881	1	62.065333447660386	63.53680973708428	-4.0
tsk_2882	1	22.63133154792395	85.62726931841905	2.0
tsk_2883	1	77.73780680262156	52.35749195486173	10.0
tsk_2884	1	21.991576687477995	24.679854583231833	-6.0
tsk_2885	1	72.00072694812002	69.0240048491768	4.0
tsk_2886	1	32.705428461607035	20.487117738831312	-14.0
tsk_2887	1	32.116616504983554	45.10751037800877	0.0
tsk_2888	1	82.6987956181102	9.8174212128059	10.0
tsk_2889	1	37.50267438185253	31.195175329410517	-8.0
tsk_2890	1	10.988509851943169	84.633080199424	6.0
tsk_2891	1	97.09184826743359	62.764209185111184	2.0
tsk_2892	1	52.67961879042832	85.88102058110996	0.0
tsk_2893	1	81.41661790582614	84.5727922817147	-4.0
tsk_2894	1	83.8591335757925	6.346462875959112	10.0
tsk_2895	1	19.55838797703548	10.037194981722987	2.0
tsk_2896	1	90.05964355593656	51.24645643163273	2.0
tsk_2897	1	53.19032551471855	51.32877496538903	4.0
tsk_2898	1	55.42709114873591	88.13402752832829	0.0
tsk_2899	1	23.046146382423853	8.887164175747657	4.0
tsk_2900	1	49.60784955874481	57.976962193937936	0.0
tsk_2901	1	49.581605210429636	52.407331617314235	-10.0
tsk_2902	1	96.73093729489341	75.29536111324967	2.0
tsk_2903	1	55.15174856559981	8.45591682973726	-4.0
tsk_2904	1	53.4460198734603	20.205608070572854	2.0
tsk_2905	1	12.433601999868404	30.555125804688437	0.0
tsk_2906	1	29.120643548242818	71.99023692824234	2.0
tsk_2907	1	32.439097326999516	70.55782642846573	2.0
tsk_2908	1	53.51165992049691	28.397504506085145	4.0
tsk_2909	1	50.520860033744675	29.290235648697845	6.0
tsk_2910	1	24.432395387053795	35.20876363080573	-2.0
tsk_2911	1	10.797798428558554	57.55731842230599	0.0
tsk_2912	1	56.600410000577526	45.13173751184126	2.0
tsk_2913	1	50.5954387595817	78.57767294326153	2.0
tsk_2914	1	70.57203623035618	58.7694646649174	0.0
tsk_2915	1	72.59569710053496	61.54977402744225	-4.0
tsk_2916	1	67.78856962917598	60.903117444638106	-12.0
tsk_2917	1	57.592180393632056	97.04442967927963	-2.0
tsk_2918	1	16.341956074478368	10.147279852810811	-4.0
tsk_2919	1	45.301107814586544	87.87033922008331	2.0
tsk_2920	1	17.072994091285985	90.61903815508373	-2.0
tsk_2921	1	14.38988356244119	64.57674631030939	6.0
tsk_2922	1	68.24761176786424	90.04129993153671	0.0
tsk_2923	1	23.817648163421488	47.17943911060721	-8.0
tsk_2924	1	30.380393001493243	61.56787552053943	0.0
tsk_2925	1	12.912848398742147	43.67385452872689	-8.0
tsk_2926	1	44.80157579507219	21.825001548236937	8.0
tsk_2927	1	62.09786495738333	48.50809321950139	2.0
tsk_2928	1	99.13786346160073	90.32342659201834	4.0
tsk_2929	1	66.7511624640083	45.75355111506099	8.0
tsk_2930	1	12.834636699046744	81.01189825117828	8.0
tsk_2931	1	23.323792257724502	45.52090225923239	-12.0
tsk_2932	1	93.48670503057053	82.69554309994453	-4.0
tsk_2933	1	71.25967990673004	79.72897801744641	2.0
tsk_2934	1	69.57574877370065	81.80874599410616	2.0
tsk_2935	1	77.80392169012167	75.6040559376128	4.0
tsk_2936	1	55.98288679790805	90.43628545662632	2.0
tsk_2937	1	88.3211881170571	87.10670447072066	6.0
tsk_2938	1	5.065566170246313	84.45455424817077	0.0
tsk_2939	1	20.762533441614107	65.07770704256201	-4.0
tsk_2940	1	52.838092767306605	63.17726237417449	4.0
tsk_2941	1	58.89358951159331	59.63363508852781	-2.0
tsk_2942	1	10.489428017279725	92.1262074986269	6.0
tsk_2943	1	71.67896858938691	24.639537181453843	4.0
tsk_2944	1	92.63696896345064	23.794336761766633	4.0
tsk_2945	1	85.26624872900348	71.20053926506003	6.0
tsk_2946	1	96.14584968366846	44.367848044830126	2.0
tsk_2947	1	14.439172449553773	27.776143843054346	-6.0
tsk_2948	1	9.53334710693641	95.23292727915096	4.0
tsk_2949	1	38.74278547828802	33.377359353854345	-4.0
tsk_2950	1	21.33386068223851	27.615558007858585	2.0
tsk_2951	1	17.596789673059284	29.195261736741696	0.0
tsk_2952	1	82.948622749386	4.873590729674884	8.0
tsk_2953	1	22.634503301358727	74.02977790912513	10.0
tsk_2954	1	60.78735509725606	12.83392670933603	0.0
tsk_2955	1	6.8205964028122334	79.40705361829231	0.0
tsk_2956	1	9.43127130232072	79.80516779459622	4.0
tsk_2957	1	43.381360277817734	29.01091040107929	2.0
tsk_2958	1	31.875713934955566	53.870525193409506	4.0
tsk_2959	1	44.62468012502131	60.7469199978955	0.0
tsk_2960	1	86.78580932661511	97.07769229779883	-2.0
tsk_2961	1	97.04477439285037	9.182746535931303	-2.0
tsk_2962	1	38.05513241315103	65.95216894446014	-4.0
tsk_2963	1	50.57653022460967	73.97413286825493	-2.0
tsk_2964	1	7.97464222226373	30.34005673751612	-4.0
tsk_2965	1	86.32486360743941	26.413692331185693	4.0
tsk_2966	1	28.192588608012972	49.80582248336574	8.0
tsk_2967	1	1.9634302191648036	71.83278819459109	-2.0
tsk_2968	1	23.520438312107736	52.857961070043594	-6.0
