,pretained,Nh,Np,pr_unhosted,pr_unparasitized,pprh_m,pprh_v,pntcorr,dsccorr,unocc_h,unocc_p,Nh_m,Np_m,Nh_stdv,Np_stdv,Nh_cv,Np_cv,Ncorr,rh_m,rp_m,rh_stdv,rp_stdv,rh_rp,zh_m,zh_stdv,zp_m,zp_stdv,zcorr,vh_m,vh_stdv,vp_m,vp_stdv,vcorr,Dzh_m,Dzp_m,Dzh_stdv,Dzp_stdv,Dzh_Dzp,DBzh_m,DBzp_m,DBzh_stdv,DBzp_stdv,DBzh_DBzp,Nh_DBzp
0,0.6851499634235553,2330,2353,0.0,0.565236051502146,0.9892316647264261,1.0534502391833702,0.03788434789417031,0.13483090553092,0.0,0.0,11.887755102040817,12.005102040816327,3.86007214775466,5.404174501329164,0.32470993174245205,0.45015648204866815,0.6318190167681182,0.024159018790744866,0.023760824488543105,0.01142758977333829,0.01421275395035482,0.5545143161792608,27.738098425148863,43.867047666968695,143.1049985446243,44.07750091576995,0.13483090553092,13128.216827091746,6419.939794800782,13358.144171789578,6462.25175475191,-0.07413641384680285,-0.004517217784784828,-0.003471464100866078,0.1521281959280958,0.28044020917048945,-0.11486182536427755,0.0,-0.010748334593709956,0.0,0.03639385331961212,,0.16516184572411022
0,0.69468193015505,2414,2380,0.0,0.5178127589063795,1.0140105078809107,1.047394889232618,0.005984101097087029,0.08723311428670881,0.0,0.0,12.316326530612244,12.142857142857142,4.138863807364033,5.322424741431778,0.3360469371347765,0.4383173316473229,0.6339356110189687,0.02165875328926371,0.022997724300736096,0.013970623744202364,0.014740476084471644,0.4724478281945766,32.69926796504543,37.00754785842615,136.91503917144067,41.93644333047291,0.08723311428670881,13484.778114161849,6472.854000442247,12918.552621365396,5622.104469550886,-0.06121353306802031,0.006771942262922534,0.011119009008215806,0.19456369849147134,0.35793696777430917,-0.03301558716227375,0.0,-0.01262729423103397,0.0,0.04332750176898887,,0.14610684833103593
0,0.679144385026738,2324,2502,0.0,0.520223752151463,1.065097355419936,1.1300634280191673,0.0058055405281628725,0.12187593934085464,0.0,0.0,11.857142857142858,12.76530612244898,3.669695718539436,5.1556312660975205,0.3094924099973018,0.40387838855120467,0.49722652751381735,0.023957850083044317,0.01915152498425997,0.012454401330105974,0.015104364241052052,0.2802616706322619,28.984741694450864,40.33450377210761,144.28978099070432,42.42143394163228,0.12187593934085464,13790.05465720621,6641.950539099873,12584.939637941527,5814.254962821801,-0.08144748776018283,-0.015916726939090305,-0.006397572639942394,0.16392897101264467,0.2907260143200474,-0.07801170325775392,0.0,-0.00706156930958528,0.0,0.030862097499999904,,0.1381171071279884
0,0.6996402877697842,2500,2557,0.0,0.5412,0.9961336647334991,1.005509909200627,0.0016953386434222285,-0.20584832404206446,0.0,0.0,12.755102040816327,13.045918367346939,4.482584475420165,4.9647923161014385,0.3514346228729409,0.38056288383100584,0.6067647457275496,0.019040735523121573,0.018126306233911777,0.018004003999282744,0.013450425478339648,0.6112809590247396,28.485873344647448,41.17714784198099,144.59331323932793,41.307813438287596,-0.20584832404206446,12498.684303900474,5271.522021860877,14182.877644464397,6506.4965897616075,-0.014449564010271036,-0.01697134148719381,-0.04350632173328242,0.18169931611846218,0.33103257043236645,-0.07279304313261124,0.0,-0.01171042648622953,0.0,0.044385324654742854,,0.1366289437730054
0,0.709985935302391,2482,2566,0.0,0.523771152296535,1.0158775163028069,1.0456922459123776,-0.022002870477868433,-0.009133184657351677,0.0,0.0,12.66326530612245,13.091836734693878,3.6848793670572886,5.1889166592155505,0.2909896679867964,0.3963474922861449,0.6198361041084799,0.019544240781044674,0.017431720431324998,0.014460052997148433,0.016796906271849335,0.6110390876181143,44.570063404768256,44.31646174630087,144.96751417555646,42.83109893869651,-0.009133184657351677,13016.62265911838,5720.207812054177,15638.97321162302,7605.62452053702,-0.021271538744611587,0.0007855217255912216,0.02997622807413821,0.20579775760824903,0.3408615868653421,-0.01857429250508132,0.0,-0.006252243579242414,0.0,0.03557477159545998,,-0.06735730913211951
0,0.6696144811385933,2385,2461,0.0,0.550104821802935,1.026890756302521,1.0763290802451548,-0.016314143862700768,-0.05907734465860666,0.0,0.0,12.168367346938776,12.556122448979592,3.8533660793243207,5.267404680388687,0.3166707553658561,0.41950886524022046,0.6358444749275743,0.0216690960322963,0.020176106835963357,0.01246732642350528,0.01294854049760112,0.3704672250718329,47.57224147454783,41.32771357424101,149.66117799558185,42.02462045895503,-0.05907734465860666,12797.77602132739,6509.410142600554,13539.386447239063,6392.101674012172,-0.037012316544930327,-0.01817121569210594,-0.002125938184617314,0.17253639993220052,0.3237759423877501,-0.012357133832007818,0.0,-0.010322591783526562,0.0,0.036941373254671415,,-0.02224327937909346
0,0.6761387976581466,2409,2326,0.0,0.5421336654213367,0.9988577955454027,1.0488418826570072,0.007465211964429572,-0.11734234008719531,0.0,0.0,12.290816326530612,11.86734693877551,4.138885932964456,4.986417973577963,0.33674621953550576,0.42017967447174576,0.5097740617041431,0.021576628508199906,0.023691463570275254,0.014050106365605145,0.011374505595093884,0.17737564063881098,51.013844680500945,38.46865056020437,148.08517265262273,42.2586693548062,-0.11734234008719531,12551.871073794926,5934.151069809855,13347.746086397108,6836.227470026291,0.03858998806013989,0.019219231309723868,-0.030570072106071804,0.1667738550221906,0.31486202792423973,-0.051625329338309794,0.0,-0.008106631675331606,0.0,0.03225724894826968,,0.07961808597253782
0,0.6880860452289024,2380,2610,0.0,0.49789915966386555,1.0758660177497852,1.0718486555831348,-0.015708577172889485,-0.036406606567693484,0.0,0.0,12.142857142857142,13.316326530612244,3.936678282186125,5.36865917229019,0.3241970350035632,0.40316367730608327,0.6879305203332209,0.021991242831566293,0.015478340576432756,0.01407027250664031,0.015432853514986838,0.7374711118355506,45.67955437271284,38.644279410796976,148.582496854186,35.888287911396496,-0.036406606567693484,13891.568381832456,5748.852348269528,13329.932512187781,6709.970551311463,-0.07536374842007049,-0.013591572593327293,-0.039536969025973964,0.18276597154155164,0.49364202839273486,0.021831242632699286,0.0,-0.0076672067056923155,0.0,0.025735956731778812,,0.1653708351618975
0,0.6963923794081881,2559,2595,0.0,0.5693630324345448,0.9815261044176706,1.0995515000548528,-0.011371045424103193,0.06395683513322485,0.0,0.0,13.056122448979592,13.239795918367347,4.135141862237231,5.2014443713146346,0.3167205177797957,0.3928643918218375,0.526289405202085,0.017130959041438715,0.016021477606611628,0.014225463600191359,0.014586662077558554,0.43040630455952666,47.13068188037115,41.1733435296489,164.88610049155383,40.24927195147711,0.06395683513322485,13725.782717544073,5755.542563208178,13854.635851008248,6094.936102429331,-0.06124662078539961,0.020439895823141402,-0.036043497781401236,0.1797232500283582,0.3219438117732269,0.038693904978111884,0.0,-0.009224296253218274,0.0,0.030029471282458562,,-0.03893136004893581
0,0.6775280898876405,2454,2370,0.0,0.604319478402608,0.9316332067281606,0.980399340053052,0.009672496499635962,-0.010754370914493582,0.0,0.0,12.520408163265307,12.091836734693878,3.9890352071435085,4.86133195780508,0.3186026489813071,0.40203420410539903,0.6850907067970833,0.01956395750187858,0.02269701115635915,0.013107490147508607,0.013452135744956302,0.7185790856420325,54.699896311916284,41.56252977910769,169.70381564785626,37.20894872103015,-0.010754370914493582,13687.843988943194,6153.7321088607805,12223.5956972363,5474.522498902237,-0.12100821682642003,-0.010769456308492315,-0.01978884138027149,0.17625426598373709,0.2792412887120488,-0.06306284538717766,0.0,-0.00732728087843951,0.0,0.025983059086920664,,-0.05711876602820522
0,0.6763120567375887,2465,2303,0.0,0.5671399594320486,0.955617198335645,0.999139498261294,0.010355053159263258,0.0251712454768935,0.0,0.0,12.576530612244898,11.75,4.035643780381887,4.382219318318762,0.32088688882549693,0.37295483560159676,0.5863991051336379,0.019964966882534622,0.02432863842909748,0.0145237294828675,0.01359988047199034,0.5509775558852663,46.94357800295859,41.14036179607782,166.29090502785084,37.8954622839728,0.0251712454768935,13951.03822171616,8538.825295917042,14946.255724865425,8396.283128891842,-0.021414859719532008,-0.012757118008960787,-0.0695949820946726,0.2237693504375929,0.4267881167907123,-0.12520108272093383,0.0,-0.0062072725992210805,0.0,0.03040505844607191,,0.06128624339891682
0,0.6923507201789959,2419,2532,0.0,0.5183960314179413,1.039657631954351,1.0603560471342308,0.014617930664673762,0.13172737284642483,0.0,0.0,12.341836734693878,12.918367346938776,4.496207483792347,5.130449011964178,0.36430618719441915,0.39714376237953347,0.6912735728709424,0.020793040815896245,0.018226872505088615,0.017082666994411654,0.015226051336727121,0.7306830785876116,58.1072267315324,45.80536949584955,169.97284547082506,36.294671232316915,0.13172737284642483,12741.033213438079,5898.9620283108015,13299.987207888189,6022.97136075029,0.14326573388237113,-0.0007753409525078894,-0.009680324290739202,0.17682609680866437,0.2974903923701594,0.16124478589573762,0.0,-0.010163425766111992,0.0,0.04203893788794734,,0.1015237449028033
0,0.7006489994591671,2606,2576,0.0,0.5130468150422103,1.0290809327846364,1.0941046710002273,0.0191078986192172,0.02475837641675099,0.0,0.0,13.295918367346939,13.142857142857142,4.386948436917596,5.294409242849407,0.32994700446502256,0.40283548586897666,0.574440368880862,0.01511910148658935,0.01609618611799494,0.016987445438414166,0.012794070718477827,0.5569572223172079,44.15408641973503,40.88871996842059,160.51867803779206,37.06487616999052,0.02475837641675099,14145.866360641969,6708.284933851868,14802.826405088294,6742.847308790009,-0.2097625324858066,0.016043072961002946,-0.03122336393289524,0.17565431287473213,0.3146925107990832,0.008453715151487885,0.0,-0.006621974832522194,0.0,0.0322453202057203,,0.0017554860995107173
0,0.7106721614324286,2483,2518,0.0,0.5259766411598872,1.0160458452722063,1.0825742140053758,0.011325832571723343,0.14839224599295742,0.0,0.0,12.668367346938776,12.846938775510203,4.2688158915144445,5.393922583543258,0.3369665383555502,0.4198605346999518,0.634309214116738,0.019079203364864152,0.01915168813503413,0.014513809440943607,0.013780056409128005,0.5364636160214113,48.27095237717319,47.30419572581977,168.21064203978847,39.04928446689392,0.14839224599295742,14308.742511010752,6626.746632521243,14004.397586816334,6171.737095899547,0.012098399394426586,-0.02414643844053089,-0.012216325527578727,0.19694277801446403,0.33981086136617716,-0.021406902468142426,0.0,-0.008238686183982753,0.0,0.025664073108383804,,0.1274903457854617
0,0.6848341232227488,2296,2328,0.0,0.5069686411149826,1.03743961352657,1.0387669851775008,0.0388660542094981,0.07727115766872933,0.0,0.0,11.714285714285714,11.877551020408163,4.187894642712677,5.048006067131241,0.35750320120717977,0.425003947232699,0.7246124070349488,0.0247153460229939,0.02380317866552897,0.015998920463713713,0.015022733100910755,0.6096436724262886,59.04860065421233,40.3729561830641,161.85362651598177,44.17247802864988,0.07727115766872933,13140.917167774458,5780.548184689988,13824.705096203435,7130.451386523191,-0.06173683363788605,-0.00829784346962487,0.03431307214144701,0.18305532733642707,0.29939219809044204,-0.0032886257053375946,0.0,-0.009810169309854695,0.0,0.0378344265046325,,-0.0021064774297884508
0,0.6876401135854132,2310,2291,0.0,0.5493506493506494,1.0026938042502245,1.0811304657969305,-0.009686288400104296,-0.12928875653380878,0.0,0.0,11.785714285714286,11.688775510204081,4.142958190001749,4.7231102888486465,0.35152372521226954,0.40407229009792,0.6208386090562243,0.02383105900537566,0.02606944680137488,0.014249415282814775,0.01105882880982121,0.5466050920550178,64.39646443251293,43.750125370195406,156.5724630453951,42.06264720961101,-0.12928875653380878,13386.80976161954,6417.621716569063,14265.85578210045,7182.177278226965,0.008620511118211391,-0.016066359978454806,-0.030823341344381444,0.18210540930128477,0.2773797179019981,-0.1249363419287849,0.0,-0.009864922187987958,0.0,0.03656859194039264,,-0.06213398569746141
0,0.7007874015748031,2342,2642,0.0,0.4748078565328779,1.102897693672383,1.1162944698615826,0.010633198066483943,-0.06931222471052768,0.0,0.0,11.948979591836734,13.479591836734693,3.9272158833521194,5.436306423009661,0.32866537708668464,0.40329903819450935,0.676840317580711,0.023663273650621028,0.014769769266801822,0.01353480098462695,0.01611239719108769,0.6893011953507482,59.44972183532725,38.83707433541072,163.34477685585276,39.252756355640756,-0.06931222471052768,12100.868237873092,5209.948541183526,13676.628977189266,6201.429818965032,0.0032792073403316462,0.006008337211762435,0.018190636841104526,0.16614479577959188,0.3016581524280235,-0.09111485108061392,0.0,-0.010269405907152054,0.0,0.03812288161568037,,-0.040426037118324036
0,0.696583514099783,2468,2670,0.0,0.5251215559157212,1.0623601789709172,1.1314947356893665,0.0020654153554372375,0.07936685337260624,0.0,0.0,12.591836734693878,13.622448979591837,4.008546599439055,5.336887225133564,0.3183448677026154,0.3917714966764714,0.6593997794101905,0.020150856016960116,0.015334136799275012,0.011705679624061115,0.014212544347293413,0.6334227817717972,44.241087951793695,42.93523545708779,150.9289208057132,42.660941231520425,0.07936685337260624,12807.059420559402,5488.029098014534,13890.822296076956,6082.263181966069,-0.009832465293800255,-0.002872727983596266,-0.0030161962412904517,0.14738557448972855,0.30874039779543916,0.15981081081386977,0.0,-0.0039426007506781525,0.0,0.0387575857487945,,-0.09233103199259055
0,0.6936013125512716,2504,2569,0.0,0.5327476038338658,1.0339265850945496,1.1254133398104214,0.004411764993774411,0.15929876258173076,0.0,0.0,12.775510204081632,13.107142857142858,4.538226497031288,5.187138927810809,0.35522859162065995,0.3957490190155385,0.6417146623754849,0.018314503667430166,0.016742651523684836,0.01674135974319405,0.012275249991160276,0.6048187817545266,58.41516705550947,38.40448218380572,159.44803610648697,38.58646955716355,0.15929876258173076,12553.963608224638,5592.7797821765735,14951.397816720219,9168.851121388716,0.03836517806755195,-0.017675648812761516,-0.00976491832202443,0.18962281882942686,0.28744646178352634,-0.10175851858443043,0.0,-0.009445294989988456,0.0,0.029814834061018043,,-0.07287542971219937
0,0.667171369580179,2323,2524,0.0,0.5126990959965562,1.0906474820143885,1.1440547044229903,0.01050148239796924,0.14128764160502538,0.0,0.0,11.85204081632653,12.877551020408163,3.9682775335075635,5.324862451330428,0.33481807859125373,0.4134996198339001,0.7094968562370894,0.023689723774864384,0.0170713940076083,0.013740112237235359,0.014818826487371704,0.7557571648479336,64.87850914722601,43.12920040280317,161.8532179288674,39.248253354982154,0.14128764160502538,12918.793898169932,5451.970361091994,13178.941129757424,5919.572571895601,0.02471306406091665,0.0024717618823147393,-0.0032761833799665853,0.21451981268941422,0.3425817076942601,0.03748772816834558,0.0,-0.006515650170806138,0.0,0.026633285856545643,,-0.09540081861844718
0,0.6811844376576816,2485,2645,0.0,0.5352112676056338,1.0434310532030402,1.0907007959509947,0.01596846937265056,0.06947083844993653,0.0,0.0,12.678571428571429,13.494897959183673,4.38455915393543,5.774832619600855,0.3458243839723719,0.42792710527098965,0.6096664743876937,0.018562233336130697,0.014057717587115848,0.016189269034388328,0.013463672971603837,0.3615249814254299,63.00014562307031,40.89280981366116,152.96213226006662,36.06729385203146,0.06947083844993653,13440.75056003754,6259.568652901778,13339.028544528257,6000.449560591087,0.04424233679170943,0.007696209039902028,-0.04257316502950978,0.1732901234606852,0.2850531300445065,-0.006999856839550342,0.0,-0.0105776669699311,0.0,0.03516561436064305,,0.13192679866668505
0,0.677133655394525,2386,2660,0.0,0.5079631181894384,1.0985915492957747,1.1601839835859338,0.0236489385659337,-0.07922093041021161,0.0,0.0,12.173469387755102,13.571428571428571,3.8404740898690517,5.7637238674760285,0.31547901157348457,0.4246954428666547,0.6404794478696806,0.02179523705263616,0.013915959645704114,0.011883130141018583,0.016884316566872972,0.43976802284873906,57.56351916978131,38.42998855819769,155.47858906458455,39.48065898789595,-0.07922093041021161,14464.483966973354,5654.346692531076,14146.332610812913,7136.622900023056,0.08114776399327685,-0.027015160495965827,-0.015181441760533603,0.18778357455226646,0.3521166857073236,0.10180661524627439,0.0,-0.0036564907356433293,0.0,0.024523605341405626,,0.009361058769458802
0,0.6933615819209039,2322,2587,0.0,0.5344530577088716,1.059662398137369,1.1326839034590508,0.0251468353576504,0.1372183833464039,0.0,0.0,11.846938775510203,13.198979591836734,3.4843298758027816,5.5216310280421474,0.29411225480505826,0.41833771994443797,0.6831595762600845,0.023646651609591427,0.016474262802943413,0.010680156163755766,0.014371895901999897,0.6106263058418951,69.46921143549517,41.1999033703231,154.80165469065963,40.11701863395929,0.1372183833464039,14247.936058529785,7173.518637411776,12633.639768667008,6022.970136246161,0.0658665303149617,0.01353353304252322,-0.011986027671501205,0.16973699541681536,0.2996384714979641,-0.01812561512171047,0.0,-0.0051155568459554214,0.0,0.0277840787171006,,0.05776020744099334
0,0.6723070573669006,2323,2564,0.0,0.5376668101592768,1.0644703209315536,1.127376487826289,0.00948348549811788,0.009301385302164365,0.0,0.0,11.85204081632653,13.081632653061224,3.9384424773053923,5.132447747895445,0.33230078585960265,0.3923399994491058,0.6551403777842981,0.02403207833054116,0.016982834640242517,0.01223455263610223,0.0129616042762732,0.49388647772702415,61.88674693535934,41.01050740518886,147.8990295733212,44.901405013308974,0.009301385302164365,13918.609681112512,6558.562635110265,14085.455415730536,6102.190682789162,0.038743495273776365,-0.005747021200080338,-0.00015755988823334388,0.1923232223931034,0.31811907177622134,-0.07793511520595706,0.0,-0.0069845875262171935,0.0,0.03518248760011274,,0.05942139367394488
0,0.6820809248554913,2452,2622,0.0,0.4857259380097879,1.0981941309255079,1.1148259786728543,-0.006352804179599791,-0.12361080922472215,0.0,0.0,12.510204081632653,13.377551020408163,4.543228035634809,4.984108707960551,0.36316178425139584,0.3725725807628787,0.6525195388133712,0.019459323851461343,0.014429093309771898,0.016285067703402663,0.011785391447738835,0.46673534760505514,55.98643399206965,37.24326097496772,143.57061046163423,35.040117186332026,-0.12361080922472215,13304.361311412866,6269.513952757821,14351.21661734591,6652.140059796012,-0.09039531461407387,0.017591730540301873,0.01414778296942205,0.21223324677966784,0.3281651237418778,0.029198009472988777,0.0,-0.006916357961902794,0.0,0.03556987237273168,,0.04417070971502786
0,0.6786407766990291,2345,2548,0.0,0.49722814498933904,1.1175088131609872,1.218041867392185,-0.00924737943303142,0.0025458768694593013,0.0,0.0,11.964285714285714,13.0,4.258776759490862,4.867474467555808,0.3559574604947587,0.3744211128889083,0.6009029636082598,0.02284862818793233,0.017467554368216114,0.01601392496494399,0.010513373742606944,0.5927519267042594,62.70750432833404,38.83544394159318,143.02481230479933,37.70981081178713,0.0025458768694593013,14359.717006159735,6321.077477418271,14166.626661821967,5892.102843572949,-0.07337635043259946,-0.0005834601541625067,0.0004196715157142028,0.20520827838839495,0.26816195219408906,0.14170484669506206,0.0,-0.00847480084343289,0.0,0.035453953892646994,,0.18221835619443555
0,0.6920022688598979,2349,2531,0.0,0.5261813537675607,1.0622989178122257,1.1385986923657097,0.015274110337717538,-0.009344456033234156,0.0,0.0,11.98469387755102,12.91326530612245,4.061674583054259,5.268934359346096,0.33890515890959333,0.4080249444614124,0.6965361030056061,0.022887384954616598,0.01787188757735449,0.014147212897777138,0.01438961781686139,0.577669751361516,67.52080094922478,39.91213054612163,138.08831886959769,41.745846149942906,-0.009344456033234156,13544.567016419242,6134.573390019807,14542.252806451039,7172.54558225514,-0.18068485070831938,-0.029963406678739563,0.010450239978756442,0.21701946203059777,0.32052967327370596,0.016953344163246307,0.0,-0.0050509705779475216,0.0,0.021988548185643986,,-0.06092610751737048
0,0.6940973718224903,2310,2523,0.0,0.48614718614718616,1.0859796285200718,1.1076787074062748,-0.020650540613670363,0.0878368112492756,0.0,0.005102040816326481,11.785714285714286,12.872448979591837,3.891476550564033,4.956120911011257,0.3301858891387664,0.38501771643210714,0.6540050916520754,0.024549658609825872,0.01917301832297052,0.014682935851391314,0.013553399884587031,0.6322626241482067,67.733629493036,39.06802871446342,135.46299148889975,35.412203742205094,0.0878368112492756,15486.510136706245,7563.064277314563,13729.450297508585,6525.744788807864,-0.025511637375156437,0.00012729299850678286,0.0051720634368001995,0.25682241259012634,0.28057717779243807,0.0990430531125381,0.0,-0.0032024348462908027,0.0,0.02110980349374477,,0.01030214190413868
0,0.7046001415428167,2395,2583,0.0,0.4872651356993737,1.098365527488856,1.1814628449468458,-0.01202876518627089,-0.016761993780401926,0.0,0.0,12.21938775510204,13.178571428571429,4.2964304364237975,5.415433784741817,0.3516076682835342,0.4109272248584576,0.6524740187907033,0.021822790991921023,0.016246601586647636,0.01710487247452869,0.014623228987876734,0.6403966149639624,50.292339053814764,40.49011242029816,133.72196667691253,37.04879458750241,-0.016761993780401926,14006.936283775272,6476.642023424064,14441.314130843708,6479.995546263421,-0.11701811045246835,0.007267623617524,-0.0011428409807478662,0.1905751717902462,0.3649639632416484,-0.07476931822792439,0.0,-0.005430059191205077,0.0,0.02355953187809143,,0.18448566020924756
0,0.7041517734396481,2391,2731,0.0,0.47720618987871183,1.1322968612496334,1.228090996354582,-0.0047004704670065844,0.038344825828148056,0.0,0.0,12.198979591836734,13.933673469387756,4.306965018592122,6.256950086514888,0.35305944945380846,0.4490524412145434,0.6768068694508215,0.021955623877077852,0.01184728826318242,0.017275423879743283,0.019197331718508865,0.6824301520869358,53.180486162787055,41.747006246261186,133.0269270561514,38.408034689316054,0.038344825828148056,14182.447462921724,7024.162368989968,15110.793630891916,7764.886027649082,0.0001793147315470227,-0.0050257069445413,0.018057430903518728,0.184238509773304,0.33703123936058216,0.07409490191444394,0.0,-0.0075996374568213015,0.0,0.03221144516513279,,-0.037038919499241936
0,0.7071695940109416,2212,2700,0.0,0.4181735985533454,1.223397435897436,1.2533799253541158,0.008449773449772534,0.028713055898512217,0.0,0.0,11.285714285714286,13.775510204081632,3.9392827669448556,5.303178751141811,0.34905037175460746,0.3849714945273315,0.6671030626536449,0.027931780814197286,0.0148035945722586,0.014336409117281594,0.014546950076609527,0.6785202270139719,52.76862550989757,41.07719822231433,128.43792423866898,37.8169358406934,0.028713055898512217,13636.772947013396,7741.291588957547,14131.80761786689,6876.004935373514,-0.05968509224849797,0.016441218717378112,-0.009033445650488635,0.19532487235872772,0.30267295810017414,0.1522155478589447,0.0,-0.0010979790109719456,0.0,0.024542517855944853,,-0.11352594324080703
0,0.682673126246794,2287,2504,0.0,0.5574989068648885,1.0289100896212777,1.072038458946753,0.02272798669450342,-0.07647712216182653,0.0,0.0,11.668367346938776,12.775510204081632,3.99964349536371,5.29156195687862,0.3427766178798807,0.4141957442285182,0.6274234310822517,0.02498110752176285,0.018971781644825665,0.013829918654222345,0.013788201316330075,0.520009193860894,52.477034438320885,42.86019168054723,127.1118676057049,42.46843727778471,-0.07647712216182653,13385.174728340537,6602.02471033188,14563.767734111552,7304.161265485779,0.026425940851349007,0.006579960930550944,-0.050047834338153456,0.18398894809469232,0.32592017891170927,0.14021195459712568,0.0,-0.0023726060313326238,0.0,0.031707204320605344,,-0.09033065187471238
0,0.6862546924631822,2286,2467,0.0,0.5008748906386702,1.096578867696034,1.1635951972153133,-0.005268356475888738,0.08531238935764375,0.0,0.0,11.66326530612245,12.58673469387755,4.616456355593309,5.346230644445736,0.39581165603512186,0.42475119834266895,0.6365883284135957,0.024695549960895496,0.019588841232387612,0.017330367452923174,0.012625989159680814,0.7425669439100911,46.74542142667429,42.60948889900487,121.17260280538164,41.290094995834245,0.08531238935764375,14582.665453026675,7176.815033593185,14540.198791490446,6622.987512855044,0.12558639023969667,-0.0061618898701961515,0.0016419651526286719,0.2197710832651343,0.2782114706224341,0.022645027420786435,0.0,-0.0044831223011065615,0.0,0.02921509685258187,,-0.03303996846185643
0,0.6859420289855073,2246,2487,0.0,0.5102404274265361,1.0677255019478573,1.1027260301438202,0.012226605465367567,0.14101381444502978,0.0,0.0,11.459183673469388,12.688775510204081,4.147704628968651,5.473486352582785,0.36195463369450387,0.4313644250527647,0.6424283206137182,0.025641620748493923,0.01927034031102005,0.015696842540008665,0.016312023277733588,0.6420308821791207,41.58838118952236,42.36059430070916,127.21528853741758,43.40456522929894,0.14101381444502978,14687.73493670022,7646.340257718631,14421.341569846261,6862.121901709002,0.12518326391312287,-0.003522307428209033,-0.01854081197194326,0.17727709518895426,0.3027227596736758,0.049970946334649276,0.0,-0.0138718241968271,0.0,0.05077508331081961,,0.11695055398939046
0,0.6832237302364629,2375,2508,0.0,0.5166315789473684,1.0393835616438356,1.0352740703663004,0.04947306998880219,-0.07077473480548535,0.0,0.0,12.11734693877551,12.795918367346939,4.167210848817636,5.142002370968486,0.3439045584708449,0.4018470752431512,0.7068920929334208,0.02234333423871505,0.018447754147240068,0.014144246514181329,0.013338732583231571,0.5908137306097765,49.4198925857498,41.00352443633859,118.70220474803295,41.33342315459619,-0.07077473480548535,14327.295368600577,7411.250413151043,14726.95376356878,6652.5415955523795,0.0988957444319837,-0.0015033858694750192,-0.012801530747926242,0.22668812328136548,0.3084324071062099,-0.040746150982700256,0.0,-0.0058112207277741775,0.0,0.030331835407270025,,0.07094115634480001
0,0.6956339210747271,2391,2580,0.0,0.506064408197407,1.0907494145199064,1.1929334352851624,0.006459778440469142,0.01642150828182727,0.0,0.0,12.198979591836734,13.16326530612245,4.1132928950668,5.1623764703438075,0.3371833573538657,0.39218053805712644,0.6826458465925479,0.021756702797231887,0.01628254071080104,0.014033254057901493,0.014187131825112815,0.7143218350503925,55.465929748453476,40.761059668564215,130.37542098548107,37.64576120592399,0.01642150828182727,15097.502552557522,7743.558668199737,14274.607138645131,6310.15071906923,0.1476116277155667,0.018029690191064107,0.012581458594779838,0.1848377197237515,0.318437833344602,0.030604856991688124,0.0,-0.0025117105491011356,0.0,0.03205070351344043,,0.1642611535664921
0,0.6992439862542955,2343,2744,0.0,0.48826291079812206,1.13689776733255,1.2066428564275733,-0.020998760006200486,0.14195556160808204,0.0,0.005102040816326481,11.954081632653061,14.0,3.7255780722981924,5.573747990954262,0.31165740596263153,0.39812485649673296,0.6504893066953,0.02367985481530871,0.011377983235882638,0.013465573912858568,0.015510131264070427,0.451651203552992,68.19958822599733,39.51743907063082,139.27793370685487,40.71659081487047,0.14195556160808204,14134.59680509035,6901.474175270699,14012.555466810347,6089.125181275425,0.044356284547663966,-0.008111426494342653,-0.014641235342782557,0.1955941982704148,0.29421434768385313,-0.011617538363033917,0.0,-0.006129298991205429,0.0,0.03163104160987374,,0.26080280065931166
0,0.6713569239342435,2316,2503,0.0,0.531951640759931,1.0698009806749351,1.13419162223793,-0.011185774443598263,0.16817477699475283,0.0,0.0,11.816326530612244,12.770408163265307,4.279580470153971,5.164309652947115,0.3621752038644984,0.4043966008700098,0.6013709696666198,0.024231945093042235,0.018456544105282396,0.014993552316999975,0.013114452444877439,0.45295607033356405,88.7450618210607,45.1490634365617,130.73566265513128,35.69748440689063,0.16817477699475283,14303.69249995912,7244.171800382272,14889.286903742804,6430.349965852119,0.10009364553889954,-0.01251658855861617,-0.04770044870261741,0.20482541554350378,0.27720897765527264,0.05851726930375035,0.0,-0.004858355743504122,0.0,0.030209669110321042,,-0.03251414295476865
0,0.6855291576673866,2211,2550,0.0,0.48077792853912255,1.1264543784445806,1.1604209316086949,0.019792354555935907,0.14934518581900386,0.0,0.0,11.28061224489796,13.010204081632653,3.9337894084982987,5.198609080166878,0.3487212682341323,0.39957936459321886,0.6759220162697366,0.027457929378676242,0.01766779785318313,0.01259902109813802,0.013511519387582266,0.6779924187038748,75.70412270476884,43.27719215199286,129.39327551890085,40.280186316881455,0.14934518581900386,13071.039643503953,6688.539514561778,14172.32882750433,6197.832578516167,-0.0829091554718106,0.003299433496937941,-0.05584146311133257,0.17049809578968037,0.35040260021332903,0.024916111687628948,0.0,-0.01284476308970112,0.0,0.08493621889305425,,0.08136025044535182
