Bₕ,Bₚ,LAₕ,LAₚ
0.041,0.053,-0.030306720230182115,0.03917697980974761
0.041,0.055,-0.034550867901379394,0.046348725233557715
0.041,0.057,-0.038783824854031944,0.053918976016580994
0.041,0.059,-0.043005640568362806,0.06188616569593672
0.041,0.061,-0.04721636421474686,0.07024873700242826
0.041,0.063,-0.05141604465672101,0.0790051417895957
0.041,0.065,-0.05560473045292332,0.0881538409619516
0.041,0.067,-0.059782469859365,0.09769330440432818
0.041,0.069,-0.0639493108331781,0.1076220109143729
0.041,0.071,-0.06810530103317981,0.11793844813062844
0.041,0.073,-0.07225048782348888,0.12864111246621188
0.041,0.075,-0.07638491827607845,0.1397285090416069
0.041,0.077,-0.08050863917177102,0.15119915161527728
0.041,0.079,-0.08462169700423822,0.16305156252036146
0.041,0.081,-0.08872413798102162,0.17528427259665247
0.041,0.083,-0.09281600802635727,0.1878958211265281
0.041,0.085,-0.09689735278345646,0.2008847557705805
0.041,0.087,-0.10096821761658768,0.2142496325034909
0.041,0.089,-0.10502864761339016,0.22798901555101764
0.041,0.091,-0.109078687586813,0.24210147732682882
0.041,0.093,-0.11311838207760767,0.25658559837115885
0.041,0.095,-0.117147775356303,0.2714399672889947
0.041,0.097,-0.12116691142548514,0.28666318068956237
0.041,0.099,-0.1251758340216032,0.3022538431253346
0.043,0.001,0.0927835261586078,-0.002157756422293205
0.043,0.003,0.08798308785978326,-0.006138354966961624
0.043,0.005,0.08319595131366293,-0.00967394782717011
0.043,0.007,0.07842205463132788,-0.012766380986495239
0.043,0.009,0.07366133633169739,-0.015417488999657595
0.043,0.011,0.06891373533770076,-0.017629095086388567
0.043,0.013,0.06417919097309345,-0.019403011224423602
0.043,0.015,0.05945764295916757,-0.020741038241570083
0.043,0.017,0.05474903141151833,-0.021644965906879345
0.043,0.019,0.05005329683662922,-0.022116573020836167
0.043,0.021,0.045370380127765224,-0.022157627504257437
0.043,0.023,0.04070022256351792,-0.021769886487463076
0.043,0.025,0.03604276580208242,-0.02095509639655955
0.043,0.027,0.03139795188065407,-0.01971499304134093
0.043,0.029,0.026765723210512075,-0.018051301700112796
0.043,0.031,0.022146022573744754,-0.015965737204327615
0.043,0.033,0.017538793121765414,-0.013460004023680437
0.043,0.035,0.012943978370696167,-0.010535796348241068
0.043,0.037,0.008361522198994178,-0.00719479817122755
0.043,0.039,0.0037913688442149005,-0.003438683370334445
0.043,0.041,-0.0007665370997555731,0.0007308842113948489
0.043,0.043,-0.005312250685537184,0.005312250685537184
0.043,0.045,-0.009845826616061355,0.01030377204006421
0.043,0.047,-0.014367319246208897,0.015703814059809727
0.043,0.049,-0.018876782586605065,0.021510752249852286
0.043,0.051,-0.023374270305898084,0.02772297175815819
0.043,0.053,-0.02785983573401532,0.0343388673000654
0.043,0.055,-0.032333531864263444,0.041356843082197434
0.043,0.057,-0.036795411357293924,0.04877531272943613
0.043,0.059,-0.04124552654220467,0.05659269920907152
0.043,0.061,-0.045683929420846134,0.064807434759805
0.043,0.063,-0.050110671669019835,0.07341796081740116
0.043,0.065,-0.054525804640439615,0.08242272794485059
0.043,0.067,-0.05892937936835103,0.09182019575998882
0.043,0.069,-0.06332144656850654,0.10160883286574306
0.043,0.071,-0.06770205664196531,0.11178711678091947
0.043,0.073,-0.07207125967705205,0.12235353387034417
0.043,0.075,-0.07642910545260688,0.1333065792778027
0.043,0.077,-0.08077564343958488,0.14464475685693107
0.043,0.079,-0.08511092280441603,0.15636657910578758
0.043,0.081,-0.08943499241073169,0.1684705670992853
0.043,0.083,-0.0937479008221237,0.18095525042409924
0.043,0.085,-0.09804969630460422,0.19381916711375258
0.043,0.087,-0.1023404268288177,0.20706086358388695
0.043,0.089,-0.10662014007239852,0.22067889456845274
0.043,0.091,-0.1108888834220508,0.234671823055968
0.043,0.093,-0.11514670397658071,0.24903822022841876
0.043,0.095,-0.11939364854828936,0.2637766653973835
0.043,0.097,-0.12362976366575598,0.27888574594368215
0.043,0.099,-0.12785509557604,0.2943640572564642
0.045,0.001,0.10186370810180978,-0.0022636379578179953
0.045,0.003,0.09681397837739208,-0.0064542652251594725
0.045,0.005,0.09177826636990628,-0.01019758515221181
0.045,0.007,0.08675650675394975,-0.013495456606169961
0.045,0.009,0.08174863463610454,-0.016349726927220906
0.045,0.011,0.07675458554982621,-0.018762232023290852
0.045,0.013,0.07177429545308879,-0.02073479646422565
0.045,0.015,0.06680770072335951,-0.022269233574453172
0.045,0.017,0.061854738154185594,-0.02336734552491456
0.045,0.019,0.05691534495329462,-0.024030923424724397
0.045,0.021,0.05198945873754854,-0.02426174741085599
0.045,0.023,0.04707701752934392,-0.02406158673722023
0.045,0.025,0.042177959754564884,-0.023432199863647158
0.045,0.027,0.03729222423788739,-0.022375334542732436
0.045,0.029,0.03241975019996009,-0.020892727906640946
0.045,0.031,0.027560477253926362,-0.01898610655270483
0.045,0.033,0.022714345402309665,-0.016657186628360424
0.045,0.035,0.017881295033691073,-0.01390767391509306
0.045,0.037,0.01306126691943247,-0.010739263911533363
0.045,0.039,0.008254202210441429,-0.007153641915715905
0.045,0.041,0.003460042434287449,-0.0031524831067952317
0.045,0.043,-0.0013212705081983023,0.0012625473745006
0.045,0.045,-0.006089794346246162,0.006089794346246162
0.045,0.047,-0.010845586441315093,0.011327612505373542
0.045,0.049,-0.015588703791150859,0.01697436635036427
0.045,0.051,-0.020319203032208785,0.023028430103169954
0.045,0.053,-0.025037140442618566,0.029488187632417423
0.045,0.055,-0.02974257194536299,0.03635203237766588
0.045,0.057,-0.0344355531112897,0.04361836727430029
0.045,0.059,-0.03911613916129595,0.051285604678143575
0.045,0.061,-0.04378438496979149,0.059352166292384025
0.045,0.063,-0.048440345067776724,0.06781648309488741
0.045,0.065,-0.05308407364491371,0.07667699526487536
0.045,0.067,-0.05771562455250086,0.08593215211150129
0.045,0.069,-0.06233505130671757,0.09558041200363361
0.045,0.071,-0.06694240709061601,0.10562024229852748
0.045,0.073,-0.0715377447571008,0.11605011927263018
0.045,0.075,-0.07612111683217156,0.12686852805361926
0.045,0.077,-0.08069257551629487,0.13807396255010457
0.045,0.079,-0.08525217268809959,0.14966492538577483
0.045,0.081,-0.0897999599065028,0.16163992783170505
0.045,0.083,-0.09433598841333996,0.17399748974016038
0.045,0.085,-0.09886030913576747,0.1867361394786719
0.045,0.087,-0.1033729726891481,0.1998544138656863
0.045,0.089,-0.10787402937909964,0.2133508581053304
0.045,0.091,-0.11236352920401461,0.22722402572367398
0.045,0.093,-0.11684152185785686,0.24147247850623751
0.045,0.095,-0.12130805673204954,0.2560947864343268
0.045,0.097,-0.12576318291834432,0.2710895276239867
0.045,0.099,-0.13020694921068543,0.28645528826350797
0.047,0.001,0.11138126237078838,-0.0023698140929954976
0.047,0.003,0.10607982183534413,-0.006771052457575158
0.047,0.005,0.10079312403654132,-0.01072267276984482
0.047,0.007,0.09552110016145615,-0.014226546832557299
0.047,0.009,0.09026368185307372,-0.017284534822929007
0.047,0.011,0.0850208012041843,-0.019898485388213344
0.047,0.013,0.07979239075531985,-0.02207023574083315
0.047,0.015,0.07457838349005795,-0.02380161175214615
0.047,0.017,0.06937871283091974,-0.025094428045226293
0.047,0.019,0.064193312637081,-0.025950488087330616
0.047,0.021,0.059022117198751285,-0.02637158428029313
0.047,0.023,0.05386506123467467,-0.026359498051011006
0.047,0.025,0.04872207988904696,-0.025915999940982426
0.047,0.027,0.043593108726490436,-0.025042849693941313
0.047,0.029,0.038478083729261175,-0.023741796343586686
0.047,0.031,0.03337694129394163,-0.022014578300259373
0.047,0.033,0.028289618227580814,-0.01986292343638653
0.047,0.035,0.02321605174429605,-0.017288549171284296
0.047,0.037,0.0181561794621985,-0.014293162555347756
0.047,0.039,0.01310993939967783,-0.010878460352924156
0.047,0.041,0.008077269972196618,-0.007046129124682157
0.047,0.043,0.0030581099890820062,-0.002797845309160133
0.047,0.045,-0.0019476013501550109,0.0018647246969569252
0.047,0.047,-0.006939924458374401,0.006939924458374401
0.047,0.049,-0.011918919364559083,0.012426107422625426
0.047,0.051,-0.016884645716751117,0.018321636841580998
0.047,0.053,-0.02183716278512984,0.024624885693869822
0.047,0.055,-0.02677652946520752,0.031334236608221565
0.047,0.057,-0.031702804281321696,0.038448081787985894
0.047,0.059,-0.03661604538839059,0.04596482293436265
0.047,0.061,-0.041516310576582255,0.053882871173862076
0.047,0.063,-0.046403657273319354,0.062200646983385524
0.047,0.065,-0.0512781425461598,0.0709165801170295
0.047,0.067,-0.05613982310591799,0.0800291095339682
0.047,0.069,-0.06098875531011631,0.08953668332761758
0.047,0.071,-0.06582499516454964,0.09943775865283029
0.047,0.073,-0.07064859832785261,0.10973080165815405
0.047,0.075,-0.07545962011242027,0.1204142874134366
0.047,0.077,-0.08025811548865172,0.13148669984311026
0.047,0.079,-0.08504413908718537,0.14294653165718393
0.047,0.081,-0.08981774520123667,0.15479228428298236
0.047,0.083,-0.0945789877899546,0.16702246779928157
0.047,0.085,-0.09932792048065564,0.17963560086927083
0.047,0.087,-0.10406459657195823,0.19263021067575245
0.047,0.089,-0.10878906903545564,0.20600483285437346
0.047,0.091,-0.11350139051926607,0.21975801143091941
0.047,0.093,-0.11820161335025983,0.2338882987568971
0.047,0.095,-0.12288978953632793,0.2483942554457692
0.047,0.097,-0.1275659707694536,0.26327445031142555
0.047,0.099,-0.13223020842780658,0.27852746030537984
0.049,0.001,0.12133802457929424,-0.0024762862159039643
0.049,0.003,0.11578243952255206,-0.0070887207870950234
0.049,0.005,0.11024233133294711,-0.011249217482953787
0.049,0.007,0.10471762765841643,-0.01495966109405949
0.049,0.009,0.09920825662578528,-0.018221924686368723
0.049,0.011,0.09371414683630344,-0.021037869697945667
0.049,0.013,0.08823522736183827,-0.023409346034773414
0.049,0.015,0.08277142774157524,-0.025338192165788333
0.049,0.017,0.07732267797648548,-0.0268262352163317
0.049,0.019,0.07188890852731418,-0.02787529106161162
0.049,0.021,0.06647005030869771,-0.028487164418013303
0.049,0.023,0.06106603468669282,-0.028663648934570095
0.049,0.025,0.05567679347421545,-0.028406527282762984
0.049,0.027,0.05030225892815274,-0.027717571246124978
0.049,0.029,0.04494236374432569,-0.026598541807866225
0.049,0.031,0.03959704105495779,-0.025051189238850843
0.049,0.033,0.03426622442423005,-0.023077253183665138
0.049,0.035,0.028949847845447737,-0.020678462746748383
0.049,0.037,0.023647845736596406,-0.01785653657661361
0.049,0.039,0.01836015293703414,-0.014613182949884314
0.049,0.041,0.01308670470469449,-0.01095009985494845
0.049,0.043,0.00782743671164943,-0.006868975073488276
0.049,0.045,0.0025822850408342294,-0.0023714862619906183
0.049,0.047,-0.0026488138163755976,0.002540698966727614
0.049,0.049,-0.007865922965059096,0.007865922965059096
0.049,0.051,-0.013069105108917761,0.01360253797050624
0.049,0.053,-0.018258422554176444,0.019748906027986766
0.049,0.055,-0.02343393721231444,0.02630339891178151
0.049,0.057,-0.02859571060440643,0.033264398050023805
0.049,0.059,-0.03374380386234846,0.0406302944465012
0.049,0.061,-0.03887827773446435,0.04839948860821072
0.049,0.063,-0.043999192586784384,0.05657039046872278
0.049,0.065,-0.049106608406850785,0.06514141931521022
0.049,0.067,-0.0542005848070184,0.07411100371571903
0.049,0.069,-0.05928118102664412,0.08347758144568254
0.049,0.071,-0.06434845593656972,0.09323959941829489
0.049,0.073,-0.06940246804038763,0.10339551361118973
0.049,0.075,-0.07444327547856358,0.11394378899780139
0.049,0.077,-0.07947093603130466,0.12488289947776444
0.049,0.079,-0.08448550712061594,0.13621132780670733
0.049,0.081,-0.08948704581426967,0.14792756552971106
0.049,0.083,-0.09447560882772038,0.16003011291226107
0.049,0.085,-0.09945125252761065,0.17251747887442667
0.049,0.087,-0.10441403293398574,0.18538818092360732
0.049,0.089,-0.10936400572360293,0.19864074508980936
0.049,0.091,-0.11430122623214996,0.21227370585970706
0.049,0.093,-0.11922574945737918,0.22628560611298498
0.049,0.095,-0.12413763006143116,0.24067499705787673
0.049,0.097,-0.12903692237379152,0.2554404381685261
0.049,0.099,-0.1339236803935825,0.27058049712172794
0.051,0.001,0.13173584192348606,-0.002583055723989923
0.051,0.003,0.12592366419424317,-0.007407274364367245
0.051,0.005,0.12012770662907415,-0.011777226140105311
0.051,0.007,0.11434789328351291,-0.015694808882050795
0.051,0.009,0.10858414871696745,-0.019161908597111903
0.051,0.011,0.10283639798690086,-0.022180399565802148
0.051,0.013,0.09710456664582776,-0.024752144439132564
0.051,0.015,0.09138858073743997,-0.02687899433454117
0.051,0.017,0.08568836679041542,-0.02856278893013848
0.051,0.019,0.08000385181663497,-0.02980535655913852
0.051,0.021,0.07433496330589426,-0.030608514302427052
0.051,0.023,0.06868162922101706,-0.03097406808006652
0.051,0.025,0.06304377799668193,-0.030903812743471537
0.051,0.027,0.057421338531670765,-0.0303995321638257
0.051,0.029,0.051814240187831415,-0.029462999322492377
0.051,0.031,0.04622241278473468,-0.028095976398564218
0.051,0.033,0.04064578659665792,-0.026300214856661012
0.051,0.035,0.03508429234827086,-0.024077455533127064
0.051,0.037,0.02953786121081133,-0.021429428721569003
0.051,0.039,0.02400642479864072,-0.018357854257784082
0.051,0.041,0.018489915165164593,-0.014864441603367615
0.051,0.043,0.012988264799933202,-0.010950889929355443
0.051,0.045,0.007501406624244584,-0.006618888197862868
0.051,0.047,0.0020292739874042663,-0.0018701152432941278
0.051,0.049,-0.003428199335615192,0.003293760145983224
0.051,0.051,-0.00887107914906909,0.00887107914906909
0.051,0.053,-0.014299430838927351,0.014860192832610778
0.051,0.055,-0.019713319376729405,0.021259462072943477
0.051,0.057,-0.02511280932356535,0.028067257479278927
0.051,0.059,-0.030497964831997043,0.03528195931544756
0.051,0.061,-0.03586884965054561,0.0429019574251624
0.051,0.063,-0.041225527126977794,0.05092565115685493
0.051,0.065,-0.046568060210974496,0.059351449288496914
0.051,0.067,-0.051896511457884854,0.06817776995447619
0.051,0.069,-0.05721094303143975,0.0774030405719479
0.051,0.071,-0.06251141670746689,0.08702569776921862
0.051,0.073,-0.06779799387678509,0.09704418731382963
0.051,0.075,-0.07307073554799641,0.10745696404117118
0.051,0.077,-0.07832970235151467,0.11826249178562019
0.051,0.079,-0.08357495454117563,0.1294592433088799
0.051,0.081,-0.08880655199878813,0.1410457002333694
0.051,0.083,-0.09402455423580855,0.15302035297200217
0.051,0.085,-0.09922902039720558,0.1653817006620093
0.051,0.087,-0.10442000926417364,0.17812825109770797
0.051,0.089,-0.10959757925663813,0.19125852066354498
0.051,0.091,-0.11476178843637257,0.20477103426882165
0.051,0.093,-0.11991269451038078,0.21866432528363555
0.051,0.095,-0.12505035483277824,0.23293693547282224
0.051,0.097,-0.13017482640818473,0.2475874149332141
0.051,0.099,-0.135286165894288,0.26261432203008844
0.053,0.001,0.14257657327684792,-0.00269012402409147
0.053,0.003,0.13650534016565566,-0.007726717367867302
0.053,0.005,0.13045107973741984,-0.012306705635605646
0.053,0.007,0.12441371240308786,-0.01643199975135123
0.053,0.009,0.1183931591015342,-0.02010449871535486
0.053,0.011,0.11238934129444714,-0.0233260897026211
0.053,0.013,0.10640218096318023,-0.026098648160780058
0.053,0.015,0.1004316006047707,-0.028424037907010577
0.053,0.017,0.0944775232250266,-0.03030411122312174
0.053,0.019,0.08853987233661356,-0.031740708950861465
0.053,0.021,0.08261857195372456,-0.03273566058543804
0.053,0.023,0.07671354658796577,-0.033290784368362504
0.053,0.025,0.0708247212436146,-0.03340788737906349
0.053,0.027,0.06495202141473161,-0.03308876562637271
0.053,0.029,0.059095373079558595,-0.032335204137871686
0.053,0.031,0.05325470269754413,-0.031148977049506945
0.053,0.033,0.04742993720454494,-0.02953184769339591
0.053,0.035,0.0416210040093778,-0.027485568685438173
0.053,0.037,0.03582783098936735,-0.02501188201144513
0.053,0.039,0.030050346486591453,-0.022112519112774846
0.053,0.041,0.024288479304715824,-0.01878920097157262
0.053,0.043,0.018542158703791497,-0.015043638193642156
0.053,0.045,0.012811314397206753,-0.010877531091967997
0.053,0.047,0.00709587654835099,-0.006292569769292387
0.053,0.049,0.0013957757660264297,-0.0012904341987791522
0.053,0.051,-0.004289056898714052,0.0041272056949889935
0.053,0.053,-0.009958689956500955,0.009958689956500955
0.053,0.055,-0.0156131914826766,0.016202368519758738
0.053,0.057,-0.021252629122308145,0.02285660113153895
0.053,0.059,-0.02687707009150903,0.029919757271679864
0.053,0.061,-0.03248658118292215,0.037390216078457564
0.053,0.063,-0.03808122876827561,0.04526636627172384
0.053,0.065,-0.04366107880204916,0.053546606077984824
0.053,0.067,-0.04922619682452759,0.06222934315553489
0.053,0.069,-0.05477664796576225,0.07131299452146407
0.053,0.071,-0.06031249694857436,0.08079598647827886
0.053,0.073,-0.06583380809160898,0.09067675454127273
0.053,0.075,-0.0713406453130975,0.1009537433675908
0.053,0.077,-0.07683307213385572,0.11162540668503566
0.053,0.079,-0.08231115168026781,0.12269020722153129
0.053,0.081,-0.08777494668796822,0.1341466166363288
0.053,0.083,-0.09322451950447165,0.145993115450399
0.053,0.085,-0.09865993209254979,0.15822819297861762
0.053,0.087,-0.10408124603328757,0.17085034726218903
0.053,0.089,-0.1094885225291787,0.18385808500182838
0.053,0.091,-0.11488182240708782,0.19724992149141493
0.053,0.093,-0.12026120612090328,0.2110243805517737
0.053,0.095,-0.12562673375507627,0.22517999446664613
0.053,0.097,-0.13097846502742191,0.23971530391811183
0.053,0.099,-0.136316459291514,0.2546288579218847
0.055,0.001,0.15386208928966072,-0.0027974925325392856
0.055,0.003,0.14752932341084518,-0.008047054004227918
0.055,0.005,0.14121429201228491,-0.01283766291020772
0.055,0.007,0.13491691180640938,-0.01717124332081574
0.055,0.009,0.12863710005965212,-0.021049707282488526
0.055,0.011,0.12237477458512547,-0.02447495491702509
0.055,0.013,0.11612985374219593,-0.027448874520882672
0.055,0.015,0.10990225642821896,-0.029973342662241532
0.055,0.017,0.10369190207529626,-0.032050224277818846
0.055,0.019,0.0974987106465058,-0.03368137276879291
0.055,0.021,0.09132260263006009,-0.03486863009511385
0.055,0.023,0.08516349903516499,-0.03561382686925081
0.055,0.025,0.07902132138822003,-0.035918782449190924
0.055,0.027,0.0728959917275135,-0.03578530502987026
0.055,0.029,0.06678743259970701,-0.03521519173439097
0.055,0.031,0.06069556705497738,-0.034210228703714526
0.055,0.033,0.05462031864322248,-0.03277219118593349
0.055,0.035,0.048561611409245475,-0.030902843624065302
0.055,0.037,0.042519369889195115,-0.028603939743640346
0.055,0.039,0.03649351910622278,-0.025877222638957975
0.055,0.041,0.030483984566495075,-0.022724424858659966
0.055,0.043,0.0244906922549586,-0.01914726849024036
0.055,0.045,0.018513568631418283,-0.015147465243887685
0.055,0.047,0.012552540626732165,-0.010726716535571123
0.055,0.049,0.006607535638583768,-0.005886713568920085
0.055,0.051,0.0006784815282920919,-0.0006291374171435762
0.055,0.053,-0.005234693383801294,0.005044340897117611
0.055,0.055,-0.011132060321721062,0.011132060321721062
0.055,0.057,-0.017013690057899176,0.017632369696368236
0.055,0.059,-0.022879652916025596,0.024543627673554728
0.055,0.061,-0.028730018776169642,0.03186420264266088
0.055,0.063,-0.03456485707732454,0.03959247265220811
0.055,0.065,-0.04038423682099381,0.04772682533390178
0.055,0.067,-0.04618822657538147,0.05626565782819197
0.055,0.069,-0.051976894478724875,0.06520737670967304
0.055,0.071,-0.057750308242552194,0.07455039791311283
0.055,0.073,-0.06350853515500586,0.08429314666028051
0.055,0.075,-0.06925164208492235,0.09443405738853047
0.055,0.077,-0.07497969548462283,0.10497157367847196
0.055,0.079,-0.08069276139359735,0.11590414818353074
0.055,0.081,-0.08639090544167362,0.1272302425595557
0.055,0.083,-0.09207419285249231,0.1389483273955793
0.055,0.085,-0.09774268844622018,0.15105688214415847
0.055,0.087,-0.10339645664355573,0.1635543950543518
0.055,0.089,-0.10903556146871703,0.1764393631039239
0.055,0.091,-0.11466006655193342,0.18971029193138073
0.055,0.093,-0.1202700351333853,0.20336569577099695
0.055,0.095,-0.12586553006591464,0.21740409738657981
0.055,0.097,-0.13144661381835177,0.2318240280069113
0.055,0.099,-0.13701334847840033,0.2466240272611206
0.057,0.001,0.16559427248930517,-0.0029051626752509677
0.057,0.003,0.1589974816604394,-0.008368288508444179
0.057,0.005,0.15241919644449184,-0.013370104951271214
0.057,0.007,0.14585932980196475,-0.017912549273925497
0.057,0.009,0.13931779527274918,-0.021997546622013024
0.057,0.011,0.13279450696980322,-0.025627010116979564
0.057,0.013,0.12628937957661898,-0.028802840956070993
0.057,0.015,0.1198023283406314,-0.03152692851069247
0.057,0.017,0.11333326906811954,-0.03380115042382513
0.057,0.019,0.10688211812149248,-0.03562737270716416
0.057,0.021,0.10044879241214776,-0.03700744983605444
0.057,0.023,0.09403320939704829,-0.03794322484442299
0.057,0.025,0.08763528707415304,-0.03843652941848818
0.057,0.027,0.08125494397697439,-0.03848918398909313
0.057,0.029,0.07489209917088985,-0.03810299782378607
0.057,0.031,0.06854667224853213,-0.03727976911762273
0.057,0.033,0.06221858332472963,-0.036021285082738205
0.057,0.035,0.05590775303284742,-0.03432932203771333
0.057,0.037,0.049614102520164426,-0.032205645495545325
0.057,0.039,0.04333755344299061,-0.029652010250467258
0.057,0.041,0.03707802796317908,-0.026670160464742847
0.057,0.043,0.030835448744153234,-0.02326182975436121
0.057,0.045,0.024609738945670527,-0.019428741272897784
0.057,0.047,0.018400822219843873,-0.01517260779530986
0.057,0.049,0.012208622708504913,-0.010495131802048082
0.057,0.051,0.006033065037129685,-0.005398005559537086
0.057,0.053,-0.00012592568795949434,0.00011708879757637192
0.057,0.055,-0.006268423883223933,0.006048479185566953
0.057,0.057,-0.012394503493626915,0.012394503493626915
0.057,0.059,-0.01850423799434084,0.0191535095029142
0.057,0.061,-0.024597700396297387,0.02632385481007264
0.057,0.063,-0.030674963248502343,0.03390390674834469
0.057,0.065,-0.03673609864339134,0.04189204231263925
0.057,0.067,-0.042781178219512876,0.05028664808258531
0.057,0.069,-0.048810273165267336,0.05908612014742889
0.057,0.071,-0.05482345422327592,0.06828886403250158
0.057,0.073,-0.06082079169288079,0.07789329462421575
0.057,0.075,-0.0668023554351912,0.08789783609893577
0.057,0.077,-0.0727682148750521,0.09830092184875458
0.057,0.079,-0.07871843900582348,0.1091009944115799
0.057,0.081,-0.08465309639216362,0.12029650539939041
0.057,0.083,-0.09057225517404502,0.13188591542887257
0.057,0.085,-0.09647598306915312,0.1438676940504915
0.057,0.087,-0.1023643473776106,0.15624031968161617
0.057,0.089,-0.10823741498414113,0.1690022795366414
0.057,0.091,-0.11409525236224803,0.18215206956078195
0.057,0.093,-0.11993792557682048,0.19568819436218077
0.057,0.095,-0.12576550028804848,0.20960916714674743
0.057,0.097,-0.1315780417537946,0.22391350965119428
0.057,0.099,-0.1373756148338909,0.23859975207991582
0.059,0.001,0.177775017379467,-0.0030131358877875766
0.059,0.003,0.17091169450176777,-0.008690425144157684
0.059,0.005,0.1640676577618021,-0.013904038793373059
0.059,0.007,0.15724281631404854,-0.018655927359293896
0.059,0.009,0.1504370799186917,-0.022948029140139412
0.059,0.011,0.14365035893542027,-0.026782270309993608
0.059,0.013,0.13688256431972085,-0.03016056501959951
0.059,0.015,0.13013360761597703,-0.03308481549558739
0.059,0.017,0.12340340095384476,-0.03555691213924341
0.059,0.019,0.11669185704297454,-0.03757873362400875
0.059,0.021,0.10999888916757719,-0.03915214699184952
0.059,0.023,0.10332441118068668,-0.04027900774840328
0.059,0.025,0.09666833750213655,-0.040961159958532445
0.059,0.027,0.09003058311110917,-0.04120043633898217
0.059,0.029,0.08341106354239218,-0.040998658351345314
0.059,0.031,0.07680969488104987,-0.04035763629343298
0.059,0.033,0.07022639375891124,-0.039279169390577476
0.059,0.035,0.06366107734946204,-0.037765045885274094
0.059,0.037,0.05711366336218083,-0.03581704312543543
0.059,0.039,0.05058407003984617,-0.03343692765345764
0.059,0.041,0.044072216152739443,-0.03062645529258165
0.059,0.043,0.037578020995271376,-0.02738737123384185
0.059,0.045,0.031101404380749056,-0.023721410120910297
0.059,0.047,0.02464228663684467,-0.019630296134435586
0.059,0.049,0.018200588602579136,-0.015115743076718268
0.059,0.051,0.01177623162274731,-0.010179454453561235
0.059,0.053,0.005369137544470004,-0.004823123556896784
0.059,0.055,-0.0010207712867240169,0.0009515664537257785
0.059,0.057,-0.007393572032295103,0.007142942471878321
0.059,0.059,-0.013749341363163973,0.013749341363163973
0.059,0.061,-0.020088155464522233,0.02076910988704841
0.059,0.063,-0.026410090040479204,0.028200604619494748
0.059,0.065,-0.03271522031638369,0.03604219187398204
0.059,0.067,-0.039003621044134594,0.04429224762639014
0.059,0.069,-0.045275366505588235,0.052949157438738785
0.059,0.071,-0.0515305305162197,0.062011316383925395
0.059,0.073,-0.057769186429223726,0.07147712897175139
0.059,0.075,-0.06399140713891585,0.08134500907489303
0.059,0.077,-0.07019726508459918,0.09161337985617182
0.059,0.079,-0.07638683225448356,0.10228067369668138
0.059,0.081,-0.08256018018907998,0.11334533212399119
0.059,0.083,-0.08871737998475329,0.12480580574126311
0.059,0.085,-0.09485850229737064,0.1366605541572289
0.059,0.087,-0.10098361734606287,0.14890804591707577
0.059,0.089,-0.10709279491625005,0.16154675843298738
0.059,0.091,-0.11318610436362572,0.17457517791677868
0.059,0.093,-0.11926361461714406,0.18799179931176946
0.059,0.095,-0.1253253941826576,0.2017951262263131
0.059,0.097,-0.13137151114651763,0.21598367086800355
0.059,0.099,-0.13740203317818325,0.23055595397695158
0.061,0.001,0.19040623054380745,-0.003121413615472254
0.061,0.003,0.1832738534792938,-0.009013468203899696
0.061,0.005,0.17616155252676288,-0.014439471518587122
0.061,0.007,0.16906923298090007,-0.01940138739125083
0.061,0.009,0.16199680076874515,-0.023901167326536167
0.061,0.011,0.1549441624427799,-0.027940750604435717
0.061,0.013,0.14791122517748392,-0.03152206438208674
0.061,0.015,0.14089789676287523,-0.03464702379414964
0.061,0.017,0.13390408559827535,-0.03731753205197838
0.061,0.019,0.12692970068934176,-0.03953548054258186
0.061,0.021,0.11997465164144959,-0.04130274892574494
0.061,0.023,0.11303884865424026,-0.04262120523028731
0.061,0.025,0.10612220251811083,-0.043492705950045424
0.061,0.027,0.09922462460667125,-0.04391909613737908
0.061,0.029,0.09234602687530807,-0.04390220949809728
0.061,0.031,0.085486321852083,-0.04344386848220612
0.061,0.033,0.07864542263668313,-0.042545884377222024
0.061,0.035,0.07182324289355087,-0.04121005739793903
0.061,0.037,0.06501969684696214,-0.039438176776026214
0.061,0.039,0.05823469927767959,-0.037232020849663996
0.061,0.041,0.051468165517086724,-0.034593357150828785
0.061,0.043,0.044720011443271944,-0.03152394249279825
0.061,0.045,0.037990153475655514,-0.028025523055811446
0.061,0.047,0.0312785085715683,-0.02409983447317558
0.061,0.049,0.024584994220863042,-0.019748601915119495
0.061,0.051,0.017909528441808514,-0.014973540172659578
0.061,0.053,0.011252029777018393,-0.009776353740688111
0.061,0.055,0.004612417288665912,-0.004158736899616806
0.061,0.057,-0.0020093894460335316,0.001877626203670677
0.061,0.059,-0.008613470338258277,0.008331061474708825
0.061,0.061,-0.015199904792177853,0.015199904792177853
0.061,0.063,-0.021768771709587575,0.022482501929574055
0.061,0.065,-0.02832014949346864,0.030177208476646913
0.061,0.067,-0.03485411605182768,0.03828238976184352
0.061,0.069,-0.04137074880300169,0.04679642077716586
0.061,0.071,-0.04787012467798946,0.05571768610061068
0.061,0.073,-0.05435232012553851,0.06504457982236575
0.061,0.075,-0.06081741111555637,0.07477550546994635
0.061,0.077,-0.06726547314365734,0.08490887593543632
0.061,0.079,-0.07369658123406016,0.09544311340148776
0.061,0.081,-0.08011080994404912,0.10637664926996687
0.061,0.083,-0.08650823336757314,0.11770792409030444
