Bₕ,Bₚ,LAₕ,LAₚ
0.089,0.029,-73461.53409301818,23936.90436738795
0.089,0.031,-70234.61901764174,24463.743702774093
0.089,0.033,-67021.3857274278,24850.626168596827
0.089,0.035,-63821.74601850899,25098.439445481064
0.089,0.037,-60635.61852858612,25208.066129861643
0.089,0.039,-57462.916537056604,25180.379156687726
0.089,0.041,-54303.53697913288,25016.236136454474
0.089,0.043,-51157.43623959771,24716.5141382326
0.089,0.045,-48024.51132281106,24282.05628681458
0.089,0.047,-44904.680345757086,23713.70759832116
0.089,0.049,-41797.86203566026,23012.306064577
0.089,0.051,-38703.97512849464,22178.682377002548
0.089,0.053,-35622.931174960955,21213.65564351608
0.089,0.055,-32554.672048979675,20118.055760605417
0.089,0.057,-29499.10509165846,18892.68528342171
0.089,0.059,-26456.152765610557,17538.348462595764
0.089,0.061,-23425.743901129357,16055.846943470684
0.089,0.063,-20407.788842779402,14445.962888709017
0.089,0.065,-17402.229172809675,12709.493216096953
0.089,0.067,-14408.979276118342,10847.20911797673
0.089,0.069,-11427.954408410389,8859.874766070978
0.089,0.071,-8459.095231411424,6748.266982361923
0.089,0.073,-5502.322402209505,4513.1408467561105
0.089,0.075,-2557.5317250693897,2155.2233638225193
0.089,0.077,375.2621508448312,-324.66500691069666
0.089,0.079,3296.18203583112,-2925.824503715264
0.089,0.081,6205.310901997329,-5647.530146761614
0.089,0.083,9102.726895160342,-8489.05991346414
0.089,0.085,11988.465204999207,-11449.657780055424
0.089,0.087,14862.634269203818,-14528.642487873396
0.089,0.089,17725.283761231534,-17725.283761231534
0.089,0.091,20576.481402838333,-21038.874243351554
0.089,0.093,23416.28831706477,-24468.70576951712
0.089,0.095,26244.786926613695,-28014.098404812372
0.089,0.097,29062.023202340675,-31674.33989468591
0.089,0.099,31868.09636362861,-35448.78134830599
0.091,0.001,-125857.88483232955,1383.053679476149
0.091,0.003,-122328.64214390103,4032.8123783703636
0.091,0.005,-118814.87277256441,6528.289712778264
0.091,0.007,-115316.47514872983,8870.498088363835
0.091,0.009,-111833.35448476743,11060.441652339636
0.091,0.011,-108365.40925673807,13099.115404660644
0.091,0.013,-104912.54143725867,14987.50591960838
0.091,0.015,-101474.65426293765,16726.59136202269
0.091,0.017,-98051.65049807604,18317.34130183838
0.091,0.019,-94643.40256898028,19760.71042649039
0.091,0.021,-91249.8801938614,21057.664660121867
0.091,0.023,-87870.95933544882,22209.14356830025
0.091,0.025,-84506.54493430471,23216.083773160633
0.091,0.027,-81156.54467850432,24079.414355160625
0.091,0.029,-77820.8669917488,24800.056513854015
0.091,0.031,-74499.42106650164,25378.923660017044
0.091,0.033,-71192.11699035909,25816.921545954396
0.091,0.035,-67898.86322616221,26114.947394677776
0.091,0.037,-64619.57544838965,26273.89331418041
0.091,0.039,-61354.16372976462,26294.641598470553
0.091,0.041,-58102.520255560165,26178.058576680956
0.091,0.043,-54864.601303462594,25925.03138515265
0.091,0.045,-51640.29931776793,25536.411750544583
0.091,0.047,-48429.529360237975,25013.053625617416
0.091,0.049,-45232.20712414093,24355.803836075887
0.091,0.051,-42048.249205237495,23565.502301836397
0.091,0.053,-38877.56485809932,22642.977334936968
0.091,0.055,-35720.08965420315,21589.06517561729
0.091,0.057,-32575.73002015946,20404.578144495485
0.091,0.059,-29444.40501187846,19090.328524184937
0.091,0.061,-26326.03360739926,17647.12142913577
0.091,0.063,-23220.546578140635,16075.763015635825
0.091,0.065,-20127.847736804953,14377.034097717824
0.091,0.067,-17047.87904312761,12551.735119665385
0.091,0.069,-13980.54965948337,10600.636554992887
0.091,0.071,-10925.772872314117,8524.504109168156
0.091,0.073,-7883.498637382057,6324.125280537254
0.091,0.075,-4853.6210018575675,4000.23708944305
0.091,0.077,-1835.9731912975103,1553.5157772517396
0.091,0.079,1169.1831386848246,-1015.0051423747379
0.091,0.081,4162.235957871473,-3704.84739107241
0.091,0.083,7143.18751371246,-6515.214985034442
0.091,0.085,10112.09449435777,-9445.362989235282
0.091,0.087,13069.031320611624,-12494.568405419905
0.091,0.089,16014.080475064437,-15662.122662425656
0.091,0.091,18947.300936163403,-18947.300936163403
0.091,0.093,21868.762534012298,-22349.39467761696
0.091,0.095,24778.52796685097,-25867.694031327934
0.091,0.097,27676.67521436072,-29501.51094278011
0.091,0.099,30563.273045085974,-33250.154191906724
0.093,0.001,-131736.15318691975,1416.5177762034382
0.093,0.003,-128104.34675986457,4132.398282576276
0.093,0.005,-124488.5350222378,6692.931990442893
0.093,0.007,-120888.60714046736,9099.142472938403
0.093,0.009,-117304.46674173164,11352.045168554674
0.093,0.011,-113736.00839748136,13452.646154540806
0.093,0.013,-110183.13042565102,15401.942962725412
0.093,0.015,-106645.73201497462,17200.924518544292
0.093,0.017,-103123.71364721577,18850.57131185665
0.093,0.019,-99616.94116205895,20351.84819439914
0.093,0.021,-96125.38452391149,21705.731989270338
0.093,0.023,-92648.91474991885,22913.172465033695
0.093,0.025,-89187.43315925085,23975.116440658832
0.093,0.027,-85740.84402892558,24892.503105171945
0.093,0.029,-82309.05239158303,25666.263648988257
0.093,0.031,-78891.96407887124,26297.321359623747
0.093,0.033,-75489.48571401644,26786.591704973576
0.093,0.035,-72101.52488621592,27134.982484059758
0.093,0.037,-68727.98740763695,27343.392839597494
0.093,0.039,-65368.78656235183,27412.71694550238
0.093,0.041,-62023.80777228635,27343.829232943448
0.093,0.043,-58693.00697593424,27137.626881345936
0.093,0.045,-55376.272027549894,26794.970335911235
0.093,0.047,-52073.51486528451,26316.72256632658
0.093,0.049,-48784.64808053807,25703.739311251244
0.093,0.051,-45509.58521908618,24956.869313692416
0.093,0.053,-42248.23599137766,24076.951694010924
0.093,0.055,-39000.51248965776,23064.81921431373
0.093,0.057,-35766.350643413716,21921.31168467292
0.093,0.059,-32545.65075712097,20647.2408029047
0.093,0.061,-29338.330208757423,19243.420889615085
0.093,0.063,-26144.3133956228,17710.663913163833
0.093,0.065,-22963.511835657286,16049.766336749717
0.093,0.067,-19795.84091068817,14261.519795872122
0.093,0.069,-16641.231971109268,12346.720494693973
0.093,0.071,-13499.586405444295,10306.135857919839
0.093,0.073,-10370.841264138047,8140.552820237393
0.093,0.075,-7254.910264524041,5850.734084293582
0.093,0.077,-4151.706127033455,3437.434105178237
0.093,0.079,-1061.143130455768,901.401153828018
0.093,0.081,2016.7445851729183,-1756.5194774086708
0.093,0.083,5082.150383910769,-4535.682600694558
0.093,0.085,8135.136035205795,-7435.33938701605
0.093,0.087,11175.759183718154,-10454.74246218795
0.093,0.089,14204.093751702536,-13593.164988188448
0.093,0.091,17220.237249150352,-16849.909566372924
0.093,0.093,20224.231188483718,-20224.231188483718
0.093,0.095,23216.162441795397,-23715.434752371642
0.093,0.097,26196.090253229726,-27322.803812508428
0.093,0.099,29164.095203839923,-31045.64973311992
0.095,0.001,-137760.57944911884,1450.1113626223037
0.095,0.003,-134024.965022859,4232.367316511337
0.095,0.005,-130305.87240372691,6858.20381072247
0.095,0.007,-126603.19055096095,9328.656145860281
0.095,0.009,-122916.80862713323,11644.750290991567
0.095,0.011,-119246.62818226253,13807.504315840923
0.095,0.013,-115592.54013593352,15817.926544917218
0.095,0.015,-111954.4399735232,17677.016837924715
0.095,0.017,-108332.22453091317,19385.766495005515
0.095,0.019,-104725.75421448861,20945.15084289772
0.095,0.021,-101134.99881467923,22356.15763271857
0.095,0.023,-97559.82427888385,23619.746930677145
0.095,0.025,-94000.12825534483,24736.875856669692
0.095,0.027,-90455.8114955247,25708.493793464913
0.095,0.029,-86926.775577088,26535.54201826897
0.095,0.031,-83412.92289502306,27218.953786797
0.095,0.033,-79914.15666755305,27759.654421360534
0.095,0.035,-76430.38110578891,28158.561460027497
0.095,0.037,-72961.49856616772,28416.583652086374
0.095,0.039,-69507.41926478333,28534.624750805786
0.095,0.041,-66068.02376671745,28513.568151951746
0.095,0.043,-62643.26768916363,28354.3211645688
0.095,0.045,-59233.03418123886,28057.753033218407
0.095,0.047,-55837.23198808629,27624.735825684795
0.095,0.049,-52455.770611975175,27056.134315650354
0.095,0.051,-49088.560231524476,26352.806019028925
0.095,0.053,-45735.51099475236,25515.600870756578
0.095,0.055,-42396.525143219544,24545.35666186395
0.095,0.057,-39071.53975318403,23442.92385191042
0.095,0.059,-35760.451153409995,22209.12229527568
0.095,0.061,-32463.17367272173,20844.774674063425
0.095,0.063,-29179.620790511188,19350.695892654785
0.095,0.065,-25909.719295575607,17727.70267592015
0.095,0.067,-22653.36589289462,15976.584366567784
0.095,0.069,-19410.49954043771,14098.152297791601
0.095,0.071,-16181.018093792762,12093.181943781958
0.095,0.073,-12964.840936950297,9962.456719972333
0.095,0.075,-9761.903351043453,7706.765803455357
0.095,0.077,-6572.104807988353,5326.863897001086
0.095,0.079,-3395.3456944145973,2823.4979985131918
0.095,0.081,-231.62980051478783,197.49488254418753
0.095,0.083,2919.1740695546036,-2550.4362923477065
0.095,0.085,6057.149096865121,-5419.554455089845
0.095,0.087,9182.379715355855,-8409.12668669431
0.095,0.089,12294.923352785787,-11518.401877873
0.095,0.091,15394.867918964064,-14746.66295395505
0.095,0.093,18482.30614854302,-18093.20496646843
0.095,0.095,21557.281398786417,-21557.281398786417
0.095,0.097,24619.877259963596,-25138.190465436513
0.095,0.099,27670.173651897345,-28835.233595135127
0.097,0.001,-143932.00962807462,1483.8351508048931
0.097,0.003,-140091.33319177813,4332.721645106541
0.097,0.005,-136267.71087406634,7024.108807941564
0.097,0.007,-132461.03219826752,9559.043560699718
0.097,0.009,-128671.18223841669,11938.56330047165
0.097,0.011,-124898.05896919442,14163.697408877717
0.097,0.013,-121141.54931175945,16235.4653716791
0.097,0.015,-117401.54496382245,18154.878087189038
0.097,0.017,-113677.9390326895,19922.937768615688
0.097,0.019,-109970.62409467918,21540.637709267055
0.097,0.021,-106279.45864245376,23008.954963830194
0.097,0.023,-102604.41042737609,24328.880822986084
0.097,0.025,-98945.34182090106,25501.37675796419
0.097,0.027,-95302.147896411,26527.401991784503
0.097,0.029,-91674.7266998794,27407.90798243817
0.097,0.031,-88062.97711247533,28143.838046255
0.097,0.033,-84466.79887110218,28736.127450993525
0.097,0.035,-80886.0927323524,29185.70356321994
0.097,0.037,-77320.75752066309,29493.484827469423
0.097,0.039,-73770.70031644194,29660.38466331171
0.097,0.041,-70235.82168223687,29687.30607187332
0.097,0.043,-66716.0020047136,29575.134909306027
0.097,0.045,-63211.19453778046,29324.780971135264
0.097,0.047,-59721.27978742821,28937.11494854769
0.097,0.049,-56246.16402176046,28413.01069140477
0.097,0.051,-52785.754207933845,27753.334686645627
0.097,0.053,-49339.95831530328,26958.946295990452
0.097,0.055,-45908.67597919551,26030.69256552323
0.097,0.057,-42491.83762817055,24969.430358821868
0.097,0.059,-39089.33880480463,23775.989582303846
0.097,0.061,-35701.07770703036,22451.19319720466
0.097,0.063,-32327.0023482217,20995.888123071825
0.097,0.065,-28966.98948224523,19410.869240679793
0.097,0.067,-25620.974198950145,17696.961560099586
0.097,0.069,-22288.85332002618,15854.957516307284
0.097,0.071,-18970.556408187003,13885.664999806979
0.097,0.073,-15665.982741574342,11789.86330036007
0.097,0.075,-12375.061173840892,9568.34626843368
0.097,0.077,-9097.713308775696,7221.896131708541
0.097,0.079,-5833.82467789119,4751.259273746433
0.097,0.081,-2583.3107868360726,2157.1976673579575
0.097,0.083,653.8242613695513,-559.457873130647
0.097,0.085,3877.715862847318,-3397.9984365156915
0.097,0.087,7088.464719595459,-6357.6951608742775
0.097,0.089,10286.145004640108,-9437.803148587314
0.097,0.091,13470.818722910442,-12637.572203967527
0.097,0.093,16642.569324036962,-15956.277805519974
0.097,0.095,19801.503009421547,-19393.224596856155
0.097,0.097,22947.658447650592,-22947.658447650592
0.097,0.099,26081.122107251384,-26618.877202246258
0.099,0.001,-150251.30933980658,1517.6899933313796
0.099,0.003,-146304.29585285462,4433.463510692563
0.099,0.005,-142374.88276256665,7190.650644574072
0.099,0.007,-138462.95491485856,9790.309943474847
0.099,0.009,-134568.39578428277,12233.490525843885
0.099,0.011,-130691.09709985308,14521.233011094786
0.099,0.013,-126830.94255422673,16654.568214191386
0.099,0.015,-122987.81997165523,18634.518177523518
0.099,0.017,-119161.61864671028,20462.09613125328
0.099,0.019,-115352.22730605013,22138.306250656082
0.099,0.021,-111559.49889066916,23664.136128323764
0.099,0.023,-107783.40094203505,25040.588097644508
0.099,0.025,-104023.79059148351,26268.633987748362
0.099,0.027,-100280.55907266909,27349.243383455203
0.099,0.029,-96553.60082185504,28283.37801852319
0.099,0.031,-92842.81112789655,29071.991363280737
0.099,0.033,-89148.08616874136,29716.028722913783
0.099,0.035,-85469.32316868876,30216.427382869766
0.099,0.037,-81806.41734269596,30574.11557252273
0.099,0.039,-78159.27256649386,30790.01646558849
0.099,0.041,-74527.7859411272,30865.04266248702
0.099,0.043,-70911.83264807542,30800.088927951947
0.099,0.045,-67311.36591920053,30596.075417818418
0.099,0.047,-63726.26128575338,30253.88162050918
0.099,0.049,-60156.42171051364,29774.390543587557
0.099,0.051,-56601.750878529885,29158.47772530327
0.099,0.053,-53062.15354455296,28407.01149354855
0.099,0.055,-49537.52979348559,27520.84988526977
0.099,0.057,-46027.78355592984,26500.845077656573
0.099,0.059,-42532.84504670087,25347.857149043954
0.099,0.061,-39052.60333639714,24062.715187072983
0.099,0.063,-35586.967429155855,22646.252000371907
0.099,0.065,-32135.844058603234,21099.291553628387
0.099,0.067,-28699.158819127602,19422.663039207568
0.099,0.069,-25276.798736275687,17617.162755586087
0.099,0.071,-21868.700140184315,15683.613231849355
0.099,0.073,-18474.753786595076,13622.798246681217
0.099,0.075,-15094.879547599137,11435.514808787224
0.099,0.077,-11728.989279499809,9122.54721738874
0.099,0.079,-8376.998940431315,6684.675922162362
0.099,0.081,-5038.812324557942,4122.664629183771
0.099,0.083,-1708.2279674271238,1432.1507201661746
0.099,0.085,1596.4043078466884,-1370.6501633027124
0.099,0.087,4893.599404624664,-4300.435840427735
0.099,0.089,8177.321412473808,-7351.329350607766
0.099,0.091,11447.655835128116,-10522.592737339986
0.099,0.093,14704.65466786413,-13813.463475872364
0.099,0.095,17948.41925706105,-17223.2306002101
0.099,0.097,21179.039021202898,-20751.17964703718
0.099,0.099,24396.569215639553,-24396.569215639553
