x,y,z,W,spp
33.0937,47.5968,-77.7149,1.03387,1
13.9179,51.2456,233.059,1.0195,1
15.2077,61.8802,106.254,1.04113,1
12.2382,48.3924,-119.104,1.02871,1
19.668,61.4344,-57.7452,1.0474,1
14.6787,42.0691,-173.696,1.04009,1
11.6854,46.6788,-195.189,1.03284,1
10.6903,50.8587,-64.3816,1.03284,1
26.2018,36.252,-77.4351,1.01543,1
22.8295,27.2988,-110.973,1.01137,1
31.8623,25.0256,-152.436,1.00633,1
19.2983,29.8796,91.4008,1.02052,1
21.6941,36.628,-85.6488,1.02666,1
26.4006,49.3917,-65.0053,1.02666,1
10.6331,35.9945,-62.6252,1.04218,1
12.9621,50.6293,85.5375,1.02154,1
12.4306,54.4975,232.762,1.02974,1
8.21631,44.1537,99.4018,1.05581,1
14.3028,49.2354,64.8333,1.01644,1
5.42861,42.457,140.361,1.06963,1
17.7592,48.4709,-100.233,1.02154,1
6.57187,42.899,16.513,1.06217,1
8.43216,40.7651,140.473,1.05581,1
4.83235,23.9399,19.7332,1.06749,1
9.72653,31.8525,77.4136,1.03905,1
21.3364,30.0459,-27.2467,1.0195,1
15.8571,42.9261,44.1658,1.03284,1
11.5239,39.5911,-69.4936,1.0474,1
22.4232,37.244,128.972,1.02871,1
17.4414,30.3228,-19.7754,1.01543,1
17.928,27.0782,9.34943,1.00935,1
30.6452,51.5666,132.506,1.03905,1
18.6072,29.6636,-68.2371,1.02154,1
21.1877,41.1641,137.549,1.03077,1
17.6245,43.445,119.609,1.03077,1
16.5472,45.7423,-65.8225,1.02358,1
14.1687,37.2112,-11.1546,1.04113,1
10.4616,43.4701,33.8337,1.04845,1
25.6149,29.5517,-68.5687,1.01746,1
47.2383,43.7086,-46.686,1.01441,1
44.7349,37.9096,-158.354,1.02052,1
50.417,45.8115,128.665,1.00834,1
25.7283,4.16672,-86.3555,1.06429,1
26.1916,11.588,74.6274,1.0474,1
26.8275,15.4088,113.964,1.04113,1
28.4414,18.1876,-41.5298,1.03284,1
31.1303,11.9198,-54.3331,1.04635,1
25.3489,16.7033,-55.161,1.03698,1
42.2437,27.9362,6.20181,0.989367,1
47.4719,31.7863,-70.7409,0.994326,1
45.4181,22.764,78.466,1.00432,1
48.551,33.0506,173.112,1.00332,1
37.1683,6.18452,48.0227,1.0707,1
37.3008,13.7424,166.665,1.03594,1
40.3784,11.584,43.0218,1.04218,1
47.3514,5.8847,-61.3901,1.06004,1
46.3868,13.7238,-215.564,1.03594,1
44.3826,25.9299,-163.626,0.980503,1
52.9556,47.7597,-49.668,1.00432,1
68.5284,37.368,-68.4874,1.00633,1
69.1315,33.0119,-73.7623,1.02052,1
53.3905,36.1778,-2.08797,1.01441,1
52.2935,11.0341,-128.199,1.04113,1
37.454,11.0448,40.7202,1.04218,1
35.7335,26.5471,99.819,0.991348,1
33.716,26.8287,49.1112,0.995321,1
59.1517,38.0058,9.84503,1.01441,1
57.6094,53.1156,-89.872,0.996317,1
62.2427,41.7764,-163.512,1.01746,1
78.5769,23.9934,93.8973,1.05055,1
77.5773,36.1691,-344.518,1.01746,1
42.4741,24.4058,10.4024,0.986403,1
51.5333,36.2836,-171.926,1.00432,1
51.1527,33.5297,-20.4669,1.01137,1
53.6892,35.1204,5.87469,1.01239,1
10.3863,18.726,178.615,1.04845,1
