x,y,z,W,spp
4.68361,64.5252,103.137,1.06963,1
28.3178,49.9782,104.305,1.01036,1
26.8288,45.0334,-194.525,1.01543,1
20.6747,82.99,-19.8725,1.05055,1
65.8429,56.7899,48.1263,1.03905,1
57.6159,72.2906,30.1446,1.01441,1
55.871,73.7145,166.32,1.01543,1
59.0054,75.3759,33.5058,1.01137,1
38.2481,40.5581,-2.86578,1.02666,1
59.2558,77.0758,-183.347,1.00734,1
48.9807,77.1808,-81.0089,1.03801,1
79.9292,28.509,-9.83045,1.04845,1
70.9765,4.28606,-64.3639,1.06536,1
63.346,5.57534,-36.5683,1.05055,1
73.7428,74.1319,22.7627,1.02256,1
76.5317,69.6189,-128.314,1.02666,1
64.5161,60.2634,-49.8143,1.02769,1
53.0783,68.4065,-32.9531,1.0134,1
53.1576,79.0937,32.1479,1.02154,1
21.8487,73.3521,6.98963,1.02974,1
53.1206,54.6945,228.802,1.02666,1
46.9626,70.0461,121.851,1.01239,1
32.1203,85.0349,-108.811,1.03077,1
38.7962,92.8352,-163.032,1.04009,1
43.0635,93.3977,-73.5159,1.0495,1
85.5826,86.6321,-49.0284,1.06217,1
85.1025,72.9768,229.775,1.03698,1
36.3585,77.7378,6.56645,1.02769,1
33.0255,74.1453,-106.076,1.01239,1
35.98,75.0901,5.436,1.01644,1
45.3359,75.8449,-124.835,1.03491,1
33.2635,67.0307,40.3699,1.00734,1
21.1382,55.8423,119.364,1.01543,1
27.4568,66.7474,-148.737,1.01848,1
20.1782,28.3175,40.3967,1.04845,1
15.0776,32.5812,31.7295,1.0537,1
16.5273,23.0275,235.003,1.0495,1
18.8368,22.8744,-127.703,1.05055,1
23.4066,23.3889,-18.7217,1.03491,1
16.1457,26.3879,26.4797,1.0537,1
13.7478,27.7908,37.5388,1.0516,1
17.9283,41.1815,-13.8742,1.02769,1
25.6294,28.663,-274.523,1.03594,1
37.8675,27.967,-111.933,1.03077,1
33.0681,66.597,105.463,1.00633,1
26.2389,55.2265,135.361,1.01543,1
24.7135,53.9932,29.9395,1.02052,1
34.2704,84.842,-104.109,1.02871,1
42.4322,92.2601,-51.897,1.0474,1
11.7048,77.5036,157.234,1.0516,1
19.5339,75.484,52.1549,1.03698,1
24.6601,73.0552,-50.5927,1.02563,1
75.031,80.377,-36.9302,1.02769,1
43.5319,38.011,36.1197,1.03284,1
64.4058,68.7209,129.418,1.00633,1
84.8979,59.8737,-34.8423,1.02769,1
69.859,64.3868,-94.0225,1.01543,1
73.6248,65.7905,2.94442,1.01644,1
68.2575,65.1649,-14.3444,1.01441,1
75.525,61.7433,-15.5969,1.02256,1
70.5227,66.0541,-115.001,1.01239,1
42.2721,82.9207,121.69,1.04322,1
48.3574,92.5196,-58.2294,1.0537,1
53.4021,86.0451,28.8122,1.04218,1
75.9822,78.5874,45.6231,1.02461,1
57.3248,46.7109,-73.4971,1.00231,1
55.9157,47.9437,-23.4727,1.00834,1
64.2425,40.5997,-139.236,1.02256,1
77.8136,79.0555,75.3545,1.03181,1
78.965,47.1793,15.174,1.03698,1
68.9338,56.332,73.903,1.03594,1
78.0666,60.0285,119.51,1.02974,1
75.8628,54.1541,42.7212,1.03284,1
80.7425,62.5934,-57.0247,1.03077,1
88.05,60.6098,-141.62,1.03801,1
72.7374,34.7045,-86.7671,1.03284,1
82.3818,45.5405,112.018,1.04322,1
38.3978,65.6627,12.7166,0.990357,1
46.3909,71.801,-10.1099,1.01644,1
42.0852,66.4229,89.7112,0.998312,1
45.8584,65.9699,-16.1759,1.00432,1
10.402,49.7176,128.558,1.05793,1
33.7565,38.0324,67.5182,1.02154,1
30.2729,26.0857,103.296,1.03387,1
12.8666,85.2548,74.7148,1.05581,1
20.8062,74.3514,-42.4263,1.03698,1
28.9781,61.4559,16.2064,1.0134,1
23.6633,76.8983,50.72,1.03077,1
22.6197,56.6249,-51.4389,1.01848,1
5.65237,49.7162,77.0244,1.07284,1
41.9204,63.5378,26.2846,0.994326,1
34.6339,72.0607,-97.7565,1.01239,1
14.2529,42.7397,49.9018,1.0474,1
37.9672,89.0079,-47.6508,1.03181,1
37.6514,76.3098,-157.769,1.02871,1
41.2552,79.0711,-169.933,1.03698,1
30.9781,94.9728,359.575,1.0516,1
27.9124,75.9308,-70.9967,1.02461,1
24.6765,82.9837,61.9009,1.04113,1
42.7235,76.0054,-183.452,1.02974,1
10.3587,92.8283,24.9504,1.0793,1
14.3205,83.133,169.037,1.05476,1
18.3891,93.2093,-23.6304,1.0707,1
12.5603,97.4706,-3.96381,1.09233,1
11.655,90.4266,136.837,1.07714,1
24.6598,78.5817,-36.9147,1.02563,1
32.2842,90.3677,-0.827522,1.03491,1
22.3078,90.11,-28.0482,1.05581,1
47.3987,65.3698,256.886,1.00231,1
47.9766,66.172,-11.7921,0.997314,1
24.2979,62.3746,-15.665,1.02154,1
24.7393,57.4086,-0.390304,1.01441,1
40.671,53.1207,3.51548,1.0134,1
