x,y,z,W,spp
40.3817,40.5724,32.8335,1.02154,1
40.138,44.2053,125.049,1.01746,1
44.3238,44.9976,-30.1623,1.01644,1
31.3887,37.4776,-150.071,1.01644,1
34.8659,46.1127,-117.84,1.00734,1
33.8589,37.7815,38.2027,1.02461,1
20.0378,34.2346,42.6393,1.03905,1
79.9734,27.6561,-19.1341,1.01239,1
62.6343,35.3682,-38.8353,1.02154,1
64.2673,28.3859,1.99661,1.0195,1
45.7401,42.3466,14.712,1.01746,1
33.1137,40.2731,-7.64617,1.01239,1
37.7549,43.7432,19.9786,1.01644,1
25.7002,45.4055,112.535,1.02256,1
29.5714,37.5361,127.07,1.01137,1
21.8261,48.2651,-10.909,1.04426,1
59.528,59.6789,212.918,1.01137,1
51.806,69.0493,243.349,1.02358,1
57.5982,56.9833,12.1827,1.02052,1
40.1889,60.6792,-258.474,1.01746,1
46.9325,65.0569,9.14759,1.01848,1
88.2151,87.3886,53.9329,1.06536,1
94.7692,89.6746,47.5206,1.08471,1
91.7601,86.7897,168.843,1.07284,1
90.8701,62.4548,27.5756,1.04218,1
91.4449,71.663,-166.82,1.03491,1
85.9982,70.4336,-273.132,1.04218,1
97.906,74.2279,-60.0938,1.07606,1
74.581,82.9468,-77.7825,1.04322,1
75.3893,96.441,12.0687,1.08362,1
95.5598,81.7407,-233.587,1.07177,1
90.8507,78.0068,277.638,1.04531,1
90.2664,78.795,-89.9841,1.0474,1
90.6851,85.0245,233.25,1.06536,1
89.9924,83.5087,320.555,1.05898,1
64.0023,49.2669,-79.1589,1.00332,1
58.2539,47.0904,-56.2199,0.98739,1
66.9193,35.6003,-97.5749,1.02358,1
82.8373,74.1049,31.7683,1.04113,1
85.0957,87.9495,9.68482,1.06749,1
73.7804,58.7254,74.2707,1.00935,1
78.1577,54.2798,14.2608,1.01644,1
76.6351,55.4491,108.515,1.02256,1
92.2591,54.2982,29.15,1.0516,1
69.5599,67.6756,135.029,1.00131,1
59.4377,61.2373,38.2374,1.01137,1
72.3299,54.7534,46.0234,1.01239,1
82.387,59.7781,-14.4117,1.03491,1
77.0355,57.4689,58.124,1.01746,1
74.8838,92.8878,149.294,1.0707,1
81.9757,99.4526,109.1,1.09561,1
82.7724,88.0287,214.678,1.06856,1
70.1478,91.6438,126.974,1.06642,1
64.9124,81.3813,-196.219,1.02769,1
50.689,65.0515,184.67,1.0134,1
55.5706,58.5353,112.341,1.02769,1
61.4133,65.6263,-67.1954,1.00432,1
53.2354,67.3582,209.041,1.0195,1
55.0034,65.5777,243.437,1.01543,1
96.3157,94.048,31.9042,1.09124,1
76.5071,60.1905,4.56463,1.01644,1
84.8202,56.5426,-12.2611,1.04009,1
95.8235,54.7384,-24.6272,1.05898,1
76.1412,65.5525,334.257,1.02461,1
96.2008,41.586,112.507,1.07177,1
99.7286,56.5873,107.141,1.08038,1
87.3465,55.5209,131.167,1.03698,1
77.1615,65.1491,-191.24,1.03491,1
91.5254,49.6105,-175.06,1.06217,1
83.9168,42.275,-148.285,1.03181,1
74.1707,45.6178,-10.1416,1.01644,1
90.6353,50.1865,175.431,1.05687,1
90.7618,54.0577,213.227,1.0516,1
74.257,34.6058,7.81489,1.03284,1
66.4152,50.1489,-197.312,1.00834,1
63.7713,47.2686,9.14106,1.00131,1
55.6001,43.5644,22.43,1.00332,1
65.3078,40.328,-9.18119,1.0134,1
62.329,79.0848,-22.9182,1.02358,1
63.375,80.6347,-75.745,1.02563,1
61.1576,80.5702,-77.9998,1.02154,1
86.189,59.2057,14.6479,1.03698,1
71.3696,82.293,-165.844,1.04218,1
69.0032,75.7636,-96.3036,1.02974,1
64.1705,86.2407,-146.994,1.04635,1
71.6865,80.3629,56.4422,1.04426,1
77.6474,84.2943,187.164,1.05687,1
10.0971,6.29371,-108.024,1.07391,1
11.7969,15.7831,75.5358,1.06642,1
54.3074,53.6747,60.1432,1.03284,1
52.4281,45.3918,88.0578,1.0134,1
59.9369,58.4485,25.4307,1.01746,1
62.6295,49.6698,-346.611,1.00734,1
96.8825,63.807,-45.9675,1.05793,1
83.1511,56.9993,-21.8528,1.02871,1
93.7905,60.0996,197.894,1.04531,1
96.6375,64.6131,108.729,1.05476,1
91.6584,83.5636,-57.146,1.05898,1
73.2187,72.324,186.142,1.02563,1
91.162,62.6466,158.823,1.04426,1
56.7022,84.1163,68.3602,1.02871,1
45.4849,76.495,-121.288,1.00734,1
30.1755,82.2031,-57.5133,1.02666,1
27.3119,95.9997,90.3687,1.07177,1
45.234,83.4352,-8.73096,1.03077,1
50.9472,98.4733,134.171,1.08146,1
51.72,91.8085,17.0315,1.05476,1
46.3175,87.7836,13.45,1.03698,1
58.3993,78.8927,-105.211,1.01644,1
64.7715,83.8161,8.57804,1.03698,1
54.5199,83.0136,-133.938,1.02563,1
1.28826,82.2554,41.7714,1.08579,1
22.3688,71.3218,124.349,1.02563,1
7.94444,71.6969,-97.5539,1.05687,1
12.27,68.019,-48.4225,1.04322,1
28.8715,67.2289,70.4465,1.02154,1
19.1587,67.7717,-122.984,1.03491,1
25.2251,52.9284,10.0133,1.03698,1
34.4623,79.2985,274.382,1.0134,1
43.4602,78.3277,290.294,1.01441,1
39.7527,84.9963,329.916,1.02666,1
32.338,84.6117,55.3323,1.03284,1
30.2238,82.9856,5.85616,1.02871,1
28.0752,88.8393,27.6082,1.04113,1
47.1609,76.1672,118.827,1.01441,1
45.2629,82.6187,44.4799,1.02769,1
58.065,78.6219,163.199,1.01746,1
56.0191,90.5755,155.823,1.04635,1
56.6069,87.3356,285.64,1.03905,1
49.7568,84.1739,148.706,1.03077,1
54.5406,78.1234,224.752,1.02154,1
69.8489,85.1287,11.6032,1.04426,1
65.1326,82.486,-77.7464,1.03077,1
60.1803,86.6985,-222.616,1.03801,1
31.9327,77.1854,104.954,1.02154,1
63.4227,83.9001,161.458,1.03491,1
58.5482,88.6264,112.286,1.04218,1
57.2409,77.5013,-116.294,1.01746,1
70.7758,81.7541,158.254,1.04426,1
67.9529,65.5433,144.664,0.997314,1
61.0748,83.7775,113.032,1.02871,1
66.3872,85.0762,34.9845,1.04322,1
59.1246,84.4391,78.8858,1.02871,1
49.1191,78.1941,101.774,1.01543,1
44.9184,97.2303,287.0,1.07606,1
83.0759,87.4172,120.307,1.06749,1
99.4836,95.5173,173.205,1.09561,1
93.8751,95.4219,197.388,1.08688,1
83.3673,62.6853,267.598,1.04531,1
97.2611,52.1298,171.066,1.0707,1
92.7025,63.9326,176.591,1.04426,1
89.5491,58.2068,-63.1573,1.03801,1
63.4042,64.1664,112.329,1.00332,1
69.2027,79.4689,148.067,1.03491,1
65.5097,52.2106,-91.5459,1.00734,1
69.7046,55.099,27.14,1.01239,1
73.6365,47.7136,23.2033,1.01441,1
60.5668,61.7324,-139.438,1.00131,1
79.4263,86.7611,4.36968,1.06323,1
93.2847,73.0615,-65.915,1.0474,1
87.6035,93.1732,189.13,1.08254,1
81.2489,83.7317,-36.8591,1.05055,1
86.2178,80.7572,-22.0893,1.04322,1
89.0981,88.0284,18.1382,1.06856,1
73.8598,90.8621,10.3474,1.06536,1
98.5816,70.2772,-63.1977,1.06642,1
86.5296,72.8194,63.5809,1.04218,1
73.4202,64.7766,80.167,1.01746,1
86.7267,73.5386,63.9144,1.04426,1
69.609,67.0959,120.157,0.998312,1
87.4874,81.5162,-68.2589,1.04218,1
86.1362,75.3223,19.9806,1.03491,1
85.4872,78.1905,109.613,1.04218,1
91.1908,82.7319,42.6989,1.06004,1
81.6249,89.9354,-36.5418,1.07177,1
48.9941,13.5477,-87.0676,1.03181,1
51.9932,16.8631,-172.372,1.02666,1
45.3082,12.6516,-152.897,1.03905,1
48.8784,9.5989,22.4196,1.04845,1
54.9378,8.90786,63.6785,1.04845,1
58.1777,14.0188,-117.656,1.03284,1
60.1,47.9076,-170.046,0.991348,1
64.0877,52.6551,-1.29914,1.0134,1
69.1621,48.2761,-48.3338,0.99931,1
63.6989,50.4369,67.0589,1.00432,1
45.1601,37.2489,7.23132,1.01543,1
88.2103,3.84429,-45.3091,1.08254,1
76.8043,14.3715,-110.817,1.03905,1
77.4446,4.70297,27.2721,1.06323,1
76.7903,18.4962,-101.339,1.02256,1
71.655,16.7921,-71.7321,1.03077,1
59.9268,22.193,32.6781,1.02358,1
53.4221,20.8465,26.2923,1.03077,1
62.7014,12.7566,65.9242,1.03284,1
83.7063,24.5369,-39.7998,1.02563,1
66.1296,37.5492,272.665,1.02358,1
98.8016,34.8373,-49.7664,1.07714,1
94.3726,30.2163,-88.7484,1.06856,1
72.7622,36.9509,-63.0702,1.02871,1
87.5138,39.8387,16.3889,1.03905,1
89.7863,35.1492,76.4004,1.04426,1
67.3566,15.5845,78.7948,1.03387,1
75.6786,21.1719,57.5574,1.01746,1
62.956,11.7126,111.876,1.03181,1
55.692,14.2483,13.9363,1.02666,1
36.8063,21.4029,-115.366,1.03387,1
48.4488,20.3221,33.9921,1.02769,1
55.0868,26.1517,22.0328,1.03698,1
56.9642,23.6513,-58.6265,1.02974,1
56.2805,59.1117,133.134,1.02358,1
69.1703,61.0152,152.006,1.00031,1
50.5864,66.965,141.216,1.0195,1
57.8659,69.1363,154.444,1.01441,1
60.8078,63.8873,-0.555579,1.00231,1
65.4108,68.8919,72.551,1.00532,1
58.304,58.4798,292.194,1.02256,1
29.0486,25.4659,61.2971,1.0611,1
24.8304,68.7801,-58.7131,1.02769,1
12.2172,43.8406,-27.0613,1.06642,1
20.9562,53.0652,-80.1798,1.03387,1
14.7127,51.8068,68.9373,1.04845,1
11.1733,60.5068,162.573,1.0516,1
19.0348,74.4869,-6.65005,1.03491,1
18.5654,17.9849,-25.3349,1.06642,1
17.5252,20.1383,-9.8784,1.06323,1
18.5449,24.9283,-330.567,1.06004,1
56.4899,62.2004,112.683,1.01644,1
49.0957,41.6208,89.6935,1.0195,1
54.8408,38.7095,8.61567,1.01746,1
50.4361,42.6928,21.9691,1.01239,1
44.8341,38.7813,27.2766,1.0134,1
49.9066,42.2137,14.5678,1.0134,1
50.6903,41.5663,86.1969,1.0195,1
43.9019,20.532,-12.0378,1.02666,1
43.7583,25.7468,-77.7056,1.02461,1
44.6772,19.7619,-39.0803,1.03077,1
41.6617,20.6375,154.665,1.02154,1
44.9412,40.9913,140.507,1.0195,1
52.6619,22.1641,-53.3707,1.02871,1
22.0479,33.0954,-92.8622,1.03387,1
32.0287,34.1961,57.3017,1.03594,1
33.1239,41.7912,52.2128,1.00633,1
98.6427,64.4403,29.3934,1.06749,1
90.7941,67.7961,-27.0762,1.03594,1
90.4122,64.371,123.457,1.04113,1
54.3865,71.292,-57.9092,1.01441,1
81.9519,57.0661,-112.733,1.02974,1
52.7474,8.58809,99.0244,1.04845,1
59.2397,17.5552,70.0555,1.02358,1
46.4562,40.578,21.7375,1.0134,1
80.7926,54.7828,-53.8256,1.02563,1
90.4997,40.9139,-103.225,1.0474,1
83.4813,47.4923,-121.478,1.0474,1
47.9066,40.9865,152.126,1.01543,1
39.6889,51.6921,50.237,1.01036,1
40.4043,52.3819,11.424,1.01543,1
43.7912,61.1344,17.3433,1.0134,1
36.3904,48.8862,103.373,1.01239,1
26.6936,48.3597,39.5202,1.02563,1
31.8511,38.6175,-49.4147,1.01441,1
27.732,45.9293,-88.2294,1.02052,1
22.3975,54.8926,33.2484,1.03801,1
27.5371,46.0562,40.2218,1.02461,1
28.4303,48.4898,131.43,1.0195,1
46.9822,79.5161,-24.7995,1.01543,1
43.6756,78.5344,-141.148,1.01543,1
42.7216,61.3628,71.8675,1.01746,1
37.4882,53.307,-109.939,1.00332,1
71.4633,92.7708,-30.5128,1.0707,1
69.1165,84.9857,-35.3265,1.04426,1
67.9891,67.8964,7.46343,0.99931,1
93.2636,36.8575,170.153,1.05476,1
63.5929,76.5649,188.051,1.02256,1
72.9448,66.8557,65.2478,1.01036,1
73.8741,66.9702,199.699,1.01543,1
86.9761,78.0242,118.92,1.04635,1
75.9104,70.9957,-141.919,1.03181,1
87.4251,80.8796,27.8915,1.04635,1
71.3383,87.9582,79.6088,1.05476,1
19.9357,31.1896,25.594,1.0495,1
2.61584,40.5028,-5.92388,1.08362,1
7.13068,29.6356,28.367,1.07606,1
12.3992,48.0054,269.111,1.06429,1
23.6033,36.7517,16.0064,1.02974,1
27.9288,32.7754,-24.6761,1.03491,1
26.0033,40.92,-200.909,1.01239,1
21.9822,34.7477,-301.698,1.03801,1
22.6564,36.5479,-263.168,1.03594,1
22.2017,41.4964,36.763,1.02358,1
22.7328,36.6782,-123.745,1.03594,1
47.8281,40.8129,-49.9277,1.0134,1
55.4705,47.4501,2.05286,1.00734,1
46.4865,34.4257,-87.8314,1.01543,1
54.7331,61.0319,89.6741,1.01746,1
29.3721,82.4791,-64.7289,1.02461,1
22.9285,80.4528,9.56663,1.02974,1
17.5921,71.1669,25.9833,1.03284,1
6.55639,36.3437,-53.6526,1.07391,1
7.96333,45.1445,-73.4093,1.07499,1
20.8063,42.4482,73.5856,1.03491,1
24.3384,39.3165,176.349,1.02154,1
17.632,41.6362,4.8504,1.05793,1
25.2256,57.5946,55.1402,1.03181,1
41.4694,55.1276,0.32101,1.01848,1
56.737,87.2117,191.488,1.03905,1
55.6267,83.7022,20.3056,1.02461,1
49.0875,83.5034,89.3447,1.03491,1
48.8946,75.3832,250.421,1.01239,1
44.5698,74.2199,253.987,1.01441,1
43.4773,79.1818,235.373,1.01441,1
53.095,98.1267,-112.47,1.08038,1
75.0232,57.7514,215.443,1.01543,1
75.4313,39.9749,-159.289,1.02358,1
78.3835,36.1858,-44.9915,1.02256,1
56.5392,33.3174,62.8842,1.03284,1
46.0093,28.142,159.508,1.01746,1
44.1703,30.4005,-18.5959,1.01848,1
41.066,23.701,-143.539,1.02256,1
26.5864,17.5261,-9.6091,1.06749,1
38.3754,20.1036,110.012,1.03284,1
34.0806,36.6248,143.048,1.03077,1
48.9994,17.8668,-125.136,1.02974,1
29.9053,34.1888,-137.016,1.02666,1
49.7144,36.3547,59.5558,1.01746,1
48.8369,34.7654,-141.003,1.01441,1
50.6389,28.4319,-83.5999,1.02769,1
44.4361,15.4238,-39.2234,1.03387,1
42.6507,52.1428,-128.849,1.02052,1
59.4881,43.495,111.069,0.995321,1
0.529349,71.7501,-39.7603,1.08688,1
9.49898,80.0453,-0.981868,1.04845,1
6.32441,74.4289,64.2906,1.06004,1
3.55298,76.326,97.8729,1.06963,1
45.8622,83.1362,22.3852,1.02769,1
49.5645,81.1138,88.3956,1.02461,1
17.2127,63.2607,163.175,1.03491,1
10.8145,68.6064,108.641,1.04845,1
29.2989,98.7866,-330.344,1.08471,1
19.1526,75.494,-145.641,1.03698,1
47.7913,78.9988,-97.8455,1.01848,1
36.2373,23.8895,27.4018,1.03801,1
44.1584,23.9009,-81.9867,1.02052,1
45.4375,27.1506,107.003,1.02154,1
37.2466,38.8864,-83.8038,1.01848,1
56.736,99.0303,166.982,1.08362,1
41.3106,91.3054,337.198,1.0474,1
64.453,64.2317,160.422,0.99931,1
60.484,41.8517,-144.048,1.00131,1
63.7315,52.0691,-4.51988,1.01036,1
63.7325,53.6063,-71.2865,1.00935,1
68.1821,44.2554,-83.042,1.00734,1
51.4038,38.4193,-52.5811,1.01644,1
73.0707,58.9051,96.823,1.00633,1
75.8884,60.6896,170.115,1.01644,1
86.542,60.1781,24.7645,1.03698,1
74.5097,60.1006,342.037,1.01239,1
88.3561,53.3796,-22.9214,1.04531,1
84.322,56.9783,-95.184,1.03905,1
45.1813,11.1262,150.271,1.04426,1
41.5478,19.171,73.8625,1.02871,1
56.7099,17.5402,-93.6807,1.02563,1
45.3897,15.0003,-24.3981,1.02871,1
49.1386,77.0933,-31.4812,1.01441,1
29.4621,53.9164,-89.0306,1.03284,1
25.8293,36.6423,-24.4249,1.02358,1
33.6085,50.9711,-3.37164,1.02052,1
40.1179,52.4155,40.5038,1.01441,1
18.5655,57.9861,327.804,1.02974,1
29.7697,58.7722,157.754,1.03284,1
25.8522,62.4498,60.7728,1.01848,1
31.7794,48.6192,94.6752,1.01441,1
36.433,59.7231,123.334,1.01036,1
40.6009,57.2207,-41.9662,1.01137,1
40.8322,50.5167,-14.7462,1.0134,1
6.69891,4.58496,-14.0538,1.08038,1
22.4099,18.9826,-130.247,1.06217,1
