x,y,z,W,spp
19.1907,21.9513,9.40212,1.03387,1
25.3229,16.4263,160.231,1.04113,1
12.3366,23.0084,55.1307,1.06004,1
8.33616,20.8602,112.355,1.07177,1
22.8973,36.8341,28.0176,1.02871,1
32.7044,23.2015,112.321,1.03801,1
19.039,25.3468,5.61509,1.02974,1
25.6564,12.2534,14.6871,1.0611,1
27.3604,14.8889,-33.1149,1.0495,1
28.1788,3.30659,4.17746,1.08254,1
39.1677,6.94742,-35.6409,1.06963,1
33.2245,24.5641,26.511,1.03491,1
35.6737,6.63158,91.6885,1.06963,1
67.308,7.56968,-22.5908,1.06323,1
86.0067,17.7585,32.8845,1.06642,1
63.0637,66.5823,102.56,1.02769,1
64.616,60.9506,122.223,1.01848,1
70.4562,55.5323,60.7498,0.998312,1
8.0877,48.0857,76.9195,1.0495,1
28.2036,41.6518,-48.2324,1.01036,1
10.672,14.2479,1.02901,1.07822,1
17.3084,19.6844,-45.7636,1.03905,1
8.79116,15.0143,-78.8101,1.07714,1
24.7531,48.4248,68.936,1.01137,1
28.6942,52.0736,75.8735,1.01644,1
28.8244,44.2993,85.7467,1.00633,1
33.2672,43.4033,-135.15,1.01644,1
20.3038,61.3823,-146.399,1.03284,1
21.0474,54.294,-129.17,1.02052,1
7.65274,53.1549,6.28279,1.06217,1
19.0763,50.431,19.243,1.02666,1
25.1159,24.4037,9.46421,1.02052,1
41.8889,29.8303,42.2506,1.00935,1
27.6881,17.638,44.3968,1.04531,1
39.0521,19.4296,34.4598,1.0474,1
18.76,1.99921,82.6585,1.08797,1
9.56532,6.1061,117.42,1.08038,1
35.0637,9.69264,-113.041,1.06642,1
53.6245,36.9584,-73.5214,1.0195,1
57.6216,28.3232,44.0395,1.04113,1
58.3016,34.3772,39.0622,1.01848,1
55.4582,33.3026,6.11619,1.02563,1
54.8378,36.9193,6.64361,1.01239,1
67.1116,20.2422,4.03938,1.03491,1
71.4024,17.1778,203.719,1.0537,1
23.2945,68.4375,-0.611727,1.04218,1
22.6434,32.73,-8.04273,1.03698,1
31.3445,47.6357,-114.959,1.01239,1
8.23085,59.5194,-16.4132,1.06856,1
19.3158,51.4031,-48.8474,1.02666,1
44.3672,37.2062,36.1232,1.02256,1
40.8706,28.3597,15.6321,1.01239,1
27.7177,38.6586,-6.81466,1.0195,1
63.4339,48.2131,99.4224,1.00633,1
61.6674,43.2899,149.567,1.01746,1
58.5264,49.7666,40.0279,1.00935,1
56.9817,9.34002,-90.5507,1.05265,1
50.1622,18.8146,54.7941,1.0516,1
61.763,10.9553,105.331,1.03801,1
52.7313,8.29146,14.3293,1.06856,1
56.6,4.14771,50.1406,1.07499,1
53.1624,15.901,74.272,1.04635,1
44.9091,12.6126,91.2587,1.07177,1
42.2697,14.2667,76.813,1.06429,1
49.2325,1.90141,36.2332,1.08905,1
36.6391,4.2298,122.443,1.07822,1
26.6841,32.6974,105.788,1.0195,1
19.8029,19.8342,158.774,1.03801,1
71.3832,88.0562,55.6501,1.05687,1
88.7753,79.2253,44.4315,1.04845,1
81.844,70.2492,33.3197,1.04845,1
61.1574,77.9966,146.147,1.05265,1
64.2028,82.5215,69.4179,1.06004,1
66.3072,59.9232,15.0717,1.01543,1
62.4759,65.865,21.1944,1.02769,1
61.8474,63.6425,25.1032,1.02052,1
68.8883,70.8424,-27.1388,1.03698,1
35.6733,42.5132,-6.19914,1.01036,1
37.4321,36.427,-18.6837,1.00734,1
22.1965,88.1173,-38.0795,1.06323,1
24.6862,92.545,-91.839,1.06323,1
33.2065,89.6863,-52.0615,1.07284,1
37.1376,93.1633,-134.315,1.07284,1
25.0444,84.9063,-32.0486,1.05687,1
18.3512,66.9108,49.4796,1.04009,1
32.5534,51.605,41.1856,1.01746,1
36.4305,39.3411,108.569,1.01036,1
24.1389,31.7753,19.1761,1.02871,1
29.7353,30.34,-58.73,1.02154,1
26.1971,30.4479,74.6235,1.02256,1
33.078,51.1263,54.8237,1.01746,1
14.7862,47.6455,105.211,1.03181,1
29.9936,48.0977,53.3942,1.01137,1
33.0969,52.583,71.4597,1.01644,1
18.4573,48.7545,1.54504,1.01746,1
70.0579,62.0684,-45.247,1.01239,1
73.6863,53.6268,69.4539,1.00432,1
73.3176,67.2812,33.9381,1.0195,1
55.2239,49.6232,86.3941,1.01848,1
72.8467,48.9061,-46.6417,0.99931,1
78.4578,55.826,-112.555,1.02666,1
78.7221,50.2668,-57.6829,1.03077,1
74.7544,61.9426,20.1093,1.01036,1
68.6639,58.9758,-40.4405,1.00332,1
70.4114,69.7354,137.924,1.02666,1
66.5233,69.0778,125.741,1.03491,1
70.8799,70.9506,110.995,1.03491,1
60.8239,74.5467,43.8444,1.03801,1
52.8767,82.0578,103.669,1.05265,1
64.4759,52.2875,-48.0042,1.00332,1
67.9697,46.6054,-27.0042,1.01543,1
72.0765,53.1486,-42.6826,1.00231,1
78.9747,52.939,-33.5446,1.02154,1
85.8042,78.8024,-45.6237,1.04426,1
66.5189,91.1224,18.1811,1.05898,1
72.3581,68.7591,23.3379,1.02256,1
81.1218,65.8801,1.49767,1.03491,1
49.2473,65.4663,-36.4574,1.01746,1
78.5087,76.1925,128.633,1.04635,1
69.9105,67.7566,46.8758,1.01848,1
80.1276,69.6132,10.8873,1.04635,1
34.683,84.5832,-4.98047,1.06536,1
43.8953,54.047,-34.3951,1.01746,1
41.9503,41.7887,159.684,1.01239,1
44.1287,11.6368,-7.55571,1.07177,1
24.198,1.5307,-12.4732,1.08471,1
33.3297,13.4483,-44.5662,1.0516,1
30.6934,33.6988,-3.20444,1.0195,1
31.5399,24.1556,-50.1542,1.02769,1
33.3465,19.8082,2.11436,1.04322,1
20.6616,26.0129,-50.87,1.02974,1
74.6145,32.5297,141.098,1.03801,1
73.8374,21.2178,-44.2327,1.04635,1
72.5822,16.5226,-10.7007,1.05476,1
78.3157,18.8469,26.9905,1.05898,1
77.7125,21.7044,0.29872,1.06536,1
9.39453,41.0091,122.899,1.0516,1
8.63954,41.2539,62.6322,1.0537,1
8.59015,37.4918,191.128,1.06856,1
3.42698,40.4836,95.6323,1.07499,1
9.60574,38.0043,116.801,1.06004,1
20.0029,25.9698,103.348,1.03181,1
6.52584,58.1244,12.4277,1.06749,1
5.90512,48.0503,20.6522,1.0611,1
3.48775,52.1274,-128.467,1.07606,1
6.1853,61.6876,-17.0712,1.07391,1
6.99272,55.2986,36.9503,1.06749,1
11.279,56.7216,122.467,1.06004,1
8.21508,61.3883,136.501,1.0707,1
11.6382,52.4699,186.616,1.05476,1
44.9747,94.6006,50.2492,1.07714,1
41.8888,96.6212,141.97,1.0793,1
40.3716,97.1731,-8.18284,1.08362,1
24.808,92.4951,-82.5426,1.06217,1
16.6486,76.1868,-129.615,1.0611,1
12.0346,71.3935,-35.1253,1.06323,1
12.6739,77.3018,-39.2676,1.06749,1
33.9949,65.2697,-4.33067,1.02769,1
24.5693,63.232,-88.4651,1.02358,1
32.1527,68.4777,-30.6516,1.04426,1
35.4294,56.151,-17.0101,1.02769,1
16.2117,73.3312,245.064,1.05265,1
53.9051,73.2266,45.9417,1.03698,1
59.0789,76.8333,-66.0894,1.04426,1
54.286,78.8501,-180.593,1.04531,1
83.4236,50.1717,19.3222,1.04218,1
28.6663,72.7952,-53.5633,1.0537,1
92.3169,53.7784,47.8701,1.0611,1
92.6309,47.1598,-12.7964,1.0611,1
80.433,45.3738,-37.75,1.03181,1
71.0902,48.6158,-45.6938,0.993333,1
85.6917,40.2897,-80.5222,1.04322,1
68.7177,78.2677,0.267488,1.04426,1
74.3599,75.9607,53.8839,1.04845,1
72.6679,77.1557,154.545,1.0474,1
76.6846,71.7992,49.3501,1.03594,1
68.4235,93.4616,286.809,1.0611,1
57.8937,65.7699,-86.0332,1.02154,1
56.5917,62.4285,27.4902,1.00834,1
55.8701,64.7885,7.71015,1.00834,1
52.1233,20.1475,-71.4548,1.04635,1
49.5174,38.3619,76.2042,1.01644,1
37.6298,13.9582,-24.2041,1.0537,1
85.4617,19.3721,40.8034,1.06323,1
78.2332,6.1796,59.7534,1.08579,1
74.5618,7.8683,-12.4501,1.08146,1
87.8843,7.25085,-115.066,1.08688,1
64.7762,7.03066,-19.1375,1.06004,1
57.8612,7.29033,-2.43643,1.05898,1
74.1965,53.4673,-15.6889,1.00532,1
75.6323,51.6342,-4.83616,1.01746,1
62.9185,49.5778,229.51,1.00633,1
63.4857,51.0717,-15.4063,1.00432,1
26.1677,16.7479,9.59574,1.04218,1
26.7993,32.8389,-43.2034,1.0195,1
18.8314,36.6157,-3.52848,1.02974,1
44.5688,34.4332,-90.6554,1.01644,1
72.0226,83.3289,21.5655,1.0516,1
45.1244,94.321,-69.9859,1.07391,1
39.105,81.4918,47.0395,1.05898,1
