x,y,z,W,spp
73.9797,12.9909,61.2647,1.0474,1
72.1863,14.5564,47.3169,1.03905,1
81.3539,96.635,5.11515,1.08038,1
81.7425,90.0395,3.53575,1.05687,1
94.0667,92.0949,-44.7548,1.08146,1
82.4299,84.5649,-12.8132,1.04113,1
84.5483,87.1209,20.7069,1.0474,1
71.658,88.7857,12.7482,1.0495,1
60.6007,77.2068,-27.0927,1.00031,1
73.9582,74.9593,-12.6537,1.02256,1
69.3432,81.666,-24.2763,1.0195,1
70.4921,84.1449,-29.1917,1.02974,1
80.9287,85.5834,-30.7381,1.04635,1
74.6959,95.0914,-31.828,1.07391,1
83.7029,96.9853,-24.1032,1.08797,1
60.5532,61.6796,-19.3836,1.01543,1
52.7182,23.0173,9.58841,1.02974,1
53.8203,21.5818,-19.0987,1.03594,1
51.9952,9.64635,19.504,1.05476,1
53.7206,6.61175,-18.3168,1.06323,1
50.478,63.4236,-36.8774,1.02052,1
32.6662,62.5107,-62.4991,1.01239,1
52.0358,55.898,-40.2755,1.01848,1
39.7005,61.5891,-34.0506,1.02256,1
66.7204,96.8696,31.3109,1.06963,1
38.4501,59.2469,16.9359,1.02052,1
42.009,63.0847,-6.57917,1.01644,1
15.4587,62.9413,39.7114,1.03387,1
38.2368,85.2149,-4.13723,1.05581,1
35.2333,81.6745,7.80996,1.05265,1
30.8874,75.6842,5.56158,1.04531,1
27.9118,82.7805,-4.96961,1.05687,1
30.2819,73.2773,4.47578,1.04322,1
87.7129,38.9792,0.467203,1.03698,1
84.4727,23.5052,39.2233,1.04113,1
87.6,35.3497,-36.577,1.02974,1
79.0512,19.1775,-13.5408,1.05581,1
22.3603,23.6336,-15.0357,1.01848,1
26.7615,17.7251,16.936,1.02461,1
34.288,27.1427,9.51409,0.99234,1
47.3795,41.9156,-82.4852,1.02461,1
10.4383,22.3589,-83.0401,1.04113,1
31.6753,37.8393,-30.4745,1.02563,1
40.1999,32.1661,-29.5798,1.00131,1
20.872,17.8976,-39.8119,1.02769,1
14.157,26.0344,28.0551,1.04531,1
9.47867,27.4709,-29.6485,1.05265,1
19.3321,26.4615,4.36013,1.03284,1
20.423,27.1062,-3.38019,1.03181,1
13.2973,33.6857,-4.77352,1.05476,1
13.0116,36.2326,30.7559,1.0537,1
19.1547,21.2536,58.4829,1.01746,1
35.251,22.8978,-8.6618,1.00231,1
37.8098,9.67367,-30.2212,1.04218,1
37.6429,12.6089,15.5239,1.03077,1
27.2383,15.9141,-26.5782,1.02461,1
21.1664,24.9522,64.5169,1.02666,1
32.5985,4.40166,-18.5223,1.07177,1
22.2548,5.33564,-59.3219,1.07391,1
