x,y,z,W,spp
44.755,67.1719,-6.07118,1.0195,1
15.7757,69.8073,63.3414,1.05055,1
32.6989,73.3276,-146.805,1.02563,1
37.8231,59.9438,88.3735,0.998312,1
13.1929,66.6083,2.63045,1.05476,1
11.0905,61.2299,-12.128,1.0516,1
37.2739,78.9602,-29.0303,1.02666,1
36.0629,74.9383,3.81053,1.02563,1
42.5125,78.4014,-89.2849,1.01441,1
36.7481,70.4216,-120.895,1.01848,1
31.1892,77.3264,-11.4614,1.02666,1
50.9468,62.1687,140.784,1.01036,1
47.7768,63.3462,58.2178,1.01543,1
29.087,63.2184,75.6162,1.02461,1
20.9234,75.3515,88.4872,1.04009,1
6.55132,79.1484,202.758,1.06749,1
11.7128,82.0767,-126.716,1.05476,1
13.8157,81.4301,53.2157,1.0474,1
18.3616,76.8044,15.5887,1.03594,1
42.4332,96.0281,-84.3221,1.0537,1
17.6343,97.8385,12.8766,1.08579,1
22.7958,96.2031,-53.4623,1.0793,1
27.2965,87.6139,-140.212,1.0516,1
39.8532,85.3079,1.30945,1.04426,1
27.2661,87.9064,-60.7606,1.05265,1
21.9536,95.7256,-3.46843,1.07822,1
20.8132,91.2027,-66.6831,1.06323,1
30.2804,96.3416,-19.7224,1.08146,1
40.3213,98.3845,46.155,1.07499,1
44.7723,37.5993,-23.3406,1.01848,1
41.0014,27.2133,-31.1951,1.02666,1
35.9236,40.4855,-9.37175,1.01848,1
42.1128,22.64,-7.21208,1.04218,1
40.3062,74.7727,-93.1705,1.02256,1
29.0086,69.7532,-37.2518,1.03387,1
19.8585,63.1875,50.2008,1.0474,1
19.9328,68.3216,76.3234,1.0474,1
35.4416,66.186,67.7027,1.01441,1
35.7002,59.4574,67.0751,0.993333,1
46.1886,76.7178,258.271,1.00734,1
45.2618,72.9868,19.9552,1.00432,1
42.6663,53.0971,141.981,0.996317,1
74.4494,65.1616,-6.09497,1.01036,1
59.6898,86.9246,161.033,1.02666,1
57.1411,74.7019,87.7478,0.991348,1
57.2673,75.4373,98.9655,0.995321,1
17.923,51.3866,215.054,1.04009,1
17.1794,48.3881,113.83,1.04009,1
13.2132,60.5432,204.667,1.0516,1
21.1312,69.3706,-162.738,1.04322,1
19.7911,71.589,111.747,1.04218,1
50.6122,49.6949,81.2318,1.00131,1
62.5058,51.1138,94.7139,1.01137,1
71.6178,46.343,51.3196,0.998312,1
45.2731,50.2155,46.1993,0.99931,1
51.3891,54.5102,-98.4407,0.994326,1
56.6606,36.9946,-121.754,1.00834,1
45.4215,35.8503,339.982,1.02256,1
67.4903,50.5666,-9.36801,1.00633,1
67.3677,51.4104,177.5,1.00332,1
33.7291,44.8952,-16.5183,1.0195,1
40.9636,37.0779,8.37229,1.01644,1
39.9729,39.8111,59.2456,1.01543,1
