x,y,z,W,spp
30.265,53.4662,-12.7412,1.00332,1
26.4965,48.1644,13.5831,1.00935,1
27.1648,54.3249,-26.2516,1.01036,1
36.3107,53.1845,12.0594,0.998312,1
78.6537,24.1106,-5.2272,1.03801,1
78.993,25.8958,85.9864,1.04218,1
69.561,27.5022,26.6847,1.01239,1
74.868,17.2623,-3.2765,1.04218,1
78.8331,16.2041,28.011,1.0474,1
73.3507,2.36154,60.2358,1.08038,1
63.1225,12.7116,61.6703,1.03905,1
66.5978,14.5647,39.8409,1.03181,1
75.7606,12.8576,84.8148,1.04845,1
71.8034,6.57157,46.7902,1.05793,1
77.5569,8.34386,40.6398,1.06217,1
77.2434,18.2217,5.22749,1.04322,1
70.9247,37.5642,-9.32632,0.994326,1
29.1068,24.4135,-13.0473,1.03181,1
67.0621,72.8197,32.9997,1.01543,1
39.8251,59.4359,-115.191,1.03181,1
32.36,73.2205,-141.572,1.02871,1
66.7306,54.7261,-22.645,1.01441,1
62.1137,71.7693,-0.963905,1.01441,1
47.8841,61.7696,52.6375,1.02052,1
47.6538,88.1544,28.5586,1.03698,1
38.7614,87.5278,-51.9246,1.05265,1
22.3585,72.918,-21.0051,1.03077,1
20.4715,76.9645,8.40609,1.02871,1
38.683,69.8387,12.6751,1.03387,1
27.9689,83.5282,42.6039,1.01137,1
32.8983,65.4322,-33.6753,1.03284,1
25.8289,69.2688,-29.597,1.03077,1
65.0222,88.5619,29.3184,1.03491,1
63.1006,79.3988,87.6874,1.02154,1
48.4127,73.3619,85.8631,1.02052,1
71.4282,78.2685,-21.7754,1.02666,1
62.936,72.9876,17.3116,1.01239,1
63.7574,83.162,52.6377,1.02563,1
61.7536,77.7328,100.914,1.02358,1
21.9526,86.2508,-35.2943,1.05055,1
19.4859,83.0776,0.6291,1.0474,1
17.6992,79.881,41.271,1.0495,1
15.3688,85.6948,0.319667,1.06323,1
48.5052,81.3878,72.6767,1.02974,1
58.248,86.805,6.97402,1.03594,1
53.114,86.2512,-14.6407,1.04531,1
34.9112,92.8564,-15.1576,1.0707,1
22.296,81.4611,-140.265,1.02461,1
28.2786,91.6751,53.9264,1.06004,1
32.1777,82.1278,26.9427,1.01848,1
25.8643,79.9832,60.0377,1.01036,1
32.6647,86.5962,61.8772,1.03594,1
34.4796,75.4896,-32.444,1.02871,1
17.9338,58.8938,-60.0418,1.04322,1
12.6337,50.7219,-70.1909,1.03077,1
86.0525,65.8804,78.6928,1.0516,1
91.9151,61.0916,84.1097,1.06642,1
10.9607,47.5074,29.914,1.03594,1
8.21755,37.064,38.9774,1.06429,1
26.2959,26.226,27.6457,1.03284,1
30.3572,28.279,23.8827,1.02052,1
47.6384,55.0959,14.9135,1.02358,1
42.9432,57.4248,7.16294,1.02052,1
45.0113,13.7263,56.7674,1.0474,1
59.8181,32.8264,23.0529,1.01036,1
73.2058,9.34046,19.0723,1.05476,1
75.6088,18.6256,9.17878,1.04218,1
81.3686,26.5951,-0.564512,1.04426,1
48.6195,31.3515,3.10169,1.0195,1
64.8351,43.547,67.0511,0.994326,1
64.7922,41.3053,18.1649,0.993333,1
72.49,35.8239,4.18645,1.00332,1
58.8588,36.7974,67.8881,1.02052,1
69.5921,39.3818,31.4405,0.995321,1
79.1045,25.5781,-19.7863,1.03905,1
64.8329,36.127,-15.7471,0.995321,1
93.2205,39.1846,-57.9584,1.05793,1
93.9628,45.3709,2.61493,1.05581,1
85.2253,53.8343,75.1113,1.04009,1
77.6457,39.3283,10.2189,1.01746,1
84.5231,38.9829,-44.5396,1.03491,1
83.4069,46.3666,28.2158,1.01746,1
81.1609,40.2859,38.3049,1.02358,1
92.9488,35.8413,9.6204,1.06536,1
85.9276,29.5091,73.4753,1.0474,1
78.9276,1.49956,-78.8946,1.07822,1
70.2346,10.9289,46.2098,1.04845,1
76.9608,17.8433,46.1112,1.04426,1
77.483,14.2057,-2.36324,1.0474,1
92.0784,29.4721,76.081,1.06004,1
65.535,50.9802,17.2661,0.995321,1
83.5316,59.8061,1.50607,1.03491,1
