x,y,z,W,spp
82.6843,47.9034,51.5665,1.02052,1
76.6127,46.8885,143.874,1.03181,1
67.7173,48.7147,12.2887,0.995321,1
83.781,31.5619,-136.73,1.03594,1
29.843,21.5186,40.7062,1.03905,1
2.96555,28.3961,10.1141,1.08038,1
2.99002,15.4132,-187.504,1.0793,1
17.9535,30.4043,-118.224,1.04635,1
14.9937,30.1291,-68.4994,1.04531,1
9.01535,26.7361,-33.7465,1.04635,1
14.8744,16.0735,-9.30878,1.0537,1
9.47686,25.6428,-101.609,1.05055,1
11.8328,16.2205,-72.5903,1.05898,1
10.5877,28.9604,43.2658,1.04426,1
63.8087,43.0275,71.1982,0.99931,1
62.0388,50.2518,-135.12,0.978544,1
91.153,8.86541,-4.99119,1.07714,1
90.6193,15.0783,24.2144,1.05687,1
76.5212,17.9145,-23.2239,1.02256,1
84.8021,26.5153,-36.113,1.04009,1
90.4982,33.3701,-8.88752,1.04322,1
96.1657,26.5341,-39.6563,1.06856,1
83.1305,24.9756,39.4151,1.04426,1
90.1248,41.2258,-48.8961,1.04426,1
63.4535,21.3232,64.204,1.03594,1
69.3381,27.4448,51.8507,1.03181,1
77.146,34.8416,-77.7409,1.03181,1
78.4518,33.4782,-16.3657,1.03387,1
89.8712,50.8408,-108.383,1.04531,1
78.9135,38.9324,11.5249,1.03181,1
56.8216,33.7506,66.6957,0.997314,1
56.4004,23.2063,36.1933,1.02871,1
95.6993,74.3447,46.9911,1.07714,1
68.3661,54.7491,36.904,1.00031,1
64.1394,54.0792,0.7157,0.99234,1
86.6008,62.5865,-43.3976,1.03698,1
78.2183,61.0082,-26.2027,1.02769,1
87.4613,69.9169,61.9871,1.05898,1
79.1489,61.7886,-84.5054,1.02871,1
71.4389,62.2733,60.7386,1.04218,1
70.7046,49.6592,50.086,1.00031,1
67.3834,54.732,81.796,0.99234,1
61.9452,51.4437,76.7648,0.978544,1
66.0637,70.2039,12.78,1.02358,1
77.0897,42.1199,-35.2934,1.02461,1
73.6895,35.1343,-132.286,1.02563,1
69.4984,34.3635,-44.993,1.02052,1
72.3896,39.3237,-139.384,1.00734,1
72.1173,34.6115,-9.10913,1.01543,1
65.0875,51.6369,-155.138,0.983449,1
74.343,32.6795,-58.6455,1.02563,1
64.6069,38.542,-23.6545,1.00834,1
63.0826,33.009,-30.5347,1.00734,1
84.1074,62.4452,30.3909,1.03905,1
94.2618,47.6591,55.5497,1.0707,1
76.2574,34.6484,100.547,1.03387,1
84.1185,49.7437,106.011,1.02871,1
85.4918,48.7447,47.9817,1.02974,1
83.584,58.2827,99.2739,1.03491,1
61.0502,63.5761,-28.1033,1.01848,1
86.5765,42.3381,-114.234,1.02871,1
81.6966,39.6641,-67.6289,1.02974,1
81.7115,39.0837,28.2855,1.03181,1
75.2506,42.7832,30.4033,1.01848,1
73.9665,60.6418,64.413,1.03284,1
65.901,50.2553,78.1764,0.988378,1
64.4354,54.1289,74.0536,0.989367,1
76.434,58.1833,-11.8244,1.03491,1
72.6584,53.7174,-25.3253,1.02563,1
25.9162,68.4567,-24.1232,1.01543,1
23.4781,62.7199,-71.9313,1.00432,1
78.8377,14.2832,21.7781,1.04113,1
89.4472,21.0378,4.4691,1.0537,1
90.0589,13.8563,73.5496,1.06217,1
80.623,16.7084,48.4382,1.04113,1
89.8226,10.7805,59.1889,1.07284,1
85.093,12.6625,93.1189,1.04635,1
75.7779,15.9597,-47.7968,1.02666,1
69.8985,11.6292,-38.1782,1.04009,1
41.4058,34.6248,-159.905,0.990357,1
22.9926,40.9783,-44.802,1.03077,1
46.169,24.5435,-43.1386,1.02974,1
48.3998,34.312,-6.12447,1.00633,1
19.9454,22.5618,112.424,1.05265,1
29.8875,57.932,19.3253,1.0195,1
35.9357,72.3096,-102.004,1.02666,1
35.9286,63.5982,-96.1406,1.00935,1
28.5942,72.2873,-38.3076,1.02052,1
28.0207,59.0879,-41.9833,1.01746,1
27.8404,35.3888,-30.9401,1.0134,1
43.6237,6.17442,29.8665,1.0707,1
43.8488,2.67364,-51.6611,1.08254,1
66.4211,60.763,21.6266,1.01644,1
24.2843,56.1082,29.0204,1.00633,1
23.6027,55.327,-63.0281,1.01239,1
18.4311,61.2389,-106.006,1.01644,1
26.7352,77.4673,-24.8725,1.04322,1
29.8733,68.5196,-63.3569,1.01137,1
24.6338,66.715,-23.4837,1.0134,1
15.257,77.5985,10.0995,1.03594,1
13.8019,78.5502,-9.20184,1.03698,1
19.4653,67.6395,-139.91,1.0134,1
18.9899,64.6509,-97.8875,1.01441,1
54.8355,42.3405,-151.537,0.995321,1
55.1435,36.7498,-73.5074,1.00432,1
31.1426,11.1488,122.124,1.05476,1
43.1825,22.3246,82.9257,1.02666,1
33.5209,13.6881,45.0539,1.05055,1
30.0467,14.0045,18.8577,1.04845,1
43.8487,8.4504,24.385,1.06217,1
40.5037,15.8903,100.984,1.04218,1
23.2307,3.40713,7.17618,1.08579,1
24.8088,13.7344,111.819,1.05687,1
12.8044,15.4284,146.312,1.05898,1
28.0235,19.1191,-28.8957,1.04845,1
42.9456,17.8684,-90.912,1.04531,1
36.4702,25.3314,168.014,1.00432,1
34.4023,26.5184,-91.3248,1.00231,1
41.206,75.5294,-69.6528,1.02256,1
52.483,87.8512,-159.314,1.06004,1
82.6144,59.9707,-128.421,1.03284,1
46.3263,34.2274,108.411,1.00332,1
42.4794,43.8601,47.3585,0.996317,1
0.334964,11.698,-1.38865,1.08579,1
13.3806,6.52443,-31.3591,1.08471,1
15.7662,67.8254,-2.95633,1.03077,1
42.8854,45.0781,-61.9336,0.98739,1
33.9239,52.3704,26.532,0.995321,1
42.5029,44.5862,-20.3339,0.990357,1
50.4922,32.4965,-94.103,1.00633,1
44.4486,31.7444,53.6476,0.99234,1
17.08,63.0889,96.716,1.01441,1
10.0535,66.5024,-31.4699,1.04531,1
3.86905,63.7241,72.2903,1.07391,1
23.7413,51.992,100.207,1.02974,1
10.8205,45.6657,-23.1378,1.03594,1
5.95058,41.7451,69.7281,1.0516,1
19.9731,37.7222,63.6217,1.04113,1
16.6504,49.204,-29.5472,1.03905,1
8.19701,38.939,46.3447,1.04009,1
9.44994,30.2897,-134.264,1.04845,1
24.8816,35.8369,-55.5632,1.02256,1
8.18095,22.4474,-111.514,1.0495,1
19.637,16.2544,-39.3543,1.05898,1
34.9898,20.567,-32.5557,1.03181,1
23.9065,8.53435,39.6996,1.07177,1
35.4591,23.8974,38.4868,1.01036,1
26.9635,38.7054,141.972,1.0195,1
34.3283,34.8205,111.534,0.99234,1
34.6955,39.9015,42.1163,1.00131,1
25.8923,32.618,-3.71069,1.01848,1
38.6664,25.0956,-11.4352,1.00131,1
30.3308,31.3487,9.49117,1.00734,1
37.8065,44.0836,-18.5812,0.983449,1
85.7046,61.1445,-86.1752,1.03698,1
79.6416,69.2933,-3.93719,1.04531,1
75.1187,57.9756,56.0619,1.03698,1
82.7237,50.0162,52.6998,1.02666,1
73.0042,54.9351,39.4605,1.02461,1
70.1412,65.7907,55.721,1.03077,1
44.9561,23.6259,-5.4678,1.03491,1
59.3428,7.59492,81.4332,1.05476,1
58.6369,21.4729,8.41605,1.02052,1
59.3162,17.7066,-86.9008,1.03284,1
58.2331,10.8251,-53.7957,1.04635,1
43.0782,16.8594,-96.2238,1.04531,1
58.1901,24.6893,48.5341,1.02052,1
42.0636,26.0577,-230.038,1.0134,1
41.3305,37.4771,-208.353,0.993333,1
46.9278,25.3632,-140.024,1.02666,1
86.4412,60.2244,-77.7753,1.04426,1
89.5614,57.6123,-56.6209,1.05055,1
80.1931,49.5209,88.1532,1.03077,1
82.2081,54.4863,34.6912,1.03181,1
83.1826,61.1554,22.073,1.03698,1
90.2321,58.393,-31.17,1.05265,1
61.8595,76.47,-5.0614,1.02769,1
60.8544,74.638,-58.2492,1.02154,1
56.7366,67.0354,45.435,1.01036,1
61.2108,71.2165,-21.2599,1.0195,1
61.0597,67.2741,-20.235,1.01036,1
27.4151,10.241,87.3119,1.05898,1
27.5057,13.1176,-24.0471,1.05476,1
29.1427,22.7258,-53.6555,1.03387,1
46.1335,28.1898,52.3738,1.0134,1
46.2787,18.8363,28.5571,1.03905,1
52.5382,22.4663,10.8694,1.03387,1
31.2249,19.1386,80.0431,1.03905,1
41.1523,0.346987,-59.7615,1.09342,1
55.5223,0.193409,-72.7591,1.09124,1
43.7188,7.91679,25.1946,1.06536,1
48.7444,10.2678,-13.5081,1.0495,1
51.3354,16.6802,59.946,1.0495,1
45.3623,8.36272,51.8723,1.06323,1
42.2562,9.72416,80.281,1.05687,1
42.8701,7.45145,48.3963,1.06536,1
55.6091,41.8742,151.332,0.995321,1
50.9253,49.8256,-33.8461,0.983449,1
52.3575,50.0556,25.3215,0.98739,1
59.9319,50.6702,-19.2866,0.976589,1
64.654,40.3178,-92.4454,1.00332,1
6.1211,19.9444,36.1841,1.06323,1
55.5034,21.4187,-76.1323,1.03594,1
52.5002,30.6696,45.1451,1.01036,1
43.9744,37.1761,67.9375,0.995321,1
1.0418,21.5316,12.9523,1.08254,1
1.30416,21.3406,-20.9601,1.08146,1
39.5363,31.1654,42.7034,0.996317,1
39.3237,14.4544,48.8347,1.04635,1
28.7468,11.7933,-101.337,1.05687,1
24.8031,20.5526,21.039,1.04635,1
31.5737,6.1906,0.154413,1.07284,1
48.1885,9.8628,-32.4015,1.0516,1
35.362,23.7291,7.3379,1.01239,1
42.5565,25.6113,-63.4876,1.01848,1
45.2277,29.2909,-28.2733,1.00734,1
39.3523,30.8948,-15.5909,0.997314,1
45.634,32.5987,-59.3531,1.00031,1
41.0875,33.7585,122.159,0.988378,1
30.9963,25.53,-1.1822,1.0134,1
26.8938,18.4662,-23.9815,1.05898,1
30.0537,35.1902,4.58988,1.00332,1
31.8324,35.149,15.4077,0.998312,1
46.0376,47.5246,-124.624,0.979523,1
25.8193,44.9747,-72.2869,1.02666,1
36.6409,72.69,11.4535,1.03387,1
44.4796,35.802,-40.8765,0.998312,1
34.1045,48.8142,66.5211,0.993333,1
43.6725,45.8328,-64.3212,0.985418,1
38.5844,46.2779,-60.5494,0.988378,1
53.6529,48.8733,-16.7523,0.981484,1
41.8925,51.5233,-16.7843,0.989367,1
59.453,22.5759,112.357,1.02052,1
55.0091,38.4414,156.063,1.00231,1
48.3454,48.7225,119.462,0.982466,1
43.9835,45.9222,-91.1973,0.985418,1
64.7111,39.375,39.9989,1.00231,1
59.3389,39.4221,39.0918,1.00031,1
55.2995,44.9521,23.9581,0.984433,1
66.9139,44.0511,32.6011,1.00332,1
35.6933,24.2898,75.9194,1.00633,1
36.104,31.9,48.4957,0.990357,1
30.1213,29.6416,100.314,1.00633,1
