x,y,z,W,spp
37.5416,29.555,5.82813,0.996317,1
42.2143,24.7767,-6.43547,1.00633,1
45.9638,27.0162,68.2357,0.993333,1
35.3688,22.5598,133.955,1.02154,1
27.8432,21.9175,64.5539,1.03491,1
9.4533,36.0239,-61.6028,1.04322,1
27.8275,49.3195,-33.506,1.00734,1
22.1405,51.8625,-86.6191,1.02358,1
15.2376,60.3687,-130.574,1.03077,1
24.4532,50.4256,-77.7608,1.01644,1
17.7688,44.9155,181.637,1.03077,1
23.9414,55.3227,86.7262,1.01239,1
17.9521,54.2097,57.1169,1.02461,1
11.3592,29.1518,-33.9324,1.0537,1
14.5786,43.5535,-9.94316,1.02358,1
25.7939,41.2853,14.3057,1.00231,1
32.2666,54.7415,1.93217,1.00432,1
17.1532,59.0795,42.449,1.0195,1
4.21394,20.2273,9.42806,1.06963,1
6.41612,23.4966,8.09579,1.05476,1
17.181,11.2627,-85.2664,1.04635,1
18.5425,26.289,-40.7284,1.03905,1
12.8933,35.9423,-51.7025,1.02666,1
16.4751,20.6639,51.4359,1.0474,1
17.324,29.0261,41.1306,1.03801,1
10.685,76.1806,34.4632,1.05055,1
17.3767,61.082,-71.2315,1.02154,1
15.2831,66.0987,5.41572,1.03387,1
12.438,68.4235,-79.4373,1.05055,1
3.19835,61.5002,26.8614,1.0793,1
25.5584,57.4657,-32.5285,1.0134,1
15.4802,73.9788,-69.4722,1.04845,1
10.3256,69.4406,-2.12704,1.0495,1
26.9258,60.2322,76.9883,1.02666,1
18.1446,61.7242,24.7916,1.0195,1
27.5235,35.8824,-50.1764,1.00633,1
22.128,28.7098,-19.7288,1.02666,1
10.4096,75.0914,74.833,1.05055,1
10.3731,52.5762,120.525,1.04531,1
14.6988,48.8067,-35.3291,1.03077,1
8.19713,56.0627,-59.1243,1.05581,1
13.3372,48.4052,-6.29212,1.03491,1
16.7618,44.7112,-60.8258,1.02358,1
13.7505,49.6352,7.34221,1.03698,1
70.4465,96.9355,-43.7359,1.07714,1
65.558,85.2957,-27.5689,1.0495,1
16.1795,49.3006,-63.2101,1.02769,1
20.93,54.5174,19.7765,1.01746,1
12.2777,38.9652,61.8209,1.03181,1
50.1619,52.2288,74.7403,1.01036,1
47.5956,45.4126,17.1813,1.01543,1
40.4432,44.915,-24.7822,1.01746,1
41.901,39.9361,26.8148,1.01848,1
