x,y,z,W,spp
67.2601,57.6556,105.178,1.03077,1
91.5745,35.4847,-17.691,1.05476,1
98.6466,30.2078,46.5527,1.08362,1
98.1775,35.4634,-47.5205,1.08038,1
67.135,12.8458,-12.9642,1.03491,1
87.7973,32.3902,72.2938,1.04635,1
67.4207,29.984,-84.7391,1.02563,1
79.319,33.0063,-91.9639,1.03181,1
87.8977,38.5693,206.205,1.05055,1
93.9613,33.3051,92.8108,1.06217,1
89.6634,33.1849,101.891,1.05055,1
81.6277,43.6556,85.8761,1.04218,1
84.8314,45.527,40.3965,1.05265,1
66.0664,29.768,18.7919,1.01441,1
57.3804,43.181,3.40489,1.00935,1
68.3232,29.1706,-52.1784,1.03077,1
66.9333,32.4493,-31.4209,1.02358,1
59.4987,40.1243,45.9852,1.02052,1
60.4227,39.5966,-30.5979,1.01644,1
98.664,49.0618,46.7549,1.0793,1
98.5339,52.8892,90.6656,1.08254,1
78.0067,55.8537,-84.5268,1.04322,1
80.6967,50.8479,55.1937,1.04426,1
86.3638,62.0511,-9.91458,1.05898,1
92.3778,71.4428,7.90843,1.05793,1
99.3258,67.5179,52.802,1.08471,1
87.3633,46.14,-22.8526,1.05898,1
92.3436,68.0763,-20.2257,1.06429,1
88.9717,59.4576,-83.5744,1.0611,1
92.1808,63.7432,101.466,1.06856,1
73.3114,69.6489,-15.1081,1.02666,1
69.8342,71.8704,85.7157,1.02563,1
84.6696,71.622,-42.6888,1.05476,1
91.6238,79.1236,-33.2475,1.06004,1
94.5967,77.2841,26.2499,1.0707,1
75.5428,70.6908,105.165,1.03698,1
80.1286,61.896,25.3833,1.04845,1
61.2218,44.1795,-32.528,1.01848,1
51.3785,44.1429,-69.7212,1.01441,1
82.4972,61.9761,181.025,1.05476,1
74.7989,72.0062,160.161,1.04322,1
81.2188,69.3341,183.982,1.05793,1
79.1055,79.2247,154.352,1.05581,1
93.657,45.9973,12.2277,1.06963,1
87.2316,51.1612,67.0223,1.0516,1
82.7153,56.6292,-8.41992,1.0474,1
89.908,45.8403,-211.664,1.06642,1
75.8122,68.8905,60.4839,1.03698,1
56.8764,65.7713,114.793,1.00231,1
63.3461,68.2707,132.101,1.02563,1
56.1101,75.2251,158.654,1.02461,1
58.2636,57.2777,-26.6188,1.00231,1
51.9542,66.2828,76.6126,1.00532,1
50.5032,62.1756,-106.754,0.998312,1
43.9032,64.1936,145.059,1.00633,1
80.0531,61.7517,-7.69322,1.0495,1
62.7036,82.1615,151.357,1.04218,1
63.7979,83.2766,140.04,1.0474,1
67.1125,76.7513,67.239,1.03698,1
36.6905,74.0706,-90.361,1.00131,1
46.4487,44.3334,-14.2637,1.01137,1
59.7262,61.0765,146.148,1.01543,1
24.655,26.2608,-224.171,1.05055,1
19.6439,26.8035,-131.1,1.04426,1
48.8411,45.347,69.2051,1.01239,1
65.7004,79.7791,58.6979,1.04531,1
59.3923,37.6769,69.557,1.02154,1
99.358,14.3164,99.0211,1.09233,1
84.716,94.1167,88.3464,1.07284,1
78.0019,94.8619,5.12355,1.0707,1
93.3747,77.9186,-45.3088,1.06536,1
74.659,65.759,87.7261,1.03284,1
67.5243,79.9133,27.4454,1.0474,1
61.631,72.3208,117.762,1.03698,1
73.2543,75.5666,99.8138,1.04426,1
65.7917,81.6109,-73.8103,1.05055,1
55.046,68.2878,-67.0728,1.00131,1
77.4811,97.6786,70.9174,1.07822,1
60.8133,81.7184,59.1409,1.04009,1
74.5139,72.6199,0.912318,1.04531,1
76.0845,70.4995,9.26607,1.03698,1
74.793,66.258,83.8564,1.03387,1
73.5807,74.1814,202.488,1.04218,1
68.5477,66.6021,180.795,1.02461,1
69.5764,69.6061,54.7219,1.02461,1
72.5786,74.3183,17.4406,1.04218,1
76.2488,61.5854,113.83,1.0495,1
67.5558,73.2876,85.8793,1.02974,1
56.8752,80.0366,42.1332,1.0474,1
68.8475,68.003,-31.5579,1.03387,1
80.8924,63.8897,-51.1109,1.05687,1
60.0644,72.8034,11.6047,1.03077,1
65.7991,69.3485,46.1873,1.03077,1
70.4891,53.8528,-56.4381,1.03284,1
81.6331,79.1478,-60.902,1.05687,1
72.9655,86.0181,33.8632,1.05793,1
76.0789,75.7907,33.6781,1.0495,1
67.5062,81.1198,77.3366,1.05265,1
56.4776,74.1687,-1.42006,1.02358,1
50.6776,77.4565,89.8407,1.02563,1
55.8475,86.3244,92.0939,1.0537,1
53.7916,89.8286,-23.2486,1.05687,1
54.2287,72.9226,-42.8861,1.01543,1
63.4615,76.0115,-28.2693,1.04009,1
70.4097,78.6586,140.506,1.04635,1
83.2966,84.1577,8.47274,1.04635,1
88.2456,80.2656,2.66744,1.05055,1
48.3026,74.537,-32.7991,1.01036,1
49.906,77.8842,47.6207,1.02871,1
59.8943,88.6421,-11.6174,1.0537,1
59.0206,90.3907,-70.1447,1.05476,1
66.4037,93.7896,-19.2205,1.06536,1
26.9788,77.3996,1.30556,1.01239,1
18.564,79.92,35.8035,1.03905,1
24.9748,74.8524,104.996,1.01239,1
25.5798,63.2772,92.5717,1.00532,1
41.6947,84.1618,27.961,1.02256,1
37.7956,94.0427,-10.7343,1.07177,1
38.7328,69.6017,117.462,1.00432,1
42.6396,53.7814,47.9689,1.01543,1
43.7904,61.8751,-115.627,1.01036,1
42.5044,70.0166,-46.0211,1.01543,1
38.604,54.5582,35.5779,1.02052,1
45.7268,83.989,-41.4195,1.03594,1
42.6131,79.7789,144.189,1.02052,1
67.5546,83.7244,-23.9891,1.04845,1
73.4525,97.5365,70.3195,1.07822,1
62.9764,73.9971,63.2094,1.03387,1
85.9935,71.7072,20.7509,1.0611,1
86.3057,76.0593,12.4389,1.05265,1
85.5777,88.3829,-17.8013,1.0611,1
71.69,68.2778,14.6904,1.02871,1
71.49,80.8832,2.34937,1.04531,1
96.6838,41.7836,162.505,1.08146,1
88.6209,32.2094,-131.993,1.0474,1
90.7824,38.7976,88.482,1.05581,1
54.5511,18.7452,-74.2209,1.05898,1
51.4653,47.4915,-4.96958,0.988378,1
27.5328,41.692,-3.57282,0.995321,1
18.3197,44.5722,164.429,1.02256,1
90.2347,3.60278,67.4767,1.08362,1
93.9384,7.28213,159.527,1.08362,1
73.1112,8.49887,109.058,1.0495,1
79.3174,19.4944,36.3166,1.05476,1
97.412,12.7926,76.8707,1.08579,1
88.271,1.11077,37.7652,1.08362,1
80.113,5.33207,20.5262,1.06642,1
90.6641,1.20116,123.239,1.08797,1
88.3517,4.35299,80.7425,1.07822,1
80.9679,3.12567,84.5981,1.07606,1
77.9901,5.65677,34.2298,1.0611,1
61.2969,11.9954,99.7844,1.03698,1
60.5255,0.797907,31.9859,1.08688,1
59.6336,7.76432,14.6587,1.05581,1
79.4779,16.054,-38.9144,1.05476,1
68.403,28.9642,173.777,1.03181,1
64.904,27.7372,89.256,1.00935,1
60.5515,9.64576,41.3395,1.0474,1
88.8848,5.47016,27.7746,1.07822,1
80.871,12.9898,-68.2294,1.05687,1
75.979,12.0334,204.435,1.0495,1
85.2508,5.90598,104.358,1.07177,1
82.8414,9.64965,142.844,1.0611,1
86.7977,5.7396,129.934,1.07284,1
82.2199,3.5024,202.745,1.07499,1
24.1691,56.701,-25.4092,0.994326,1
29.7509,59.8928,-84.1765,1.01239,1
55.4812,50.549,109.845,1.00332,1
50.9975,65.2507,183.316,1.00131,1
45.0569,50.2349,155.116,1.01239,1
37.9728,74.0957,39.7348,0.99931,1
44.6648,59.5574,0.553138,1.01239,1
16.6686,25.1469,56.5478,1.04635,1
14.5227,23.0345,112.131,1.04218,1
8.36616,29.3052,-346.435,1.05055,1
12.9223,48.3997,50.1721,1.03284,1
14.2025,57.8464,43.4543,1.01848,1
22.5272,63.1548,-127.061,1.00432,1
14.8325,36.8382,39.4275,1.04218,1
38.074,82.1425,-41.0172,1.02461,1
33.9108,36.8158,145.468,1.0134,1
28.3795,38.8813,139.127,1.00432,1
79.5789,64.7159,60.3867,1.05055,1
25.8521,17.3346,-163.945,1.0537,1
12.0756,16.5465,11.7279,1.0516,1
10.9811,29.4731,-74.8564,1.0516,1
10.8404,37.0971,7.97548,1.0474,1
32.0402,15.4715,-102.564,1.05898,1
0.308742,11.1211,83.5305,1.09124,1
16.7386,4.96741,109.241,1.08471,1
10.0315,13.4956,199.118,1.06642,1
79.286,76.0353,-47.1663,1.0495,1
57.3605,63.2396,73.4926,1.00834,1
40.3872,81.2665,-103.432,1.02461,1
47.0336,38.8836,124.076,1.01441,1
77.0601,49.3963,-6.8852,1.04635,1
40.913,29.5194,96.0091,1.03181,1
45.1921,13.0585,17.8776,1.05581,1
38.9542,15.2333,19.1995,1.03698,1
32.6448,15.7875,-35.7088,1.05476,1
46.9493,21.0328,-116.614,1.0516,1
37.3153,21.1941,-153.471,1.03905,1
41.8661,14.2348,14.0011,1.03905,1
40.8588,3.94983,121.26,1.07822,1
45.3313,35.2442,-191.45,1.01848,1
18.8994,0.460389,-145.635,1.09014,1
51.0102,52.7218,-35.0325,1.00231,1
46.9408,48.6021,0.727154,1.00734,1
56.7017,33.2949,143.349,1.02052,1
53.716,33.4339,65.9887,1.03077,1
56.5083,20.7484,-55.7907,1.04113,1
61.2861,13.5785,-32.2994,1.03387,1
70.9982,25.4575,197.476,1.03905,1
96.6282,45.0095,99.1335,1.07714,1
66.5684,30.1436,125.214,1.0195,1
61.2523,22.7979,-95.4406,1.01137,1
64.799,29.347,2.86836,1.01137,1
67.6757,22.1986,-67.4406,1.02461,1
69.9825,33.5556,-179.771,1.02563,1
75.7309,40.3605,-40.2695,1.02461,1
62.7602,39.0845,39.9013,1.01848,1
60.04,33.0098,20.4345,1.01036,1
66.481,41.8148,53.5731,1.02769,1
57.0718,46.1072,-3.51384,0.997314,1
55.1947,38.0955,72.8682,1.02769,1
61.0397,36.4314,-25.4984,1.01644,1
21.1046,13.5089,-181.189,1.06642,1
28.5796,14.8586,-24.5411,1.06429,1
26.5726,12.9012,-116.83,1.06856,1
23.8594,14.613,-3.44866,1.06749,1
21.702,21.1924,-12.7001,1.04426,1
33.6019,4.90574,-41.1574,1.08038,1
31.8938,19.5392,-184.162,1.04845,1
34.6594,26.2699,13.8479,1.04322,1
31.1784,20.9241,-3.86717,1.05055,1
42.0976,25.8343,-95.9199,1.03387,1
35.3804,2.15041,-128.197,1.08579,1
35.2689,12.5583,-85.4946,1.0611,1
21.5448,46.6242,59.3288,1.00734,1
15.8774,56.9127,-34.3534,1.0134,1
25.6574,36.9003,10.4838,1.0195,1
15.093,37.1534,37.8989,1.04322,1
33.4784,39.1567,-125.198,1.01036,1
24.0705,43.7189,-61.6662,1.0134,1
1.03874,21.9705,29.2021,1.0793,1
6.52399,32.1256,-98.6485,1.06429,1
18.3113,39.1884,-0.442947,1.02666,1
12.9951,33.2982,24.9996,1.03698,1
8.96633,34.1495,-0.739805,1.05055,1
24.1659,35.9082,-64.4515,1.0195,1
30.3943,41.274,94.8513,1.00834,1
16.5484,48.6775,-20.5363,1.01441,1
75.3439,1.03257,-89.4611,1.08362,1
73.8908,0.776762,32.7765,1.08797,1
82.1239,1.89576,14.1682,1.07822,1
77.037,10.0316,-9.26844,1.0516,1
84.1538,2.87023,-24.2902,1.07499,1
82.558,14.8517,52.0151,1.06749,1
77.296,20.6784,-67.965,1.05055,1
75.2557,4.99837,157.188,1.0611,1
81.2151,3.10924,42.8127,1.07606,1
80.0035,18.927,129.745,1.05476,1
80.7889,22.9526,131.101,1.06217,1
66.6665,21.5861,111.785,1.02563,1
76.0242,15.0234,-115.773,1.04322,1
82.6459,16.4456,-102.856,1.06217,1
95.7929,19.5523,109.395,1.0793,1
55.9853,32.1416,-79.3272,1.01848,1
66.8177,39.0489,126.285,1.01848,1
53.7288,29.1986,152.919,1.02154,1
47.3379,25.2647,129.631,1.04113,1
50.3213,40.6116,10.0869,1.0195,1
56.9691,19.2096,-66.0103,1.04009,1
62.5965,14.9783,15.3798,1.03077,1
68.0825,7.32005,1.39216,1.05265,1
24.4255,25.2431,-137.735,1.05581,1
22.8077,16.839,-200.615,1.06004,1
36.898,40.5062,-234.472,1.01441,1
16.5907,20.5322,-68.1628,1.04531,1
15.8516,14.0357,-65.5072,1.05793,1
61.1922,75.6515,0.820302,1.04218,1
73.0362,83.9687,33.5787,1.05476,1
79.8238,68.0367,190.023,1.04845,1
68.3698,66.036,36.3998,1.02666,1
65.0301,55.731,23.3692,1.01543,1
92.3171,33.9445,3.67646,1.05476,1
