x,y,z,W,spp
56.1612,41.9279,-18.4147,1.01239,1
52.4642,43.1824,29.2606,1.00131,1
28.2431,12.5729,-3.45134,1.03905,1
10.7985,10.8834,21.5375,1.05793,1
30.5142,4.40093,2.78872,1.07177,1
13.8718,5.71654,-47.9763,1.0707,1
27.5477,4.5763,-24.4786,1.07284,1
33.7546,50.0972,-52.7012,1.01036,1
60.0786,66.1176,-3.2381,0.994326,1
54.0252,66.156,9.02803,0.998312,1
59.7756,58.7025,4.52845,0.991348,1
56.887,54.3231,-26.3066,0.98739,1
48.7461,65.8584,30.4046,1.00532,1
43.848,30.9751,-21.6484,1.0195,1
77.4327,42.3706,-57.3384,1.01848,1
69.0597,39.6672,-31.8759,1.01137,1
91.61,21.6245,-60.1146,1.07391,1
99.5698,24.4692,-58.2762,1.08688,1
78.0289,18.2415,-74.0253,1.0611,1
31.9546,15.3395,-55.6666,1.03594,1
42.0183,16.6637,-53.0247,1.03801,1
27.3404,45.9907,33.7646,1.02461,1
22.3116,53.4859,-95.7811,1.01441,1
24.4516,51.3114,-38.7575,1.0195,1
35.159,53.2507,-41.8549,1.00432,1
85.1619,58.724,-57.2345,1.0474,1
92.3036,29.5936,36.3512,1.05476,1
82.973,33.6452,19.6308,1.04218,1
87.762,31.1277,-10.0896,1.04531,1
59.6962,48.2308,-51.8733,0.99931,1
72.6198,49.1252,-16.6834,0.995321,1
71.1987,47.9448,-62.2779,1.00131,1
53.7968,34.9915,-2.16358,1.02154,1
65.5407,34.4183,16.7305,1.01137,1
56.1984,43.5386,44.8434,1.00432,1
65.2792,39.4618,109.621,1.01239,1
59.6264,61.0981,57.8616,0.99234,1
92.7679,32.8336,-29.06,1.05793,1
97.654,23.3958,14.0377,1.08146,1
98.9916,15.6017,-83.4657,1.09124,1
66.559,76.4847,-63.2168,1.0134,1
65.3498,80.8072,-6.56691,1.00633,1
63.1952,74.7417,22.1445,1.00633,1
84.8972,79.6062,-8.92571,1.05476,1
63.7538,78.3583,16.7425,0.991348,1
63.7884,85.5795,-25.4025,1.01746,1
75.3482,85.2073,66.0919,1.05265,1
60.6417,83.8676,6.52974,1.00633,1
60.2727,77.2596,6.59359,0.994326,1
61.8332,82.4177,4.07708,0.998312,1
57.6583,71.4461,-24.6889,1.01746,1
49.4334,66.7276,-41.2216,1.00834,1
57.5693,65.1651,-22.5736,0.99234,1
57.794,60.3513,-27.214,0.989367,1
52.8443,57.0122,54.7949,0.977566,1
44.5476,57.1594,81.0951,0.997314,1
80.6999,62.7122,-0.974705,1.03491,1
70.2997,59.0114,-2.02475,1.00031,1
42.8633,66.1811,32.6453,1.00935,1
49.8759,72.1481,-7.64042,1.02256,1
45.0839,66.2228,-38.1046,1.01543,1
60.3807,68.7398,-23.1029,1.00532,1
37.9159,38.3467,37.2041,1.03077,1
30.7576,40.6137,-7.92508,1.01543,1
26.1741,36.8491,12.5897,1.01239,1
30.6752,42.2956,2.59824,1.01543,1
79.1932,64.7825,18.4017,1.02769,1
60.0762,53.2632,-0.297194,0.998312,1
57.7649,47.8554,-52.2309,0.988378,1
65.7689,58.3031,-26.2899,0.991348,1
54.0433,53.8128,42.2104,0.977566,1
44.9406,53.4847,39.8378,0.995321,1
47.2102,55.3473,58.9819,0.996317,1
37.033,62.75,18.5829,1.01239,1
48.2135,60.7966,20.6969,1.00231,1
57.8226,19.2895,6.84539,1.02154,1
61.6986,16.7742,-27.3212,1.03801,1
60.7549,24.8925,-13.5989,1.02563,1
58.7163,18.0524,10.7106,1.03181,1
70.5128,41.9404,13.8848,1.00834,1
88.3387,54.6432,4.64463,1.05265,1
31.2724,33.1167,-37.3873,1.02563,1
31.3825,42.274,-23.0764,1.01848,1
37.4235,33.2368,-107.51,1.01848,1
72.6993,84.5388,69.6696,1.04426,1
61.4735,94.7374,11.2958,1.05793,1
65.8018,94.4798,52.9388,1.05476,1
59.7967,82.3416,-17.3051,1.00332,1
63.3622,88.2926,-62.9065,1.02563,1
65.2171,85.8742,-40.875,1.02256,1
58.7338,87.8906,-53.0264,1.03284,1
58.9517,78.5104,-59.3067,0.99931,1
62.0082,89.7941,96.7953,1.04009,1
43.0475,90.9452,-14.366,1.04218,1
52.6888,91.512,44.4039,1.06004,1
52.5598,79.4511,-3.59939,1.01644,1
63.0847,80.0808,-4.62473,0.993333,1
65.9507,87.7663,98.704,1.03284,1
27.2404,95.6691,4.60042,1.06963,1
18.8022,89.6517,4.28742,1.05476,1
11.7481,76.6229,38.8539,1.04218,1
24.0769,65.872,97.0433,0.998312,1
54.4719,70.2063,40.0943,1.0134,1
83.6877,50.0658,75.9571,1.05581,1
69.8332,55.9519,8.16286,1.00031,1
70.1547,42.0584,-38.0143,1.00935,1
72.9443,54.8315,69.2514,1.00633,1
74.3474,50.5257,130.335,1.00432,1
70.534,82.0703,-7.67301,1.03491,1
67.0923,76.2553,-87.9099,1.01746,1
69.7806,77.2398,-94.3109,1.02666,1
89.3472,68.9869,-16.9216,1.06536,1
81.2112,81.0527,-54.0703,1.0516,1
14.3937,12.3939,64.6085,1.04531,1
13.8953,10.007,56.8221,1.05687,1
