x,y,z,W,spp
25.0664,9.43078,207.43,1.06004,1
28.3765,22.7841,46.9132,1.02256,1
21.6727,17.6368,1.22487,1.04322,1
52.0038,62.5252,7.19894,1.00532,1
75.4024,82.0605,-8.20926,1.03905,1
58.7036,73.8977,67.2668,1.01848,1
53.2215,68.1511,142.843,1.01036,1
71.878,78.9719,30.0447,1.04426,1
72.0262,93.8597,52.1445,1.05793,1
70.2122,82.0833,15.6081,1.03905,1
83.0597,72.2013,90.0496,1.03801,1
63.0546,93.0591,21.5228,1.0537,1
80.0222,82.135,21.1979,1.04322,1
76.8649,87.0122,71.4194,1.04218,1
80.8883,94.1272,-7.88266,1.07499,1
77.6804,97.5777,89.5702,1.07606,1
77.833,85.6987,-32.9857,1.04426,1
52.089,69.7717,-73.5231,1.02256,1
41.4326,71.7463,31.8195,1.01644,1
42.7857,62.6923,-20.2735,1.00432,1
33.6855,66.7339,-157.937,1.01036,1
85.8321,27.7988,90.2014,1.0516,1
97.2436,49.6898,85.6497,1.07391,1
78.4741,56.157,81.0186,1.02052,1
85.7992,44.7402,37.0649,1.0495,1
93.6288,47.6851,112.973,1.05687,1
79.8344,48.1514,-87.2562,1.05265,1
17.0297,45.5296,101.198,1.03905,1
27.1513,40.4454,154.105,0.994326,1
23.567,46.645,72.4264,1.01746,1
32.2585,36.5227,43.4799,1.00734,1
17.9796,29.0567,28.2685,1.03387,1
35.4662,46.9042,-27.8857,1.00231,1
25.5373,50.3674,-41.5631,1.02154,1
24.6862,10.3208,-41.2684,1.05898,1
28.0794,18.4732,9.50206,1.04009,1
19.9064,13.4279,13.917,1.0516,1
42.7251,2.0458,7.99158,1.08688,1
44.6235,8.84438,83.1157,1.0474,1
30.6251,3.08459,4.63962,1.08905,1
10.0782,26.7505,57.8114,1.04531,1
12.3824,24.929,1.0888,1.04009,1
31.4438,59.3833,30.3547,1.00935,1
31.9263,60.0154,-8.29805,1.00834,1
44.6406,65.8289,12.9624,1.00432,1
37.4086,59.4935,29.509,1.00131,1
17.4156,42.1282,79.7043,1.03491,1
35.8537,31.6183,-31.2413,1.01644,1
5.53561,21.9521,13.4385,1.0611,1
22.3798,41.8254,106.363,1.01746,1
19.8284,31.3237,2.50241,1.03387,1
47.3711,18.8123,-85.7229,1.0195,1
36.986,15.8464,-31.507,1.03905,1
36.7455,21.9081,-69.1613,1.02154,1
43.0871,15.9101,-97.6546,1.02666,1
2.08496,75.8908,-19.9183,1.07822,1
1.45032,90.4406,36.6262,1.08688,1
16.9064,75.8833,-35.5922,1.05793,1
33.4993,69.5013,60.7462,1.0195,1
19.6544,56.3703,-74.6573,1.03387,1
12.617,65.3839,100.199,1.04531,1
7.86981,72.3919,-89.8203,1.06642,1
11.9314,65.7839,-105.13,1.04531,1
9.33824,69.6969,-61.2413,1.05581,1
21.2457,55.1473,-19.2991,1.03284,1
11.6134,49.679,4.49424,1.05476,1
16.1263,72.5719,29.7405,1.0495,1
9.12559,64.6967,127.184,1.05581,1
13.5492,65.0469,-102.986,1.0474,1
12.4487,64.7511,77.9514,1.04635,1
17.0083,66.8495,-43.5201,1.0495,1
20.1721,75.1731,-17.5523,1.04009,1
15.6472,70.3551,45.7047,1.04426,1
4.32962,72.1461,-3.05932,1.07499,1
5.17019,85.342,-56.6174,1.07606,1
23.6622,21.2961,101.481,1.02769,1
21.0112,25.3662,-136.853,1.02563,1
34.5197,35.4159,3.64089,1.01036,1
28.9331,26.8663,148.071,1.01441,1
31.3375,37.977,20.7723,1.00734,1
21.5415,32.6045,107.666,1.02666,1
35.7819,41.799,21.5096,1.00532,1
37.692,30.3149,149.455,1.0195,1
35.5771,51.8715,134.527,0.998312,1
39.477,63.754,168.671,0.99931,1
45.7758,59.8669,43.5236,0.99931,1
48.6509,59.1425,-106.409,0.99234,1
46.4496,57.423,27.7366,0.988378,1
43.216,54.54,88.8716,1.00031,1
16.3906,44.5388,-10.4505,1.04426,1
24.6758,40.1997,-4.7927,1.00935,1
33.9516,24.3985,-34.0951,1.0134,1
36.7214,32.0513,91.8486,1.02052,1
27.4599,19.7847,16.431,1.03181,1
24.5928,9.8714,213.808,1.05898,1
24.7024,11.1736,214.633,1.05581,1
44.3401,36.6888,67.25,1.03077,1
50.5544,23.8782,39.2554,1.0134,1
25.0074,36.5672,42.2589,1.01746,1
28.8833,51.1316,85.7124,1.01239,1
7.72137,27.6833,100.143,1.05265,1
27.5043,42.2144,219.541,0.998312,1
