x,y,z,W,spp
92.5878,65.7287,-26.1228,1.05581,1
67.7713,25.8475,28.7176,1.02563,1
36.4894,40.807,104.97,0.984433,1
26.3034,46.5083,160.419,1.00734,1
17.6748,54.3844,-12.9691,1.02974,1
15.5508,55.9839,60.8434,1.03387,1
36.4617,60.3641,48.9719,1.02256,1
13.3591,83.7975,-44.0809,1.0516,1
6.29903,54.4401,14.6793,1.04218,1
47.9253,53.3635,65.6356,1.02052,1
68.1496,74.2469,-93.0893,1.02871,1
60.2443,79.9443,44.8822,1.03905,1
31.9284,50.3289,70.2224,1.00734,1
34.2086,49.1744,111.36,1.00432,1
37.6592,47.0514,91.8104,1.00834,1
5.73445,59.0064,32.8846,1.0516,1
16.3786,47.4674,-70.4881,1.03077,1
3.77975,52.7687,-34.1544,1.05581,1
10.1703,40.9002,-62.3017,1.04218,1
14.7163,40.8846,-31.3297,1.02974,1
39.1189,44.1732,-47.4979,0.996317,1
30.8063,40.7436,6.44643,0.990357,1
56.9716,81.9237,113.811,1.04322,1
58.4127,73.4569,-128.843,1.02769,1
40.1816,77.899,-18.0505,1.03698,1
57.2966,82.9473,-12.1407,1.05055,1
44.2671,76.186,-27.721,1.02871,1
35.1622,67.222,-39.0687,1.02974,1
27.73,88.0204,-61.9399,1.03181,1
30.1886,80.3069,-43.8278,1.02461,1
29.5694,87.8979,-46.4801,1.02666,1
21.4494,63.0753,-16.0216,1.02769,1
15.3649,82.4058,65.844,1.0495,1
56.2166,58.4457,29.7439,1.02154,1
48.2613,57.8797,33.655,1.01644,1
60.4416,51.9773,-51.7623,1.02461,1
14.902,9.66918,22.1986,1.06536,1
60.9637,6.9762,225.69,1.04845,1
58.9052,3.5659,102.024,1.07499,1
64.1077,9.97116,22.9397,1.02974,1
44.8968,6.46514,23.0861,1.03801,1
61.5054,9.47661,121.814,1.03284,1
41.7079,1.14632,-7.31384,1.07391,1
61.925,5.51916,174.113,1.05898,1
52.418,9.80635,46.1707,1.02974,1
56.0394,3.89713,-4.97021,1.06749,1
72.0325,29.6254,17.5828,1.02666,1
72.3898,27.873,44.5852,1.03181,1
59.8131,23.7307,85.7421,1.01137,1
59.5572,35.2287,-23.7975,1.02871,1
65.2672,31.4885,62.6793,1.02358,1
75.3598,19.276,-172.093,1.03387,1
53.3449,52.8621,358.656,1.01644,1
28.1349,31.9331,-159.597,0.981484,1
26.3754,32.7868,-93.4161,0.981484,1
39.1804,32.4515,-137.586,1.00332,1
30.784,34.4786,42.1656,0.984433,1
24.8507,14.7287,46.6971,1.03181,1
67.166,18.5134,-3.29149,1.03284,1
71.3456,12.0386,-42.8225,1.04635,1
66.7026,12.9085,25.8947,1.02358,1
68.3821,8.42217,2.24809,1.04845,1
59.8756,12.7876,35.5013,1.01543,1
56.2331,14.4342,92.3935,1.01239,1
59.7636,15.0821,94.5993,1.00633,1
65.5171,13.2017,-19.5055,1.02052,1
47.4626,9.75804,-29.0648,1.02563,1
59.9982,8.80369,-29.2582,1.04113,1
53.9139,1.41348,30.8261,1.08038,1
46.7406,6.63203,-41.7923,1.03698,1
73.0496,27.8032,-38.434,1.02974,1
73.6004,29.5042,98.3457,1.02871,1
73.8235,42.138,122.726,1.02461,1
66.0875,36.1919,-94.2798,1.02666,1
55.7599,22.2054,60.8187,1.00734,1
