x,y,z,W,spp
49.6698,42.5836,-13.0616,0.98739,1
49.5224,30.5163,-4.58777,1.02358,1
50.6769,22.8323,9.41737,1.02666,1
43.9841,27.1873,-87.6189,1.01644,1
49.2916,36.2087,-3.63024,1.00231,1
46.1185,45.8913,-38.1569,1.00031,1
35.7628,40.4292,-5.17724,0.990357,1
31.5143,16.853,-18.1277,1.04113,1
50.0468,42.4273,42.2321,0.983449,1
46.2263,40.5413,17.9538,0.982466,1
57.406,39.9808,23.6914,0.986403,1
35.0244,28.7245,32.0647,1.00231,1
39.2991,37.5434,-46.5721,0.994326,1
37.1304,36.6964,-5.85132,0.981484,1
48.5064,27.9844,56.8052,1.01644,1
57.0754,27.1606,9.4788,1.01644,1
45.4304,18.9311,54.9864,1.02358,1
70.2794,25.1774,-46.4312,1.04009,1
67.9903,29.2136,-86.5471,1.02871,1
60.2368,53.4387,25.9624,1.00131,1
68.3557,45.4788,-40.8839,1.01441,1
59.5618,43.8738,-4.65711,0.99931,1
54.9352,29.0599,-4.58183,1.01239,1
52.6451,26.5556,-3.20193,1.01441,1
12.4769,2.12247,-52.5477,1.09014,1
51.4878,25.9685,-57.2511,1.01746,1
47.4623,34.867,-78.2938,1.01137,1
29.664,25.0338,-6.03224,1.01746,1
39.9142,16.3488,-42.6361,1.03284,1
62.0956,8.14553,23.3589,1.04009,1
24.7867,34.9283,-17.3597,1.01137,1
18.6601,24.984,-11.49,1.03077,1
20.0333,26.9584,-28.7898,1.02461,1
38.1922,20.0644,-37.8334,1.02461,1
25.971,9.63275,-55.6853,1.05581,1
67.4498,6.16762,10.7703,1.0611,1
50.7881,5.03932,-16.9895,1.0474,1
66.6452,20.5066,-11.771,1.02974,1
48.862,8.21846,-43.6632,1.04322,1
55.473,1.49686,-36.2092,1.07606,1
43.0936,4.08693,-85.5691,1.06004,1
55.7827,7.26145,-33.419,1.03801,1
43.9817,6.88307,-18.8492,1.0474,1
45.8588,11.4235,-77.5709,1.03594,1
49.3213,19.7352,-66.5009,1.0195,1
45.9858,14.6025,13.3929,1.03181,1
59.0052,46.2783,7.64851,1.00031,1
57.0391,47.4096,51.9245,0.991348,1
51.3818,37.396,-22.3277,0.991348,1
59.231,26.6404,-42.6244,1.02256,1
55.222,34.9379,1.56228,1.00834,1
41.65,19.7088,41.6801,1.02052,1
58.0274,28.5369,9.04588,1.0195,1
63.8864,17.6044,-23.7851,1.01848,1
42.821,10.251,-55.5119,1.03801,1
26.482,33.0671,-39.4072,1.00332,1
29.2287,37.0137,-70.4669,1.00031,1
23.0756,39.2602,47.5739,1.02563,1
38.0191,43.8768,-36.3228,1.00332,1
42.4543,41.5032,2.14459,0.982466,1
59.7795,38.6622,-20.4884,0.99234,1
73.5039,98.8867,71.7343,1.09233,1
41.6129,37.0255,27.9587,1.00031,1
47.0843,29.4756,31.0495,1.02256,1
51.8635,43.0976,86.7563,0.981484,1
42.7158,38.6655,19.9793,0.989367,1
81.1013,37.9891,-78.057,1.04426,1
83.8886,24.2598,-42.7007,1.0474,1
95.3229,32.2172,-51.8309,1.07714,1
89.7542,72.2661,-19.0273,1.04426,1
97.2892,70.1087,-37.1246,1.08038,1
85.6024,67.768,-68.3598,1.03181,1
63.5861,53.5593,-44.3606,1.00734,1
42.8795,58.963,-59.8122,1.02871,1
57.5465,39.5679,88.1202,0.988378,1
66.6839,33.1751,-5.62416,1.00935,1
62.3728,34.8383,45.6722,1.00432,1
71.9533,45.1286,-42.4173,1.0195,1
87.8672,44.911,1.99337,1.04113,1
81.6157,40.4006,-73.2917,1.04322,1
86.9415,47.5171,-44.1437,1.04009,1
83.5566,30.1222,-31.0836,1.05476,1
86.7948,48.4233,-25.042,1.03905,1
97.4373,45.4766,-25.4903,1.07714,1
97.205,44.1253,38.0576,1.0793,1
82.5585,11.1828,-63.8497,1.05793,1
81.1668,10.4578,-114.652,1.05687,1
73.012,22.6105,100.316,1.04322,1
79.2887,27.832,-32.23,1.04009,1
74.1505,27.3316,91.7686,1.03387,1
81.4965,42.1716,-16.3411,1.04009,1
73.989,71.6296,-31.0513,1.02256,1
74.8088,61.1944,11.8591,1.02358,1
73.0963,64.5577,10.8833,1.01848,1
82.0723,66.4041,34.572,1.03594,1
95.3703,70.0852,-98.8999,1.06429,1
94.1507,41.6816,-31.3016,1.06963,1
52.0359,64.2678,31.5843,1.00935,1
71.2687,66.8655,-16.7043,1.01137,1
73.3209,66.6802,30.6816,1.0195,1
65.278,66.8607,47.4839,1.00935,1
66.851,70.4682,11.7362,0.99931,1
70.7441,57.8199,-27.1013,1.02358,1
24.2627,15.3876,17.5617,1.05476,1
14.198,21.1143,11.3884,1.04322,1
52.2564,13.5454,-54.9009,1.02256,1
47.9412,13.1157,-110.349,1.03284,1
64.9313,19.6835,9.70938,1.03077,1
71.7443,29.723,-53.9253,1.02871,1
