x,y,z,W,spp
31.2601,90.3562,-145.781,1.06323,1
35.8313,77.7471,-95.6223,1.03698,1
31.059,92.7048,14.5659,1.07284,1
32.7284,88.5786,106.17,1.0516,1
35.2249,78.8674,79.1229,1.04218,1
29.3879,91.5188,37.1362,1.06749,1
30.4376,89.7326,132.303,1.06004,1
47.9791,67.6056,192.108,1.03181,1
46.3714,61.9984,140.259,1.03077,1
28.6244,63.4183,35.2207,1.04218,1
27.7646,57.0162,-75.1211,1.02666,1
8.44572,62.316,-22.4782,1.02769,1
3.64285,78.9777,-12.1452,1.07606,1
13.0617,75.0174,103.328,1.03801,1
14.9514,73.6747,151.216,1.02052,1
13.9341,76.5212,91.3856,1.03387,1
11.9502,63.5675,95.6382,1.00532,1
12.2222,61.221,59.8363,1.00935,1
11.9341,70.0722,74.2758,1.02871,1
12.4815,75.9084,-80.8864,1.04322,1
67.1999,69.0176,-18.3084,1.01848,1
73.1273,64.3071,19.7005,1.03077,1
70.5804,65.1048,45.0938,1.01543,1
77.1037,57.4142,156.033,1.03801,1
78.4155,56.7636,-54.4925,1.04009,1
92.2555,51.3415,7.38268,1.05476,1
87.4493,41.0897,49.9727,1.04426,1
89.8165,49.5169,-27.6969,1.04845,1
95.6166,37.2338,-33.9531,1.06749,1
84.5858,41.5611,-88.0105,1.04113,1
82.489,37.5934,-112.227,1.03284,1
60.1342,60.9042,46.5485,1.00532,1
62.9057,62.14,91.7755,1.01441,1
82.371,69.5331,-38.9323,1.05793,1
13.1403,18.2047,-79.1745,1.06963,1
39.6676,61.755,26.8411,1.02871,1
35.1064,63.5584,13.3857,1.03181,1
28.9395,63.7465,13.8758,1.04322,1
19.9785,70.9874,-25.6344,1.02769,1
27.3497,10.7465,-87.3135,1.05581,1
23.7866,7.25424,-89.8976,1.07391,1
17.0067,5.50429,-105.791,1.08797,1
32.5612,49.8957,117.054,1.01239,1
36.5568,43.6098,1.58561,1.00031,1
36.7791,47.4772,3.06516,1.00131,1
49.0795,36.6437,113.54,1.01848,1
73.8228,42.7321,95.3154,1.02563,1
53.1807,32.6423,-163.598,1.0134,1
62.6014,33.8831,-109.602,1.02256,1
59.6217,23.9732,55.0724,1.02563,1
58.5926,35.7974,-67.9103,1.02256,1
11.3267,36.5097,27.0341,1.05055,1
21.2477,38.0259,131.34,1.03387,1
12.6712,33.3564,32.0426,1.04845,1
18.283,21.3754,-31.0714,1.0516,1
18.4559,22.8198,-42.7334,1.05265,1
23.1172,17.3327,-52.1926,1.04531,1
17.9152,16.009,-34.5164,1.06217,1
6.30143,15.7943,11.0377,1.09014,1
20.304,35.2527,56.6487,1.03077,1
14.4799,29.1296,19.3849,1.04845,1
1.38157,25.9989,-71.7208,1.09124,1
7.46223,32.2078,79.6249,1.07177,1
14.654,26.2713,-21.2704,1.05687,1
15.7119,56.7489,-7.42526,1.01746,1
16.782,49.8326,-54.6964,1.03181,1
23.3449,45.6796,-5.14181,1.03077,1
9.62139,49.0888,-35.8196,1.04531,1
30.6372,14.7912,113.608,1.04635,1
37.1121,17.5308,19.301,1.0516,1
