x,y,z,W,spp
42.8516,86.9335,-17.0782,1.03491,1
44.1448,96.7799,-150.915,1.06429,1
44.2982,66.0196,-139.301,0.977566,1
33.3189,73.1979,121.08,1.02358,1
31.0644,75.2664,-35.8816,1.03077,1
45.4221,64.2225,-79.4788,0.981484,1
48.5697,76.3246,-156.312,1.00432,1
49.2084,76.1473,10.1473,1.00432,1
32.6655,25.9217,155.905,1.04113,1
13.1016,40.3933,127.575,1.0474,1
55.6258,98.0372,216.468,1.0707,1
54.7377,96.5452,149.539,1.06429,1
40.4012,77.2258,12.2219,1.02154,1
36.1077,82.2337,36.018,1.02461,1
51.015,76.646,119.921,1.00332,1
48.8799,84.0702,86.9912,1.01746,1
81.9998,38.1741,-0.707277,1.02052,1
88.1986,36.6284,97.3228,1.03491,1
89.5258,56.931,-96.9823,1.04531,1
87.3059,64.4116,-76.3468,1.03594,1
56.7932,41.1309,-41.4298,0.99931,1
67.2425,56.3338,55.7714,0.994326,1
69.4472,57.9854,7.74517,1.01441,1
67.6213,45.0458,19.5989,0.989367,1
68.5618,49.5706,-68.398,0.990357,1
55.4387,63.8554,13.2586,0.982466,1
76.5023,63.2246,28.8239,1.02052,1
84.9264,65.9783,64.5205,1.02666,1
99.7351,88.6535,23.7505,1.09233,1
86.7999,46.5753,-134.419,1.03181,1
77.2625,53.9067,-198.367,1.02871,1
93.3219,73.9611,250.722,1.06536,1
80.303,64.8785,202.57,1.0195,1
89.9476,63.7916,81.2825,1.04426,1
81.3009,65.3798,-83.8797,1.01543,1
82.1427,65.8843,-29.835,1.01848,1
88.7476,64.8562,108.111,1.03801,1
73.0613,73.9643,22.4204,1.00935,1
64.5559,75.7724,-117.297,1.01644,1
74.3281,71.0104,249.598,1.01746,1
70.9062,69.7504,129.524,1.01036,1
63.5397,91.4972,-16.5623,1.0474,1
62.0988,82.3772,175.294,1.02871,1
79.7342,67.2066,17.5429,1.01746,1
77.8022,63.0951,-72.8196,1.02358,1
74.6188,64.4118,-70.0162,1.01137,1
77.5085,70.1995,18.2638,1.01746,1
73.0922,55.5762,-93.528,1.02769,1
88.8905,80.3342,82.2786,1.06536,1
77.595,78.1551,20.0339,1.04009,1
72.3148,80.4112,-21.7564,1.03491,1
70.5006,78.5745,43.271,1.03181,1
63.7549,81.7438,-14.3585,1.02563,1
49.4107,85.1906,96.2299,1.02563,1
50.4182,94.2997,-15.9834,1.0516,1
42.3625,85.8313,-137.738,1.04009,1
49.0658,78.4963,-43.5948,1.01239,1
69.5842,34.2713,223.457,1.00834,1
78.3384,45.1308,146.474,1.01441,1
80.6503,37.354,-204.166,1.01848,1
77.7419,30.6675,111.651,1.02052,1
83.95,29.2858,70.9825,1.02358,1
76.4126,36.4427,43.8016,1.01036,1
74.4395,33.2152,71.9619,1.01441,1
86.3472,33.4886,29.6812,1.03284,1
