x,y,z,W,spp
40.5228,58.0754,-6.20645,0.989367,1
44.3397,53.593,-39.3822,1.01441,1
55.123,63.2082,40.3442,1.01137,1
51.226,72.433,51.6901,1.04009,1
60.5067,78.003,-20.0499,1.0495,1
68.6809,60.5698,-50.0337,1.02769,1
61.6529,58.5487,154.972,1.02256,1
73.7458,59.3838,9.35772,1.01746,1
75.0153,60.2862,-42.5325,1.01848,1
46.2114,72.1869,-179.916,1.02666,1
29.14,63.8524,-24.3473,0.990357,1
5.70676,73.0069,67.6671,1.06856,1
26.5809,70.6757,110.602,1.01137,1
21.484,77.1619,-12.3945,1.03181,1
19.6708,75.9695,-80.3898,1.02871,1
8.50429,83.0416,88.4304,1.07606,1
12.8542,84.079,-58.8393,1.06642,1
15.3709,88.0576,-60.2772,1.06429,1
12.0909,54.25,36.9725,1.02461,1
29.7281,58.3936,-8.71692,1.00031,1
36.9357,54.3976,198.932,0.986403,1
34.7326,60.548,174.782,0.971718,1
17.4494,60.4143,107.784,1.02563,1
26.3578,63.7576,-30.6788,0.995321,1
22.4313,50.7064,272.734,1.01239,1
75.4109,51.8356,169.546,1.02052,1
68.2025,52.7878,65.8427,1.02871,1
64.8362,48.7913,-9.57487,1.0195,1
75.9006,46.7778,92.7,1.00231,1
78.8635,54.1672,76.015,1.01644,1
83.1832,42.32,118.397,1.02358,1
73.141,60.7028,124.125,1.0134,1
78.8163,52.0711,92.1178,1.01644,1
79.5166,72.9611,200.65,1.03905,1
71.1755,64.208,155.587,1.00633,1
86.1552,76.0071,159.504,1.04113,1
91.7961,64.5037,134.73,1.06429,1
60.5044,68.7468,95.0567,1.03491,1
77.3344,25.9961,205.417,1.01441,1
68.9522,21.2033,97.1313,1.0195,1
64.1519,22.054,50.7627,1.02974,1
43.393,10.3586,-37.7089,1.07284,1
49.2162,5.18792,126.234,1.07499,1
92.7369,38.008,148.737,1.06429,1
79.4285,48.7157,-74.0691,1.01239,1
46.0746,64.6452,33.1191,1.01848,1
48.8595,66.7525,103.996,1.01543,1
42.7407,38.3287,137.763,1.02052,1
40.4182,44.1467,16.0663,1.00633,1
39.9644,43.3547,113.313,1.0134,1
45.0865,34.3057,-92.6547,1.02871,1
28.6203,30.1551,0.832174,1.04218,1
35.6967,27.8325,-122.129,1.05265,1
50.8687,23.6185,33.8654,1.04218,1
39.583,12.9244,288.486,1.06642,1
49.4657,5.52609,-141.356,1.07391,1
48.9485,8.88371,-40.3305,1.06536,1
68.0109,27.4526,-53.2883,1.00332,1
68.1824,31.0974,105.706,1.01036,1
18.896,89.4709,43.708,1.06323,1
34.9075,71.9967,-139.584,0.994326,1
34.1524,77.9116,-65.1324,1.01441,1
29.8622,54.3042,213.312,1.00131,1
25.3341,53.5241,83.3806,1.01036,1
19.9369,41.341,-85.5911,1.02256,1
30.0659,34.9947,134.579,1.02666,1
32.93,34.1218,132.366,1.04009,1
21.8912,36.2891,5.47285,1.03077,1
23.1694,33.8563,94.0413,1.03698,1
12.4486,30.886,8.15729,1.0611,1
22.2202,43.912,22.6233,1.00633,1
55.1292,40.923,-54.954,1.01543,1
40.5104,43.2964,-26.4628,1.01239,1
44.8026,48.9868,71.6223,1.01848,1
41.9941,45.8963,-58.482,1.00432,1
24.6054,50.6218,19.9953,1.00532,1
27.3538,56.8392,-20.5268,1.00834,1
39.1448,54.5425,189.082,0.994326,1
38.3802,55.1445,102.413,0.985418,1
47.6689,37.8143,-25.5476,1.0134,1
43.0516,29.2695,-19.7732,1.04218,1
46.6516,40.1421,54.8421,1.00734,1
48.5636,51.3458,-136.132,1.02769,1
59.3416,59.3362,-35.2684,1.01746,1
61.9643,71.0373,43.7333,1.04322,1
27.4243,71.5253,77.4467,1.00734,1
25.6058,83.6603,173.611,1.02871,1
22.0661,77.6622,202.706,1.02461,1
25.4734,71.5789,84.3528,1.00633,1
17.0705,60.0209,5.4765,1.02974,1
19.3445,71.33,-34.4768,1.03284,1
25.0531,69.5686,-99.358,1.00532,1
26.9065,79.2449,-147.838,1.02769,1
64.8668,61.4359,95.0045,1.02871,1
58.021,66.2335,71.5098,1.02974,1
70.5577,65.9774,151.332,1.00633,1
61.6472,60.7284,-40.5011,1.01644,1
70.4709,71.7018,109.602,1.01848,1
65.5128,65.0319,87.7051,1.01644,1
53.4743,68.0123,133.432,1.0195,1
91.4706,56.6325,-72.7166,1.05265,1
11.7743,93.6749,122.551,1.08797,1
13.1296,76.8687,48.5178,1.05265,1
7.23267,81.6117,117.672,1.07822,1
4.03466,75.8939,110.49,1.07822,1
10.0609,73.1319,59.9396,1.05898,1
25.3229,68.5464,-88.4419,1.00532,1
33.1825,64.5398,47.6395,0.98739,1
35.8511,67.8894,-69.1435,0.977566,1
37.2847,63.2331,101.526,0.978544,1
26.6295,51.8892,-2.86686,0.99234,1
29.738,71.1066,21.1283,0.993333,1
27.0585,70.9412,39.8683,1.00935,1
55.2943,67.0081,-223.592,1.02154,1
49.8508,59.6024,-8.65058,1.02052,1
38.4285,72.9709,95.3326,1.00633,1
42.728,69.8288,-58.1054,1.00734,1
40.1479,74.835,-97.168,1.01543,1
46.6256,69.6237,-132.184,1.02256,1
50.5853,63.9013,-54.7785,1.01543,1
44.6454,69.9265,112.239,1.0195,1
41.6366,74.4677,-41.5628,1.01644,1
59.5833,56.708,-30.1836,1.02358,1
63.2478,80.5216,-115.506,1.03594,1
49.7959,66.2781,-181.93,1.00834,1
66.4753,61.2741,16.6215,1.02974,1
41.2243,52.1394,-5.47912,1.00131,1
37.706,40.3281,126.631,1.02154,1
50.8326,72.9553,48.5079,1.03905,1
31.0654,84.9507,65.1648,1.02461,1
38.4987,92.9252,124.931,1.03594,1
44.342,89.5282,75.9779,1.04113,1
50.0046,84.8468,-30.5754,1.0474,1
54.1349,91.6655,9.29601,1.05793,1
40.8629,86.6178,130.181,1.02974,1
45.1595,80.1652,75.9909,1.04426,1
23.5628,91.3317,-120.616,1.05476,1
38.3587,64.7051,-56.6094,0.980503,1
32.3471,62.3031,-62.3474,0.984433,1
33.6053,62.7037,-24.2699,0.983449,1
25.2346,77.3825,-83.3158,1.01848,1
23.7339,62.6316,20.1601,1.00633,1
34.0519,88.647,-62.8792,1.01848,1
20.9744,88.6395,-7.7901,1.0537,1
37.079,65.2915,85.2367,0.979523,1
31.6976,76.4628,166.684,1.00734,1
8.17014,74.6229,207.122,1.06536,1
47.9019,41.163,-29.639,1.00834,1
52.4944,83.1709,68.0168,1.03698,1
48.5564,77.8238,38.7226,1.04113,1
13.1078,75.2321,211.118,1.05476,1
39.2423,83.4768,-89.3404,1.02461,1
39.7392,99.6806,101.561,1.0793,1
40.4392,96.147,-369.902,1.06004,1
46.4451,92.1068,-215.257,1.06004,1
26.4545,89.0599,-150.669,1.03698,1
31.5263,85.6051,-41.1689,1.02154,1
30.1161,93.2889,-155.77,1.04218,1
50.8273,84.7409,-64.4029,1.04322,1
34.9162,83.1344,97.6031,1.02256,1
27.436,76.979,162.932,1.01746,1
28.5015,83.2055,152.955,1.02769,1
22.9685,77.4442,41.813,1.02052,1
37.8787,90.3051,33.3673,1.02256,1
21.7532,81.63,145.477,1.02871,1
25.2009,92.7304,-35.0324,1.05055,1
28.0344,88.9708,-52.5001,1.02563,1
3.3859,56.8631,123.81,1.06856,1
15.271,75.4924,8.91546,1.04426,1
16.9975,77.5529,69.318,1.04113,1
26.4667,60.1473,-1.90597,1.00231,1
35.7539,60.6544,-66.2917,0.971718,1
