x,y,z,W,spp
91.2146,51.7473,54.0259,1.0537,1
92.5686,57.7581,-40.6644,1.06323,1
90.2246,61.4361,44.4208,1.05476,1
93.6611,57.0173,162.527,1.06749,1
99.4082,61.3243,136.407,1.09124,1
97.6596,49.1722,71.7592,1.08038,1
87.3228,48.7662,49.6095,1.0537,1
84.4896,39.4065,3.27193,1.05581,1
85.9905,48.9134,-2.69365,1.05265,1
49.0821,71.237,110.738,1.01239,1
47.8268,49.3749,126.086,0.997314,1
22.566,64.8567,44.3354,1.02666,1
39.9653,46.3606,-64.6963,0.984433,1
61.3581,25.4384,-57.2472,1.02358,1
72.8939,26.5932,35.1045,1.02974,1
71.142,31.2735,166.982,1.02256,1
63.6927,14.7377,70.4931,1.05265,1
72.9493,27.7962,-66.9612,1.02461,1
51.8164,15.2013,-100.678,1.04635,1
53.9751,21.965,-103.316,1.02256,1
53.7063,16.501,-135.164,1.04218,1
54.1359,9.11458,-228.932,1.06004,1
62.5865,28.1212,276.02,1.02154,1
62.9195,29.8168,224.57,1.01746,1
66.9431,24.9665,134.959,1.02052,1
64.7232,20.9582,-119.072,1.03077,1
42.5955,12.2584,134.409,1.06323,1
42.7301,70.1531,82.5655,1.01036,1
69.5799,87.3712,26.9477,1.05476,1
63.08,94.1077,77.9585,1.0516,1
26.2453,68.1172,-17.9564,1.02974,1
16.9452,68.9239,-28.7965,1.04009,1
18.1306,82.6601,-98.9423,1.05581,1
19.0411,76.943,-137.734,1.05581,1
21.0669,73.3216,-56.1257,1.0474,1
8.01141,78.7081,-113.066,1.0611,1
38.2741,99.8304,-77.1108,1.08254,1
31.2919,82.9369,-11.3052,1.05581,1
26.0927,82.6764,-52.6444,1.05687,1
30.0059,74.1604,28.3264,1.03801,1
16.1696,53.0368,14.335,1.03905,1
28.5371,41.6421,238.955,1.01441,1
23.7628,53.3779,173.924,1.00734,1
12.5947,56.0198,123.27,1.0516,1
1.98905,43.2424,63.3458,1.07499,1
9.87307,43.9258,82.2456,1.03284,1
19.5944,57.3312,-33.3879,1.02666,1
29.7412,53.1992,-4.63583,1.01746,1
26.4469,50.3891,-95.8818,1.00935,1
23.921,78.9737,34.6208,1.0516,1
35.2394,71.0267,-47.8901,1.03284,1
25.6199,63.5177,-61.9609,1.02052,1
24.4434,62.2043,-58.4735,1.01239,1
