x,y,z,W,spp
83.4943,67.2318,-41.7367,1.02666,1
84.48,92.1861,55.1154,1.07714,1
64.646,83.5153,-68.8021,1.03491,1
41.0073,80.5054,11.4317,1.01644,1
43.8811,75.2759,-22.3069,1.01746,1
43.0971,67.6942,-83.0152,1.02666,1
74.285,85.7826,-63.5891,1.0474,1
86.3742,75.3176,12.7556,1.04009,1
47.5808,72.4332,-109.689,1.02461,1
70.8855,75.8197,54.3561,1.00231,1
76.2345,72.6515,-39.7247,1.00633,1
75.6113,68.6863,-10.4118,1.00532,1
78.7383,79.4672,-43.5813,1.02358,1
63.9344,85.8161,72.5234,1.04426,1
70.0452,78.6331,99.7569,1.00633,1
73.1,74.3952,105.117,1.00432,1
67.4211,84.3292,170.442,1.04009,1
76.5407,82.4249,91.6707,1.03284,1
56.1876,93.5899,-38.18,1.06323,1
65.654,84.3276,-132.052,1.03698,1
76.6271,75.1593,4.05349,1.01036,1
66.3579,58.9211,-147.11,1.03284,1
74.6922,81.2046,-29.3192,1.02154,1
72.8961,84.9997,-77.4456,1.04113,1
73.0076,97.9935,20.3256,1.08146,1
80.3279,70.0684,58.694,1.0134,1
65.9286,76.2032,52.8704,1.01137,1
78.1745,71.0801,11.2441,1.01848,1
68.1072,74.8553,83.627,1.00031,1
68.0638,82.7532,-113.673,1.03077,1
66.63,76.5522,20.5697,1.00734,1
66.6439,78.184,-75.9489,1.00935,1
59.8775,76.6178,7.56105,1.03594,1
56.281,63.9307,-75.7393,1.01848,1
61.7082,73.8624,70.7179,1.01848,1
56.6576,70.2966,17.8823,1.02769,1
73.1893,74.5567,-173.753,1.00332,1
98.2887,85.1064,82.5901,1.08905,1
97.4468,75.2432,62.5407,1.08254,1
93.9634,78.2869,-37.9476,1.06536,1
94.8969,77.5973,19.1174,1.0707,1
97.4329,75.1937,78.761,1.08254,1
39.1954,82.0776,-17.0704,1.01848,1
43.9383,69.1106,-48.8171,1.03284,1
37.5282,70.5397,-89.614,1.02666,1
45.4719,77.9173,-47.9293,1.02769,1
66.8194,61.7469,19.7772,1.02563,1
55.775,59.3348,68.6469,1.02358,1
25.6518,63.7185,60.7077,1.03181,1
35.8909,64.8441,26.8587,1.02871,1
41.686,65.826,36.1582,1.02358,1
34.3028,63.1078,-44.3163,1.02358,1
42.7458,69.9532,47.8567,1.03387,1
33.6778,39.5709,-70.5813,1.03594,1
5.21851,44.7978,-14.26,1.05581,1
30.9403,47.8416,14.6447,1.01746,1
15.4595,66.2363,44.9847,1.04531,1
7.33907,73.985,-2.333,1.06856,1
24.8025,67.486,8.927,1.04009,1
77.9629,94.3134,-51.4281,1.07391,1
75.536,94.3657,30.0479,1.07822,1
47.2203,90.9341,-122.834,1.0495,1
53.5492,59.7767,19.5398,1.02871,1
64.6252,61.0286,-50.2802,1.02974,1
62.5351,75.9825,-47.6483,1.02358,1
67.069,67.1589,55.4132,1.00935,1
66.988,68.0676,19.876,1.01239,1
61.8788,69.9988,23.4473,1.02461,1
52.1481,66.4124,137.076,1.03387,1
44.8821,79.8436,-18.2675,1.02563,1
44.7677,72.6378,17.3322,1.02871,1
39.8264,80.7281,-28.1694,1.02052,1
44.4197,71.2227,-37.6439,1.03387,1
43.9822,77.2856,-101.65,1.02154,1
44.3661,78.5706,36.0907,1.02461,1
37.4363,66.7861,27.1023,1.02769,1
57.0328,72.1373,50.2176,1.03181,1
90.6662,21.9437,-116.513,1.0516,1
94.3535,36.2602,-18.3446,1.0495,1
86.9668,39.7787,36.4094,1.04531,1
97.8077,40.7979,-11.6739,1.06856,1
91.0359,30.6398,-30.9551,1.04113,1
99.692,30.3963,9.25038,1.07606,1
97.4271,32.4557,13.5704,1.06642,1
87.2687,34.7141,49.403,1.03905,1
87.0256,39.5638,40.9196,1.04426,1
98.8646,33.5277,-41.2431,1.07177,1
88.1038,29.0701,-10.8584,1.04531,1
78.8234,40.8985,40.9118,1.03387,1
83.5428,28.3799,-50.9155,1.05581,1
73.6751,31.234,159.13,1.02563,1
71.9137,29.6711,-26.3992,1.02358,1
78.3224,23.2576,61.7946,1.04218,1
72.6525,26.3308,46.0113,1.02461,1
93.9863,7.05073,-119.617,1.09451,1
86.797,9.30094,-77.5066,1.0793,1
87.2276,2.67579,-80.0705,1.09124,1
84.8796,38.9202,107.16,1.03905,1
77.5357,42.2749,87.5136,1.04009,1
80.8406,28.9207,73.5068,1.04635,1
73.2886,31.314,45.969,1.02769,1
87.8683,52.5151,-42.5065,1.0537,1
85.1037,24.6543,55.6472,1.05265,1
67.4778,19.5723,37.1641,1.03594,1
68.9397,20.2135,2.74892,1.03698,1
64.0126,8.3367,-85.4366,1.0611,1
69.2033,18.4409,-51.7536,1.03905,1
78.8469,7.51532,16.193,1.07714,1
76.6591,9.33619,27.8883,1.07499,1
64.4551,26.9149,17.5929,1.02974,1
63.4636,27.321,-30.8221,1.02769,1
61.1843,34.5982,-97.747,1.0134,1
60.8392,10.6552,-13.0126,1.05265,1
62.793,36.2423,-57.5907,1.01644,1
66.7489,35.4216,-98.0155,1.0134,1
60.1991,41.285,-40.6836,1.01137,1
53.9307,42.6368,-98.1618,1.01543,1
65.7863,22.6699,129.692,1.02666,1
97.5272,12.5346,25.0156,1.09342,1
85.598,20.0118,-3.2135,1.06323,1
94.3292,36.0464,-43.4363,1.04845,1
95.135,23.5105,98.8496,1.06642,1
97.1427,42.6875,-73.4405,1.07822,1
50.0561,48.8555,-22.8389,1.02052,1
38.9301,61.5693,32.5325,1.02256,1
22.3898,53.054,-21.7249,1.02154,1
26.1546,40.3403,-77.3212,1.02358,1
26.8335,49.3162,-61.3427,1.0195,1
27.7047,49.175,-40.2864,1.01644,1
33.762,64.1147,30.1728,1.02154,1
30.0992,67.551,92.6189,1.03905,1
22.5505,76.9088,-4.64568,1.04426,1
23.7641,67.3538,-123.962,1.04322,1
17.7095,63.6614,-43.5625,1.03491,1
48.5584,35.2172,-4.32636,1.01848,1
86.6569,49.5807,-53.4326,1.0495,1
89.7871,72.6459,49.6441,1.05265,1
97.3119,65.6151,-65.8211,1.07499,1
56.5214,82.4349,-71.6939,1.04426,1
50.2443,57.3696,-2.4259,1.03801,1
67.2921,84.3692,-20.0491,1.04113,1
61.3087,79.8071,20.6767,1.03698,1
73.6047,73.7453,-56.633,1.00432,1
69.2893,66.3715,83.878,1.00935,1
63.1069,66.4931,-99.7952,1.0195,1
72.9906,66.2862,-50.1891,1.01848,1
77.0958,63.9217,-64.188,1.02666,1
69.5588,54.8149,-55.1133,1.03181,1
73.3259,51.648,71.1031,1.03491,1
62.6748,81.6516,-32.3301,1.03284,1
78.8083,80.3101,4.06884,1.02769,1
6.88544,51.4064,-29.7514,1.05898,1
10.7388,51.5961,27.3463,1.04845,1
24.704,60.8712,-5.39794,1.02769,1
17.02,63.9271,30.8726,1.03905,1
24.6268,58.7209,106.516,1.03284,1
24.4559,39.6339,4.41103,1.0195,1
30.0556,47.4757,-107.087,1.01848,1
31.9524,32.2645,36.6893,1.02358,1
19.7061,18.7253,91.012,1.0611,1
15.3052,47.8376,28.4683,1.03284,1
18.7265,47.933,77.9276,1.02769,1
23.6428,38.3576,50.2716,1.01746,1
31.699,76.7476,-36.7641,1.02666,1
26.3697,69.7079,-67.5682,1.04009,1
31.3626,59.5002,17.1621,1.02154,1
7.45483,70.3659,-79.7318,1.06429,1
15.9229,70.0699,-76.8596,1.03594,1
16.1265,64.388,-35.2565,1.04218,1
27.8725,61.6812,-29.6184,1.03077,1
25.1659,61.0847,-8.1786,1.02871,1
20.0915,64.1657,-91.7337,1.03594,1
22.2,68.8015,-41.9366,1.04218,1
24.3115,62.4559,-75.722,1.03077,1
55.9389,81.3854,-83.8817,1.04426,1
70.3525,73.2239,18.6109,0.99931,1
75.4025,78.3344,65.2887,1.01644,1
74.6149,83.9399,72.3072,1.03801,1
73.6608,83.315,52.0719,1.03387,1
69.3319,74.3027,56.1672,1.00432,1
84.6609,82.1513,66.4248,1.04845,1
86.5924,70.409,-102.337,1.03387,1
70.5157,79.5786,-83.0562,1.0134,1
70.1408,84.7096,53.9739,1.03594,1
90.6872,90.0072,12.7941,1.07499,1
95.3912,79.5224,-21.706,1.06856,1
66.9459,74.04,46.9841,1.00532,1
81.1328,69.4549,-19.9073,1.02154,1
81.83,70.722,32.9286,1.02256,1
66.2439,77.3908,14.4645,1.00532,1
48.0574,74.8609,-5.38572,1.03491,1
60.415,74.3654,27.6314,1.02769,1
74.0088,99.2294,15.7612,1.08905,1
77.9626,54.0846,-68.307,1.02974,1
80.2497,55.0778,-91.8298,1.03077,1
83.372,58.2792,-90.5528,1.04531,1
71.255,44.1355,-27.3741,1.03284,1
92.2735,83.2487,-112.13,1.06323,1
86.3529,77.4158,65.2351,1.04322,1
94.8906,67.7816,-63.6402,1.06963,1
86.3385,81.4298,65.1103,1.04845,1
84.7422,83.0312,-21.4939,1.0474,1
93.9708,71.397,-119.845,1.06323,1
69.9153,72.0863,14.238,1.00231,1
59.9217,84.8418,-19.8421,1.04531,1
54.048,85.0321,-13.2225,1.04531,1
60.4619,79.7405,-0.354653,1.03698,1
70.4491,61.2415,-115.812,1.0134,1
29.95,79.0543,-27.6003,1.03594,1
22.7301,78.0622,-49.8285,1.03801,1
6.65898,81.9609,-61.6198,1.06642,1
9.69563,91.5942,-46.2645,1.0793,1
4.37877,88.0621,-125.55,1.08254,1
64.4114,48.4288,56.9222,1.02563,1
59.7744,45.1308,61.2761,1.01137,1
82.3995,52.2702,4.37478,1.03905,1
76.2768,65.8781,41.306,1.02154,1
92.4557,69.7241,-35.8366,1.06217,1
74.4808,81.9362,-58.2444,1.02769,1
86.6519,69.4891,36.3135,1.03181,1
82.094,77.3662,34.1055,1.02769,1
82.212,76.1263,67.9551,1.02769,1
67.2443,45.3928,32.1419,1.02154,1
60.1789,69.5749,-43.5076,1.02769,1
72.4385,64.0037,50.2583,1.01543,1
85.7758,83.9702,46.5897,1.0516,1
81.0705,65.6083,-8.40496,1.02563,1
77.305,52.7195,30.9468,1.02666,1
57.4513,64.7877,-47.0542,1.01543,1
59.4369,57.1988,-39.9632,1.02974,1
59.5681,68.1365,-63.4844,1.02769,1
57.8966,41.074,71.8421,1.01036,1
40.2158,54.002,-115.786,1.02871,1
98.4408,55.4734,-21.9314,1.08038,1
95.6854,55.2627,-29.2186,1.07177,1
74.8338,42.7154,-95.1612,1.02769,1
70.9874,47.7234,-108.182,1.02871,1
66.6065,71.5388,18.0828,1.01036,1
68.8291,69.5207,34.8527,1.00633,1
76.9133,78.3937,47.9276,1.01441,1
71.0646,56.5062,24.3626,1.03077,1
40.1369,56.4678,8.02636,1.03491,1
36.9314,51.3741,24.802,1.02563,1
36.5634,62.1093,-110.013,1.02052,1
44.8611,72.336,-50.6317,1.02974,1
38.2603,54.3487,-16.5247,1.03077,1
68.0538,62.0879,7.51341,1.02666,1
58.2457,61.2885,-79.9606,1.02154,1
65.8383,54.0427,-15.1895,1.03698,1
58.716,58.7262,-94.8203,1.02154,1
55.6021,57.1048,47.6821,1.02769,1
59.2505,64.0197,-20.0415,1.02256,1
62.3595,60.7592,-72.8201,1.02563,1
68.3803,66.1236,-52.4804,1.00633,1
36.1794,59.0409,68.2601,1.01746,1
35.9107,48.7128,54.1436,1.02974,1
54.6717,42.0017,75.1079,1.0134,1
47.7381,34.3725,-68.9884,1.0195,1
56.254,33.2538,0.260479,1.02769,1
27.6451,35.7213,0.285932,1.01848,1
15.4859,37.4453,96.4115,1.03387,1
