x,y,z,W,spp
67.9366,86.3638,-13.7995,1.03594,1
40.7066,64.235,53.7416,1.0134,1
41.5519,46.8239,40.7182,1.00633,1
43.8243,54.676,44.829,0.996317,1
38.1745,56.9547,-183.47,0.994326,1
83.9789,63.6251,48.41,1.05055,1
74.4139,66.5922,-21.4272,1.03077,1
79.2609,83.2761,36.3186,1.04218,1
9.25117,71.4577,118.851,1.02358,1
28.8297,72.875,-33.002,1.03284,1
19.4294,79.2305,-110.92,1.03077,1
46.8344,47.0196,50.6816,1.00834,1
42.2465,50.5642,54.3134,1.00131,1
56.1629,56.8883,-69.6918,1.01239,1
60.676,63.1352,59.9523,1.00734,1
62.0615,53.5229,-35.5234,1.01036,1
48.7298,29.9248,-85.1225,1.01441,1
9.22658,37.6233,102.067,1.05898,1
24.9345,41.4973,-131.965,1.03698,1
30.7748,51.9417,-10.1212,1.02563,1
20.7346,58.5804,-52.6803,1.03077,1
26.6874,42.6754,-26.0108,1.03905,1
9.67394,47.8901,189.37,1.04218,1
2.5543,29.989,-72.6652,1.08146,1
4.12545,30.1424,184.794,1.08038,1
40.495,61.7245,57.3674,1.00332,1
49.1382,72.5142,119.359,1.02256,1
4.13266,36.5638,120.179,1.07499,1
42.7248,39.2265,-107.605,1.01644,1
28.4609,50.6076,-94.3407,1.02974,1
42.1668,50.7537,-78.9826,1.00131,1
26.9305,50.2497,-120.625,1.03594,1
29.0148,55.758,87.4016,1.04009,1
26.0818,63.9605,119.662,1.03491,1
8.38798,37.9681,-1.72966,1.06323,1
21.7509,23.5,91.5165,1.02769,1
31.3092,22.5787,106.151,1.00633,1
14.748,28.0021,59.0788,1.05793,1
18.3612,15.9316,-72.3909,1.05793,1
3.22296,26.6994,-69.9132,1.08579,1
19.9139,24.8601,94.0298,1.03284,1
14.2268,25.4527,63.0783,1.06429,1
13.5168,27.3724,0.0499192,1.06323,1
18.7859,26.5819,-11.9021,1.03491,1
9.19726,46.5251,173.758,1.04845,1
21.5354,50.6053,5.11405,1.03284,1
21.5735,47.5276,-175.479,1.04426,1
3.50611,54.0594,-69.3114,1.06856,1
5.47237,56.7288,56.4228,1.0611,1
13.6457,46.2131,-143.697,1.04218,1
38.7055,85.1201,131.563,1.0134,1
51.5057,87.344,205.533,1.03284,1
39.2247,98.4003,7.60538,1.08471,1
30.5036,83.0675,91.833,1.03698,1
73.5294,47.5846,49.3395,1.02563,1
46.4718,47.2267,-90.1508,1.00834,1
76.0169,46.0741,-159.091,1.01543,1
55.8646,82.0525,-49.4378,1.02666,1
