x,y,z,W,spp
12.3975,28.4545,6.84943,1.06217,1
10.7088,21.742,62.3871,1.06963,1
32.0309,48.2826,-41.9889,1.00633,1
23.9231,43.2238,22.5837,1.02974,1
0.141967,57.3739,35.8011,1.08688,1
4.27517,57.36,27.4192,1.06963,1
9.47863,66.1626,15.6863,1.05476,1
12.0876,67.5967,104.885,1.05476,1
3.58196,58.6904,-22.442,1.07606,1
50.2951,61.6912,-8.59394,1.00131,1
52.0123,53.8312,-6.93026,0.996317,1
55.5414,57.9535,28.1384,0.989367,1
12.3421,78.7469,97.037,1.05265,1
13.5794,81.6041,-105.553,1.05055,1
16.2074,71.5694,-133.819,1.0495,1
42.2311,56.0941,27.1112,1.01239,1
47.5417,47.0412,17.9747,0.995321,1
42.2213,82.4528,58.7509,1.03801,1
41.3768,91.3058,40.7511,1.0495,1
49.6027,69.9219,15.5604,1.0195,1
53.9409,31.4288,-10.126,0.99931,1
46.8402,42.0223,92.7495,0.99931,1
50.9951,43.3879,-5.51161,0.99234,1
48.7867,39.7675,60.7053,1.00231,1
34.9153,49.8284,105.969,0.99931,1
42.3647,50.6086,53.5394,0.995321,1
37.5867,53.5564,35.6603,0.994326,1
20.7459,42.9505,94.2397,1.03284,1
8.7199,82.5583,-39.3723,1.06642,1
5.38706,49.4391,-17.48,1.08146,1
17.5493,27.444,-134.382,1.05265,1
9.13952,24.672,-28.4818,1.06536,1
22.5241,27.6466,109.255,1.04113,1
18.7009,37.7664,-63.4101,1.04322,1
41.6726,76.4161,104.987,1.03905,1
47.0892,40.3974,-47.1365,1.00332,1
46.8227,62.3874,25.4547,1.00532,1
33.4474,56.3655,24.9641,0.99931,1
50.1269,54.5184,70.5924,1.00332,1
45.8028,42.5336,4.39453,1.00031,1
44.0313,66.3913,21.7444,1.01644,1
54.9402,59.6271,-45.4328,0.986403,1
38.0875,65.7437,29.685,1.00633,1
39.8501,73.2465,-54.9402,1.03491,1
46.8439,80.905,-43.8831,1.05581,1
41.1609,68.8876,-165.189,1.03077,1
15.7635,83.1268,38.7618,1.04845,1
16.1287,87.5768,11.9646,1.0516,1
31.6091,71.7714,38.2761,0.997314,1
17.7963,77.2098,13.865,1.0495,1
28.4785,82.5143,58.8931,1.02666,1
32.4689,96.0047,-37.4005,1.07177,1
12.9764,71.4194,-57.4101,1.05581,1
65.8303,49.942,-12.9156,1.00332,1
66.8078,49.9626,-46.6789,1.00633,1
60.6201,48.5496,-66.126,0.998312,1
66.6587,48.1543,-65.8655,1.00935,1
72.2618,53.8356,82.7034,1.00432,1
71.1822,48.2164,-39.4076,1.01543,1
72.1002,50.3442,-28.3775,1.01137,1
89.3616,55.3593,-16.716,1.02154,1
76.5634,43.6948,155.743,1.02563,1
28.5212,72.8381,50.6311,0.998312,1
46.8673,75.3391,-21.4326,1.03698,1
34.9702,20.152,-17.1423,1.03905,1
34.9403,27.5222,-0.991877,1.02358,1
36.6405,21.9952,-34.0213,1.02666,1
27.324,17.3159,-58.0379,1.04322,1
29.4196,24.6491,-34.9364,1.03698,1
23.2478,10.3656,43.6572,1.0537,1
21.414,27.9399,3.01489,1.04322,1
31.0071,34.8391,73.0933,1.02563,1
22.9518,31.0247,-56.7266,1.03698,1
30.7559,27.1502,-11.5673,1.03284,1
28.1562,37.8072,-56.6573,1.02052,1
51.6336,58.2308,21.463,0.996317,1
44.1968,66.2791,-2.86105,1.01543,1
52.4927,53.8594,9.9264,0.994326,1
36.6669,62.6267,13.004,1.00231,1
44.7348,57.3115,-31.4174,1.01746,1
36.146,63.3714,19.6994,1.00532,1
76.1739,67.6404,-23.9191,1.00332,1
71.6989,75.7236,53.3194,1.03387,1
81.3357,67.1031,8.26693,1.0134,1
86.541,57.2742,41.6452,1.00935,1
65.4422,71.2365,8.98204,1.01746,1
52.4735,61.8536,-23.0831,1.00131,1
42.6973,60.2477,102.492,1.00734,1
40.8906,65.2866,113.272,1.01137,1
52.0097,64.2035,104.863,1.00031,1
53.7939,58.0549,-46.7382,0.988378,1
49.0037,58.163,62.1409,1.00532,1
93.1399,61.7827,125.993,1.03181,1
99.5762,57.5122,-12.1987,1.0793,1
84.1897,49.6676,101.522,1.00834,1
96.1777,73.6967,-44.6635,1.05898,1
93.142,69.4217,-61.2159,1.04218,1
86.694,70.0513,-51.1175,1.02666,1
81.1312,66.8273,-99.704,1.0134,1
76.3409,49.6658,86.1226,1.01036,1
78.6815,52.6705,26.5761,1.00332,1
90.7742,46.2799,2.23163,1.04322,1
87.4678,38.4209,70.8245,1.03387,1
76.5808,39.3682,-16.4388,1.02358,1
89.0479,48.5401,51.7893,1.03491,1
88.9939,39.8775,-4.7993,1.03801,1
83.8385,50.4737,-20.1607,1.00633,1
88.5303,52.4989,-19.3047,1.0195,1
6.56949,8.53583,-78.7818,1.08254,1
36.1554,4.67391,16.8805,1.07822,1
43.0153,5.62573,-42.5685,1.0707,1
34.7404,23.3368,29.4631,1.02563,1
96.4902,38.1225,54.2536,1.08038,1
99.2463,14.9642,60.711,1.09451,1
83.6122,19.7103,-49.2439,1.04426,1
93.2549,36.4991,57.545,1.06323,1
88.5031,32.4828,-98.2581,1.04322,1
87.3221,33.3522,-7.14862,1.03181,1
90.6962,37.1891,64.8412,1.05055,1
87.5257,36.9789,-60.7158,1.03387,1
50.0853,32.7861,32.1161,1.00031,1
49.0959,37.99,48.893,1.00432,1
62.1249,45.5237,-73.2619,0.995321,1
53.7722,41.4008,-72.8346,0.991348,1
64.2538,36.529,50.6293,0.996317,1
69.1772,41.3276,68.0499,1.02358,1
71.6613,39.0179,-44.363,1.03387,1
75.0331,56.0395,-2.40094,1.00031,1
51.3988,23.0862,-150.696,1.00834,1
53.8558,24.8503,34.1892,1.00834,1
44.8169,22.2703,24.6649,1.00532,1
41.0632,23.7461,34.6087,1.01239,1
40.4219,40.0116,128.624,1.00734,1
74.5097,3.36749,-11.9818,1.07391,1
45.6363,18.0333,-87.8278,1.01036,1
43.6525,37.6407,-91.926,0.99931,1
36.9593,27.7167,-139.86,1.0134,1
17.3607,27.7874,-11.3373,1.0516,1
28.2411,31.4484,-3.98096,1.03077,1
21.2661,27.7248,79.088,1.04426,1
28.1599,40.4095,89.3032,1.01239,1
