x,y,z,W,spp
87.8239,80.7312,140.194,1.06217,1
80.2883,73.5027,110.227,1.04531,1
87.8898,86.2624,-60.1292,1.06536,1
85.8317,97.4754,52.3816,1.08146,1
81.4977,77.0366,59.7394,1.04009,1
75.4551,76.6061,3.21385,1.03594,1
39.0914,38.9087,9.1009,1.02358,1
45.8766,32.0817,40.1061,1.01644,1
36.2274,33.6736,-141.537,1.02871,1
37.6161,42.6275,193.794,1.03594,1
36.8657,39.0603,45.6584,1.03284,1
49.5789,47.1835,311.052,1.02154,1
67.5157,82.7628,108.848,1.03387,1
55.4604,88.3369,-154.837,1.05055,1
46.3838,95.6409,41.2533,1.07391,1
67.5035,81.1148,20.4917,1.03491,1
82.8634,67.607,36.8254,1.03387,1
76.6518,78.852,-48.1274,1.04218,1
65.994,68.7867,52.6699,1.01441,1
69.6454,65.9416,-246.998,1.00734,1
47.2898,87.7735,154.514,1.0516,1
44.8978,93.2655,170.658,1.06323,1
46.4725,70.0322,123.464,1.00734,1
53.174,94.4443,173.129,1.06642,1
68.0784,63.1483,-118.902,1.01239,1
92.715,47.1448,168.72,1.07177,1
82.7085,70.2806,174.875,1.03698,1
68.4035,79.1877,176.341,1.02563,1
76.8351,67.2861,213.909,1.02461,1
82.9281,76.4891,240.913,1.04426,1
75.5434,76.3682,82.3605,1.03594,1
36.5139,15.4194,0.944046,1.05793,1
27.1003,30.3237,62.1008,1.04218,1
18.2534,31.7852,269.953,1.0537,1
23.1376,22.8751,-28.6149,1.05476,1
32.1357,25.3637,51.5984,1.03698,1
29.662,20.0021,17.1964,1.05793,1
32.2822,34.3698,114.57,1.03491,1
28.0093,27.8518,67.3551,1.03594,1
29.4412,21.9348,140.28,1.0495,1
66.4411,93.4171,-141.694,1.06963,1
68.4222,85.5306,6.90232,1.04531,1
53.4419,87.4748,28.3863,1.04426,1
39.3119,54.937,-185.392,1.00734,1
41.1938,66.0644,-73.5266,1.01543,1
43.1649,68.1645,47.2589,1.00131,1
49.9246,63.186,159.211,1.01746,1
48.9722,60.9098,-0.629498,1.01441,1
31.0926,73.4097,128.454,1.02871,1
45.8514,93.6214,-101.835,1.06536,1
66.1069,99.1265,95.8806,1.08905,1
56.9045,79.5137,118.652,1.03387,1
16.2954,35.5549,113.039,1.0516,1
49.1723,33.4515,12.9413,1.00734,1
22.5206,44.2582,-114.675,1.04009,1
33.2205,51.1425,45.012,1.03491,1
38.596,55.0443,267.877,1.00734,1
20.235,60.4024,191.376,1.01441,1
26.5482,61.1641,427.856,1.00131,1
67.003,49.8551,-27.971,1.01543,1
61.6037,60.5734,96.511,1.02256,1
64.3257,44.0206,-67.0675,1.01036,1
61.8878,53.7288,-179.976,1.01036,1
37.8037,54.1282,40.8731,1.01543,1
25.9762,45.4112,-169.059,1.03905,1
39.439,38.7098,87.5733,1.02154,1
35.1397,44.7639,17.0182,1.04113,1
55.8879,10.8528,-138.192,1.0537,1
69.6884,13.4858,36.4136,1.04845,1
73.6484,12.4615,-44.7353,1.05581,1
56.1131,23.2392,187.566,1.0134,1
61.8008,29.102,63.1354,1.00532,1
48.1883,10.2557,-11.7726,1.06323,1
69.7802,28.2135,163.786,1.01848,1
60.0297,7.19387,29.4795,1.05687,1
51.7717,6.64683,137.207,1.06536,1
72.2611,39.2728,51.8334,1.01644,1
75.8342,37.1153,245.336,1.01746,1
80.2806,42.6613,238.725,1.02358,1
70.8242,31.0933,2.56119,1.00734,1
56.9495,19.9631,148.119,1.02461,1
75.179,30.9837,111.016,1.02052,1
81.1762,26.503,219.231,1.04635,1
90.1456,80.8837,-29.6835,1.07177,1
78.118,56.3189,90.9618,1.03181,1
76.5034,75.9705,142.595,1.03594,1
60.6354,81.1034,231.031,1.04113,1
64.2858,87.6116,-37.7531,1.05581,1
52.0945,96.4916,132.369,1.0793,1
61.2183,89.5788,-124.733,1.05793,1
62.5686,80.3514,-93.1329,1.03181,1
70.067,64.4247,169.003,1.00935,1
81.8807,90.488,168.798,1.05687,1
80.2153,83.4405,223.756,1.04531,1
81.0915,89.7739,56.4172,1.0537,1
83.2988,83.4665,44.3467,1.0537,1
80.1802,88.7079,279.363,1.04845,1
76.6646,75.31,147.837,1.03387,1
66.6115,81.8029,-67.5512,1.03491,1
67.3574,85.2565,-32.3254,1.04322,1
63.405,81.134,96.3747,1.02974,1
75.0354,79.4251,-144.136,1.04218,1
82.4318,70.3508,144.954,1.03905,1
84.2912,82.7077,90.826,1.05265,1
60.8759,84.2148,222.837,1.04531,1
85.5801,36.9829,69.8297,1.04009,1
35.7608,94.7343,105.194,1.07714,1
17.9879,95.1951,-141.526,1.07606,1
25.1992,98.0036,-23.0114,1.08038,1
26.6097,90.7347,49.0441,1.06642,1
30.6924,97.7928,6.42874,1.07822,1
30.0647,98.9796,70.2511,1.08146,1
24.0257,84.1908,95.7608,1.02666,1
31.7404,85.2183,109.135,1.04218,1
22.8316,96.1005,169.982,1.07284,1
32.5673,90.9601,146.631,1.06217,1
63.4227,86.3006,100.955,1.05265,1
81.8743,72.4973,168.754,1.04426,1
67.9545,82.5231,117.639,1.03594,1
79.3097,80.1312,55.0091,1.04322,1
73.1203,96.4683,169.041,1.07606,1
65.8472,75.5531,82.23,1.03284,1
54.625,75.3025,117.941,1.03181,1
55.3462,69.1093,185.758,1.0195,1
31.6864,77.1096,124.659,1.02358,1
39.3825,76.6898,174.438,1.03077,1
73.0897,93.9927,148.416,1.06323,1
62.2974,97.0029,157.542,1.08471,1
45.2549,62.5977,153.826,1.00532,1
73.1892,60.8914,114.693,1.02154,1
91.8162,79.275,53.1143,1.07391,1
85.7595,69.3796,305.421,1.0474,1
87.7971,67.8363,-116.164,1.05055,1
