x,y,z,W,spp
25.7674,22.9198,-142.485,1.03077,1
36.2354,7.98709,-17.6505,1.0495,1
66.9463,9.87111,56.2908,1.05898,1
69.082,19.0943,-11.57,1.02666,1
46.3629,20.7822,34.2586,1.00532,1
59.4484,28.3513,-3.16728,1.01036,1
38.0555,28.2584,47.3646,0.998312,1
40.146,23.2754,68.7407,1.00935,1
51.1073,28.8155,54.3115,1.00633,1
59.1862,18.1701,56.7571,1.00734,1
50.5428,15.3981,111.788,1.01644,1
58.5598,21.7257,-57.2281,0.994326,1
76.6872,18.7008,5.5439,1.04845,1
68.951,20.1925,-84.3509,1.02666,1
69.2701,41.5121,7.60637,1.00834,1
59.0689,30.2603,-2.71669,1.01644,1
65.3846,31.2433,-55.0065,1.02256,1
72.5956,44.806,18.281,1.01746,1
41.499,32.4591,16.294,0.99234,1
52.7079,87.7477,-98.6354,1.03905,1
44.949,89.8811,-55.4017,1.04845,1
43.8046,86.9078,-3.25455,1.04322,1
35.4873,97.7016,84.0447,1.08471,1
37.6253,96.5045,-9.41221,1.08471,1
56.5908,30.6495,97.2912,1.01137,1
58.9222,33.7074,72.0547,1.02052,1
61.3566,39.6769,-25.6195,1.02563,1
65.6894,25.0798,-71.5309,1.01036,1
69.7529,24.2629,68.5543,1.02871,1
61.4277,21.5055,-62.0642,0.99931,1
62.471,23.7179,27.3084,1.00332,1
55.735,31.7668,-33.8471,1.01441,1
61.157,22.4859,9.69836,1.00131,1
30.8958,30.7295,-27.1108,0.997314,1
57.929,20.4921,-38.1272,0.997314,1
28.6999,65.2386,-59.1436,1.0195,1
33.6151,61.8752,36.8007,1.00734,1
28.719,63.6718,-51.0763,1.0134,1
35.637,83.1944,-14.2005,1.0516,1
33.1086,79.6001,52.9389,1.05581,1
28.2211,86.5151,45.0675,1.04635,1
45.009,65.5113,-75.9416,1.01239,1
46.6191,74.615,-26.1227,1.03594,1
45.5826,73.422,51.5449,1.03181,1
24.6689,84.4399,50.4462,1.04426,1
25.5851,84.6192,-8.75653,1.04426,1
30.1896,67.1659,37.9124,1.02052,1
2.81479,80.7082,60.7012,1.07714,1
47.9399,81.4295,-74.4951,1.01848,1
48.9329,76.5235,-30.5834,1.02563,1
11.1036,74.8598,32.7121,1.0611,1
22.0028,10.3061,-50.0869,1.06323,1
18.6986,21.5551,-109.566,1.03594,1
19.8093,23.6774,-52.3075,1.03594,1
18.1631,27.2653,38.079,1.03387,1
9.78833,22.0273,-97.7412,1.04113,1
27.2755,27.3591,-92.9757,1.0195,1
18.7393,33.5678,-68.4035,1.03077,1
22.6701,17.6141,38.8847,1.04322,1
28.9582,49.1897,-23.1863,1.01543,1
33.9149,44.9412,-31.2773,1.00532,1
37.038,54.3771,-52.0574,1.01543,1
26.5022,44.4946,-49.5948,1.01543,1
28.3194,42.624,20.4664,1.01137,1
29.0863,45.2236,-158.894,1.01137,1
37.2978,34.2219,139.351,0.988378,1
34.6417,49.8874,-23.1038,1.00734,1
21.1487,35.7861,26.3025,1.03181,1
17.807,0.172043,-40.9082,1.08471,1
7.04826,4.25377,-32.1008,1.09451,1
15.1404,4.44283,-96.5358,1.07284,1
26.8522,15.759,-44.8853,1.04426,1
30.4065,50.7896,-111.962,1.0134,1
8.82398,47.0516,40.5277,1.0707,1
32.756,71.3838,-73.5129,1.03387,1
28.1143,43.6378,65.7198,1.01036,1
28.4053,52.8347,45.6545,1.01543,1
29.8559,56.5657,63.8184,1.00734,1
31.8425,53.313,41.7567,1.00332,1
29.7573,58.4913,-41.2094,1.01137,1
28.2462,61.5405,88.5868,1.00935,1
10.1559,46.6119,2.5203,1.06749,1
26.3766,45.327,133.313,1.01441,1
22.7827,61.7401,80.2379,1.02154,1
24.2056,0.217655,-71.3851,1.08254,1
14.6647,45.3174,103.913,1.06004,1
20.0913,61.7241,-115.729,1.03284,1
13.6289,52.4529,-68.5123,1.05476,1
3.96372,79.0473,104.721,1.07391,1
5.56948,73.6942,-24.78,1.06749,1
20.2376,67.2164,-13.8317,1.03284,1
11.8555,44.1329,-99.9497,1.06963,1
5.8808,62.1571,5.80716,1.05581,1
9.39546,67.0719,7.48689,1.05687,1
9.99875,55.5966,27.7301,1.0537,1
1.52148,57.085,-31.1794,1.08362,1
35.2361,36.6764,-31.9978,0.990357,1
37.619,40.4843,63.8914,0.993333,1
45.4345,28.7881,18.6804,1.00633,1
34.6207,34.2681,75.2428,0.984433,1
9.62937,32.1405,-61.5431,1.06004,1
25.0941,29.7797,46.4965,1.00935,1
25.3377,45.461,-74.4294,1.01644,1
31.0644,43.837,-62.487,1.00532,1
29.1028,38.7379,-75.0807,1.00834,1
26.7573,48.8785,-67.649,1.01239,1
19.8811,45.2313,-130.082,1.02461,1
15.6658,44.1269,-32.4771,1.05898,1
78.2041,9.08857,37.4172,1.07391,1
60.9168,31.543,-8.88002,1.0195,1
79.0698,11.7489,-36.7206,1.06536,1
96.7334,16.0773,13.1777,1.08362,1
78.2565,13.6213,-130.125,1.06004,1
96.0035,13.9503,-34.3657,1.08471,1
99.1368,17.8861,29.9089,1.08688,1
90.9514,14.7781,-86.9773,1.08254,1
95.6674,21.0569,128.409,1.07391,1
28.0454,40.3856,-5.3674,1.01746,1
48.8832,24.5808,-53.6895,1.00834,1
22.2422,26.5659,-45.9652,1.02563,1
34.7146,29.8451,-18.4113,0.988378,1
24.1771,29.2644,2.61767,1.01441,1
36.8935,54.5292,34.074,1.01644,1
24.0476,48.3718,48.0845,1.01441,1
4.929,42.5868,-31.9824,1.07606,1
3.00745,44.9175,115.401,1.08471,1
41.0904,76.3684,-81.0055,1.03698,1
49.4746,72.9844,-58.0768,1.03698,1
39.0218,66.7385,-61.6967,1.02974,1
29.0398,57.508,-24.6513,1.01441,1
39.5536,46.8731,-55.5883,1.01644,1
48.0014,48.4252,-39.5754,1.00031,1
19.8464,75.3719,106.438,1.03284,1
10.118,84.4861,68.8766,1.08146,1
10.5403,70.0692,87.9787,1.06749,1
16.467,75.0823,134.148,1.04531,1
22.3647,42.7834,87.5089,1.02358,1
41.3447,43.943,-46.5852,1.00432,1
28.4326,37.3798,30.3876,1.01239,1
5.53949,55.5117,-82.1742,1.06429,1
21.2601,63.3302,15.619,1.02769,1
28.8163,48.8736,-117.881,1.0134,1
44.478,51.5583,-47.912,1.01644,1
36.7535,55.7111,-98.7152,1.01644,1
37.7147,50.3532,-37.0424,1.01137,1
61.4696,71.4021,29.0182,1.02256,1
86.5313,58.231,-109.409,1.0474,1
88.1378,60.2172,-13.3912,1.05055,1
80.2385,56.9049,-153.207,1.03491,1
86.6991,55.3487,-0.694431,1.05476,1
72.887,69.8058,104.777,1.03698,1
85.6608,71.9463,42.0785,1.04009,1
86.9329,71.5879,100.796,1.0474,1
83.1518,71.3776,34.781,1.04009,1
77.5184,70.776,36.6151,1.04635,1
88.4223,67.5131,-20.8585,1.0474,1
98.818,69.0655,-52.9663,1.08579,1
99.6314,62.4939,-102.16,1.08905,1
92.5473,79.5364,-70.1128,1.05898,1
92.5603,83.8894,25.279,1.06536,1
92.0254,73.7733,-104.236,1.05476,1
72.908,67.9007,-30.0602,1.03077,1
81.5883,82.2394,2.49677,1.0495,1
46.0247,66.7494,1.4396,1.02154,1
32.9302,77.9565,40.5688,1.04635,1
43.0666,79.1817,24.7908,1.02358,1
32.7545,34.448,39.0733,1.00031,1
38.7132,70.274,-64.5429,1.02461,1
84.9316,38.6308,5.31625,1.0495,1
45.2748,48.0575,-18.4308,1.0134,1
59.7227,56.6016,20.0335,1.02256,1
51.6895,53.4949,-51.3798,1.00834,1
22.7008,84.7322,52.5293,1.04322,1
20.1162,90.515,81.5396,1.06217,1
24.755,91.3954,-54.8795,1.05581,1
18.2116,98.769,-61.2136,1.08797,1
29.2743,94.2052,-61.3249,1.06856,1
29.5155,85.8324,-41.946,1.05476,1
