x,y,z,W,spp
59.8669,45.2222,50.9165,0.989367,1
43.7255,29.9872,29.409,1.01036,1
45.4031,37.2068,108.273,1.01441,1
49.5587,27.5603,126.197,1.01036,1
45.394,33.7124,72.0313,1.01543,1
53.8442,7.31426,-114.096,1.05793,1
50.5801,11.8264,185.454,1.04218,1
52.3678,30.2912,111.522,1.0195,1
41.7187,30.9261,22.6742,1.01644,1
49.8263,50.3734,90.0525,1.00834,1
48.1483,36.9692,-38.928,1.01239,1
51.1278,35.9198,-49.2943,1.01644,1
47.0825,19.2448,2.16704,1.03491,1
59.267,29.2998,103.904,1.03491,1
54.883,55.4494,36.842,1.00532,1
38.7302,51.757,-86.2812,1.01036,1
55.8453,58.9271,-3.54104,0.995321,1
57.084,55.8532,-80.5452,0.990357,1
44.0821,59.1761,140.549,0.99931,1
63.3935,67.8837,33.1501,1.02256,1
62.1893,52.8579,56.4312,0.993333,1
65.604,52.9245,147.429,1.00332,1
23.6805,26.6841,-63.5446,1.00332,1
22.124,33.5883,17.0718,1.00432,1
47.3219,43.7408,227.674,0.998312,1
29.4786,41.8043,65.3955,1.02052,1
9.68173,23.835,20.5128,1.0516,1
3.98102,38.699,154.555,1.06749,1
4.45049,29.5801,-48.6912,1.06963,1
1.2499,24.246,79.1559,1.08254,1
8.99494,25.4711,-9.80045,1.0516,1
11.0127,24.8532,-33.7694,1.0495,1
15.0898,29.6254,100.158,1.01137,1
17.6738,45.8642,156.232,1.01239,1
22.6718,44.3456,-33.9154,1.0134,1
23.7034,26.9668,-42.0747,1.00131,1
20.6413,31.4972,25.139,0.99931,1
40.2938,30.6,191.353,1.01441,1
34.5145,28.9966,11.5895,1.0134,1
32.0333,35.6978,-54.8035,1.02052,1
29.2514,29.8819,-59.939,1.02154,1
36.1166,32.9108,37.4893,1.01746,1
36.0975,14.5474,20.868,1.03594,1
83.8007,21.3123,132.722,1.06856,1
89.2277,95.2729,-95.5707,1.08362,1
92.0364,95.4796,63.2808,1.08579,1
90.0373,83.5087,-93.6097,1.06217,1
90.0039,98.6261,122.337,1.08905,1
88.0413,92.0492,161.606,1.07822,1
94.9027,81.8854,139.067,1.06963,1
82.8325,98.2414,62.4092,1.08797,1
80.9929,87.7974,52.388,1.06217,1
83.5543,85.1395,44.6667,1.05581,1
74.01,88.8443,122.96,1.06217,1
74.4047,87.2971,43.6199,1.06323,1
74.2684,89.7043,93.0244,1.0611,1
96.8813,97.7467,168.754,1.09014,1
93.0059,84.2944,253.505,1.06856,1
80.2205,87.3523,-24.5657,1.06749,1
77.3138,92.2281,48.983,1.06642,1
73.0191,90.313,80.4451,1.0611,1
76.8881,68.9635,-41.78,1.03387,1
83.4653,71.8022,-220.401,1.04531,1
81.6752,70.6189,35.4092,1.04113,1
59.0977,41.0797,50.5926,0.993333,1
53.8044,52.6402,63.334,0.99234,1
55.1056,70.8736,23.3709,1.01746,1
35.0744,75.0737,-10.5218,1.01848,1
49.042,58.4437,32.6642,0.998312,1
61.5044,61.1471,-1.09145,1.00231,1
54.0779,61.3234,30.2869,1.00734,1
43.2141,50.21,52.5977,1.00633,1
48.2332,57.1002,40.4486,0.998312,1
47.5356,60.5876,-50.6199,1.00432,1
50.9962,33.7348,69.4109,1.02052,1
54.0562,46.2417,29.3993,1.00231,1
48.4947,45.8555,45.2799,1.00332,1
54.7072,45.2498,80.7121,0.995321,1
57.6545,43.9243,30.4679,0.994326,1
40.1838,54.6422,-52.8596,1.00935,1
31.3267,56.958,101.712,1.01746,1
52.8284,65.9261,46.8508,1.01036,1
46.1473,61.8904,122.613,1.01137,1
45.568,54.6936,57.2579,1.00231,1
50.8415,55.622,135.087,1.00432,1
44.4501,59.7356,117.848,1.00131,1
47.2031,61.5696,66.2054,1.00734,1
59.5039,50.2548,33.8591,0.991348,1
47.5795,57.6612,119.109,1.00532,1
50.9714,46.2821,60.2668,1.00131,1
37.6544,32.0541,-118.74,1.01848,1
60.6923,27.4954,-145.52,1.03387,1
49.0267,15.8547,56.7312,1.02974,1
46.224,15.194,54.2994,1.04009,1
48.4159,7.41052,57.0611,1.06217,1
26.9007,44.6514,62.7506,1.01239,1
61.6192,45.7328,-132.107,0.998312,1
15.8795,11.0689,-33.7739,1.05265,1
49.2998,66.7588,-5.24554,1.01441,1
52.415,69.8479,-5.29258,1.01848,1
43.0211,61.9088,-27.6399,1.00532,1
4.24365,5.81628,-36.8196,1.09342,1
12.8245,10.375,25.8776,1.05687,1
75.4622,54.3014,-83.5135,1.04218,1
67.5117,52.7713,-54.2615,1.00935,1
27.7389,53.8364,-97.226,1.02052,1
37.1724,39.8858,20.9731,1.01239,1
57.1678,63.3453,159.034,0.99931,1
38.9928,45.2617,10.6063,1.01441,1
23.5595,47.7889,191.419,1.00532,1
30.6663,46.7827,-10.37,1.02154,1
26.9661,54.8112,-74.7841,1.02358,1
67.4905,35.5218,-72.1002,1.00734,1
65.6321,36.2008,-119.92,1.00432,1
93.2903,32.1584,59.6017,1.06856,1
76.7298,26.5931,35.3045,1.04531,1
83.3696,31.9037,249.583,1.04426,1
81.9762,66.0093,-100.043,1.04845,1
86.4321,90.9034,-3.17093,1.07391,1
90.3632,88.4533,344.529,1.06642,1
88.3352,80.0243,134.897,1.05265,1
66.1071,71.4792,45.1104,1.02358,1
75.0823,76.9551,33.9661,1.04218,1
79.2322,82.1848,44.6544,1.0537,1
52.3891,51.3201,56.0569,0.998312,1
50.1475,53.409,19.8429,1.00532,1
52.4336,47.259,-10.5391,1.00532,1
50.0026,39.9957,-11.7815,1.01036,1
62.4264,32.645,110.098,1.00935,1
60.5056,38.4919,74.3409,0.994326,1
47.823,38.9072,-20.2404,1.01239,1
56.9039,59.1601,-110.906,1.00231,1
50.755,66.069,35.4225,1.01036,1
61.3358,71.2073,10.9667,1.02358,1
72.6754,52.5843,212.95,1.03491,1
83.6069,45.4131,64.8554,1.03491,1
70.1598,56.384,144.715,1.00231,1
72.5151,56.8962,-90.1655,1.02052,1
65.5617,60.13,34.1574,0.995321,1
95.5165,83.0627,-89.021,1.07714,1
89.5496,84.3432,-141.059,1.0611,1
81.3203,80.0632,115.18,1.05055,1
67.9666,82.791,88.4038,1.04113,1
82.1426,81.9375,210.387,1.05476,1
78.3328,79.9354,200.434,1.0537,1
76.9467,65.6356,151.816,1.03077,1
82.6473,73.9618,100.52,1.04426,1
84.8036,70.0337,-28.3625,1.05055,1
52.6747,41.0847,-80.7199,1.00633,1
58.2203,52.4243,-149.669,1.00432,1
60.0314,48.643,31.8037,0.997314,1
53.6942,40.9056,75.8353,1.00633,1
43.2324,47.3258,135.671,0.996317,1
41.7532,43.3126,72.7408,1.00734,1
38.8486,52.0496,116.042,1.0134,1
62.7256,44.6627,176.552,0.99234,1
37.8658,33.9137,82.0109,1.0195,1
35.7725,45.7636,166.275,1.01644,1
27.4992,66.0146,-4.41527,1.01441,1
16.7366,66.5307,-42.2282,1.03698,1
18.1494,62.2799,122.991,1.03491,1
12.6003,57.7853,-63.8599,1.04218,1
0.108254,51.9861,-80.6278,1.07714,1
14.5003,61.6399,155.686,1.03491,1
20.6435,60.3369,128.337,1.02871,1
21.7563,56.6308,170.016,1.02052,1
78.0017,65.0784,-25.4201,1.03594,1
75.104,94.0878,89.9584,1.06963,1
64.994,73.2179,23.7957,1.02256,1
75.923,97.1862,75.275,1.08471,1
44.006,97.6522,251.011,1.06856,1
27.2572,86.283,19.6595,1.0474,1
39.2312,75.8383,181.272,1.01239,1
15.5583,97.4628,-0.691109,1.09451,1
25.8673,79.6659,46.1606,1.02871,1
6.05626,84.7776,48.3096,1.08038,1
33.4385,77.138,-11.477,1.00734,1
29.9755,80.8048,4.01223,1.02563,1
51.7749,95.9875,46.8237,1.05581,1
37.0581,90.513,-166.774,1.05793,1
34.4544,70.9406,69.0668,1.00935,1
33.037,77.2174,-45.5785,1.0134,1
26.0212,72.3,149.595,1.02974,1
31.8553,79.1749,75.5396,1.0195,1
32.0701,71.9224,96.8378,1.00734,1
44.262,79.6731,-44.2881,1.00532,1
23.4772,70.8299,121.283,1.03387,1
77.0986,65.2886,282.686,1.03491,1
71.4373,62.9125,111.209,1.01036,1
42.6779,38.3044,154.513,1.00834,1
72.22,7.41578,-121.768,1.08146,1
74.134,7.02705,-72.3354,1.08254,1
93.0772,5.57621,123.322,1.08471,1
82.347,1.2654,58.7169,1.09233,1
98.2699,2.1119,-73.0715,1.0978,1
94.443,5.47438,-48.3318,1.08797,1
75.329,16.2588,130.374,1.04845,1
60.2679,27.9276,-4.62221,1.03698,1
61.3569,36.762,-139.028,1.00031,1
65.664,40.8171,62.8453,0.998312,1
66.7718,37.3159,-29.6242,1.00231,1
47.1353,34.9547,71.93,1.01441,1
51.2488,44.91,7.42668,0.998312,1
51.1478,49.3028,-45.4234,1.00231,1
56.9472,43.1812,124.035,0.989367,1
64.3976,38.9428,84.972,1.00031,1
79.3862,49.0184,146.244,1.04009,1
77.4157,29.0817,152.372,1.04322,1
88.0706,53.9417,40.0524,1.06004,1
86.3705,34.0177,72.6126,1.0474,1
77.4445,29.6136,-24.62,1.04218,1
84.7742,27.2277,-42.9168,1.05687,1
20.805,42.0505,151.821,1.00432,1
16.4069,34.2345,-99.6721,1.01137,1
18.0407,28.8771,-69.1138,1.00532,1
14.0756,29.6377,267.291,1.01543,1
20.1468,29.432,131.002,1.00231,1
25.8977,38.2925,-31.6702,1.00332,1
79.6136,36.231,-34.745,1.04009,1
91.9895,37.1017,46.3533,1.06323,1
80.8042,24.4978,37.1243,1.05476,1
49.3877,29.9572,-93.9869,1.01848,1
50.2755,28.1683,-257.951,1.01543,1
51.2358,32.0079,-82.034,1.02563,1
46.5486,21.8939,4.15858,1.02974,1
44.7329,12.1108,31.2644,1.0516,1
35.6837,15.5365,2.74775,1.03491,1
34.0482,20.1538,-49.0577,1.02666,1
49.8267,25.6058,71.6541,1.00532,1
30.2076,44.4199,216.488,1.02256,1
37.5366,40.8376,260.698,1.01746,1
40.1022,17.1714,13.0922,1.04531,1
41.6633,25.551,-66.5059,1.02871,1
69.8296,16.5818,18.5496,1.04635,1
61.7689,6.67096,103.463,1.07606,1
74.5323,20.5521,87.896,1.04218,1
76.4841,14.5481,199.23,1.05793,1
81.8518,18.1424,-9.39666,1.05793,1
65.3456,17.2206,160.581,1.04845,1
63.1289,19.5881,104.901,1.04635,1
53.1466,19.2309,36.5429,1.02052,1
67.6583,21.5821,117.319,1.03284,1
60.7731,13.8958,149.801,1.06217,1
80.4379,12.5511,44.2925,1.06963,1
71.9104,20.0715,70.3342,1.03387,1
66.1528,13.0629,-80.8889,1.06856,1
84.9863,52.1855,-50.0238,1.04635,1
59.6989,35.1189,-97.8149,1.00332,1
79.4014,28.1299,48.7604,1.05055,1
70.4086,33.5226,227.461,1.02154,1
81.7556,45.5171,14.0973,1.03491,1
17.7404,22.3582,-138.564,1.02974,1
6.62642,32.0556,-20.4305,1.0495,1
12.6749,19.8395,-118.698,1.04845,1
15.5363,25.1815,117.239,1.02769,1
47.0211,69.9322,128.772,1.01644,1
38.8651,71.2451,-75.0701,1.02461,1
34.5548,75.4242,-181.015,1.01848,1
36.442,90.4588,150.389,1.0537,1
51.3428,76.3112,64.4832,1.02871,1
42.1585,80.0029,-40.5069,1.00332,1
53.9269,65.5011,156.687,1.00734,1
53.182,39.0183,156.417,1.01239,1
45.014,49.2633,-24.1015,0.99931,1
40.263,52.8794,-18.8748,1.01441,1
42.6945,49.1307,60.0446,0.996317,1
60.48,50.1137,-15.6059,0.99234,1
56.2534,46.582,81.9029,1.00332,1
50.8059,46.4074,-0.0898381,1.00231,1
97.0829,33.9955,12.7249,1.08471,1
89.5162,27.2451,81.2368,1.0611,1
99.7025,30.6084,173.086,1.09233,1
79.9628,25.8963,23.7579,1.0516,1
80.8356,37.5656,-106.753,1.03594,1
93.3813,23.1857,58.0555,1.06963,1
21.3594,63.5372,-71.2912,1.03491,1
4.25487,65.2849,-43.4257,1.07284,1
19.5933,50.0514,3.54632,1.02461,1
24.2877,52.2238,-133.066,1.01746,1
17.3944,62.1079,112.986,1.03491,1
33.0127,79.2577,176.084,1.0195,1
20.0916,63.3924,-51.0801,1.03181,1
15.6451,58.0783,-122.125,1.03698,1
14.3638,60.9201,-68.2133,1.03698,1
19.8702,60.2916,17.9087,1.03698,1
16.1467,38.8864,3.58507,1.0195,1
52.9101,36.1818,90.8253,1.02358,1
34.4141,28.8256,166.708,1.0134,1
61.3287,21.5086,95.0771,1.04009,1
53.3241,30.0731,-28.9672,1.02256,1
