x,y,z,W,spp
87.5345,33.9324,-32.2568,1.03905,1
82.2158,44.878,-62.62,1.03077,1
90.9062,42.1674,138.904,1.05898,1
94.8494,22.716,-5.84071,1.06856,1
92.9441,25.6634,2.47418,1.05265,1
83.3687,45.2591,30.9069,1.03594,1
81.2467,39.2774,32.9826,1.02871,1
92.1531,55.3124,22.5963,1.05265,1
88.6238,42.7356,-92.579,1.03698,1
67.3527,25.2763,46.0188,1.01036,1
69.2097,27.9588,65.0447,1.01137,1
63.3323,14.3508,104.907,1.02974,1
77.3058,29.2677,-3.67323,1.01137,1
78.4928,33.1957,-70.0926,1.0195,1
76.7145,16.6706,1.43897,1.04218,1
79.8282,12.974,57.28,1.0611,1
79.2424,10.3549,56.3428,1.06856,1
54.5133,48.6435,-148.724,0.995321,1
87.7817,57.227,34.2164,1.04009,1
73.3549,41.5308,-20.9177,1.0195,1
75.777,14.8586,97.0387,1.0516,1
71.7935,22.222,-32.2021,1.02256,1
90.3212,21.646,50.0315,1.05265,1
88.1451,30.4386,57.6648,1.04009,1
76.4899,30.0089,67.3642,1.00935,1
90.9061,27.8493,-54.144,1.04426,1
73.5059,26.2919,-19.5735,1.00734,1
67.4525,35.9514,39.6154,0.997314,1
67.6337,24.3533,-76.4581,1.01543,1
55.9326,46.8431,-31.0192,0.988378,1
33.6674,23.5805,-11.0452,1.03698,1
68.0827,37.8486,-24.5637,0.991348,1
60.8603,32.349,-164.854,1.01441,1
50.5449,39.1661,-118.893,1.01137,1
78.1825,23.5198,109.271,1.01644,1
88.0192,28.7024,37.685,1.04113,1
84.7809,20.7524,-45.4348,1.04426,1
70.5941,7.87349,103.904,1.06749,1
69.8493,34.0066,-23.0982,0.998312,1
79.2294,48.0015,-16.0814,1.01543,1
2.80772,11.4908,-112.33,1.09451,1
3.80716,15.071,-101.216,1.09124,1
13.6796,20.6439,-43.0766,1.06536,1
72.8694,34.5975,-201.518,0.994326,1
65.5418,16.9908,-15.2887,1.02871,1
41.3441,41.8815,-58.7442,1.00332,1
35.3657,45.9234,-67.0673,1.00734,1
39.3923,49.2171,-53.8735,1.00231,1
71.0526,7.20701,40.7001,1.0707,1
82.9054,1.25461,-64.151,1.09233,1
62.6787,17.9003,-17.2174,1.02563,1
76.3336,0.0364865,-95.1263,1.09342,1
55.6232,7.21727,66.8427,1.0537,1
55.566,1.07644,94.3808,1.08688,1
69.1112,4.01681,120.349,1.08254,1
28.2681,0.836115,80.4958,1.08471,1
25.9367,14.4087,-54.6787,1.03387,1
49.4987,13.8792,-11.8419,1.03905,1
89.8839,42.5245,130.666,1.04845,1
89.9758,53.9104,109.933,1.0474,1
39.6553,20.9163,-94.3885,1.01543,1
30.2084,34.7857,-210.135,1.03387,1
34.3684,21.8567,-64.5364,1.03284,1
32.3972,9.71025,119.709,1.05265,1
31.1717,15.9314,-43.2235,1.03284,1
30.5527,27.2346,50.3445,1.03284,1
76.2896,80.6602,2.72466,1.05055,1
71.5424,77.9783,-48.2118,1.03698,1
75.2187,76.9048,-9.6602,1.03491,1
76.1239,71.0544,-2.95737,1.02974,1
84.6603,88.1226,-26.7517,1.07822,1
76.4547,83.772,60.9745,1.04845,1
83.4331,77.4795,32.4888,1.04635,1
99.9593,58.9884,54.1515,1.09233,1
91.9426,57.587,13.6517,1.0474,1
99.7866,58.8473,26.3319,1.09014,1
81.9347,49.9706,72.6672,1.02563,1
34.3971,65.0368,64.8955,0.99234,1
43.07,45.0707,-0.0435072,0.995321,1
33.5076,57.8038,-57.0156,1.01848,1
38.8767,71.5037,0.305741,1.01441,1
38.3892,64.8602,-19.146,0.99234,1
11.6172,55.9669,63.2284,1.06429,1
41.3488,66.749,-61.0078,0.997314,1
53.8495,63.2308,-19.935,1.01644,1
65.7639,55.0392,-28.817,1.01441,1
58.2225,72.1054,-27.6349,1.03491,1
