x,y,z,W,spp
17.5199,22.104,-98.7646,1.02052,1
28.3225,26.9781,-66.7822,1.00834,1
30.01,42.228,-32.4439,0.99234,1
32.788,33.4989,41.0211,0.993333,1
8.86418,36.3633,-105.885,1.03698,1
40.394,37.1736,-65.6803,1.02154,1
32.6243,44.6833,-55.9771,1.00332,1
38.9885,39.1853,-23.2826,1.02666,1
6.16598,39.2976,67.0452,1.05055,1
16.0287,32.7783,-195.766,1.00935,1
14.7909,40.2006,-48.9528,1.00734,1
12.0177,40.937,-185.922,1.01746,1
13.7299,44.7244,-53.6158,1.01644,1
12.0274,43.2435,-30.5224,1.02256,1
18.6562,43.9832,-56.7892,1.00231,1
26.5767,35.5101,-35.721,0.995321,1
22.0651,43.8901,-70.0952,0.98739,1
15.9334,25.0602,-3.81073,1.02358,1
35.3195,21.1538,-62.766,1.03284,1
40.0731,25.4567,-81.3694,1.02256,1
34.3096,34.4205,-59.5247,0.990357,1
23.9009,19.0976,11.6337,1.02769,1
31.0681,48.0066,-186.734,0.996317,1
21.4811,51.6861,-110.313,0.995321,1
28.5999,54.8185,-105.67,0.99931,1
22.7434,53.4062,54.5079,0.99931,1
1.68266,4.88784,-94.1107,1.09233,1
3.31986,15.2688,-20.81,1.08579,1
18.9727,2.78651,120.41,1.08579,1
18.3309,2.68875,49.1823,1.08688,1
6.23546,6.32076,-157.942,1.08688,1
4.82883,54.3243,-96.9364,1.05687,1
14.207,51.2952,-151.512,1.01543,1
2.94504,49.7866,-125.446,1.06963,1
14.8639,53.8924,46.9987,1.01036,1
14.0879,46.1879,55.5448,1.0195,1
10.7824,41.1299,-11.1872,1.02461,1
13.3044,59.8866,-2.96728,1.02666,1
15.7592,53.6459,-4.22547,1.00532,1
7.13236,40.6825,-30.4447,1.0516,1
12.0837,39.0717,62.1116,1.01441,1
30.4121,47.0668,-28.9932,0.99931,1
28.0143,52.9503,-45.7361,0.995321,1
16.0551,51.4725,-97.1005,1.00532,1
23.5398,31.0542,-1.95852,1.00935,1
22.4708,27.2271,9.3775,1.01746,1
27.8661,38.14,-15.9807,0.991348,1
32.6613,57.9104,-115.023,0.979523,1
29.1974,41.3949,3.70318,0.984433,1
52.3364,66.9841,20.7964,1.00131,1
58.2358,56.6129,-94.2474,0.983449,1
36.233,62.0272,2.55341,0.985418,1
39.0205,54.6237,-112.377,0.982466,1
30.5763,45.0211,21.4633,0.994326,1
70.8522,19.4172,60.7815,1.03905,1
65.6179,15.3594,100.342,1.0474,1
66.8579,16.8564,0.211144,1.0495,1
72.9564,10.078,90.0765,1.05581,1
65.4509,42.5548,-140.226,1.0134,1
70.1818,37.492,-28.2898,1.0134,1
63.2524,39.8994,-64.385,1.01848,1
65.6918,48.7222,62.0923,0.99234,1
65.9799,52.8104,81.8325,0.986403,1
50.6268,58.5036,41.2513,1.00231,1
69.8683,39.9174,54.1638,1.01036,1
76.3172,36.1042,38.9604,1.00231,1
66.9452,49.523,7.9923,0.991348,1
63.5962,48.4296,-11.6803,0.996317,1
91.2736,45.217,46.0265,1.04113,1
76.4115,42.7495,-25.4809,1.00633,1
83.6799,28.2719,-18.2916,1.03387,1
79.0529,30.5445,-119.773,1.01746,1
77.7435,30.4473,-9.55043,1.01036,1
76.8576,20.9273,-41.571,1.03698,1
70.433,25.8054,-87.3991,1.0195,1
74.279,24.6986,-144.321,1.02154,1
52.3484,24.9776,-93.8823,1.02358,1
58.7976,20.3572,-2.37253,1.03905,1
48.9264,28.0964,-55.3352,1.01137,1
29.9376,2.09886,-73.7423,1.07177,1
17.6102,23.2146,-178.65,1.01644,1
18.2713,26.143,28.9552,1.02052,1
12.9789,14.0115,-25.4041,1.06004,1
12.3373,7.85367,-93.1367,1.08146,1
53.6497,49.6621,34.7334,0.988378,1
66.9117,69.1938,-5.09946,1.02666,1
54.4346,65.4406,-130.534,0.99234,1
48.7326,82.1978,-61.9593,1.03077,1
54.3791,79.6711,-40.1391,1.01848,1
53.4416,49.9375,-75.2792,0.983449,1
61.0872,38.7638,-33.8255,1.02256,1
60.7673,35.0422,-100.348,1.02769,1
11.7261,51.3977,82.8477,1.01746,1
18.0875,56.3789,-31.272,1.00633,1
18.3752,55.2168,-31.6758,1.00432,1
36.3355,45.6764,-17.0747,1.00734,1
38.6719,45.3819,23.4259,1.01644,1
15.0103,97.493,27.9489,1.07822,1
26.069,92.4654,-13.5916,1.05476,1
9.66826,72.2838,-85.9594,1.06749,1
16.2187,71.33,-33.0661,1.04531,1
10.1311,72.2955,-73.1645,1.06429,1
15.1111,91.0256,34.9907,1.0707,1
13.8736,90.0953,-73.3916,1.07177,1
14.0596,76.3033,-113.402,1.0537,1
18.0261,71.8114,-78.1117,1.04009,1
27.1123,98.9129,8.91707,1.07177,1
22.0877,85.8459,-76.9427,1.04845,1
24.7237,93.18,-11.3039,1.05265,1
23.3371,84.4827,-45.8456,1.04113,1
12.4358,94.0307,-19.6662,1.07284,1
19.0691,89.8142,-111.531,1.05898,1
5.81792,45.1966,-68.9209,1.05793,1
16.4686,62.7937,-68.3299,1.03594,1
24.0413,57.9844,-42.6297,1.0195,1
22.1053,60.039,3.01752,1.02052,1
27.6261,75.9773,-137.264,1.03284,1
21.0314,16.606,-16.9361,1.02871,1
13.0498,12.6225,-38.9937,1.05687,1
53.3546,28.8274,-110.166,1.02769,1
41.5945,20.743,31.9023,1.04009,1
34.9787,21.7435,-19.3844,1.02769,1
31.8704,28.6414,-64.0802,0.99931,1
54.9313,40.1773,-36.6457,1.00231,1
73.4162,95.102,52.6162,1.08038,1
75.6037,86.3646,44.167,1.04218,1
81.9959,98.764,109.042,1.09233,1
75.6781,87.2444,-50.5068,1.04531,1
84.5822,79.4953,-53.1384,1.03491,1
85.3422,86.4028,112.162,1.05055,1
90.4139,63.2868,-138.924,1.05055,1
79.5476,73.2247,-86.1996,1.02052,1
75.1144,66.355,-103.45,1.02769,1
91.4296,98.9408,-128.111,1.09561,1
17.1109,39.2406,57.2726,1.00432,1
12.2133,39.9136,-29.3789,1.01137,1
41.0345,35.172,18.2346,1.0195,1
34.3008,58.0224,79.1774,0.974637,1
28.6977,60.5375,-109.148,1.00332,1
34.7347,42.8171,-12.1129,1.00834,1
28.6097,37.1413,1.63118,0.984433,1
31.8768,36.9135,-14.3035,0.997314,1
24.0029,43.6615,40.0855,0.986403,1
17.94,50.9543,76.5073,1.00532,1
31.3861,34.9003,-17.5028,0.990357,1
43.9528,33.3007,-72.4661,1.01644,1
39.8827,28.7642,-41.4,1.01137,1
26.9905,29.5212,-16.4069,1.00332,1
42.7676,28.8909,-55.4053,1.00834,1
49.06,34.3653,-81.718,1.01746,1
25.0039,21.5226,-154.5,1.02052,1
11.9477,15.0089,-104.87,1.06323,1
11.9607,33.3592,-54.2263,1.02563,1
15.8515,33.2486,-26.8656,1.01036,1
24.8524,20.0095,-55.5792,1.03698,1
17.8687,13.7609,-54.7093,1.04531,1
21.0209,31.9802,41.2007,0.997314,1
24.6852,22.9575,34.5668,1.01239,1
19.7681,35.0905,39.6817,0.989367,1
19.999,28.1899,-145.987,1.00935,1
39.0477,33.7047,19.2737,1.00935,1
33.3923,32.9454,103.772,0.993333,1
17.2441,59.8592,-3.25463,1.02461,1
17.7197,66.2797,-51.888,1.03181,1
36.3848,53.564,-235.301,0.986403,1
15.9631,53.5906,-29.9207,1.00532,1
38.7603,58.8605,-81.3189,0.969776,1
35.0772,39.0077,-105.214,1.00734,1
18.8239,47.6597,-75.008,1.00231,1
24.868,49.7662,2.46459,0.995321,1
9.25372,53.3508,-37.6518,1.04009,1
16.7386,54.9451,19.4455,1.00231,1
12.1755,50.6919,-0.0919737,1.01848,1
7.28935,38.2126,3.11473,1.0474,1
18.1884,29.6029,-139.678,1.01137,1
16.9216,46.8895,13.2958,1.00432,1
56.3527,50.5257,-66.9443,0.976589,1
18.8575,74.4606,61.384,1.03801,1
31.9921,67.6297,-61.7655,1.00332,1
41.8546,71.221,-28.8621,1.00633,1
53.775,27.2483,-6.31118,1.02769,1
62.2566,46.8899,-25.6589,0.996317,1
56.9052,47.5003,46.6745,0.996317,1
67.3476,52.9105,100.118,0.990357,1
57.0936,50.3614,77.212,0.981484,1
58.3045,35.467,118.466,1.03181,1
25.4105,39.9742,-143.307,0.98739,1
37.7341,35.3623,-38.6608,1.00633,1
86.6705,40.6607,-64.6183,1.01644,1
87.3335,31.2019,-51.305,1.03491,1
81.6264,43.0087,38.4236,1.00432,1
95.9538,51.2181,20.3418,1.07391,1
85.5637,62.3208,-20.1195,1.02358,1
86.4253,58.3041,24.1377,1.03181,1
90.3541,67.5923,141.179,1.05476,1
97.1946,63.7188,83.5464,1.07391,1
81.3314,51.7988,-110.244,1.01644,1
75.6636,55.233,-71.5281,1.00231,1
87.4008,64.0585,-78.6608,1.03491,1
85.5243,46.267,-92.973,1.02154,1
69.0436,58.7981,-43.0151,1.00532,1
78.099,61.5411,-30.645,1.00935,1
76.8463,73.3282,-10.2554,1.02154,1
82.0584,65.2148,13.5011,1.02666,1
88.0375,67.8615,59.6623,1.04531,1
87.6116,61.0935,57.8569,1.03491,1
89.7213,50.2972,-57.9579,1.03905,1
95.6291,53.6068,-44.1162,1.06963,1
60.3128,63.4433,-70.1486,1.00633,1
47.6186,69.2129,19.6759,0.996317,1
53.1509,67.7553,-111.47,1.00031,1
53.394,56.3596,-109.677,0.99234,1
66.159,38.1355,-186.833,1.02154,1
56.3728,55.1705,-104.926,0.984433,1
64.2103,52.7987,-116.253,0.994326,1
64.2302,34.8033,-195.656,1.01441,1
77.9233,41.3007,1.81098,1.00532,1
76.6704,38.2847,-13.361,1.00432,1
76.0344,42.3539,53.4044,1.00332,1
77.7735,30.6247,3.92962,1.01036,1
45.2465,24.5319,46.9123,1.03181,1
43.334,20.5878,65.1782,1.04113,1
45.1178,23.3029,-68.5927,1.02769,1
21.2837,96.9488,-28.1353,1.0707,1
14.6409,92.0644,-35.5009,1.0707,1
35.5173,73.9039,-146.952,1.02769,1
