x,y,z,W,spp
4.12847,11.9993,21.3327,1.07714,1
7.63523,12.29,36.5303,1.06856,1
34.0169,21.6072,-6.1298,1.02461,1
10.9604,26.1365,6.44782,1.05055,1
20.7988,46.1259,3.76229,1.02461,1
18.4862,36.8206,15.9828,1.01441,1
18.2654,38.4398,-8.88906,1.01441,1
21.0748,25.0681,-19.8451,1.04426,1
36.9109,25.3789,-38.666,1.02461,1
36.2003,17.4648,-67.6697,1.03077,1
46.4167,18.6446,-70.1807,1.01036,1
48.6699,12.4226,-11.6923,1.02256,1
45.5085,26.5419,-3.38934,1.02358,1
50.377,76.364,-40.247,1.03181,1
39.867,83.4097,-13.2059,1.05581,1
50.1131,75.8188,-8.03584,1.03181,1
57.0661,52.6965,-11.374,1.00834,1
41.9894,35.4852,-25.318,1.02052,1
43.862,40.1831,10.3828,1.02666,1
45.408,48.9304,-32.317,1.03181,1
59.0786,70.8673,-0.965802,1.03594,1
60.5188,67.1793,-1.15286,1.02461,1
61.3536,68.4552,16.6028,1.02871,1
65.9838,56.6926,-58.3075,1.01543,1
75.2095,64.3999,-57.2904,1.01746,1
77.6621,62.3748,53.2486,1.00231,1
71.3773,80.477,52.1705,1.03284,1
73.2253,72.1667,23.6605,1.03077,1
74.3685,62.1641,-11.8559,1.00935,1
73.2384,35.0345,0.894578,1.04113,1
74.1572,27.1477,16.5093,1.0537,1
73.6185,30.794,-10.6718,1.04531,1
65.2618,37.8495,-17.5319,1.02666,1
77.041,9.1641,-44.9185,1.07714,1
81.4577,20.3393,-12.3342,1.06217,1
83.2263,15.1779,-55.9707,1.06856,1
82.2801,41.4371,-15.7392,1.04322,1
76.6752,57.0673,-5.52596,0.994326,1
72.953,50.9908,-7.13048,1.00633,1
68.7439,59.1122,-30.5339,1.01644,1
39.0203,66.1199,2.13763,1.01543,1
39.7803,59.7196,-4.881,1.01848,1
32.996,63.5476,-1.48932,1.01644,1
59.9942,68.2623,2.12726,1.02563,1
84.3327,61.6757,8.89407,1.01848,1
77.8935,62.1731,-18.2148,1.00432,1
87.6003,75.3497,-50.8512,1.05581,1
90.4093,62.2642,-24.4727,1.04113,1
76.2169,65.065,45.8331,1.01137,1
81.5801,46.848,14.2201,1.02666,1
65.1778,79.2392,33.2688,1.04635,1
68.867,82.8969,38.482,1.04845,1
64.0233,85.5914,18.7819,1.05265,1
77.5948,98.9453,7.97136,1.08146,1
42.8648,42.8085,-9.54553,1.02871,1
68.4755,15.2886,44.6439,1.06004,1
61.9397,18.5633,27.7221,1.03491,1
64.1197,22.0281,42.8795,1.02871,1
57.125,11.314,-2.40373,1.04113,1
54.8142,10.1417,-2.19526,1.03284,1
55.4592,3.73926,12.2936,1.06963,1
53.3018,9.38453,-14.3217,1.03181,1
95.2414,44.0727,-47.9632,1.07391,1
94.8563,35.3919,-37.7678,1.08362,1
89.1929,43.2906,-8.59702,1.06429,1
91.2991,28.2085,-14.053,1.07499,1
83.3221,42.7903,-9.29193,1.03801,1
87.1494,25.1369,19.2428,1.07177,1
86.0945,27.0911,-2.25826,1.06323,1
78.4508,34.9806,-12.0307,1.0474,1
32.0858,95.0443,-8.22937,1.07606,1
17.2478,76.4211,11.9823,1.0495,1
31.2152,71.0558,-20.1185,1.03698,1
38.3962,55.0368,9.96357,1.03491,1
23.7856,68.2764,-7.66133,1.04113,1
36.8768,73.6886,-14.7411,1.03905,1
47.1794,75.2386,-4.30098,1.03077,1
45.9751,72.9599,-27.0209,1.02871,1
51.1766,6.67369,-13.5571,1.0495,1
50.6061,4.5983,-29.322,1.06217,1
66.1555,41.6715,15.0784,1.02563,1
49.5914,21.5587,7.31813,1.0134,1
55.1477,31.3641,-22.0798,1.02256,1
54.121,23.993,-0.991823,1.02871,1
22.6986,35.8045,-19.4771,1.01543,1
18.1466,39.5167,-6.04413,1.0134,1
51.3359,23.7974,2.72685,1.01848,1
38.7887,35.8899,5.87999,1.02769,1
37.8105,45.9779,-2.59345,1.03594,1
36.587,42.7551,26.5315,1.03077,1
42.1773,47.8936,0.454052,1.03801,1
44.7876,37.382,11.5015,1.02871,1
30.0268,42.4826,14.0694,1.01239,1
