x,y,z,W,spp
55.5384,43.3664,-130.777,1.02358,1
49.6473,45.9621,-35.2307,1.02563,1
51.9856,41.39,-187.289,1.02666,1
59.3323,48.4335,1.16413,1.01848,1
49.2758,52.9315,278.323,1.03077,1
62.0426,49.8264,-38.568,1.00834,1
50.8718,46.1881,-68.0838,1.02871,1
67.2095,52.4086,-13.2229,1.00432,1
75.9389,26.844,-78.5482,1.03387,1
60.9347,30.2806,-80.8364,1.02052,1
79.0762,34.4374,-94.3953,1.03181,1
63.9235,39.1642,-73.0148,1.0195,1
35.5386,12.5073,46.0205,1.04218,1
51.9918,15.1808,-68.8997,1.01137,1
21.7881,66.6536,232.681,1.01644,1
33.9953,63.9362,0.521788,1.03077,1
15.4188,64.9495,-41.0134,1.02769,1
33.3528,53.265,55.7492,1.01137,1
46.5533,58.1076,46.1455,1.03181,1
42.1976,58.4491,236.174,1.03387,1
43.8058,55.354,55.2514,1.03387,1
38.7906,59.3595,16.9888,1.02052,1
24.0436,53.98,-56.28,1.03284,1
37.5962,60.8585,133.906,1.02666,1
42.7859,48.981,37.1733,1.01036,1
31.805,49.297,93.0859,0.99931,1
33.2654,42.9033,141.939,1.00231,1
15.6056,56.471,196.272,1.0474,1
12.0806,52.2512,199.823,1.0516,1
60.7686,42.3123,-136.858,1.01746,1
73.6998,24.1361,2.62433,1.02666,1
72.1831,63.1074,11.3081,1.01543,1
82.2448,60.1843,-34.8096,1.03594,1
77.1791,58.9355,68.309,1.01848,1
77.2617,76.383,-103.928,1.03594,1
76.7732,71.5983,-141.803,1.02871,1
99.458,80.17,87.5485,1.09233,1
86.3116,90.4565,76.0701,1.08038,1
85.5722,67.0888,63.5574,1.03905,1
85.3533,81.7625,-24.5282,1.06323,1
78.1283,82.4677,349.121,1.0516,1
78.1419,45.9785,-64.1068,1.00532,1
68.0767,45.47,-182.198,1.00231,1
53.3516,65.2603,55.9303,1.01036,1
63.5433,77.8458,27.2276,1.03077,1
76.5385,74.098,-40.2063,1.04113,1
61.4331,70.9208,-77.4281,1.02358,1
71.948,63.4327,-135.599,1.01441,1
59.6129,43.4623,115.931,1.01848,1
75.3866,54.6655,158.931,1.01036,1
66.7442,55.1053,46.9858,1.01239,1
