x,y,z,W,spp
76.2015,71.9463,-67.9577,1.00834,1
82.4902,23.8317,42.0333,1.0474,1
14.2648,54.3699,-51.105,1.04009,1
26.0453,54.8854,-7.03625,1.01239,1
29.9676,56.1238,-21.6571,0.990357,1
33.956,39.8523,-15.7047,1.00332,1
27.2587,53.4748,-38.3236,1.00332,1
30.5925,37.6273,-13.6001,0.99931,1
45.3635,20.9037,4.71327,1.02256,1
51.9777,5.9202,-13.1238,1.0495,1
46.2578,5.63279,-30.0308,1.06217,1
29.7358,38.4887,16.2498,0.998312,1
12.3178,50.1597,58.6016,1.05476,1
14.8689,57.2138,32.7714,1.03387,1
10.3115,56.6484,14.6212,1.04635,1
5.7416,53.054,32.7041,1.06323,1
0.741207,62.1236,-41.6093,1.08579,1
17.321,34.2939,9.06433,1.02461,1
23.1668,57.689,14.0817,1.00834,1
26.7739,51.2055,-23.6669,1.01137,1
26.7517,51.6331,38.5644,1.01036,1
28.0938,52.0863,-9.98409,1.01036,1
23.5902,48.2385,28.9043,1.02256,1
22.7455,47.8019,57.7826,1.02052,1
55.7436,62.0847,54.0078,1.00432,1
50.2348,68.3736,-103.165,0.989367,1
52.0229,56.2543,-95.4432,0.990357,1
58.2991,54.056,-62.7511,1.00432,1
51.3603,61.3796,-75.9911,0.991348,1
49.3968,38.7997,-23.981,1.00532,1
39.9707,45.3734,-75.6948,1.00734,1
33.7782,37.6259,-73.8959,1.00432,1
44.0571,39.4335,-81.7673,1.00935,1
34.4272,25.8184,-20.305,1.02256,1
31.5641,70.0488,-10.7555,1.01543,1
18.7948,66.533,51.7719,1.02563,1
26.3718,77.7306,-12.0988,1.02769,1
49.3272,55.3662,4.11521,0.99234,1
18.9929,15.9521,19.6572,1.04426,1
52.2103,80.1788,-102.797,1.01848,1
47.7298,91.5535,-86.3458,1.05055,1
47.2144,71.4424,33.2452,0.985418,1
47.6263,84.2131,20.6568,1.02154,1
27.3792,79.0573,-31.7491,1.02974,1
45.5723,73.4437,24.7333,0.989367,1
43.2019,84.8806,-4.03219,1.02563,1
49.5014,76.9475,-23.1939,1.00532,1
60.0603,77.6328,-57.0852,1.02256,1
54.3558,86.0833,-29.7188,1.03491,1
45.288,85.6311,-47.0257,1.0195,1
41.3374,86.3746,53.7347,1.02974,1
56.2838,72.3232,1.91827,1.00633,1
40.1309,81.5338,17.6048,1.00935,1
21.4798,62.6185,-47.2533,1.0134,1
39.2629,62.1795,-32.6663,0.98739,1
24.2446,76.8861,49.9338,1.02256,1
13.2556,84.2248,-47.0261,1.06323,1
33.2725,61.1565,2.82,0.98739,1
28.7763,68.0281,-2.64368,1.01137,1
