x,y,z,W,spp
73.3996,12.6409,-139.341,1.0495,1
22.3957,30.2346,-60.522,1.04113,1
29.9393,26.7939,85.7814,1.03181,1
16.8993,26.6686,5.17188,1.05055,1
29.5931,42.6633,-13.1809,1.01848,1
47.4243,41.8177,95.4148,1.0134,1
34.6834,51.6027,114.994,0.996317,1
31.2727,43.6892,75.7718,1.01441,1
37.9997,42.5592,-52.2656,0.990357,1
27.2,44.8249,-15.0715,1.02563,1
20.5098,41.3152,-23.2864,1.03387,1
24.4212,32.7911,34.5215,1.03594,1
25.3649,31.3464,-58.6172,1.03284,1
11.9711,26.952,-3.32522,1.05793,1
14.2507,49.387,-10.428,1.02563,1
2.67063,48.2847,2.01452,1.07822,1
10.0728,48.0684,62.4031,1.04426,1
29.4361,51.7258,79.535,1.00834,1
13.1145,70.1081,38.6132,1.0516,1
7.109,61.7607,-208.451,1.06323,1
46.2718,26.6236,-20.6284,1.01036,1
31.2719,39.4953,-26.8934,1.00834,1
30.0495,40.7942,67.9572,1.01746,1
28.911,42.5433,-30.8194,1.02461,1
27.3413,22.0132,-71.7634,1.04635,1
13.1909,14.0428,-5.18721,1.06004,1
26.0402,5.56435,-67.3984,1.05687,1
18.0217,20.0091,-19.3181,1.04113,1
45.566,18.1505,60.4352,1.01239,1
37.4971,26.0947,-129.241,1.03387,1
10.1811,17.302,77.109,1.06749,1
3.9478,11.6323,15.1334,1.08688,1
5.21387,12.4493,50.5758,1.08688,1
16.591,16.4897,-5.25772,1.04322,1
13.2021,39.2195,-61.2073,1.04009,1
35.9487,26.6477,-134.731,1.03698,1
40.4709,24.6495,-65.2699,1.03387,1
38.097,36.4482,-72.9763,1.00031,1
34.7032,37.4391,4.46045,1.00131,1
26.3592,36.4477,-89.4355,1.02563,1
35.9923,32.5886,20.9184,1.01036,1
35.324,33.6837,-1.69469,1.00734,1
26.0358,38.9366,172.303,1.02154,1
17.7427,59.6629,225.826,1.04322,1
24.5501,47.7057,260.213,1.02666,1
17.5213,39.8334,170.885,1.03698,1
26.3645,60.9586,44.4336,1.03594,1
32.2533,51.5254,46.8109,1.00231,1
17.9288,40.0124,-45.1199,1.03698,1
16.4172,55.6486,17.2718,1.02461,1
19.0993,50.7766,67.2228,1.01543,1
37.5083,36.144,-10.9742,1.00332,1
19.7869,40.2519,27.6811,1.03698,1
30.2928,28.9711,-134.014,1.02563,1
15.8777,35.5132,-40.5264,1.04322,1
21.9656,48.7774,-33.5146,1.02769,1
16.0372,40.6164,-37.0629,1.03387,1
28.5955,32.5023,70.3937,1.01644,1
19.9393,35.1022,45.1765,1.04009,1
1.46825,46.1844,-8.67937,1.08038,1
4.4896,41.3907,-55.245,1.07391,1
4.34397,51.6263,-30.5696,1.07499,1
18.2691,52.86,-18.0396,1.01543,1
12.1592,44.4753,108.483,1.04635,1
32.4812,37.5281,5.3843,0.997314,1
62.835,56.0416,-21.8837,0.989367,1
74.3982,51.2979,65.7069,1.01543,1
75.0126,45.3967,-13.3877,1.02052,1
70.862,28.7954,-18.2762,1.01848,1
61.8512,34.2841,16.409,1.00432,1
65.0347,41.0479,39.4238,1.00633,1
67.1269,45.5253,-11.4642,0.99234,1
46.9057,11.9855,119.887,1.02871,1
38.8687,24.1745,80.5237,1.04426,1
42.0321,12.1202,-81.5825,1.03491,1
47.8619,1.605,-77.3494,1.07606,1
15.9165,28.439,53.2131,1.0537,1
35.273,41.4427,28.2971,0.994326,1
35.4739,22.7188,-55.5928,1.03698,1
33.2588,27.7111,-69.2696,1.02769,1
30.6458,28.6851,5.19522,1.02974,1
66.8348,54.7751,2.39216,0.99234,1
72.6665,54.0219,67.388,1.0134,1
79.1694,51.3538,26.0934,1.02256,1
71.7478,54.457,105.397,1.00532,1
70.0225,55.2077,85.065,0.998312,1
70.0122,55.2067,-77.0709,0.998312,1
83.3226,52.4752,65.9007,1.01441,1
84.2887,52.8003,-179.712,1.0134,1
44.1458,37.8155,-35.5782,1.0195,1
60.8899,34.1133,20.4178,1.00532,1
51.4446,30.5267,-42.7262,1.00633,1
53.8581,40.4566,-36.9208,1.00131,1
58.893,39.7151,-90.1268,1.00231,1
87.1364,42.6468,-165.378,1.03698,1
86.8109,38.3635,-72.6287,1.04635,1
62.1049,40.5587,29.2485,0.99234,1
74.3221,47.1234,83.9275,1.01746,1
70.1259,33.8693,79.2896,1.00935,1
67.5122,41.4763,25.3354,1.00633,1
72.458,28.9889,13.8132,1.01746,1
58.9385,28.2942,66.042,1.01137,1
