x,y,z,W,spp
38.4068,43.4205,93.2179,1.02154,1
42.6851,42.1935,3.59369,1.01644,1
50.5201,71.9422,56.3181,1.03181,1
42.1883,60.4971,-119.257,1.02666,1
48.5207,61.3781,-137.2,1.02871,1
54.9674,66.1938,-35.8845,1.03491,1
81.5088,89.3089,119.257,1.04635,1
72.7484,89.0495,75.1478,1.04845,1
72.3781,65.6235,7.35156,1.02154,1
77.1736,70.2521,-115.27,1.02666,1
72.101,90.2586,40.231,1.0516,1
65.665,47.1889,-11.5103,1.00231,1
81.8738,51.0439,1.38666,1.02666,1
75.0536,54.4972,28.6498,1.02256,1
85.2225,64.3481,-57.3953,1.0537,1
69.358,71.6326,-43.3271,1.01036,1
72.1874,71.925,-2.63932,1.01239,1
61.9162,43.2594,72.4125,1.00432,1
21.6134,81.0915,99.6065,1.04009,1
25.0713,91.8769,48.0598,1.07606,1
10.6837,75.4586,188.096,1.05476,1
34.219,81.7521,146.339,1.05898,1
37.0316,74.3314,41.2734,1.02358,1
40.1606,76.9285,-33.4217,1.03905,1
26.188,72.2065,-43.3763,1.02358,1
23.5806,73.3033,-54.7462,1.03077,1
27.5664,85.6938,127.89,1.05687,1
23.2108,75.082,146.921,1.02052,1
46.5195,76.0955,28.356,1.02461,1
39.194,82.0746,-52.6732,1.0474,1
44.2908,86.9487,-71.5451,1.03077,1
79.642,89.1251,98.8813,1.04635,1
74.3623,87.5223,78.9851,1.05265,1
67.7558,75.7722,25.0319,1.01441,1
55.3422,94.3317,-27.945,1.06004,1
64.4802,95.0928,-40.1281,1.06642,1
63.9914,97.6569,-42.5398,1.0793,1
53.057,81.4246,-38.6545,1.01036,1
43.1413,91.1623,-40.7871,1.04322,1
51.5588,96.7497,60.0599,1.08038,1
54.5823,73.5677,5.8886,1.00432,1
54.0735,78.0769,-34.4052,0.99931,1
39.8813,70.1803,40.5672,1.02256,1
47.5988,93.2086,125.081,1.0537,1
46.8265,90.0742,-186.089,1.03387,1
59.04,69.1464,42.3597,1.02666,1
44.4511,86.7571,-101.481,1.02871,1
65.2266,82.2421,15.2756,1.0134,1
68.6069,93.2211,-82.2676,1.05793,1
67.4827,92.3709,-58.2839,1.05476,1
66.2454,88.9468,-57.9876,1.04218,1
37.3025,85.3973,-142.093,1.06536,1
23.395,90.632,147.638,1.07177,1
4.00834,93.7611,148.507,1.09342,1
69.7166,34.4027,-35.036,1.02256,1
12.2135,65.7844,-37.954,1.04635,1
13.2269,66.4294,-122.338,1.04635,1
8.43666,69.5511,164.787,1.05476,1
0.196078,81.7047,-75.5137,1.09014,1
2.79747,74.1665,-15.2066,1.08254,1
31.7866,61.9713,100.558,1.02358,1
22.7557,61.7498,242.687,1.02256,1
20.0476,61.6509,12.2619,1.02461,1
30.5455,62.6399,115.746,1.01848,1
23.5327,70.5843,115.142,1.03181,1
33.082,73.2511,-25.3674,1.02461,1
35.3948,67.0181,-61.2422,1.02974,1
25.9498,69.8597,23.8326,1.02871,1
18.3412,55.8101,187.107,1.00834,1
29.0174,41.5107,-35.378,1.02666,1
34.15,47.4343,153.588,1.01644,1
17.7497,60.0982,100.277,1.01644,1
42.7562,22.7055,116.907,1.02461,1
43.1792,15.3372,110.518,1.0611,1
37.191,14.0882,-164.408,1.04426,1
41.7439,17.0911,91.3133,1.05476,1
42.7108,33.5497,118.173,1.0134,1
25.2024,0.902941,194.488,1.09124,1
15.5745,17.3282,-168.125,1.06004,1
18.3726,14.1737,-166.208,1.0611,1
