x,y,z,W,spp
19.5597,30.0362,-63.4307,1.03491,1
17.8435,14.3177,-10.6889,1.05265,1
30.8021,23.4913,-42.1405,1.02563,1
28.5003,6.355,-8.71024,1.06004,1
38.5421,18.1081,-39.3005,1.01239,1
11.5081,8.99885,-45.1587,1.07284,1
36.6301,33.4573,-66.4054,1.0195,1
40.2632,12.9032,-85.6983,1.01441,1
25.2986,27.547,-37.9941,1.03801,1
33.3621,29.2009,13.9465,1.03491,1
21.8444,30.0659,8.29859,1.03594,1
29.133,7.29887,89.0977,1.05793,1
24.8726,9.21876,16.1019,1.0537,1
40.8776,47.6352,29.1742,1.00031,1
39.1832,17.8617,23.8633,1.01239,1
34.7826,9.63396,-88.7913,1.04009,1
22.7119,11.8949,3.5615,1.0495,1
15.5001,26.8927,-5.8214,1.03491,1
32.6474,62.2269,33.5939,0.996317,1
27.13,79.5152,50.5221,1.03905,1
36.2159,59.6326,-15.8462,1.00031,1
31.2172,51.2966,28.7486,0.996317,1
24.4855,65.0126,0.792265,1.02666,1
35.0988,66.7983,-82.2023,1.01441,1
28.3565,71.5755,-10.5886,1.03387,1
39.5199,78.7701,-78.285,1.02154,1
39.0412,61.5538,28.2404,1.00432,1
25.1014,53.0408,51.0517,1.00432,1
31.9727,57.3832,102.1,0.991348,1
34.601,51.4653,28.5519,1.00432,1
32.0412,48.6781,79.3369,1.00031,1
5.18484,56.7536,-50.3121,1.06536,1
36.1757,34.9618,18.1257,1.01543,1
49.2085,30.9646,-21.6601,1.00332,1
24.4002,44.5359,-48.9176,1.00834,1
24.3718,46.8716,-167.958,1.00432,1
31.0753,56.9168,-32.6498,0.996317,1
52.3249,71.549,110.432,1.03284,1
20.3979,56.3386,54.9522,1.01644,1
40.3779,69.6272,-60.8807,1.02563,1
30.9067,51.5492,122.267,0.994326,1
27.6394,60.6129,-16.3471,1.00031,1
22.3725,50.3063,5.17433,1.00332,1
23.1958,47.9678,-126.046,1.00734,1
12.2952,73.2207,12.6743,1.04635,1
21.4032,62.3339,55.5385,1.02256,1
24.9002,66.8192,32.9926,1.02563,1
24.8848,60.9176,-23.342,1.0195,1
18.6854,48.0754,-23.4819,1.01239,1
30.2564,67.9108,35.4107,1.02666,1
25.6413,69.442,27.0716,1.03387,1
35.7267,71.8449,72.1623,1.02256,1
41.4658,76.7908,60.2461,1.0195,1
33.366,79.2129,3.4429,1.03284,1
44.1292,83.0258,-24.4198,1.03284,1
34.1408,66.0755,-78.9721,1.01036,1
23.5941,73.6616,55.8873,1.03077,1
25.0752,71.853,-93.7195,1.03077,1
35.9649,66.244,-8.12406,1.00332,1
56.4599,49.4657,-33.2541,0.988378,1
60.6432,49.6999,-5.38627,1.00131,1
53.9468,58.5081,-38.097,1.0134,1
44.6092,54.7277,-8.40301,1.00633,1
53.8129,51.8447,34.9361,0.993333,1
54.3428,43.5623,55.6495,0.994326,1
39.0869,33.9267,-15.9325,1.01848,1
42.1793,63.3105,-9.66069,1.01543,1
