x,y,z,W,spp
14.5332,52.8275,-77.2829,1.03181,1
17.7594,47.0997,200.68,1.02563,1
11.3645,56.0835,41.37,1.03491,1
15.6712,52.1728,27.227,1.02256,1
19.7549,51.6813,-51.2454,1.02256,1
21.022,71.1338,28.4385,1.02871,1
13.7874,64.9828,78.8866,1.04009,1
29.5883,69.4559,39.3423,1.02974,1
18.5697,70.6161,-0.302953,1.03594,1
17.963,14.8287,159.033,1.06323,1
29.0687,10.476,283.309,1.05898,1
25.5401,23.4187,34.2403,1.04426,1
17.1842,22.8392,-65.6742,1.05687,1
34.6073,28.1061,-74.4978,1.0134,1
45.7873,10.9903,-63.4211,1.06429,1
49.5028,19.4122,60.3312,1.05476,1
26.0112,45.6559,172.75,1.00532,1
19.7547,37.4629,47.4856,1.03181,1
35.4803,59.2521,-7.40055,1.03077,1
30.6234,50.7005,-17.134,1.0195,1
60.0955,72.4356,-150.621,1.02256,1
96.3023,65.2284,-22.4321,1.05793,1
95.26,66.8853,-14.5745,1.05793,1
69.983,56.9086,-38.7696,1.02052,1
72.0469,60.7815,-15.046,1.03698,1
65.5315,55.9669,-149.027,1.01441,1
86.6692,80.6306,-100.445,1.04113,1
83.8782,64.8992,10.3641,1.02666,1
74.8602,63.8547,-113.468,1.03284,1
66.9657,66.52,99.2279,1.03387,1
71.5839,71.2364,-2.49825,1.03387,1
71.1778,31.3765,28.8809,1.02154,1
58.296,31.3093,44.6925,1.02256,1
79.3329,26.7657,-45.1228,1.01543,1
78.667,29.1317,43.3602,1.01441,1
79.7262,22.0346,2.01505,1.03387,1
85.4973,50.7791,23.4759,1.02358,1
78.3554,51.5175,73.8893,1.03284,1
61.1002,59.5721,19.1642,1.01239,1
62.0554,43.6705,85.5088,1.03387,1
60.2141,67.3215,-15.1466,1.03077,1
74.164,41.1574,-61.4432,1.02052,1
76.2653,42.4095,72.3965,1.02769,1
71.662,50.1537,91.0793,1.01644,1
72.7895,22.4103,49.1112,1.01239,1
83.0361,17.7064,135.568,1.05581,1
72.4766,17.7738,-43.4423,1.04218,1
79.7085,16.4741,0.600871,1.05898,1
67.9416,17.2834,151.335,1.04009,1
76.4126,19.3548,135.603,1.03387,1
69.8678,20.5627,125.041,1.02769,1
76.1603,34.4574,151.129,1.02052,1
45.2142,22.245,183.854,1.03387,1
66.649,41.4422,-80.4324,1.03181,1
53.7172,26.0245,28.2837,1.02461,1
50.3119,34.1101,11.04,1.00131,1
56.7557,32.7405,-16.1967,1.01746,1
66.9285,43.9674,64.9077,1.03181,1
62.8614,29.7424,148.194,1.03181,1
51.3625,29.073,-47.1353,1.02154,1
44.9641,30.5559,-81.4193,1.01137,1
57.7516,24.5321,112.93,1.02974,1
63.7516,27.9306,-107.123,1.02461,1
53.8855,29.3727,-165.328,1.01543,1
49.0064,41.2874,134.485,1.01543,1
39.647,45.9624,-119.787,1.01137,1
48.5751,29.7602,-169.532,1.02052,1
50.8558,28.8388,98.7279,1.02256,1
35.9419,33.966,-5.79583,1.02154,1
35.2965,46.0455,-111.967,1.01441,1
26.0168,32.3269,85.7839,1.02563,1
54.0065,88.7407,29.3012,1.02769,1
40.8666,81.8593,-4.24582,1.0495,1
73.9861,88.0362,-72.9721,1.03801,1
60.414,78.5412,-68.9653,1.03905,1
49.3767,75.0147,-1.67709,1.03698,1
59.717,63.8282,-264.943,1.02974,1
65.6475,56.6501,-216.625,1.01746,1
54.3857,44.8677,-72.5756,1.02666,1
63.3725,73.5796,30.5481,1.03801,1
56.4807,74.8768,-40.4508,1.03698,1
55.115,89.3329,-51.0646,1.02154,1
32.1193,92.5041,-164.846,1.06642,1
35.5695,68.2812,81.3056,1.04009,1
34.4897,74.3192,241.139,1.05055,1
46.1997,53.4903,14.3024,1.02358,1
54.7381,76.4168,43.8815,1.03181,1
72.6453,41.0168,-44.147,1.0195,1
73.3631,31.7582,114.918,1.01746,1
75.4769,72.4829,7.25,1.02871,1
68.4674,85.4276,39.3562,1.02769,1
35.663,95.9363,-283.81,1.08146,1
80.7131,85.1387,69.5772,1.04845,1
73.7483,92.0063,126.336,1.05687,1
63.0802,99.8066,47.4834,1.07714,1
51.6323,81.7908,233.483,1.03387,1
60.7719,80.8074,-67.9219,1.03491,1
17.9189,66.353,-146.45,1.02563,1
16.8778,81.3244,-77.8586,1.05055,1
8.35898,87.4419,-52.1683,1.08146,1
10.5103,68.218,53.6482,1.05581,1
5.75363,73.2287,-102.505,1.07391,1
10.6608,56.9622,128.588,1.03698,1
6.0879,65.1244,126.049,1.07714,1
27.87,89.3911,-195.382,1.06004,1
29.6092,83.5934,91.2435,1.04635,1
54.5008,99.9294,-25.7597,1.08688,1
47.1522,83.6505,6.51341,1.04009,1
50.9983,99.4845,61.9391,1.0793,1
48.9348,93.2971,-26.9337,1.05265,1
40.2592,89.1373,-188.167,1.05793,1
25.494,81.9718,-39.5841,1.04635,1
12.5806,72.0484,-6.97926,1.04635,1
18.2505,70.3739,4.24884,1.03594,1
33.7424,75.1337,18.1134,1.0495,1
52.4005,75.6071,90.8253,1.03077,1
42.8679,72.5707,83.5805,1.0516,1
30.6614,68.9676,-19.0067,1.02769,1
32.5614,65.1336,52.9423,1.02871,1
22.1038,61.2814,125.93,1.01441,1
10.3606,65.6113,6.1631,1.05581,1
10.892,70.444,149.695,1.05476,1
3.58988,65.7054,107.148,1.08254,1
19.009,65.1874,156.217,1.02154,1
8.22404,63.1462,32.7409,1.06536,1
21.8042,79.0574,77.5,1.04426,1
26.933,65.0126,-52.7774,1.01543,1
19.6626,79.5288,-27.4903,1.04218,1
35.9094,90.1781,178.583,1.06217,1
55.8531,81.0891,-114.668,1.03905,1
43.2967,81.6229,-139.009,1.0474,1
33.1354,86.0281,42.766,1.0516,1
45.6535,73.2952,-70.0667,1.04322,1
46.7979,62.7399,-31.9499,1.05265,1
32.7679,24.4084,-147.251,1.03491,1
39.3168,8.20794,39.679,1.06217,1
40.688,11.8416,77.0169,1.0516,1
34.7033,7.93011,177.244,1.06642,1
18.99,51.0845,133.969,1.01848,1
29.1253,39.82,318.967,1.00532,1
35.4822,42.5614,-218.284,1.00633,1
28.5247,51.9745,8.15928,1.01543,1
34.4615,45.1952,124.988,1.01137,1
68.1183,47.5185,166.285,1.02154,1
66.4303,75.5964,208.192,1.03387,1
57.4754,59.0649,81.1537,1.02154,1
55.0419,50.5727,28.7208,1.02563,1
59.7527,54.9918,-52.0056,1.01137,1
74.0225,49.5428,-18.4784,1.02666,1
62.0257,66.386,-101.489,1.03284,1
66.1838,60.1991,4.48129,1.01543,1
53.9282,57.0484,-16.1026,1.03801,1
58.3967,60.6286,-53.2993,1.01746,1
69.2464,57.9261,5.61689,1.02358,1
65.5058,70.625,23.9614,1.03698,1
51.0578,44.4305,-42.5272,1.02769,1
66.3223,53.8205,-134.299,1.01137,1
56.1356,59.7688,-133.511,1.02666,1
26.9435,17.0697,233.586,1.0495,1
40.4718,4.94332,231.948,1.06963,1
43.4351,13.4046,-111.74,1.0516,1
47.0798,37.2148,24.1721,1.01848,1
35.4372,31.0082,119.929,1.0134,1
52.6389,28.5576,-89.8944,1.02256,1
50.09,33.4781,23.0231,1.00231,1
38.6312,41.8466,-39.0904,1.01543,1
40.7254,28.1359,-47.918,1.01644,1
69.0888,17.9729,-145.436,1.03905,1
63.9665,23.5744,-151.523,1.02563,1
53.6784,34.7573,9.89745,1.0134,1
56.6679,35.9784,7.9815,1.02666,1
56.6681,38.5006,-120.748,1.02256,1
66.5619,27.1429,204.402,1.02052,1
72.6922,12.4679,-13.8322,1.06963,1
89.4607,36.2521,75.0195,1.0495,1
52.7823,36.1683,-123.898,1.01239,1
53.7553,34.1847,-18.979,1.01239,1
56.3842,22.6095,66.9753,1.03698,1
71.3355,38.7131,56.9584,1.02666,1
74.8012,30.6347,-109.554,1.0134,1
41.2301,16.6581,145.515,1.05055,1
41.4908,28.4148,-145.346,1.01848,1
3.85356,75.1748,-58.0592,1.08254,1
14.1873,87.578,-32.5871,1.06429,1
21.2124,69.0751,7.65662,1.02154,1
19.6504,67.3721,78.1678,1.01746,1
27.2706,56.4851,-12.6022,1.01441,1
23.9543,65.0142,-46.0505,1.01036,1
7.0628,61.5015,-117.879,1.06536,1
0.704767,60.2354,17.6324,1.08579,1
37.2475,55.7133,70.5121,1.02358,1
40.1912,68.0617,-8.5725,1.05055,1
36.28,60.6907,51.4565,1.03905,1
28.7382,63.8935,-22.8344,1.01441,1
15.1497,74.1133,54.4444,1.04009,1
17.0966,89.8174,-35.0366,1.06749,1
20.5402,88.4002,109.507,1.06749,1
13.4169,87.8205,-121.639,1.06963,1
14.4366,83.4204,-89.6537,1.05476,1
2.30486,78.2355,94.5097,1.08797,1
12.7253,79.1785,143.382,1.05476,1
60.8624,90.8869,72.8945,1.02461,1
64.584,89.3824,32.8689,1.02461,1
52.8405,64.2237,-115.262,1.04322,1
62.6932,70.9078,-65.7536,1.02563,1
47.0515,76.8218,-22.2963,1.03905,1
55.9546,83.0396,-194.273,1.03491,1
68.759,51.118,59.7684,1.02256,1
11.415,75.1714,-87.4897,1.0516,1
17.1154,75.3113,30.132,1.03594,1
9.32662,74.2785,-77.8519,1.05581,1
14.9694,60.5451,179.372,1.03284,1
30.9408,44.5738,94.3724,1.00532,1
38.1055,49.4325,146.708,1.0134,1
35.3775,56.5232,66.692,1.03077,1
17.4644,45.9994,8.53664,1.02974,1
29.6785,58.715,49.3149,1.01848,1
26.992,59.7867,-59.4298,1.01137,1
25.2847,68.7375,-7.66877,1.02461,1
26.9456,54.9591,70.3606,1.0134,1
21.8142,44.8176,12.1521,1.0134,1
24.7728,44.676,35.7392,1.0134,1
46.0896,45.9959,-30.8065,1.01543,1
20.9794,57.551,-78.5793,1.00532,1
39.2241,59.0805,146.287,1.02974,1
7.55937,72.9096,-138.636,1.07391,1
7.28179,45.48,-159.396,1.06004,1
7.3937,11.3951,69.0129,1.06963,1
2.96449,18.4043,-29.415,1.08146,1
7.35465,25.3938,90.3085,1.07391,1
6.45196,29.4703,197.843,1.06856,1
8.90439,25.532,195.225,1.06856,1
5.06638,21.0451,3.32769,1.0793,1
9.62333,21.9268,68.8615,1.06963,1
7.76116,11.6373,-156.627,1.06963,1
1.64202,14.5241,-32.9954,1.08038,1
9.93416,51.2107,-181.19,1.04113,1
9.27089,50.3308,-99.0072,1.05055,1
6.26401,39.4177,95.5177,1.06323,1
7.00884,36.6806,61.8019,1.05581,1
43.7767,63.4898,-16.0408,1.04113,1
51.3607,75.7846,-65.2116,1.03491,1
63.8418,76.738,-136.173,1.04009,1
62.0217,67.2124,-48.8302,1.03077,1
62.4461,81.073,171.834,1.03181,1
65.9745,58.9269,-47.2675,1.01848,1
72.4033,75.9249,94.8309,1.03077,1
67.4793,70.7791,103.177,1.03905,1
44.1864,52.4959,-83.9286,1.01441,1
41.4926,67.5377,25.3377,1.05265,1
54.9374,69.4805,-185.125,1.04009,1
55.1188,73.5534,-106.924,1.03594,1
44.2298,70.6239,-68.5623,1.05265,1
84.4619,72.6658,-7.76451,1.02052,1
86.3691,80.4731,-271.939,1.03905,1
76.2779,73.4926,-49.208,1.02154,1
69.8904,93.3243,206.724,1.0516,1
89.1121,43.9519,-174.363,1.03698,1
93.9299,44.9851,-60.6599,1.05581,1
92.2916,36.7257,-44.8143,1.0537,1
84.3526,47.9848,136.309,1.01543,1
91.8902,45.0361,220.567,1.0474,1
79.433,49.6368,48.8012,1.02256,1
75.8649,32.0513,139.809,1.01441,1
57.992,62.8664,138.139,1.02769,1
63.8028,58.719,82.1385,1.01644,1
53.5325,74.1821,-0.257055,1.02974,1
89.9604,35.2313,74.1896,1.05055,1
87.831,38.4815,74.2866,1.04426,1
97.21,33.2287,164.668,1.06856,1
82.0057,38.6417,-11.0158,1.03698,1
93.412,48.0799,131.233,1.04218,1
98.2708,43.1883,-16.8988,1.07391,1
95.2112,46.7438,278.473,1.05687,1
95.9359,41.0116,-59.9532,1.06429,1
91.3238,38.0549,-65.7954,1.04845,1
96.0989,31.711,93.1203,1.06642,1
97.5183,35.9174,-15.0701,1.06429,1
97.9668,37.607,38.9147,1.06323,1
94.4174,37.2306,151.129,1.05476,1
23.2521,75.9921,-21.587,1.04009,1
11.0196,80.0893,73.5493,1.06429,1
21.5889,65.8986,162.682,1.02052,1
1.81566,66.5468,38.1204,1.08797,1
3.48316,79.5823,-13.0083,1.08579,1
