x,y,z,W,spp
58.7525,80.0858,-9.50522,1.01644,1
63.0784,88.3457,89.5284,1.04635,1
74.5005,71.2672,3.00267,1.01543,1
74.7079,73.0808,-6.05736,1.02871,1
64.8162,77.9453,-5.69223,1.01848,1
73.4176,73.8454,-72.3277,1.03181,1
80.0078,69.2471,15.63,1.02871,1
73.5144,70.1889,-1.76409,1.0134,1
64.7465,90.8402,-68.7571,1.05581,1
60.3438,94.9674,34.8123,1.07177,1
74.0379,85.7453,-193.512,1.03284,1
69.294,86.9267,-80.6487,1.03905,1
64.8462,83.6379,-115.064,1.03905,1
43.5525,31.8437,-96.6881,1.00231,1
75.8779,24.7626,11.2609,1.04635,1
53.2923,22.1947,126.457,1.02256,1
67.7788,5.58193,20.2401,1.05265,1
50.826,26.3423,14.082,1.02871,1
63.5353,24.1785,-48.7722,1.0134,1
64.5679,36.1652,24.0116,1.00432,1
62.6966,65.6606,112.351,1.00231,1
66.1168,60.1482,-59.3854,1.00532,1
70.9946,23.3739,183.046,1.04635,1
54.9199,18.136,8.44674,1.01036,1
52.846,21.1279,-68.1612,1.01746,1
58.4553,17.489,-343.195,1.02256,1
64.0749,16.9005,6.95939,1.02666,1
57.4921,17.4588,-125.765,1.01644,1
52.7974,12.1806,152.499,1.03077,1
56.0315,10.031,40.2229,1.04218,1
55.9746,19.5964,59.731,1.01441,1
45.1226,9.78671,-206.966,1.0474,1
63.8575,22.025,-72.5475,1.02358,1
60.274,22.3889,-1.59996,1.00532,1
67.2317,30.2884,-196.655,1.01746,1
50.1964,29.0401,88.4935,1.03387,1
43.6684,21.6161,103.046,1.02256,1
38.2333,22.0372,-43.5815,1.0134,1
40.5789,16.5022,-51.6511,1.03491,1
34.0562,14.3615,-25.9546,1.04426,1
53.2386,10.5831,-194.867,1.03181,1
57.5736,12.1917,-238.989,1.02974,1
60.851,17.5169,11.492,1.02256,1
47.5706,40.2947,2.04498,1.01239,1
56.6265,5.67876,1.71905,1.05687,1
46.8504,18.6855,-15.9728,1.02052,1
45.2477,42.072,-176.19,1.01543,1
39.2447,33.2204,-148.849,1.00031,1
69.5784,48.5184,125.719,1.00131,1
56.2191,44.4376,-162.665,1.00432,1
58.2671,36.677,-114.66,1.00231,1
62.8972,40.9713,-94.0969,1.01137,1
57.6664,23.5441,-170.98,1.00935,1
62.6281,31.0049,-125.988,1.00131,1
64.1494,30.9884,-110.179,1.00131,1
65.6305,21.5298,-60.9996,1.03077,1
53.5824,21.8187,-82.6458,1.01848,1
68.4984,14.7194,32.5079,1.04426,1
72.0024,5.50069,-3.15249,1.04635,1
68.4781,5.54317,91.761,1.0516,1
71.1333,19.8071,-24.9302,1.04635,1
46.8345,25.2481,-114.144,1.0195,1
62.1075,64.0076,-47.126,0.99931,1
56.146,82.3899,126.99,1.00935,1
55.2165,75.1093,118.237,0.997314,1
57.1675,63.6069,158.297,1.00532,1
49.6251,69.0918,179.838,0.998312,1
58.9284,76.0818,33.8467,1.00734,1
54.4301,70.7614,194.363,1.00633,1
56.7179,77.316,206.153,1.00432,1
56.8614,78.2506,355.987,1.00834,1
72.4931,67.6416,-43.0528,1.00834,1
62.526,71.6595,-28.9121,1.01543,1
59.5505,69.2266,45.4805,1.00532,1
44.6491,76.7204,107.0,1.00332,1
70.3036,83.5667,-36.4862,1.04322,1
26.1733,45.5308,-151.959,1.02154,1
10.5293,56.2933,86.616,1.04218,1
59.0898,86.7162,-3.02541,1.04009,1
49.9959,85.3579,7.79249,1.02871,1
55.1157,78.8594,56.8694,1.00834,1
45.9557,81.9924,67.9585,1.01746,1
57.3498,81.9808,27.5674,1.01239,1
52.2892,81.1538,181.534,1.00231,1
35.0777,95.1438,-208.695,1.05898,1
24.1634,94.7011,-96.8596,1.07714,1
34.4216,90.2825,-59.7906,1.03594,1
34.7899,92.6443,-274.467,1.0474,1
53.4471,87.7933,-196.234,1.04635,1
52.9118,80.1571,-38.536,1.00332,1
51.9334,78.4413,2.75962,1.00031,1
59.1187,79.1332,-0.381071,1.01543,1
13.3319,91.0603,-73.7818,1.06749,1
9.13989,90.1436,-25.0759,1.07284,1
42.1426,65.4667,-167.902,1.01644,1
34.7218,72.4765,186.469,1.01848,1
45.5122,75.1761,210.64,1.00332,1
38.8815,72.3744,99.7923,1.00834,1
66.4289,70.9969,-97.5405,1.00332,1
83.0164,72.6369,106.123,1.03491,1
91.2315,77.4074,113.986,1.05898,1
67.355,83.1293,-132.173,1.03905,1
71.4739,78.8762,135.428,1.04009,1
63.5563,96.5822,-170.489,1.07284,1
51.7275,86.252,-58.9804,1.03387,1
60.4071,92.368,5.01123,1.0611,1
50.0938,77.0389,64.574,1.00131,1
50.0652,87.2781,-68.5794,1.03387,1
53.4566,73.8532,-35.6686,0.99931,1
66.764,81.7849,-80.9225,1.04322,1
69.5823,83.2189,114.88,1.04426,1
56.6218,82.576,135.892,1.00935,1
77.4179,91.915,51.7332,1.0495,1
72.0935,75.493,-51.4541,1.03491,1
71.3478,75.5027,-103.288,1.03077,1
73.8349,67.2589,8.31199,1.01543,1
78.779,84.3799,56.1016,1.03594,1
78.39,87.1997,-3.81371,1.04322,1
80.3673,78.8515,-82.9903,1.04635,1
76.8068,96.3544,20.4775,1.08362,1
66.9853,97.066,162.079,1.07714,1
81.2496,80.3199,-192.545,1.04531,1
61.4254,82.2644,21.1136,1.0195,1
87.6443,87.0937,-54.5393,1.06323,1
70.3538,66.3294,249.818,1.01239,1
63.7076,71.7846,-95.8108,1.01644,1
92.8019,67.0707,-23.866,1.05898,1
16.0518,53.1338,160.646,1.02974,1
15.3689,56.3276,21.9236,1.03905,1
16.6668,56.8455,35.5686,1.04113,1
43.3526,98.2092,18.415,1.08254,1
47.3589,86.7784,85.9449,1.03284,1
47.2765,81.1058,5.14233,1.01644,1
31.1994,82.2133,-111.806,1.01441,1
30.479,76.345,6.52419,1.01543,1
27.8435,78.4344,93.7434,1.01644,1
20.9618,87.2455,-29.7324,1.05476,1
51.3803,92.5991,54.9361,1.06323,1
54.792,84.2512,11.939,1.01644,1
30.2876,76.6401,-52.0647,1.01644,1
25.9713,64.6251,-136.984,1.04218,1
32.8233,87.1944,13.881,1.02154,1
29.3831,86.5531,-10.7559,1.03077,1
29.3074,88.8025,59.1609,1.04113,1
37.0267,92.2779,-58.5256,1.04531,1
38.7907,83.2836,20.1839,1.02666,1
63.139,74.9623,1.59795,1.01036,1
51.7282,70.3897,197.404,1.00633,1
40.8819,77.9611,23.1798,1.0134,1
36.3872,77.9919,62.5504,0.996317,1
43.4364,67.9546,159.801,1.01137,1
31.1473,94.8993,-239.561,1.0611,1
29.8652,92.1991,-189.501,1.0495,1
43.4111,87.3976,96.3077,1.03801,1
25.84,88.189,24.9323,1.05055,1
44.538,88.3309,-100.925,1.04009,1
35.2328,94.8956,-67.4394,1.05793,1
47.987,95.237,-255.808,1.07177,1
28.4294,90.313,-88.2792,1.0474,1
40.0773,67.4976,-48.3797,1.0195,1
54.1721,77.0909,252.46,1.00031,1
33.0395,98.0945,232.816,1.0793,1
70.565,46.4693,86.8677,1.00131,1
56.4618,33.204,72.2503,1.00834,1
58.5794,36.8236,107.909,1.00633,1
35.3519,86.8361,74.8212,1.02563,1
33.3644,86.9053,-19.2233,1.01848,1
31.2708,89.1947,-84.0365,1.03387,1
17.8437,81.3167,60.9406,1.04218,1
16.0126,73.6896,22.0251,1.04322,1
17.5166,82.1753,64.8246,1.0474,1
11.8467,66.0704,54.5794,1.04322,1
26.5174,78.0752,-113.546,1.02052,1
21.9892,82.1308,150.356,1.04426,1
71.8502,56.7512,145.749,1.01746,1
85.8837,74.9985,146.943,1.04635,1
76.2122,68.0818,151.325,1.02154,1
83.0885,75.6479,190.345,1.04218,1
65.1402,73.3226,-73.7013,1.01746,1
80.1707,11.774,165.673,1.04426,1
61.634,37.9838,-104.079,1.01239,1
52.7044,41.9782,-204.613,1.01441,1
63.402,36.1377,187.558,1.00532,1
77.2512,31.4858,-80.3252,1.04635,1
77.1254,23.8787,96.1712,1.04322,1
85.5356,67.3977,131.636,1.04113,1
76.7249,56.4423,54.1387,1.02052,1
70.5074,42.0756,-106.052,1.01543,1
65.2389,52.9774,-78.9105,0.99931,1
82.8434,66.2122,39.7864,1.03284,1
96.8373,43.2336,192.108,1.07499,1
79.8823,60.4795,53.3189,1.02769,1
79.4508,66.7021,49.3759,1.02256,1
69.6079,71.4517,-4.37828,1.00532,1
95.0992,61.2045,72.2709,1.0611,1
79.4046,51.1387,-8.03513,1.02769,1
78.3981,53.2854,3.82023,1.02461,1
49.6348,50.9214,-40.6287,1.00432,1
36.3439,46.6069,93.5727,1.00834,1
44.0017,43.1002,-229.017,1.00734,1
40.0974,62.6493,0.286406,1.02256,1
50.6911,65.3974,19.9872,1.00231,1
47.2908,65.1202,-13.0246,1.02358,1
37.1803,47.3321,214.934,1.01137,1
34.4411,47.1843,-220.425,1.01036,1
30.387,53.3291,-217.508,1.02563,1
35.9941,44.4289,-39.542,1.00834,1
35.9882,56.5193,40.6193,1.01137,1
40.8344,36.7785,119.546,1.00231,1
53.3916,52.5509,25.4526,1.00432,1
44.5051,53.8533,60.528,1.00734,1
54.0735,49.1698,-19.7315,0.99931,1
58.3489,50.3634,2.20163,0.991348,1
80.0624,80.3433,-91.0858,1.04531,1
73.9456,81.3663,-54.4145,1.03491,1
60.5564,71.5592,-279.181,1.01036,1
64.499,71.0415,-245.659,1.01644,1
55.7953,69.2989,-222.14,1.01441,1
58.1072,73.8376,-166.184,1.00734,1
68.9716,69.7083,4.45632,0.998312,1
59.3523,78.0775,0.471342,1.01644,1
64.1201,72.1904,69.902,1.01543,1
58.7867,77.9531,-198.126,1.0134,1
42.5473,91.4584,49.3523,1.05476,1
40.4254,93.3334,155.358,1.05476,1
22.6639,80.4248,67.7564,1.03905,1
23.7138,78.7512,-139.481,1.03698,1
53.1348,22.4639,148.206,1.02358,1
30.7932,60.7328,-176.006,1.04113,1
50.4358,60.9193,60.1251,1.02563,1
51.3633,80.9572,96.7589,1.00633,1
46.0057,68.1963,96.3396,1.01036,1
44.8668,56.6695,-0.36099,1.00935,1
46.0029,41.2007,72.171,1.0134,1
66.4853,32.3455,-17.7229,1.01848,1
73.4367,24.7537,-84.7395,1.0516,1
62.6055,49.7642,50.8226,0.99234,1
19.9837,73.6241,-56.4171,1.04845,1
17.474,65.4599,30.9521,1.03594,1
18.1211,70.7972,22.4054,1.02871,1
