x,y,z,W,spp
25.0543,68.2268,-22.2951,1.02871,1
41.8786,40.6196,106.458,1.00131,1
46.3253,41.8189,79.1324,1.00231,1
45.0538,53.1839,-71.4424,1.00532,1
46.6592,51.9465,49.9343,1.00532,1
38.4012,64.5609,203.525,1.02154,1
31.9174,55.6195,-5.68745,1.02769,1
21.5232,65.4436,144.631,1.02769,1
20.2282,44.702,45.5234,1.01036,1
40.9969,44.1704,258.013,1.00633,1
52.9124,68.7952,249.247,1.00935,1
43.5621,77.9834,40.4911,1.01137,1
54.2181,84.269,55.3737,1.0134,1
32.5323,50.7397,-175.174,1.02052,1
11.609,79.0357,-95.5199,1.05898,1
18.9171,77.391,-136.594,1.04531,1
28.1914,60.3393,-245.305,1.02871,1
33.0996,68.3474,-5.69478,1.00834,1
18.4124,68.2503,-109.177,1.03801,1
79.7416,59.3151,115.145,1.02769,1
39.6279,68.2662,-4.042,1.01441,1
29.8014,51.866,36.9412,1.02769,1
34.5709,58.0058,-194.733,1.02052,1
28.4763,68.3387,73.7557,1.02666,1
25.0614,60.736,100.379,1.02461,1
51.8612,59.592,11.912,1.00231,1
37.222,37.6612,73.6038,1.00231,1
37.4724,50.3745,-85.5931,1.01746,1
69.9442,45.4364,116.974,1.02769,1
59.3122,62.0596,57.4807,0.993333,1
54.532,46.1802,-102.285,1.01746,1
51.948,48.401,117.451,1.01543,1
50.3821,65.1036,39.8934,1.00834,1
64.883,56.9923,157.347,0.982466,1
52.9743,42.5349,119.563,1.01543,1
56.1909,47.1011,192.968,1.02358,1
79.6775,60.1753,-63.8474,1.02154,1
77.1655,62.2866,-118.23,1.01746,1
21.7871,60.3483,200.545,1.02666,1
19.7972,69.3312,134.356,1.03905,1
19.2337,71.4742,-29.482,1.04218,1
71.8994,77.449,233.751,1.02358,1
85.2247,74.353,9.27567,1.05265,1
82.4723,89.2163,-69.383,1.06536,1
76.0964,87.0579,-23.7746,1.0516,1
50.1926,77.4558,143.591,1.00734,1
56.2782,83.453,214.88,1.01644,1
57.9346,75.1171,-27.8054,1.01441,1
70.0075,89.6191,138.898,1.04113,1
62.9382,89.156,-129.275,1.04218,1
69.2801,78.6402,43.2087,1.02154,1
24.8128,0.98285,171.621,1.08688,1
25.413,8.60853,-128.187,1.07284,1
23.8151,21.7425,188.422,1.0195,1
7.80059,8.60319,-49.3018,1.0793,1
2.58874,16.3776,50.2861,1.08038,1
10.0944,20.3797,-148.086,1.05265,1
11.2094,14.4151,-40.0115,1.05898,1
21.4834,48.7716,-30.0536,1.00332,1
12.1007,81.2971,-74.4131,1.06429,1
13.2472,69.8182,12.6245,1.04845,1
12.2043,59.2023,125.935,1.04113,1
25.8958,54.2358,-40.7792,1.0134,1
5.62341,61.4931,-42.3399,1.0495,1
4.87537,57.6301,184.375,1.03801,1
7.29889,59.1792,228.674,1.03905,1
10.2186,73.7886,-79.8479,1.06004,1
6.4934,75.112,128.588,1.06963,1
52.2611,70.8978,48.058,1.01441,1
53.0627,70.5923,-55.1249,1.01239,1
56.4982,60.8275,-80.823,1.00231,1
54.2259,41.5737,-107.032,1.02358,1
28.3004,70.2514,-177.55,1.01746,1
30.8845,60.4467,-162.365,1.03181,1
43.6837,48.0537,-203.933,1.00432,1
39.94,64.2913,-227.275,1.01441,1
40.9959,54.6045,-261.948,1.01036,1
32.771,50.2482,118.184,1.0195,1
32.9446,45.3638,-71.4746,1.02461,1
30.5451,60.1684,100.163,1.03077,1
13.7368,86.8371,-36.0498,1.06004,1
46.2545,75.7277,-92.0852,1.01644,1
48.2664,89.6945,-119.986,1.04635,1
59.0484,49.5672,-12.9917,1.0134,1
53.2065,48.371,78.9665,1.01441,1
73.8497,75.1231,-66.3959,1.03284,1
71.8513,68.017,172.345,1.03594,1
44.0236,45.6565,-111.794,0.997314,1
30.8796,43.1457,126.064,1.0195,1
43.6825,38.5835,-26.6354,0.997314,1
34.7213,73.2639,-134.996,0.998312,1
60.8311,57.0078,-108.336,1.00231,1
54.3432,63.744,-77.5969,1.00633,1
47.5767,69.3654,-43.0021,1.01746,1
49.9248,75.8875,223.173,1.01036,1
46.8192,92.1721,233.855,1.05581,1
60.2314,58.0979,-55.538,1.00031,1
31.9975,86.706,66.2959,1.03905,1
41.0038,88.9152,-24.0163,1.04531,1
30.6759,83.3802,-9.5421,1.02461,1
35.771,87.2543,112.271,1.03698,1
28.3539,85.2859,115.206,1.02974,1
66.9706,89.6696,-111.347,1.04218,1
60.0157,85.7099,135.698,1.02974,1
72.5842,84.0356,-53.7429,1.02871,1
73.7683,88.1534,-87.2498,1.03698,1
72.1921,60.175,-6.30641,1.02563,1
31.15,82.0406,39.4711,1.02052,1
42.8874,83.2683,120.68,1.02358,1
47.361,85.0546,300.775,1.02358,1
50.2934,88.2068,135.257,1.02871,1
46.5707,84.8795,144.848,1.02461,1
39.1311,75.3649,33.0899,1.00432,1
23.0417,68.8693,134.037,1.03077,1
25.17,58.3602,141.784,1.01848,1
49.7125,89.3543,-204.789,1.04113,1
46.9319,68.7324,-7.28462,1.01543,1
57.6877,57.9398,138.386,0.996317,1
58.451,58.7372,103.476,0.995321,1
39.4555,51.2174,118.604,1.00834,1
8.5542,77.969,-66.2738,1.06642,1
17.6953,78.7313,-7.1228,1.0537,1
9.82413,88.7428,-35.9563,1.07284,1
18.2001,96.8979,73.3677,1.08038,1
9.82361,90.7182,144.786,1.07822,1
8.07894,84.1726,-38.7024,1.06963,1
7.85558,83.4688,-19.3817,1.0707,1
17.7234,69.5495,-138.887,1.04218,1
3.91879,68.6196,-57.7405,1.07499,1
26.1093,63.0547,-12.0138,1.02871,1
22.0867,63.0304,67.9916,1.02871,1
15.2614,61.5161,229.583,1.03491,1
19.3272,91.2135,140.391,1.05581,1
7.45425,49.7067,35.1608,1.03905,1
0.0329396,48.4287,139.384,1.07822,1
5.55688,59.0128,-69.6589,1.03801,1
11.0467,63.2775,-58.7646,1.04845,1
14.4019,53.5969,-1.36254,1.0134,1
1.44899,85.0243,229.958,1.08905,1
8.53693,34.7826,-50.828,1.04845,1
19.6146,41.0698,54.8512,1.01543,1
17.5735,34.7591,-116.244,1.03077,1
2.81683,47.7723,182.952,1.0707,1
1.47299,60.7598,-39.6892,1.06536,1
14.8941,65.571,-58.7667,1.04426,1
7.12402,47.7345,23.5414,1.04635,1
3.84573,64.2646,72.3424,1.06856,1
0.384422,52.8777,193.73,1.06749,1
6.42014,54.6658,-60.5352,1.03284,1
3.67758,56.6588,101.808,1.04426,1
3.26483,52.2185,-110.958,1.0495,1
10.2047,20.2725,14.7438,1.05265,1
10.5542,20.0602,-17.2943,1.05265,1
3.12639,19.792,50.6821,1.06856,1
17.2844,25.7027,-62.4352,1.03801,1
19.9178,17.0399,-179.122,1.03181,1
18.0839,12.7231,17.0252,1.05055,1
73.2399,28.139,202.02,1.02769,1
79.7772,27.1105,37.5023,1.04218,1
69.1097,25.5391,-103.757,1.03698,1
67.1279,29.599,-70.022,1.03284,1
76.1812,37.1273,-83.7002,1.01036,1
65.5555,22.3183,-108.35,1.04218,1
73.0856,22.4696,174.795,1.04113,1
71.0003,28.4683,180.982,1.03181,1
67.8561,29.7931,161.154,1.03594,1
69.2855,22.0522,234.741,1.03698,1
67.1908,22.7549,64.6314,1.04009,1
96.4264,18.2756,135.302,1.07284,1
81.4009,22.8919,95.7136,1.03801,1
87.9446,23.7224,122.711,1.05581,1
16.2904,51.228,-73.0861,1.00834,1
36.4344,86.1806,-41.4783,1.03387,1
28.6167,63.5474,13.0817,1.02154,1
18.666,62.7707,-33.3873,1.03284,1
8.69622,80.3161,-152.35,1.0707,1
19.4429,85.5221,-74.3096,1.05265,1
18.4828,90.4181,-28.2024,1.05476,1
21.9058,78.9366,-21.3942,1.04113,1
16.4102,87.4257,56.0105,1.05476,1
42.4282,20.6723,51.2192,1.01848,1
53.5786,6.88813,-119.489,1.05898,1
50.662,12.2765,-69.3278,1.03077,1
42.074,14.6864,-111.547,1.04009,1
45.9347,1.49903,-4.61143,1.07391,1
56.4971,0.501942,5.15882,1.08471,1
44.7181,18.213,-10.9762,1.01644,1
44.9927,6.32238,-136.845,1.0611,1
48.3485,12.5533,-15.1767,1.02461,1
47.4614,17.7855,-69.6019,1.00834,1
38.0356,28.4015,30.3055,1.02358,1
23.7273,44.6687,69.1805,1.01137,1
29.3789,46.4646,-93.4451,1.01848,1
37.6994,39.8939,35.2839,1.00532,1
34.8958,35.7847,38.7969,1.01441,1
51.7457,37.3346,72.1241,1.0134,1
24.0035,50.9002,37.2934,1.01239,1
43.7616,43.2461,135.432,0.996317,1
18.1444,23.9956,130.376,1.02769,1
21.3457,71.2109,110.159,1.04113,1
27.7422,77.274,-45.4607,1.0195,1
13.9907,74.8456,-44.6397,1.04218,1
12.6413,82.2014,79.4412,1.06217,1
16.7354,72.9526,-14.4256,1.04113,1
31.8105,79.5134,-147.825,1.01036,1
41.0985,87.281,-102.41,1.03905,1
36.3934,82.759,241.407,1.01239,1
31.3908,82.0042,-133.814,1.02358,1
51.856,82.1884,-19.7404,1.00633,1
59.8931,82.8142,289.973,1.02052,1
30.0801,69.6837,-161.256,1.01137,1
24.9739,64.9831,-155.954,1.02052,1
38.6782,76.4219,-193.278,1.00231,1
40.4285,66.7652,-87.1906,1.01644,1
52.3776,81.2924,171.581,1.00834,1
51.8313,71.1444,-60.7683,1.01543,1
35.1503,82.2532,-174.449,1.0195,1
54.7641,67.8891,-89.9822,1.00633,1
60.6142,82.0158,-95.848,1.02256,1
63.1221,96.6029,297.033,1.0707,1
52.1779,83.0456,-26.9947,1.00633,1
37.74,93.6499,76.7097,1.06004,1
41.652,93.9144,-65.1611,1.05898,1
74.9703,85.1326,-111.721,1.04009,1
71.169,75.0026,29.4173,1.02256,1
61.0673,75.0749,214.506,1.01137,1
52.9834,41.6972,148.523,1.01239,1
69.2814,55.5031,5.5021,1.00532,1
61.161,48.3088,53.9138,1.01239,1
45.4132,15.9181,36.3389,1.02461,1
50.1081,14.5421,214.984,1.01543,1
45.4434,7.16243,-145.429,1.06323,1
33.1657,25.0144,152.464,1.02256,1
30.7562,24.5507,-471.102,1.02256,1
27.6067,17.9672,-314.264,1.02871,1
35.4096,23.9896,157.981,1.02871,1
88.9482,6.86788,65.4747,1.06217,1
95.3689,10.0035,-81.4287,1.0707,1
23.9184,59.6847,36.4915,1.01848,1
28.9237,57.904,-0.252448,1.02461,1
26.192,64.959,303.014,1.02871,1
19.5805,64.6285,168.529,1.02871,1
19.1129,66.8441,158.34,1.03181,1
28.1033,69.02,-36.865,1.02563,1
48.4753,71.5781,71.5828,1.0134,1
35.7673,71.8364,259.97,1.00131,1
37.9553,73.4185,232.128,1.00231,1
24.5201,46.8074,-168.442,1.0134,1
21.7616,51.0599,-92.5244,0.99931,1
32.9176,43.6383,130.781,1.02461,1
27.3806,41.6009,126.073,1.01137,1
17.654,54.1311,-44.0167,1.0195,1
21.1659,55.5196,28.3489,1.00734,1
20.7878,53.1532,-68.602,1.00834,1
23.9213,63.2416,16.4983,1.02974,1
23.5963,62.6967,-60.6625,1.02974,1
37.967,47.1779,28.0017,1.00935,1
27.6149,52.846,70.5096,1.01644,1
30.0232,52.8023,8.32746,1.02563,1
59.5785,72.4125,-73.2353,1.00432,1
78.4327,41.0359,-101.503,1.00633,1
56.4364,58.9798,278.161,0.996317,1
46.4192,40.7174,18.6183,0.99234,1
24.5488,80.4847,93.9893,1.03387,1
49.2013,55.2082,-8.34732,1.00231,1
44.1121,49.6993,4.53484,1.00432,1
76.5624,59.437,16.302,1.0195,1
78.4464,51.0956,19.9071,1.03077,1
83.6605,53.5616,-110.154,1.02974,1
60.0513,54.8667,61.4511,0.994326,1
56.7611,56.394,204.139,0.996317,1
49.7025,59.9653,4.17638,1.00532,1
68.5967,51.7587,2.37353,1.00131,1
78.0443,9.54348,121.443,1.06217,1
82.7063,10.8631,123.818,1.04635,1
68.9918,7.67663,43.476,1.06217,1
78.5669,16.5267,-138.404,1.0495,1
93.7584,14.0124,-152.937,1.06323,1
97.3462,22.7685,-205.476,1.08038,1
84.7756,5.1798,-177.92,1.06749,1
91.7523,36.3352,-209.208,1.0537,1
78.1318,31.7138,3.80961,1.03387,1
27.248,39.3876,337.249,1.01746,1
18.9051,39.3124,181.516,1.01441,1
25.6127,42.7495,2.97117,1.00935,1
31.8725,55.7179,10.4131,1.02666,1
21.5506,48.7808,31.1983,1.00131,1
41.9874,40.282,164.365,1.00231,1
27.265,43.4364,252.328,1.01441,1
33.3504,32.6823,60.041,1.00131,1
1.73693,64.83,-113.684,1.07714,1
9.32325,52.1945,-16.2073,1.02461,1
9.37446,51.0947,256.431,1.02666,1
26.1596,36.1801,-184.66,1.00734,1
19.385,38.7357,-73.6793,1.01441,1
22.3334,45.4597,-226.803,1.00834,1
1.33472,54.089,-72.4155,1.06323,1
10.2673,21.4118,130.479,1.04845,1
31.292,20.8132,434.109,1.02052,1
17.3159,23.4742,102.055,1.03594,1
66.0928,67.5554,53.8246,1.00935,1
53.4872,61.1307,49.9655,1.00834,1
54.7044,61.0457,19.213,1.00633,1
81.1308,64.9092,79.4406,1.03801,1
51.337,55.5629,265.447,0.998312,1
82.1706,40.4516,-53.9785,1.01441,1
88.2184,43.7283,106.564,1.04009,1
96.1756,47.3755,156.712,1.07499,1
96.1204,40.587,141.222,1.06963,1
85.5168,36.0024,173.219,1.02871,1
87.8044,41.1868,192.853,1.03387,1
79.6689,21.2458,-3.68155,1.04009,1
97.3592,39.8898,-97.5772,1.07499,1
96.3957,50.8459,88.1423,1.07499,1
86.4738,30.882,82.9285,1.05265,1
20.6232,32.1259,231.011,1.01543,1
28.6914,30.0873,67.2217,1.01137,1
47.6846,44.3723,-164.827,1.00532,1
51.775,38.144,-20.5998,1.01239,1
12.9233,38.7054,100.02,1.03284,1
6.8714,36.8306,-37.9572,1.05055,1
21.2946,36.8783,314.717,1.0195,1
37.8995,31.68,68.1408,1.01137,1
27.3985,38.1452,-0.426971,1.00734,1
22.2438,50.0937,179.395,0.998312,1
13.1222,34.5264,-120.842,1.04322,1
31.172,52.3345,-57.4632,1.02563,1
45.4475,28.8134,244.749,1.02666,1
55.3266,44.9303,15.5192,1.02256,1
56.8731,6.8023,302.014,1.06642,1
43.1232,16.612,-6.34824,1.02563,1
37.9762,7.69934,44.7445,1.0611,1
42.1007,24.1145,-123.026,1.01543,1
50.39,16.4842,-153.869,1.0134,1
62.0617,39.9219,95.1178,1.02563,1
63.3172,41.75,84.8225,1.03077,1
57.0282,30.9326,228.825,1.03284,1
66.466,19.9761,54.5054,1.03905,1
42.4901,51.9031,151.992,1.01137,1
54.3361,59.1432,75.514,0.998312,1
46.5353,60.6481,-22.9169,1.01239,1
41.5289,51.736,-6.84165,1.01239,1
45.6981,56.93,199.113,1.00532,1
47.8598,60.032,116.152,1.00834,1
33.0611,41.8366,58.1445,1.00734,1
74.7806,46.0516,58.5677,1.01441,1
60.3293,36.5531,-86.0813,1.02871,1
65.2909,39.4987,44.5058,1.02974,1
54.2231,32.4433,179.624,1.02358,1
69.3728,29.3735,165.914,1.03284,1
38.7084,1.35664,-208.619,1.07499,1
33.9106,5.76306,-27.5844,1.06749,1
38.7588,12.6516,67.99,1.04531,1
48.791,18.9793,141.949,1.00332,1
53.8264,18.6921,239.216,1.01644,1
60.715,15.8482,56.2136,1.05476,1
51.9513,13.8598,-157.36,1.02358,1
50.5061,7.81355,-222.65,1.05055,1
48.2933,25.6198,-91.8009,1.02563,1
47.4823,5.05151,41.3827,1.06429,1
46.4082,17.4655,-23.844,1.01644,1
46.4115,20.8069,86.5226,1.01543,1
47.5592,3.75797,8.24309,1.06642,1
42.6872,10.8558,-78.1575,1.0495,1
46.4567,6.5073,-30.6383,1.05793,1
51.1386,20.3744,62.5073,1.01137,1
52.1535,16.4161,81.0052,1.01543,1
54.2683,19.6437,-23.2857,1.0195,1
79.1802,30.0011,91.0003,1.04009,1
63.0845,12.939,4.47314,1.06429,1
84.5682,30.3662,-27.729,1.04635,1
63.9653,5.84571,15.0978,1.06963,1
72.9195,7.01179,-23.6712,1.06536,1
63.9859,7.78172,27.6773,1.06856,1
81.245,4.82207,43.167,1.06642,1
65.7566,3.59277,148.565,1.07391,1
83.7369,15.5074,75.5547,1.04218,1
71.1254,57.929,35.1189,1.01644,1
63.566,61.9993,191.344,0.995321,1
79.243,57.1945,292.72,1.01746,1
75.7503,39.9586,158.141,1.0195,1
46.9906,39.0034,131.125,0.994326,1
78.1579,78.2103,21.9488,1.04113,1
71.5358,71.1356,143.005,1.02769,1
86.471,66.9837,-44.7773,1.05687,1
77.0717,88.6665,87.5325,1.05265,1
65.2097,74.0905,11.4266,1.02256,1
69.909,79.3545,-113.985,1.02461,1
88.7645,90.5164,71.8588,1.08038,1
91.3695,79.3695,179.325,1.06963,1
60.6196,81.5615,-83.186,1.02052,1
63.6071,76.352,102.417,1.01746,1
63.2704,64.646,24.4205,1.00633,1
99.6928,74.0636,126.627,1.09124,1
52.5104,74.9594,14.5253,1.00734,1
46.2258,69.1113,90.3584,1.01644,1
73.0166,62.4391,-60.3446,1.02052,1
80.4054,61.2101,-44.5505,1.02154,1
71.8694,69.2042,-36.4555,1.03181,1
64.5035,49.6179,-305.189,0.995321,1
60.1663,39.7891,-345.31,1.03181,1
64.6667,50.545,0.780258,0.99234,1
68.5255,45.0998,-160.919,1.02461,1
68.0197,51.0281,-109.193,1.00031,1
69.9818,47.3394,-97.069,1.01543,1
80.629,59.713,30.3922,1.02358,1
84.6038,57.6967,-14.0861,1.02974,1
75.4726,60.7221,-266.972,1.01848,1
75.059,55.8151,-389.959,1.01848,1
70.8451,69.6373,-162.49,1.02358,1
56.4864,68.0236,-128.619,1.00734,1
80.7341,60.6994,-135.103,1.02256,1
80.7747,58.006,-111.798,1.02256,1
89.4088,47.7211,130.502,1.05793,1
86.709,45.2544,-5.24631,1.03594,1
84.604,47.4688,-300.819,1.03284,1
97.1691,50.6838,-29.1263,1.08038,1
97.0875,46.1627,-218.036,1.0793,1
73.4256,32.0673,245.165,1.02974,1
57.3188,45.6743,273.146,1.02154,1
69.4779,38.5829,-5.96067,1.02154,1
66.7717,44.156,50.9377,1.02358,1
75.4635,65.4133,89.3974,1.02871,1
57.3352,55.7044,49.4385,0.991348,1
55.3427,52.3044,295.301,1.00935,1
70.8766,60.1667,-373.524,1.0195,1
66.2227,59.0153,-128.624,0.99234,1
87.2392,61.2312,-44.6143,1.0537,1
