x,y,z,W,spp
47.6367,38.6737,68.4133,1.01746,1
39.9992,52.3166,-42.5906,1.01441,1
50.1875,46.8549,15.0452,1.00532,1
29.7053,45.8223,-136.361,0.983449,1
19.5778,57.4476,-160.318,1.03801,1
22.1144,55.0402,-56.122,1.02563,1
37.4338,54.8452,-49.794,1.01036,1
35.7338,60.3966,-3.77393,1.00935,1
19.9185,46.6877,67.9766,1.02052,1
15.6127,51.1514,107.36,1.02769,1
1.4685,46.1685,-22.1833,1.08038,1
15.3099,43.525,-26.4202,1.04218,1
5.14305,39.5761,-40.6325,1.0707,1
5.26342,31.3373,-27.9629,1.05265,1
11.719,35.1911,-83.8119,1.03698,1
3.30524,40.2905,-58.0888,1.07714,1
20.9793,48.5095,-127.704,1.0195,1
22.7594,41.1261,-12.5374,1.02461,1
30.5107,41.3072,-48.8918,0.986403,1
12.0692,47.835,3.55209,1.04322,1
22.3663,36.404,10.9312,1.00031,1
13.1893,43.1616,-21.3739,1.05581,1
20.1321,52.4707,-93.0887,1.0195,1
7.52574,51.8276,-26.1896,1.04322,1
15.0096,38.2747,29.7069,1.03077,1
15.7117,50.1915,132.285,1.02974,1
17.6177,50.5655,70.7441,1.03077,1
19.7969,40.1427,0.134526,1.03077,1
20.4506,64.9634,74.3035,1.03905,1
24.1583,27.1114,-89.8118,1.02256,1
7.19239,22.0222,97.4391,1.05055,1
2.38905,25.668,-54.2786,1.07177,1
10.3569,32.0964,-5.59249,1.03181,1
18.1015,61.1197,-166.352,1.03698,1
24.1034,57.7362,0.795091,1.02974,1
27.2646,82.8433,65.5688,1.02461,1
20.8024,79.0338,-44.6884,1.03284,1
25.9702,64.0719,-212.947,1.03181,1
39.0736,64.1445,40.7266,1.00131,1
43.6229,62.7736,-40.6047,1.00231,1
34.5563,65.1158,-153.507,1.00734,1
29.6489,70.0031,-104.928,1.0195,1
33.3338,65.9528,-31.3192,1.01746,1
47.9305,64.9855,-77.2692,0.997314,1
39.2403,66.2399,31.4165,1.00332,1
42.1058,67.8993,-65.9391,1.00734,1
9.34678,57.8334,-41.8858,1.04218,1
10.8036,43.3296,2.98577,1.05476,1
0.278655,37.3747,44.791,1.08471,1
15.6035,45.0312,61.5852,1.03698,1
64.5654,79.4195,-67.6996,1.02154,1
58.0861,59.6622,4.49669,1.00432,1
68.382,65.4047,-8.54825,1.00131,1
50.0772,69.8355,113.657,1.01239,1
63.1495,78.4068,41.6314,1.01036,1
75.8054,37.1693,-47.0019,1.02358,1
81.6877,21.5492,-98.0806,1.05793,1
72.7284,14.4007,-47.318,1.05476,1
70.6792,36.6326,-12.5206,1.00935,1
59.9494,13.4884,29.038,1.0516,1
50.6535,20.4927,-55.7125,1.0134,1
59.7232,17.4527,16.4804,1.04845,1
80.0731,23.1516,27.6785,1.0495,1
78.8932,21.5241,-108.144,1.05055,1
75.1365,29.9718,-33.2743,1.03181,1
57.2962,74.6481,42.0324,1.00332,1
64.2161,69.3392,3.00377,0.99931,1
68.1757,70.4497,-38.382,1.00332,1
66.8413,69.7064,142.394,0.998312,1
66.0759,84.9108,-47.0189,1.0474,1
70.0472,28.2658,-4.93497,1.01036,1
53.5704,37.7682,80.5731,1.02666,1
66.6448,32.7002,-41.0231,1.00332,1
63.163,44.7162,-97.3841,1.00532,1
49.2113,32.516,66.1528,1.02154,1
53.8724,32.6896,94.5173,1.01848,1
52.1955,33.0576,46.4066,1.02358,1
56.7431,47.7311,140.347,0.998312,1
58.9669,41.1244,30.2481,1.00131,1
55.8949,40.2582,92.2083,1.01137,1
50.0234,30.6869,-24.1794,1.01644,1
40.521,24.5829,-116.941,1.01137,1
34.992,28.0889,-5.00454,1.02769,1
28.0787,12.548,-129.363,1.06004,1
25.8473,16.4592,-2.5973,1.03077,1
19.2777,25.7629,-104.9,1.02769,1
16.3228,29.1719,-64.7358,1.02666,1
22.4157,21.6724,-32.0003,1.02769,1
15.2204,15.5969,-117.644,1.03698,1
55.5004,54.6343,-21.3884,1.00532,1
61.7545,58.0739,-32.9647,1.01137,1
61.8029,65.0398,-11.9658,0.99931,1
56.185,68.4635,34.7729,1.00332,1
42.7765,64.5801,-18.2349,0.998312,1
46.5724,76.6752,119.306,1.02666,1
84.4851,44.9561,9.63148,1.02871,1
78.0417,45.5796,-50.3205,1.02154,1
54.0392,53.2667,79.117,1.00935,1
61.2894,59.0739,-80.0881,1.01239,1
31.0618,47.5022,-42.4288,0.99234,1
41.7015,43.0601,17.5015,1.00834,1
20.3733,43.1504,-145.574,1.02769,1
32.8327,42.2311,-74.5233,0.993333,1
33.6309,50.2713,-155.534,1.00734,1
34.3739,47.6729,8.48273,1.00332,1
27.806,51.9357,-99.4408,1.01848,1
