x,y,z,W,spp
68.3555,48.5244,-2.25664,1.02052,1
35.1384,49.4067,4.54092,0.998312,1
30.1177,48.6801,110.351,0.99931,1
41.0928,54.4875,-70.6683,1.00834,1
57.3841,47.6203,-21.8671,0.989367,1
20.9712,36.0799,-20.5004,1.02154,1
37.7246,22.8787,100.66,1.01644,1
23.6608,42.119,205.07,1.01543,1
9.6197,32.0864,25.982,1.04845,1
21.3132,37.6621,185.339,1.0195,1
22.1772,47.1316,141.477,1.02461,1
17.7259,36.937,-17.2724,1.02563,1
16.6535,40.6056,114.811,1.02871,1
4.10332,46.2368,101.496,1.0707,1
19.1074,37.3044,96.3379,1.02256,1
14.5647,42.6464,-51.8221,1.03801,1
12.9739,43.7759,-99.9757,1.04531,1
3.57348,35.1725,-117.936,1.06323,1
7.52612,13.364,49.3082,1.08688,1
6.072,9.32075,85.0229,1.09124,1
7.06221,20.9727,-104.922,1.07714,1
17.7816,21.168,18.7439,1.05476,1
33.6384,24.5779,8.77076,1.01543,1
46.7697,14.321,-5.89619,1.03594,1
34.004,19.1691,-30.1351,1.02461,1
20.9925,66.8501,93.0882,1.02154,1
24.414,51.2384,33.3292,1.01746,1
25.9931,45.9333,8.1851,1.01848,1
18.7843,33.585,-177.255,1.04218,1
26.586,35.9188,-51.6571,1.02563,1
20.687,47.5967,-102.239,1.02666,1
19.2261,71.3323,152.579,1.02052,1
5.81165,61.1338,-42.9194,1.05055,1
14.8361,68.7816,-109.632,1.02871,1
11.5115,67.429,-92.2769,1.04113,1
6.6289,63.959,-134.403,1.04845,1
16.4445,51.2802,-47.4868,1.04322,1
6.55916,59.4331,-87.2019,1.0516,1
7.39037,51.9588,-48.6861,1.05898,1
22.3893,67.4185,58.6531,1.02256,1
15.8702,83.6122,7.92318,1.06429,1
23.8497,79.8919,-96.9308,1.0474,1
28.9833,75.4412,-98.3864,1.02974,1
29.1348,64.3176,-125.447,1.02666,1
25.9726,82.9906,122.635,1.05055,1
24.017,66.419,39.5051,1.02154,1
21.2661,64.513,21.2654,1.02666,1
35.1711,53.3647,-56.2839,1.00432,1
20.6932,63.2662,-87.2693,1.02461,1
6.33218,55.6001,46.9223,1.06429,1
26.4143,62.7774,187.724,1.02358,1
25.53,67.0436,49.8551,1.02256,1
6.98072,62.488,-85.8585,1.04531,1
18.1961,64.6725,83.8435,1.0195,1
14.9315,46.4667,-71.342,1.03905,1
28.3862,18.2725,48.9612,1.02666,1
27.8174,15.3412,-64.5418,1.03905,1
30.8488,31.1987,-97.5023,1.03284,1
17.7016,26.3006,-18.7876,1.05265,1
15.8361,16.267,19.5085,1.06856,1
25.0179,26.1882,-0.124051,1.03491,1
19.0968,28.297,-90.7663,1.04426,1
27.65,30.7751,-70.7878,1.02974,1
25.0381,34.42,-30.7063,1.02563,1
70.6419,41.6984,29.6989,1.02052,1
64.9308,37.307,31.6205,0.991348,1
55.2691,34.7359,130.787,0.984433,1
67.6028,34.928,68.0652,0.997314,1
67.2099,47.5916,19.3179,1.01644,1
65.3303,34.3051,-32.7547,0.997314,1
61.1518,37.6165,95.5476,0.983449,1
68.2201,33.2446,20.8664,1.00432,1
76.7217,42.6113,9.3624,1.02871,1
71.3277,29.7776,1.08766,1.02358,1
80.2182,43.3677,-131.877,1.03594,1
72.7525,46.5218,-98.2535,1.02563,1
56.8246,28.7182,-81.1245,0.996317,1
48.3751,55.0774,26.3063,1.00432,1
48.1732,80.0024,131.091,1.03077,1
51.9563,79.502,29.8225,1.03905,1
40.8551,67.2089,-141.344,1.03077,1
53.1679,78.8816,76.1416,1.03594,1
10.8092,86.2408,-114.962,1.06217,1
41.9114,34.585,-19.8161,1.02871,1
42.784,77.1612,42.496,1.02256,1
39.8917,75.3141,98.1566,1.02461,1
40.1207,77.371,62.4049,1.02666,1
83.2769,65.5274,32.3631,1.04113,1
79.681,47.7645,2.27061,1.03698,1
82.7609,67.2641,-48.0959,1.04322,1
96.3239,73.7179,-22.5947,1.07177,1
86.7658,67.1441,25.1491,1.03387,1
46.5007,74.4906,-98.8536,1.00935,1
40.9187,92.2948,-54.5526,1.06217,1
49.9148,86.3332,-87.3026,1.05898,1
67.228,78.0805,-2.62583,1.01441,1
65.6341,65.8203,14.0525,1.01441,1
62.1208,77.9181,28.7186,1.00834,1
63.4958,83.4838,34.4379,1.0134,1
55.8447,88.9676,-55.9363,1.06536,1
58.2874,94.6346,-23.8133,1.08038,1
64.6653,82.8911,-31.0559,1.0134,1
73.5749,78.8742,-11.2849,1.04322,1
