x,y,z,W,spp
35.7528,4.18548,-184.08,1.06004,1
27.4775,8.91358,-135.583,1.05055,1
20.6107,14.923,-74.1604,1.06217,1
78.1262,41.3225,96.1912,1.01137,1
64.1428,55.6088,28.8373,1.0195,1
60.4835,57.341,62.6834,1.02358,1
58.006,83.7623,124.267,1.04218,1
74.4933,77.1825,275.894,1.02052,1
76.7862,72.5989,14.7855,1.02256,1
94.6807,59.046,-124.995,1.06642,1
76.905,56.618,-15.7658,1.03181,1
94.3119,98.3799,164.689,1.08797,1
88.8837,91.8841,371.408,1.08471,1
86.7199,85.4631,-55.0565,1.07391,1
80.5745,82.8343,49.2995,1.0495,1
86.4364,85.2571,-88.1392,1.07499,1
85.8992,91.6155,217.326,1.08254,1
95.3428,88.6469,177.307,1.08471,1
60.6786,80.9597,126.321,1.03801,1
92.2512,95.7162,193.89,1.08471,1
84.4911,98.5683,278.606,1.08905,1
81.037,84.5341,197.768,1.0516,1
46.6377,84.5308,135.145,1.02563,1
53.8575,83.4796,120.575,1.04009,1
45.29,76.4776,155.596,1.0134,1
40.9047,94.8301,97.2332,1.0707,1
67.2756,71.4295,-75.9462,1.02666,1
97.0746,62.6017,125.637,1.08038,1
95.9233,55.614,129.935,1.07606,1
90.3196,57.7098,61.1774,1.05793,1
96.417,60.6581,-104.716,1.07177,1
99.3555,63.234,64.2999,1.08797,1
75.6178,52.3602,207.883,1.01746,1
57.4443,56.4323,185.436,1.00734,1
74.1604,36.4914,-111.457,1.01239,1
66.1038,29.9882,-9.34473,1.02256,1
77.428,47.2009,5.47224,1.01746,1
68.155,57.4791,176.753,1.01848,1
76.4016,43.3102,215.908,1.01239,1
60.2188,50.6918,253.013,1.00734,1
65.9342,49.7252,248.515,1.01441,1
62.7709,54.3622,56.0259,1.01036,1
58.8212,60.82,45.3416,1.02974,1
37.8843,62.9758,154.539,1.00834,1
58.4618,54.8292,127.788,1.01239,1
44.7486,74.1704,7.04513,1.01543,1
73.772,83.5417,-101.055,1.03387,1
76.628,91.464,194.783,1.06217,1
82.6583,82.113,88.0042,1.05476,1
81.4795,87.277,-66.5855,1.05687,1
75.2934,77.4024,121.72,1.02563,1
83.3908,84.7488,117.533,1.0611,1
63.8981,95.2047,87.9961,1.05898,1
73.7502,87.3611,54.0613,1.0516,1
68.5241,85.1883,-108.12,1.05581,1
78.1183,86.4571,218.697,1.04845,1
96.0844,84.0986,-54.7446,1.08688,1
94.537,74.7601,396.138,1.07714,1
41.99,58.7031,-157.723,1.02052,1
48.3108,61.6052,244.96,1.02563,1
23.023,0.555683,76.4217,1.08905,1
22.9221,47.7604,-54.1472,1.01543,1
33.8551,48.1653,-73.0139,0.994326,1
28.8346,23.3455,-84.3511,1.0134,1
29.3912,24.7759,246.603,1.00834,1
27.6318,22.7182,194.178,1.01746,1
36.9393,29.2682,221.462,1.01441,1
19.2082,24.6638,231.388,1.03284,1
33.4502,20.4294,-78.026,1.02052,1
42.4325,12.6295,-79.7756,1.03698,1
35.1862,23.1899,31.7407,1.01848,1
41.5486,15.0163,125.304,1.02871,1
34.192,6.47606,150.188,1.04845,1
74.2902,29.5924,218.753,1.02461,1
84.8963,32.3164,-108.199,1.0134,1
77.3921,35.7509,-86.1433,1.01137,1
90.0052,36.3195,104.227,1.04009,1
98.6812,52.2803,48.1632,1.08254,1
92.5508,56.6797,131.463,1.06856,1
62.3723,37.9279,64.1101,1.00332,1
53.2863,44.7152,313.398,1.00532,1
66.2508,45.8413,277.042,1.01137,1
86.8872,82.7427,-127.788,1.07391,1
78.1572,96.3167,-135.172,1.08146,1
89.1887,93.7597,-109.929,1.08146,1
47.7315,27.3727,80.8841,1.03284,1
41.7824,23.3127,55.6974,1.02871,1
47.1359,27.7892,206.886,1.03181,1
44.242,23.7577,67.0625,1.03387,1
55.966,18.6619,125.879,1.02154,1
36.3829,22.4605,60.4916,1.02461,1
36.4009,12.7609,14.7083,1.03284,1
37.0314,15.8582,110.218,1.03077,1
20.9993,42.2459,15.8194,1.01441,1
17.5982,42.9226,38.6629,1.02563,1
31.5792,25.807,37.4238,1.01036,1
5.48694,22.6286,196.499,1.06749,1
11.1398,48.379,-20.1418,1.0495,1
13.0032,44.6881,91.5448,1.04845,1
13.2368,60.3969,82.8794,1.05687,1
20.0014,60.4015,159.936,1.03181,1
17.8291,58.9482,73.8298,1.02769,1
60.118,9.99596,19.323,1.04218,1
55.4065,11.6112,105.012,1.0516,1
53.5023,9.00386,-23.1241,1.06749,1
71.8495,21.8161,-20.6127,1.02256,1
61.8861,21.5545,-107.874,1.0134,1
57.2132,14.5367,-110.559,1.03181,1
53.8599,21.0951,-10.893,1.02358,1
60.1518,9.39051,29.9726,1.04531,1
76.067,3.60227,24.7396,1.08254,1
56.9517,3.83012,-111.706,1.07714,1
63.394,25.0275,70.3392,1.02154,1
78.9974,36.543,98.4511,1.00935,1
66.8809,34.3754,-102.448,1.02461,1
67.561,31.4349,-21.8425,1.0195,1
57.543,27.0241,-15.8758,1.01848,1
68.8972,16.0716,-139.521,1.02052,1
79.1225,35.2244,82.0695,1.00734,1
68.9324,31.1802,67.4811,1.0195,1
61.7961,9.75738,71.9829,1.04426,1
87.8534,13.7233,456.351,1.06642,1
86.8966,33.7969,-100.255,1.02256,1
91.6171,31.005,-266.953,1.05265,1
75.7223,25.892,31.8096,1.03181,1
76.0498,18.2595,99.0724,1.03594,1
66.8342,29.4149,39.6311,1.02461,1
57.1184,9.24607,8.31456,1.05793,1
68.509,18.5331,-69.438,1.01848,1
68.9089,11.1566,118.717,1.03387,1
99.3902,17.6606,144.306,1.08688,1
95.333,16.1889,83.2735,1.08038,1
94.4012,35.3119,51.2838,1.06642,1
87.0949,31.4082,-133.077,1.02769,1
65.1674,23.4895,-72.3399,1.0134,1
49.7542,24.8813,220.377,1.03387,1
50.9917,69.9666,257.279,1.00633,1
44.5071,74.3134,214.088,1.01543,1
66.3917,64.117,124.069,1.02563,1
27.293,46.2951,223.449,0.998312,1
47.7661,64.8926,154.167,1.0195,1
33.7143,69.7453,60.3269,1.01239,1
22.8317,57.7548,26.5975,1.02358,1
29.0297,65.4303,149.009,1.01746,1
24.8131,63.6599,-7.79028,1.01644,1
59.8081,67.7071,-207.032,1.03077,1
40.9754,29.5693,-123.648,1.02154,1
53.6148,51.712,-109.693,0.998312,1
37.4595,38.1212,98.7209,1.00532,1
31.9122,40.6547,58.8888,0.994326,1
44.9348,47.6485,-14.2259,1.00834,1
48.648,54.2079,84.8505,1.00935,1
41.7439,58.5788,45.903,1.0195,1
46.3568,51.0341,-37.9835,1.02052,1
51.3445,27.1867,-30.1926,1.03181,1
44.1778,24.8072,-79.4849,1.03077,1
41.1019,27.0205,83.724,1.02052,1
25.397,39.2299,91.4476,1.00131,1
42.3052,36.5369,134.426,1.00834,1
42.7268,37.7437,23.5469,1.01137,1
44.5042,39.3807,140.501,1.00834,1
61.1877,48.3581,35.1971,1.01239,1
39.0944,48.1028,-41.4751,1.01036,1
31.8772,30.2908,47.3659,1.01746,1
33.5974,37.9498,120.334,0.997314,1
62.131,60.5358,200.486,1.02871,1
29.3833,48.469,-15.8752,0.995321,1
39.5028,48.0823,71.4939,1.00734,1
65.1898,53.9955,-100.264,1.01746,1
60.5264,62.8676,-116.343,1.02974,1
67.3985,53.8793,-112.021,1.0195,1
62.3076,53.6346,-55.403,1.0134,1
