x,y,z,W,spp
40.7648,57.7746,65.5782,1.00734,1
20.4408,52.0303,0.605517,1.00935,1
22.7791,62.6531,-51.0464,1.03905,1
29.8542,16.6182,48.4095,1.04009,1
36.0875,11.6309,123.724,1.0537,1
38.4185,27.3704,37.3631,1.02154,1
28.4283,2.97773,-16.3481,1.08254,1
36.0673,7.60631,-64.0264,1.06856,1
35.4582,14.175,-61.7856,1.04322,1
28.3372,9.75612,-69.0988,1.06004,1
52.1764,8.54012,-55.0834,1.05898,1
65.77,35.9272,-5.56263,1.03181,1
63.608,29.6916,-32.5327,1.04218,1
57.7904,23.6138,80.3232,1.04635,1
46.5897,43.6355,16.0284,1.00532,1
49.3422,38.1993,22.7608,1.03077,1
14.7871,72.1213,-38.5951,1.06217,1
0.405326,82.2832,-10.0454,1.09014,1
11.0876,31.8113,-0.901306,1.0516,1
22.1175,39.1417,-95.328,1.03491,1
18.6485,45.2893,6.76147,1.02974,1
5.61788,52.0994,26.6727,1.06323,1
9.56279,62.9513,-44.6044,1.05581,1
11.2077,71.1173,1.12117,1.06536,1
1.12527,52.613,-76.349,1.07714,1
4.59888,78.5849,56.8798,1.07499,1
31.2879,63.4277,-26.8467,1.02871,1
20.0209,64.4375,-21.6364,1.04531,1
10.5637,47.4307,-40.7426,1.0495,1
9.03678,77.8638,-57.0836,1.07391,1
41.3011,39.6479,-0.870244,1.03698,1
33.7347,44.2905,-21.8876,1.03077,1
33.4179,46.4064,4.01334,1.03284,1
48.5324,41.3248,-44.987,1.01441,1
26.5235,52.973,-56.0705,1.00834,1
56.0746,29.3574,24.8027,1.04009,1
23.8347,37.7527,-38.7069,1.03905,1
33.0059,35.412,-52.904,1.04009,1
43.8261,32.4731,-34.0368,1.03698,1
35.7035,24.2938,-28.5181,1.0195,1
32.883,35.4351,-2.46131,1.04009,1
41.2991,32.7264,1.84296,1.04009,1
46.5846,36.3401,-26.0,1.03284,1
24.7291,48.6159,38.876,1.00935,1
31.8576,46.0057,12.1833,1.03077,1
24.9662,44.0182,-46.6366,1.01137,1
29.0773,14.7232,11.4371,1.0516,1
38.0216,17.8236,-6.59528,1.02563,1
28.504,12.0843,-82.3377,1.05898,1
7.68683,21.1001,-49.4962,1.05898,1
9.58707,23.5964,62.2188,1.05581,1
20.3909,17.488,-10.2623,1.04322,1
14.4186,16.3889,45.3104,1.0474,1
33.8723,23.6197,-18.3411,1.02154,1
33.8135,23.5017,38.295,1.02154,1
39.7493,14.7856,18.7454,1.02461,1
40.4505,15.0545,-15.1185,1.02461,1
28.841,25.7506,-6.25867,1.03284,1
35.2639,40.1215,-57.3992,1.04113,1
30.5958,67.7214,49.9758,1.02871,1
67.6311,74.2704,-34.8437,1.0195,1
75.6496,75.6108,-14.8256,1.01644,1
52.4487,67.2931,29.4528,1.02769,1
35.6485,62.9844,-33.7054,1.01644,1
38.7718,56.6119,-75.3681,1.00935,1
4.16304,48.4774,-35.076,1.06749,1
13.0994,51.9536,-72.4349,1.04531,1
7.60556,52.8584,-42.1553,1.05581,1
12.535,42.0054,-78.3581,1.0495,1
15.8255,69.0925,14.5312,1.05265,1
23.9116,28.1637,-1.31021,1.03077,1
28.2169,31.527,-48.7155,1.02563,1
27.863,40.8943,-44.4887,1.02563,1
22.9749,27.2426,-37.3528,1.03698,1
31.5617,24.8278,-65.0132,1.02358,1
9.59751,32.8439,-3.85349,1.05687,1
5.16457,30.7702,-79.4023,1.06749,1
59.6706,37.6191,85.3325,1.02666,1
36.5786,48.1279,-1.73663,1.03077,1
44.0484,32.9234,-16.8271,1.03905,1
51.9439,23.4702,58.5163,1.02461,1
46.1262,33.8479,0.0615292,1.03491,1
50.1448,37.5128,-6.10859,1.03387,1
45.1017,16.223,-5.63914,1.03181,1
49.7582,15.0296,2.83831,1.02974,1
58.616,18.4712,12.0712,1.04426,1
56.3854,18.8141,10.5915,1.03801,1
45.6704,16.9198,-16.8602,1.02563,1
44.2619,18.1368,-13.4394,1.02154,1
35.7774,22.7395,-26.2306,1.0195,1
38.4131,55.2478,47.9968,1.01543,1
22.5681,60.5762,-39.0362,1.03077,1
22.9181,60.6012,-14.0255,1.03077,1
27.4605,70.5712,12.2342,1.04218,1
79.8764,0.799884,-19.3396,1.09124,1
78.3689,0.0997768,7.77765,1.08905,1
71.6143,19.8963,34.2088,1.05898,1
82.0821,17.7793,-19.0,1.05476,1
86.9842,3.01773,-0.191219,1.08579,1
86.3596,41.6958,-6.08422,1.04113,1
78.721,27.2128,-6.84145,1.05687,1
76.421,43.0474,23.892,1.01746,1
68.7599,25.3097,58.212,1.04845,1
84.2631,10.4185,-17.3359,1.06963,1
83.0618,16.4838,-70.7236,1.05581,1
73.2072,15.8005,23.8317,1.05793,1
88.4567,13.8013,-35.2681,1.0611,1
84.5766,7.24842,4.22167,1.07391,1
78.5461,9.55777,-2.70289,1.06749,1
91.8962,22.6477,7.06915,1.05793,1
50.0127,27.2795,48.6664,1.02154,1
64.9365,22.4538,41.5253,1.05581,1
76.268,18.3537,-111.305,1.05265,1
32.3051,35.1301,-14.1764,1.04009,1
37.0733,40.4104,-27.9494,1.03905,1
37.8364,39.4673,2.49627,1.04218,1
