x,y,z,W,spp
95.645,57.07,106.019,1.06642,1
89.5254,44.6038,-71.9959,1.06323,1
90.0414,55.1202,-70.053,1.0495,1
98.1461,49.5576,-48.5239,1.08471,1
71.3455,45.4304,151.484,1.0195,1
72.3865,51.4933,-35.4422,1.0195,1
94.1832,41.1904,-78.608,1.06856,1
87.855,36.411,-126.518,1.05793,1
86.0041,57.9071,47.9279,1.04531,1
83.03,33.7404,-20.0458,1.03284,1
36.3713,21.8775,-108.46,1.04322,1
77.894,24.7668,-2.37168,1.02769,1
54.3981,45.294,9.66675,1.00834,1
56.4503,49.194,-154.429,1.00532,1
55.4397,45.1155,37.622,1.00633,1
60.9582,53.1132,109.048,1.00633,1
60.4802,22.4051,-14.7041,1.01441,1
62.5487,22.4209,-51.5213,1.02052,1
38.2095,24.2158,-159.957,1.02871,1
51.9491,15.337,6.40759,1.02358,1
42.6631,19.4866,-58.9969,1.03387,1
45.1872,15.3667,27.0234,1.03077,1
49.9336,24.3098,1.66588,1.01644,1
52.6798,23.4287,21.5672,1.01644,1
55.6347,25.9218,130.637,1.01036,1
47.7564,18.2826,106.64,1.01644,1
48.2398,33.9582,163.094,1.00734,1
40.4545,37.2564,-21.3433,1.00332,1
46.8466,31.7178,-101.789,1.01137,1
54.6272,29.9779,-48.1636,1.00532,1
66.6987,28.5628,67.55,1.00332,1
73.9478,14.5945,21.5038,1.03801,1
57.9015,13.4899,-86.0534,1.03491,1
57.6098,12.1035,-138.221,1.03698,1
72.6591,10.6481,12.2252,1.0495,1
69.5062,25.0577,38.3336,1.01848,1
76.8903,14.8974,8.44433,1.03284,1
67.529,7.39641,67.3562,1.06963,1
60.4343,46.6618,48.4612,1.00031,1
38.0854,38.6763,182.06,1.01137,1
44.8684,35.8479,78.9534,1.00332,1
45.4443,38.0064,85.244,1.00031,1
31.0648,18.8294,9.16575,1.0495,1
48.7887,86.7996,-54.3427,1.04218,1
42.046,82.1704,-73.6582,1.02974,1
53.7239,93.6192,55.7805,1.06856,1
56.4426,92.7301,79.6347,1.06536,1
46.1654,84.5501,-51.353,1.03905,1
52.1221,87.8829,-86.2505,1.04113,1
5.40421,68.6386,17.9354,1.0537,1
7.93991,55.5855,16.1824,1.05581,1
3.32069,69.3876,-85.4393,1.06217,1
8.4159,66.9255,-115.09,1.03491,1
