x,y,z,W,spp
5.15401,26.7505,-21.8664,1.06217,1
16.3027,44.9268,-20.6271,1.02154,1
11.4256,11.7194,9.675,1.07822,1
23.7286,29.587,16.3746,1.03594,1
21.0923,16.0948,-49.3,1.06004,1
62.411,24.2102,-17.7122,1.02563,1
56.2484,30.7578,-35.0759,1.03594,1
35.9272,45.3323,-93.6382,1.00432,1
29.1645,35.564,23.6558,1.03491,1
43.6999,50.1976,85.4837,1.0134,1
7.51416,69.208,99.6666,1.05898,1
63.9272,92.9045,19.1955,1.07284,1
67.6462,78.2303,-35.5801,1.04635,1
65.0273,73.831,-5.24414,1.02256,1
63.1223,85.045,-32.0496,1.04845,1
51.7267,85.838,22.6684,1.04009,1
56.7215,85.4112,-25.1918,1.03491,1
56.5859,85.1465,7.33437,1.03491,1
55.2058,89.3943,-24.809,1.05265,1
56.3316,47.8959,-72.9469,1.02154,1
21.8495,99.8884,-2.6934,1.08905,1
16.9248,92.9327,-60.6863,1.07284,1
14.0377,95.3876,-73.6044,1.07714,1
27.0975,90.5398,-44.2843,1.06217,1
37.4043,88.5084,4.58585,1.04113,1
28.7771,86.1962,42.4676,1.04635,1
39.4379,78.6065,48.4349,1.03077,1
49.1932,89.2051,69.8474,1.04531,1
41.4609,82.2236,-7.07424,1.02358,1
22.1294,97.4513,27.1221,1.08688,1
17.9745,85.7374,-2.18514,1.05793,1
27.8677,99.183,27.3712,1.08797,1
42.107,91.7771,-16.1917,1.04218,1
40.4699,96.9818,-26.3372,1.07391,1
45.4319,94.4685,43.6787,1.05793,1
32.3627,66.7993,19.0012,1.02563,1
19.1567,73.6633,-53.7782,1.03801,1
9.3419,63.8151,20.1374,1.04218,1
13.7374,79.4238,-96.2107,1.06217,1
17.9302,77.5811,-72.2347,1.04531,1
10.0815,59.5201,-106.972,1.04426,1
9.46396,65.4178,-65.8113,1.04218,1
24.6003,74.9345,-19.0476,1.03698,1
15.3137,73.3618,-53.7814,1.03698,1
27.2007,78.2787,-49.8101,1.03181,1
18.3159,96.7618,11.7241,1.08146,1
28.4236,78.4095,-7.5235,1.04113,1
32.0685,85.8091,67.8819,1.04218,1
36.4253,80.6175,44.0077,1.03387,1
60.9259,9.64855,60.118,1.05581,1
83.9139,19.215,-57.5419,1.04426,1
87.5819,25.1731,-48.3081,1.0474,1
80.5612,21.5169,-68.6432,1.03594,1
11.2847,70.7338,18.273,1.04426,1
7.09331,57.3901,-10.7456,1.0516,1
10.8808,62.394,-23.6566,1.04113,1
3.88019,62.1009,-38.4557,1.07177,1
3.46016,56.642,5.31323,1.06963,1
13.4273,55.8027,-35.1954,1.03387,1
23.8722,69.3218,85.4235,1.05265,1
35.2903,71.0677,70.3361,1.02563,1
16.1611,60.7551,0.761096,1.03077,1
92.2349,40.1323,-96.4138,1.06323,1
58.8507,34.597,-90.7886,1.01441,1
83.64,36.3532,-59.418,1.02461,1
87.45,33.2634,-78.8852,1.03801,1
79.1625,17.8328,-57.7651,1.04635,1
88.5163,21.0769,-74.1226,1.05898,1
54.939,83.6748,53.52,1.03594,1
47.1071,47.3955,42.3794,1.00734,1
33.3874,50.1575,3.10797,1.00734,1
62.7529,52.1091,11.1897,1.02154,1
56.3831,42.4931,3.57238,1.00633,1
53.621,38.738,-9.87572,1.00231,1
56.4358,42.7413,75.249,1.00633,1
58.5355,48.2257,-26.5136,1.02052,1
