x,y,z,W,spp
71.472,57.4301,-4.85617,1.01746,1
70.9055,47.2495,-10.7913,1.01543,1
70.915,50.3179,43.9204,1.02358,1
83.6928,49.2647,-19.8118,1.02666,1
88.7148,34.1361,-40.5256,1.06217,1
76.6856,43.4838,75.0568,1.01848,1
75.7757,45.4827,241.986,1.02563,1
72.576,21.3449,65.685,1.02974,1
57.4136,41.1693,138.113,1.01644,1
40.4839,3.44238,293.168,1.07822,1
36.8802,6.86317,37.6861,1.06323,1
34.8602,11.2649,-1.70593,1.0474,1
29.541,9.02846,146.418,1.05476,1
59.6684,30.322,50.4611,1.01036,1
52.1094,27.8369,12.8075,1.01441,1
28.674,10.5526,127.514,1.0495,1
36.9579,25.7675,176.423,1.02769,1
32.4383,19.6709,82.7474,1.02769,1
30.5549,48.2145,87.722,1.02871,1
81.2253,60.517,105.959,1.02256,1
80.6854,77.0371,318.092,1.03491,1
95.4532,53.3488,106.906,1.05898,1
84.5682,67.7326,182.852,1.02871,1
73.332,57.7117,14.1386,1.02052,1
74.6837,59.5778,-15.6819,1.0134,1
86.9332,62.9839,173.059,1.03801,1
59.239,79.8061,-17.5064,1.0195,1
70.3931,77.09,35.7072,1.01644,1
80.0174,57.9435,250.127,1.0195,1
86.4755,49.6936,243.258,1.02871,1
91.0221,60.5359,120.954,1.05055,1
77.6652,44.0092,226.95,1.02052,1
64.7,31.396,130.065,0.989367,1
41.6376,79.8255,88.1827,1.02563,1
33.0162,70.2493,288.163,1.02256,1
34.1757,79.5463,-3.55966,1.0134,1
14.8688,68.5245,-98.5934,1.05476,1
25.5766,72.8697,-27.4665,1.03284,1
20.5644,61.1998,-46.8004,1.03284,1
36.026,84.1847,158.17,1.03491,1
27.2399,84.1874,23.7659,1.04635,1
29.6788,93.6538,1.38718,1.06642,1
39.0712,68.3687,9.84885,1.01746,1
6.83904,62.5316,176.594,1.06963,1
5.79479,63.0694,175.703,1.07391,1
10.7951,56.0676,49.2265,1.06004,1
28.7567,74.2709,-64.9133,1.01137,1
69.1849,36.5986,-1.52672,1.00131,1
66.5453,51.6307,57.2837,1.00935,1
59.8332,22.7158,201.186,1.02563,1
63.8285,25.5509,75.1111,1.01644,1
56.8537,21.5393,165.843,1.02769,1
64.9524,20.2703,207.775,1.03284,1
68.9065,29.4036,145.416,1.01543,1
66.8713,31.1972,51.1377,0.99234,1
76.9558,29.1678,72.4133,1.03387,1
76.0037,26.5588,162.73,1.02256,1
64.6587,34.9817,-10.2439,0.990357,1
