x,y,z,W,spp
25.8617,46.0959,-42.9193,1.02154,1
37.9366,47.7663,-58.4072,0.994326,1
18.3397,49.9298,-5.15797,1.04113,1
13.9829,56.812,19.5874,1.02358,1
16.9731,48.1956,-2.75846,1.03594,1
42.276,49.1639,42.6175,1.00332,1
45.6292,42.8688,-76.69,1.00834,1
39.7647,18.8156,-61.7289,1.02871,1
31.2552,23.4403,-2.51208,1.00935,1
17.2584,33.9945,37.7898,1.02563,1
60.3639,29.8136,-0.217401,1.01746,1
66.355,30.3828,-64.0232,1.01746,1
55.8045,31.433,-28.8699,1.00834,1
69.114,50.9032,2.57722,1.03905,1
34.5774,16.0769,-54.7097,1.03077,1
24.9302,18.9485,-27.8511,1.03284,1
31.9224,19.9477,-37.4282,1.02256,1
32.0279,22.5505,-14.0457,1.0134,1
81.5429,15.7167,-4.72141,1.03905,1
76.237,7.26979,-17.3893,1.03491,1
46.7207,6.99907,49.7917,1.0516,1
43.1473,5.23235,-25.9053,1.06217,1
40.0198,2.82664,-40.4294,1.07499,1
42.4785,14.2349,-21.0647,1.03181,1
41.2903,8.74968,-66.0211,1.05055,1
44.3072,13.8883,-58.4866,1.02871,1
36.0607,34.2316,-21.7163,1.01137,1
40.4108,36.5934,42.4983,1.00734,1
50.5044,27.5802,65.1314,0.988378,1
39.8076,25.2534,-9.86582,1.00231,1
33.483,34.4781,25.0975,1.00935,1
52.8942,17.8178,-37.625,0.995321,1
47.262,18.036,-47.7328,1.01137,1
46.7543,11.8656,-22.057,1.02461,1
37.3133,22.8145,-14.2289,1.00935,1
34.7533,22.9591,18.9153,1.00834,1
48.283,13.1016,-26.9925,1.01543,1
45.3438,14.5507,-27.9621,1.02666,1
44.0659,13.1434,-20.6689,1.03387,1
54.1147,21.3238,-35.2319,0.988378,1
37.3726,16.7761,-39.0203,1.03284,1
40.421,22.257,8.13222,1.01036,1
35.5961,17.9852,-46.5411,1.02154,1
28.5526,14.5665,-56.5021,1.03594,1
0.240913,58.634,-40.3405,1.08471,1
12.261,61.8131,-17.1597,1.02666,1
10.4224,17.4925,-18.6975,1.07606,1
9.83372,37.4003,-84.1615,1.05476,1
44.4553,40.5683,-74.2814,1.00935,1
43.7865,36.5774,-12.7458,1.00332,1
39.3405,45.4816,3.62736,0.996317,1
40.031,42.0528,28.13,1.00432,1
34.9818,35.2949,25.5561,1.00734,1
49.2434,42.3614,-20.7101,1.02461,1
82.5361,81.3832,-27.8453,1.06536,1
84.131,78.0205,-1.80753,1.05265,1
76.5764,75.6567,-2.90912,1.04009,1
73.2103,77.7524,3.32969,1.04531,1
73.7982,71.1897,8.99499,1.02769,1
59.7386,75.0797,49.514,1.03284,1
61.8917,76.0577,-23.3744,1.02461,1
73.7312,37.731,19.1801,1.03491,1
68.6575,33.3615,48.3142,1.01137,1
83.1323,28.4294,-10.5975,1.02154,1
74.5506,43.8548,10.2208,1.04218,1
