x,y,z,W,spp
9.9788,44.5334,-115.19,1.0537,1
14.8648,55.9148,31.3628,1.05898,1
40.1936,68.9899,-14.9003,0.997314,1
56.3093,73.9375,-13.7979,1.01137,1
59.1473,58.3031,-113.482,1.01441,1
46.5671,60.9521,26.8255,1.00131,1
59.387,69.6162,109.862,1.0195,1
62.9515,78.56,-50.5261,1.01441,1
44.1399,67.4068,-59.1845,1.00834,1
44.6592,71.9457,-15.8652,1.01239,1
45.4278,69.5732,-138.421,1.01036,1
31.4562,49.0859,97.8841,1.01746,1
72.2597,54.8251,-3.39127,1.01543,1
38.4478,36.3123,-122.938,1.02666,1
41.6608,35.7707,-102.51,1.02563,1
55.0314,62.0695,-54.7895,1.00935,1
53.2827,62.2335,72.2986,1.00031,1
38.1779,56.8887,20.2239,1.01848,1
43.1719,47.4767,26.1246,1.02154,1
6.98012,15.5151,52.1893,1.0537,1
6.66683,11.0316,-53.502,1.05687,1
12.3041,20.6905,-88.5108,1.03387,1
22.6333,16.2669,7.00259,1.02769,1
30.2522,20.5861,132.613,1.01441,1
19.0532,15.0909,-82.8581,1.02974,1
25.0516,8.57554,-62.4011,1.07391,1
29.6471,13.8465,76.2341,1.04531,1
27.3493,22.8118,-17.253,1.01036,1
22.6929,16.0344,-24.8336,1.03077,1
20.5913,32.9561,29.3495,1.03387,1
23.2017,30.5661,-17.6284,1.01543,1
40.8807,37.8606,-118.567,1.02461,1
55.4793,28.7723,70.5598,1.01441,1
56.5208,43.369,11.3996,1.0195,1
49.6678,28.8595,48.5467,1.02052,1
40.5456,28.8272,-27.2202,1.02256,1
48.2225,17.9881,98.4407,1.01441,1
34.9095,13.1201,36.1215,1.04531,1
52.1315,32.1427,55.0662,1.00332,1
48.9506,29.8556,61.6484,1.02871,1
24.7996,29.9314,3.11411,1.01746,1
37.8868,31.5472,-21.4872,1.02871,1
33.9852,78.7727,137.861,1.01137,1
36.368,67.7838,72.4855,1.00231,1
40.4399,68.1961,83.1559,1.00131,1
47.6497,55.3325,103.076,1.0134,1
45.2633,73.0922,-135.842,1.00332,1
43.8413,61.8756,-163.389,1.01441,1
36.454,62.4661,-36.4908,1.01543,1
21.6949,62.173,-62.7336,1.0516,1
54.45,51.1502,-117.621,1.02563,1
40.1754,77.8759,1.56589,1.00532,1
54.5138,51.5691,-100.742,1.02154,1
46.9561,64.6616,-68.7181,1.00935,1
48.3047,69.7811,-65.7979,1.0134,1
40.542,57.6025,0.427136,1.01848,1
45.2096,67.9318,-15.5323,1.01543,1
34.7641,79.0346,109.189,1.00734,1
37.0557,79.2373,93.8875,1.01137,1
57.0397,44.1544,38.1312,1.02256,1
39.9986,29.442,15.4308,1.02871,1
38.383,24.1133,22.8372,1.01848,1
40.4957,24.0135,-110.14,1.02563,1
67.8199,43.0133,19.7245,1.01137,1
32.2508,16.0884,-54.946,1.03181,1
28.2953,29.4875,5.62011,1.01543,1
42.8447,46.3831,62.993,1.01441,1
27.3176,38.3584,67.4292,1.02666,1
65.2274,21.1993,-34.4357,1.02769,1
69.3802,27.5793,-6.3275,1.01543,1
68.5855,15.0258,-32.3057,1.04113,1
69.0152,19.3388,-65.8497,1.02256,1
68.0716,23.657,-32.4649,1.0134,1
