x,y,z,W,spp
86.4144,69.8329,98.4119,1.04635,1
71.7962,55.8948,-175.369,1.02358,1
76.5812,60.4731,-149.947,1.03698,1
80.548,53.9343,122.554,1.03491,1
79.1079,60.604,103.24,1.02871,1
83.7776,67.3261,-144.572,1.04322,1
82.3384,68.4298,208.791,1.04531,1
87.6524,44.6133,-116.623,1.0474,1
67.646,43.3422,51.8128,1.02461,1
76.128,60.5241,105.178,1.03698,1
76.5666,53.2784,178.993,1.0474,1
86.1622,64.5473,45.0344,1.04531,1
83.6276,47.4868,-92.6751,1.05055,1
86.3067,48.3682,-24.4739,1.04635,1
75.5573,48.7409,13.7247,1.02769,1
79.3362,61.4067,101.495,1.03181,1
87.1865,42.9584,83.8518,1.0474,1
78.6468,49.7626,-17.3575,1.03491,1
76.4551,64.7553,-50.7715,1.03491,1
58.8239,41.0396,-5.11306,0.993333,1
83.7874,47.5468,38.6505,1.04845,1
80.4267,50.3993,52.2731,1.04218,1
62.9628,62.6427,173.187,1.0134,1
69.9882,60.7739,58.018,1.02974,1
78.2019,58.5427,-45.009,1.03284,1
76.4688,45.9031,-59.7418,1.03698,1
80.0058,62.9051,68.2151,1.02666,1
77.2349,42.2297,-87.6203,1.03491,1
74.6327,34.283,-57.972,1.02974,1
62.559,85.9725,115.296,1.05265,1
72.2671,96.2971,117.601,1.08471,1
60.9166,93.5401,186.042,1.06963,1
97.4514,39.6298,-14.3153,1.08146,1
98.6283,52.0455,-243.692,1.0793,1
77.402,55.1406,-140.106,1.03387,1
99.0847,61.2257,-17.1514,1.08579,1
85.7966,65.641,76.8003,1.0474,1
87.7522,55.4507,-192.692,1.0516,1
81.5315,58.85,-123.995,1.03181,1
57.7197,16.7334,26.2385,1.04845,1
77.9712,13.1614,-3.49454,1.07714,1
30.015,25.9195,143.156,1.02154,1
15.0244,38.384,-161.508,1.04113,1
17.999,25.6362,13.8058,1.0495,1
8.92291,16.7752,72.2093,1.0707,1
1.53052,14.7128,45.1618,1.09124,1
27.639,29.0457,200.434,1.02769,1
16.2795,10.7921,127.98,1.05581,1
25.0443,29.9898,97.3033,1.02974,1
15.9927,27.5711,103.173,1.0495,1
27.4751,21.4181,210.996,1.04426,1
15.1875,44.2131,-2.8661,1.03801,1
28.8515,48.355,52.2415,1.01137,1
14.5395,43.2141,2.53224,1.03905,1
9.29397,19.0608,-31.5782,1.0707,1
28.7661,4.50396,-12.2672,1.07822,1
13.9129,2.05409,114.574,1.0793,1
10.1053,10.4523,176.755,1.07177,1
43.0699,65.1935,-30.0706,0.98739,1
46.6615,54.6365,73.9913,0.98739,1
52.7109,56.5921,56.7608,0.989367,1
58.512,54.7005,-21.8406,1.00231,1
52.163,53.294,107.997,0.988378,1
55.6269,35.395,88.7159,0.997314,1
56.2526,40.6837,162.072,0.986403,1
60.3469,53.7463,-20.7309,1.00834,1
64.1806,37.7742,71.9849,1.02974,1
60.9748,39.2228,-65.1927,1.00633,1
2.1032,37.2848,25.4037,1.09342,1
0.950654,45.3167,1.32626,1.08038,1
1.52432,47.4967,26.8652,1.07714,1
8.0082,45.8241,27.5586,1.05476,1
12.5303,50.0067,-24.4332,1.04322,1
22.0121,50.5346,28.5784,1.03387,1
26.7424,48.7943,-50.2702,1.01746,1
21.8071,70.4532,-69.2416,1.02666,1
15.8799,65.7625,-164.64,1.02769,1
9.67103,70.6039,-88.9135,1.0495,1
22.6541,70.2587,38.145,1.02154,1
29.757,68.5914,-208.706,0.993333,1
5.3032,73.7588,17.0405,1.06963,1
8.94009,64.6956,-24.3287,1.04845,1
11.692,64.0515,-86.9252,1.03905,1
8.16426,71.7808,-74.4911,1.0611,1
13.1768,68.4026,66.5304,1.03905,1
39.9487,90.0288,-99.7363,1.03801,1
37.7146,88.1709,-40.2136,1.02769,1
45.336,84.6895,24.8992,1.03698,1
42.9906,85.8467,-91.8782,1.04113,1
8.21694,68.7325,18.8296,1.05055,1
26.1533,69.3031,79.777,0.996317,1
3.45784,68.9498,90.2121,1.07499,1
3.17417,70.1868,-54.3592,1.07606,1
