x,y,z,W,spp
92.9691,75.9976,-5.00199,1.06963,1
69.8475,56.2323,-40.3919,0.996317,1
76.0236,59.5477,7.61163,1.00432,1
76.1155,50.0343,44.0466,1.0134,1
76.8373,62.4815,32.074,1.00935,1
72.6636,38.5546,-175.125,1.00532,1
68.9632,43.4928,-126.511,1.00031,1
76.7444,50.5883,-88.243,1.01441,1
76.6243,48.7895,-142.254,1.01543,1
70.616,47.8971,-13.2307,0.997314,1
80.344,63.3623,-57.3279,1.03284,1
81.0054,56.784,-42.1873,1.02666,1
62.9889,63.1944,106.473,1.00633,1
63.6073,43.003,-42.2949,0.998312,1
73.6024,38.7265,43.5344,1.00734,1
71.0378,45.5936,68.5432,1.00734,1
73.7663,33.103,-27.747,1.00231,1
86.4407,51.0309,-123.353,1.04531,1
76.0067,42.8164,-137.767,1.02052,1
64.6895,54.5734,23.2999,1.00834,1
73.1106,53.2996,-1.82742,1.00432,1
64.5989,51.2932,53.326,0.998312,1
61.188,42.7821,16.9885,0.99234,1
66.621,55.1372,51.7216,1.00532,1
69.1678,38.5243,12.4328,1.00131,1
68.8668,47.972,-96.4134,0.995321,1
73.9799,32.0604,9.69148,1.00031,1
57.7158,33.3471,-131.759,1.01036,1
54.8641,35.0036,-72.6986,1.00633,1
50.2882,41.8577,-81.3188,0.99931,1
43.3555,42.3668,-90.9184,0.984433,1
84.23,48.9142,-57.6699,1.04009,1
78.5151,45.3698,104.98,1.03181,1
58.8511,51.0364,24.2316,0.984433,1
71.2297,52.5667,82.3746,0.998312,1
64.036,45.9485,50.4045,0.993333,1
76.7357,50.3872,9.09268,1.01644,1
78.0698,57.4812,1.22957,1.01239,1
59.9968,41.7974,32.4738,1.00633,1
56.3372,52.2842,52.43,0.998312,1
54.1531,48.6238,-7.26622,0.996317,1
58.8836,45.7112,168.218,0.989367,1
53.2062,55.5174,-40.2543,0.989367,1
67.9505,36.1265,-98.843,1.00332,1
71.6829,24.5713,-16.3961,1.02052,1
52.9619,57.8794,-54.8874,0.982466,1
55.5481,51.7773,243.298,0.995321,1
24.4635,45.4215,158.844,1.0134,1
32.2784,36.0733,126.863,1.01137,1
29.656,31.6494,-122.398,1.02256,1
55.5707,20.7947,85.0487,1.01036,1
44.9005,35.8762,-186.007,1.0134,1
56.8106,31.4893,123.552,1.01441,1
45.2748,32.4723,22.5342,1.01441,1
50.4259,29.1827,-67.9825,1.01441,1
54.1676,27.9206,146.81,1.0134,1
3.84137,62.5853,-66.0119,1.05687,1
1.45782,66.7022,-23.3217,1.08254,1
11.5698,39.8674,-43.4724,1.02871,1
21.1443,26.3367,-19.8328,1.0516,1
29.6259,89.8108,-41.4174,1.03801,1
58.9036,21.0309,-5.36496,1.00633,1
53.9617,15.5798,49.9015,1.02666,1
55.5204,28.2916,-134.551,1.01036,1
47.1699,37.1182,-116.817,1.00332,1
61.5672,39.6485,-87.1728,0.996317,1
73.3421,23.9756,-98.8536,1.02666,1
48.3292,20.4253,-115.797,1.02256,1
50.455,16.7459,-18.0921,1.0195,1
56.1102,17.7609,-48.0212,1.01239,1
60.9025,10.2718,-18.3936,1.04113,1
74.3724,13.2393,16.7768,1.0474,1
62.1818,10.9554,-31.2233,1.03491,1
61.386,23.1211,55.9591,1.01036,1
55.5536,22.7105,-16.8316,1.00734,1
68.4295,13.4456,7.5975,1.04009,1
60.4053,8.62424,1.62297,1.05793,1
58.1408,4.00634,-3.04916,1.07499,1
64.3159,23.0262,75.6512,1.02358,1
61.7505,22.736,21.4312,1.01137,1
43.5265,12.6329,96.1944,1.05055,1
54.8944,12.7117,14.0141,1.03801,1
42.7238,29.1171,118.856,1.02563,1
55.3335,24.9593,50.7783,1.00432,1
74.6457,13.081,151.04,1.04845,1
62.3082,11.5587,39.4949,1.03905,1
87.8558,19.7899,-145.189,1.03594,1
92.7831,32.0392,53.304,1.06642,1
39.8338,18.5794,-36.8107,1.04426,1
46.2802,21.8543,53.9197,1.02974,1
41.4419,23.0029,133.103,1.02769,1
31.3009,31.3134,-29.6357,1.02461,1
40.4164,18.1525,-45.5603,1.04113,1
37.5756,14.0257,-83.4379,1.05265,1
91.2151,9.92415,86.9818,1.0611,1
94.2343,7.12248,-84.738,1.07499,1
92.2889,12.8515,-52.6571,1.05581,1
96.0021,10.6492,-61.9407,1.06963,1
89.7937,13.8289,-63.6751,1.05055,1
