x,y,z,W,spp
47.753,53.4647,-95.6747,1.02358,1
46.6048,57.3697,198.232,1.0134,1
36.221,75.1306,187.67,1.02871,1
38.6288,72.7869,86.3047,1.02666,1
45.4738,62.1533,102.885,1.01036,1
48.1241,74.7667,-207.044,1.02358,1
56.9443,82.3931,-2.37241,1.01848,1
44.124,73.2805,-55.696,1.02769,1
50.974,74.9559,220.585,1.00532,1
17.4198,26.6128,17.177,1.03181,1
31.1761,37.878,5.35752,1.02461,1
41.079,32.8326,-32.3411,1.02256,1
47.995,38.5966,286.356,1.01746,1
47.7275,54.8454,94.9711,1.01848,1
57.2467,62.3902,37.1199,1.01848,1
60.7883,65.3805,41.233,1.01848,1
47.4355,37.6471,114.244,1.01441,1
54.1312,42.0403,100.581,1.01441,1
63.3841,31.9097,138.439,1.0195,1
44.8016,13.6839,22.5838,1.03284,1
55.0082,18.4678,193.492,1.00935,1
47.6519,37.7052,0.212889,1.0134,1
63.0501,38.0643,59.8979,1.02052,1
56.5043,11.6353,99.5035,1.0495,1
61.8752,4.16319,156.151,1.07391,1
77.2963,71.6761,-55.9574,1.03905,1
70.4245,79.2825,26.4162,1.02358,1
72.1515,78.0056,18.2506,1.02666,1
62.0563,82.5401,3.62655,1.01746,1
84.8907,85.7614,134.429,1.06217,1
88.6182,92.9521,128.469,1.08146,1
84.6317,80.4451,-60.3517,1.04531,1
74.6602,82.7932,-38.4498,1.03801,1
84.2205,87.7972,63.5115,1.06749,1
94.6752,85.118,42.6552,1.08146,1
89.7443,73.1537,-19.3527,1.0516,1
87.7496,71.6652,-46.182,1.04635,1
99.6852,67.3416,43.1023,1.08038,1
66.227,78.5821,42.0094,1.01036,1
67.7625,81.2093,61.9675,1.02052,1
35.2379,70.8697,-143.054,1.02666,1
43.5791,89.6641,-84.4574,1.06004,1
45.1677,83.5164,-81.7675,1.0474,1
41.931,94.5049,128.711,1.08362,1
39.1419,84.8507,116.039,1.05476,1
77.4024,44.4352,-285.505,1.00332,1
72.0799,49.054,-239.368,1.00734,1
76.5476,46.2219,-250.215,1.00935,1
70.7721,44.6643,67.0623,1.02769,1
87.8104,46.5332,237.918,1.02974,1
81.4166,49.6579,-38.4809,1.00532,1
82.399,47.5036,-200.072,1.00734,1
75.013,33.334,-27.4884,1.02666,1
80.5598,37.189,-109.004,1.01848,1
80.9187,35.8092,-144.455,1.01746,1
41.424,42.8918,140.757,1.03181,1
44.0623,47.1734,168.266,1.02871,1
84.9473,53.1023,217.025,1.02666,1
79.8031,50.0467,0.884597,1.00432,1
79.161,55.5404,74.8443,1.00532,1
84.7567,49.2679,98.3708,1.01644,1
73.0258,53.3901,37.5843,1.00332,1
78.442,36.9365,159.635,1.02666,1
69.6618,47.3834,52.1534,1.01441,1
79.8238,46.7128,108.163,1.01137,1
80.0268,38.3544,-50.485,1.0134,1
82.5219,38.5489,104.621,1.01036,1
86.8393,37.6016,68.3648,1.02052,1
77.9104,41.5978,162.024,1.00935,1
93.4081,38.2638,39.1675,1.04218,1
93.7646,40.9576,90.8663,1.0516,1
71.1301,54.333,138.03,1.00532,1
80.8246,52.6396,-33.9098,1.0134,1
90.4507,42.2803,104.476,1.03698,1
91.132,40.9805,186.066,1.03387,1
53.5015,41.7011,-90.1988,1.01848,1
59.3745,42.9299,99.4506,1.01746,1
61.2689,43.1883,-84.9646,1.01036,1
79.8575,44.5351,97.8547,1.00432,1
83.741,45.9184,-142.821,1.01036,1
84.9866,41.2579,-13.7974,1.01543,1
80.176,54.3785,94.3424,1.00834,1
83.7176,55.0045,-44.6918,1.02461,1
83.837,61.6327,-93.003,1.03801,1
93.3678,55.5092,-31.0499,1.05898,1
74.424,58.0996,-71.4599,1.01441,1
82.2851,68.4455,161.645,1.03801,1
67.0639,64.0024,-27.0753,1.02563,1
86.5568,60.1637,-7.77422,1.03387,1
73.2752,60.4978,265.243,1.0195,1
90.1978,33.685,-15.1274,1.03905,1
83.7457,52.8946,-64.8529,1.02461,1
84.6087,53.7011,-124.751,1.02256,1
73.3214,63.5471,-120.567,1.02256,1
62.9795,74.4371,-73.5228,1.00834,1
61.4332,62.4844,18.3292,1.0195,1
70.477,58.5364,18.8264,1.00834,1
74.9304,58.887,126.489,1.02052,1
67.2782,60.9916,110.488,1.03284,1
54.9758,66.6712,-19.9386,1.02052,1
66.015,82.9911,-202.236,1.02563,1
66.4023,81.8356,19.3162,1.01543,1
67.5326,77.1877,-62.6886,1.01746,1
43.4262,83.9405,-11.2286,1.04635,1
56.0393,82.5599,5.1288,1.02154,1
66.768,55.9145,69.0474,1.0134,1
62.7345,68.6482,53.7479,1.02256,1
66.0489,62.6373,55.3889,1.02461,1
56.3265,53.7162,129.855,1.00834,1
38.3048,66.7805,104.063,1.03077,1
52.5306,89.5753,218.94,1.05055,1
55.306,90.5247,133.607,1.06323,1
53.5148,88.1069,189.447,1.0516,1
57.724,86.3862,58.0525,1.03387,1
45.831,87.1734,109.668,1.05476,1
49.0367,73.3323,70.1159,1.01746,1
49.474,69.0581,63.1698,1.00734,1
50.3436,63.2779,12.5821,1.01441,1
57.9737,65.519,122.623,1.02154,1
58.8414,60.7407,-49.7121,1.02052,1
53.3215,65.3546,86.2449,1.01036,1
47.1675,83.0045,-47.4688,1.04009,1
63.0857,76.3596,46.5143,1.00432,1
57.5922,76.2712,-61.8409,1.00231,1
85.9825,74.7284,7.94405,1.04322,1
86.5814,67.654,104.651,1.04845,1
59.7238,83.8326,60.257,1.02256,1
79.4685,86.7066,82.0656,1.0516,1
59.9385,21.2343,-231.834,1.01239,1
51.5198,26.3552,4.29075,1.00231,1
61.2051,24.2323,-80.0713,1.01239,1
78.8413,24.5457,-14.5987,1.03181,1
47.5429,58.478,205.009,1.01543,1
63.4215,53.1745,316.121,1.00332,1
58.95,58.2122,144.628,1.01036,1
61.3454,28.5524,-70.4407,1.01137,1
76.5209,36.4919,224.831,1.02563,1
48.467,32.73,50.8692,1.00332,1
84.2393,95.1121,-28.2666,1.08038,1
92.1895,91.3392,235.054,1.08038,1
96.12,99.6299,127.437,1.0967,1
54.7049,90.1247,128.266,1.06217,1
63.171,76.7702,16.279,1.00432,1
60.8362,70.7876,24.41,1.01746,1
50.0804,78.1244,74.1852,1.02154,1
62.8357,90.4486,231.685,1.05898,1
59.3136,77.7786,70.6647,1.00633,1
72.3482,82.7224,29.3525,1.03284,1
93.3418,77.3095,58.855,1.06749,1
84.9278,77.6569,199.406,1.04426,1
83.522,78.8781,6.65615,1.04531,1
93.0032,59.7617,-92.4714,1.05581,1
98.2007,61.9077,-23.7671,1.07391,1
94.2903,65.5849,-135.156,1.05687,1
93.3716,75.6148,-92.7532,1.07177,1
80.3158,73.5192,-21.654,1.04426,1
86.9785,79.0988,-20.0952,1.0516,1
79.9266,62.7929,-76.5511,1.02974,1
59.3637,77.0781,85.7867,1.00532,1
63.0597,92.5825,248.877,1.06642,1
62.4976,89.9904,167.883,1.0537,1
40.3955,4.07431,-53.6696,1.06963,1
50.6739,2.63933,-240.376,1.07822,1
60.3563,17.5344,130.684,1.02769,1
62.2854,23.7296,-54.3431,1.0195,1
60.4668,14.6967,14.8481,1.04322,1
68.9287,18.1778,-34.3361,1.03801,1
71.143,19.7684,-126.572,1.04113,1
77.2446,22.817,81.3622,1.03594,1
67.1503,11.1888,257.798,1.05265,1
78.5262,23.4811,34.2914,1.03491,1
56.1001,14.2,35.8579,1.03905,1
53.1652,24.5502,-40.72,0.996317,1
53.9344,31.5275,-51.4464,0.996317,1
58.3929,20.6434,37.3999,1.00834,1
58.3099,21.1803,-23.6601,1.00834,1
68.3185,21.8573,-127.771,1.03801,1
53.196,18.2085,65.2833,1.01543,1
65.7147,24.8591,-139.951,1.02666,1
49.6946,9.51495,174.311,1.06004,1
51.9962,15.6279,-26.3121,1.02974,1
47.1033,19.335,-69.9427,1.02052,1
60.9977,25.4719,-104.235,1.01239,1
88.3491,56.8566,19.6548,1.04009,1
12.7901,24.4694,113.528,1.04426,1
2.42283,17.5684,47.8971,1.0793,1
13.0279,53.4553,19.7839,1.03801,1
16.4996,53.2906,5.66441,1.02666,1
10.7339,32.4523,172.984,1.04322,1
9.04353,18.1026,105.933,1.05793,1
19.3473,12.3688,175.73,1.0516,1
19.9453,8.99549,79.7661,1.06217,1
8.8306,17.9979,75.3506,1.05581,1
18.3702,16.1297,108.786,1.04322,1
