x,y,z,W,spp
78.0809,29.4855,40.3704,1.0134,1
78.4235,36.6853,65.3469,1.00834,1
61.4353,40.0943,108.702,1.00935,1
56.9003,41.2954,-6.96754,1.00633,1
52.2876,18.4124,-97.8359,1.02154,1
57.2435,19.8673,-141.46,1.02154,1
60.0516,12.3745,-99.8001,1.03181,1
61.5772,25.0377,-83.4758,1.02563,1
50.6666,28.6068,-5.76368,1.00734,1
81.4036,41.7383,4.8424,1.01239,1
88.6895,21.4186,-128.249,1.0495,1
81.0382,23.9787,6.53137,1.01746,1
86.6488,24.9188,-68.2809,1.04322,1
81.8611,13.2003,-35.0924,1.0611,1
1.57171,8.12155,41.6567,1.08905,1
46.5961,39.7711,127.078,1.0134,1
70.8596,47.1692,-11.272,1.00935,1
79.8921,36.8455,75.2479,1.00734,1
63.4631,46.7114,82.4229,1.01644,1
71.2316,45.822,-60.664,1.01137,1
74.1898,49.8426,-68.0419,1.00633,1
34.7391,24.925,-6.79668,1.00031,1
44.3966,24.6826,118.514,1.01137,1
51.2722,21.5574,75.932,1.01848,1
58.0611,78.3763,-124.576,1.02666,1
47.1577,73.2733,144.563,1.02358,1
44.0201,69.7242,-23.5877,1.01848,1
46.3036,77.143,57.7633,1.02974,1
49.825,60.1885,114.847,1.01239,1
58.1966,61.7747,6.07127,1.00332,1
46.2773,49.8258,144.549,1.02154,1
72.8742,6.67475,95.1042,1.0707,1
56.2416,12.1467,-80.8768,1.03077,1
61.6411,14.4965,12.6425,1.03387,1
71.2498,16.6488,92.5764,1.04322,1
66.1556,14.7603,8.23366,1.0474,1
48.838,22.5146,199.212,1.00532,1
59.8192,33.9444,-80.8711,1.01746,1
58.7389,50.2464,-7.5814,1.00532,1
45.8883,44.562,58.8785,1.01543,1
41.036,45.3975,17.0228,1.02563,1
49.4477,50.7117,-45.8635,1.01036,1
55.8973,55.6144,-39.9826,0.996317,1
49.7192,32.4385,-83.0832,1.00734,1
49.1307,33.0985,-32.8186,1.00532,1
53.475,31.8177,113.961,1.00834,1
45.0714,27.0469,-44.1519,1.00834,1
19.8144,5.18192,38.3969,1.05687,1
30.7449,3.20746,25.8513,1.06217,1
19.5606,23.0274,-30.1861,1.02769,1
11.8168,23.8227,-15.0753,1.04218,1
14.1942,20.9145,-71.1564,1.03077,1
26.1232,20.5094,61.2902,1.03801,1
32.4671,28.4419,174.325,1.00633,1
29.5879,12.3729,97.139,1.04113,1
28.451,21.8613,56.8009,1.02154,1
36.5407,22.7795,164.88,0.997314,1
44.3225,30.7363,-57.8065,1.00031,1
40.0918,49.3994,-79.1269,1.02256,1
56.2568,45.3774,50.652,0.991348,1
48.4748,53.8042,0.917643,1.00532,1
57.5785,43.5479,-44.7368,0.996317,1
71.9952,23.4357,-104.986,1.03181,1
59.0134,26.3224,-125.621,1.02358,1
66.4511,47.8066,74.3791,1.01746,1
71.9812,34.2932,209.213,1.02461,1
68.858,43.5981,94.6092,1.01543,1
54.1541,38.5728,1.76665,1.00734,1
17.282,30.6852,-63.4563,1.04009,1
26.2101,1.5148,-66.6872,1.06642,1
14.8501,9.02429,-4.55446,1.05055,1
24.9595,4.51592,-129.963,1.05265,1
21.6052,7.30893,17.3252,1.05581,1
16.8813,6.84901,18.1739,1.0516,1
22.0683,10.2659,54.7168,1.04113,1
30.5465,5.05382,-35.1944,1.0516,1
