x,y,z,W,spp
3.68309,30.4789,-79.8176,1.07177,1
10.9156,16.7161,7.4406,1.05055,1
13.28,28.3183,-51.2314,1.03594,1
41.3828,24.6874,49.7885,1.04218,1
42.0033,8.02777,-12.2658,1.05581,1
38.6047,10.0182,21.6108,1.0516,1
33.6935,16.1271,81.5302,1.03284,1
21.4848,7.33186,-97.9092,1.0495,1
8.5942,16.7734,21.9989,1.05793,1
33.7518,22.3197,43.4235,1.03284,1
29.0392,23.5802,-8.15864,1.02256,1
28.4827,34.8248,-6.46736,1.02974,1
18.1196,35.9863,-87.677,1.02871,1
72.8195,59.3178,-0.630954,1.02461,1
68.2374,65.7674,68.3696,1.0195,1
71.8334,63.4386,-81.8914,1.02563,1
52.7879,57.3558,53.9185,1.00834,1
61.3326,53.3897,-44.1017,1.00131,1
48.4178,42.6184,59.1609,1.00332,1
53.8777,49.3803,-22.3278,0.98739,1
44.157,74.5391,-71.8981,1.03284,1
46.7918,76.2159,-58.1689,1.01848,1
46.8323,76.3621,89.163,1.0195,1
63.4993,68.027,20.542,1.02256,1
53.1623,67.0707,-83.3642,1.03077,1
86.0699,45.511,-37.2796,1.04426,1
68.3862,60.7871,-151.129,1.02256,1
60.2018,46.0136,-144.962,0.977566,1
63.5293,50.9543,34.1524,1.00633,1
75.5693,61.839,189.152,1.03181,1
29.5303,4.57646,50.7181,1.0707,1
8.65199,53.607,59.2814,1.06217,1
8.16855,68.065,-143.066,1.05581,1
3.37176,62.0755,-74.7086,1.07499,1
3.50135,59.9466,-42.8756,1.0793,1
14.3091,37.9121,10.1476,1.03181,1
17.9298,44.0659,145.356,1.02666,1
3.26993,31.4944,33.2085,1.0707,1
24.1511,46.1996,-7.48396,1.00935,1
1.41734,56.222,34.4549,1.08254,1
3.87155,36.5863,110.593,1.06429,1
11.3547,66.0737,94.1632,1.04531,1
10.3415,61.5813,-0.44062,1.05898,1
15.2859,69.1393,126.814,1.03387,1
37.2418,16.0191,140.978,1.03905,1
24.1704,10.2451,-112.356,1.03594,1
19.8125,10.1452,-8.93776,1.03905,1
20.9809,24.4601,-94.2938,1.03698,1
42.1535,0.843684,-52.7496,1.08797,1
31.8644,4.40291,47.4503,1.07177,1
15.5578,5.74554,-65.1513,1.05687,1
17.4247,2.15518,-95.7492,1.07499,1
25.0622,9.47695,0.0349588,1.04322,1
19.1274,13.5451,-80.4766,1.03387,1
32.9608,7.97635,-10.1396,1.05687,1
18.4277,2.51817,-56.7019,1.0707,1
14.5652,3.77054,-91.3524,1.06963,1
16.3401,11.8375,-134.78,1.03698,1
11.1499,9.27433,-1.63667,1.0611,1
11.5484,1.77624,-47.3668,1.08038,1
32.9404,46.6795,-47.8617,0.996317,1
25.8286,64.8039,45.871,1.02052,1
26.5263,46.2127,143.863,1.00633,1
24.1072,50.2621,-63.6355,1.00633,1
14.5576,24.2749,101.397,1.03801,1
10.1821,25.7837,83.3609,1.05265,1
20.7225,8.73654,-22.7428,1.04322,1
13.215,8.81398,162.644,1.05581,1
43.9196,13.1579,46.001,1.03905,1
45.0053,26.3115,-34.146,1.03801,1
84.6161,22.256,34.4102,1.05055,1
91.8027,15.7526,83.4222,1.07606,1
81.5084,7.24197,-37.9126,1.06642,1
32.0281,53.9515,-27.5554,0.985418,1
13.4582,78.2508,-90.0127,1.0474,1
13.6002,67.2398,-161.589,1.03801,1
24.7587,54.0652,-14.608,0.991348,1
25.0221,57.5616,-82.986,1.00532,1
24.5918,35.7748,8.34238,1.03284,1
18.9053,58.7105,2.25029,1.01441,1
14.4604,70.4076,-112.04,1.03181,1
18.7941,57.1771,-33.1055,1.0134,1
8.25472,47.5343,-158.782,1.06004,1
13.6262,46.4292,-50.3087,1.04218,1
20.3077,46.4003,-50.4853,1.00935,1
62.604,75.0475,2.31346,1.02769,1
36.2426,44.4922,-136.71,1.0134,1
36.1898,21.0324,-113.268,1.03491,1
46.02,12.8104,103.071,1.04635,1
33.2534,25.6557,43.6914,1.03594,1
34.9037,14.3205,-8.18187,1.03491,1
39.7158,15.019,44.1098,1.03698,1
26.1101,16.6017,74.6498,1.03077,1
13.0678,13.1199,174.407,1.04531,1
19.2666,12.9781,69.7522,1.03181,1
65.6672,8.73734,-170.999,1.06429,1
93.6145,25.1276,25.5023,1.07606,1
77.3784,18.2233,25.5457,1.0516,1
77.6132,19.5522,-126.154,1.05055,1
87.5419,18.6283,19.8549,1.05476,1
91.0133,18.554,90.3601,1.06856,1
95.5298,31.5433,-29.3715,1.07391,1
88.8045,31.0828,-70.9991,1.05687,1
97.2263,36.4659,16.2414,1.08146,1
96.2847,35.7261,35.1658,1.0793,1
74.5368,35.8326,-96.473,1.03284,1
81.3491,28.9701,14.0436,1.04322,1
3.14466,14.9817,215.694,1.08362,1
14.3501,22.258,62.5833,1.03905,1
11.1319,6.0799,32.5241,1.06749,1
13.1238,20.6718,49.1018,1.04322,1
5.87993,17.3893,19.6445,1.07391,1
11.3857,11.3451,-30.3624,1.05687,1
22.4023,0.438695,140.763,1.08254,1
