x,y,z,W,spp
5.24216,25.0915,26.9047,1.07391,1
7.53674,17.6678,-8.01248,1.07714,1
26.4856,24.9105,-5.90419,1.05793,1
37.9966,18.7806,-27.2136,1.04635,1
27.8304,10.762,77.5822,1.06856,1
14.2431,13.3535,18.99,1.07606,1
6.24927,10.2775,93.7492,1.08905,1
14.582,32.7466,-68.7923,1.05687,1
24.5807,12.7653,20.7289,1.0611,1
21.8906,37.2735,-38.9046,1.0495,1
11.6165,33.4187,20.5562,1.05898,1
51.5654,31.1155,29.3971,1.02461,1
51.6424,12.1618,-154.914,1.0516,1
51.3311,17.6515,-26.1516,1.04218,1
40.8009,1.04646,-55.9291,1.09342,1
39.6769,22.8116,50.5229,1.03387,1
24.2512,31.6261,6.41572,1.0516,1
24.2352,13.1919,89.9861,1.06323,1
38.2943,27.2773,64.694,1.04009,1
52.824,41.8871,68.3796,1.00935,1
51.0803,30.4439,-43.8976,1.02666,1
53.9126,31.2855,122.583,1.02358,1
72.0481,41.3851,-142.635,1.03387,1
41.6648,28.7128,-84.5732,1.04113,1
51.2036,28.382,-39.544,1.03077,1
13.0354,20.9732,-31.2118,1.06323,1
66.3994,25.8338,-96.2477,1.02871,1
56.76,25.1299,-56.5906,1.03491,1
56.5935,50.4864,-126.53,0.993333,1
68.0403,61.0177,-18.0238,1.02052,1
62.6329,58.2157,15.9026,1.01239,1
54.1797,6.04041,34.5348,1.05793,1
45.2992,16.4581,77.8303,1.05055,1
43.3063,24.4838,-66.8158,1.03284,1
52.1001,23.0952,-85.4866,1.03491,1
49.4294,12.807,-95.1847,1.05581,1
57.7251,17.9857,83.5362,1.03698,1
57.3519,39.3774,-4.17896,1.00734,1
47.5675,57.8894,63.9877,1.02358,1
35.8381,75.1033,78.4897,1.03491,1
43.0503,74.463,-88.7941,1.04635,1
39.4404,77.0771,90.1887,1.04322,1
35.653,70.3834,26.9708,1.03491,1
49.161,67.5129,1.36487,1.02769,1
43.3565,80.8775,5.7434,1.0495,1
34.7378,48.8651,-63.156,1.02871,1
34.6084,42.9021,3.52897,1.01543,1
37.8111,42.4484,-47.721,1.02052,1
28.0529,56.7668,46.3858,1.03181,1
41.3063,28.8878,-112.182,1.04218,1
29.3767,27.6256,14.4809,1.04426,1
41.5516,17.104,49.767,1.04531,1
34.2459,43.4186,-51.9628,1.01441,1
20.0965,28.8159,-134.839,1.06004,1
12.6477,27.1604,-84.7777,1.05793,1
39.6815,6.83796,-6.33707,1.0793,1
28.1587,23.8015,40.3362,1.05265,1
26.7099,42.3996,-21.8371,1.03284,1
22.0688,24.9917,-12.3725,1.06429,1
26.3399,32.3843,-6.96004,1.0474,1
32.0112,41.6859,-95.7714,1.02358,1
33.1284,39.949,-17.7487,1.01644,1
19.9435,33.9554,20.4256,1.05581,1
7.98819,23.9257,-5.0779,1.06429,1
18.2036,17.7116,51.2108,1.06429,1
13.1608,17.5614,-22.3945,1.06963,1
7.63619,18.055,5.58224,1.07606,1
23.4729,50.9538,-21.0045,1.03905,1
52.1668,67.3027,-73.9757,1.02666,1
51.3058,62.6616,-119.738,1.01848,1
38.564,72.2311,-125.955,1.03491,1
32.7789,55.5036,-65.1105,1.02666,1
44.7572,60.2529,-92.4635,1.03284,1
24.3084,63.5627,-43.3688,1.02974,1
29.0365,58.8833,0.614124,1.02358,1
22.4036,50.303,59.5133,1.03801,1
22.9374,57.8897,-48.5892,1.03077,1
53.3004,66.1141,54.5113,1.02563,1
37.567,56.9362,-25.7352,1.03905,1
42.0953,53.5705,-28.2453,1.03077,1
46.5015,50.961,98.9667,1.02974,1
29.5711,56.2093,-1.06915,1.03181,1
29.1808,56.7826,86.1043,1.02871,1
58.898,49.5845,-87.1482,0.998312,1
62.1085,29.0448,8.60713,1.02974,1
58.6608,20.5203,-52.4073,1.03594,1
52.7536,12.852,-25.8938,1.0474,1
34.1627,55.2093,-71.5142,1.02666,1
60.3619,63.7388,98.2809,1.02052,1
54.7656,61.4351,24.2174,1.00734,1
61.5748,50.9129,-44.4673,1.00935,1
39.1261,52.936,-43.9097,1.03801,1
52.9127,65.966,-26.1885,1.02461,1
50.7302,62.9397,-117.833,1.02154,1
49.0373,45.8934,32.324,1.0134,1
58.1845,43.9669,-2.75379,1.00432,1
69.2308,34.7792,-0.235109,1.02871,1
88.4065,11.204,-1.06761,1.05581,1
81.4007,18.075,105.845,1.03594,1
90.324,14.3903,-35.573,1.05265,1
74.9852,7.16655,61.6796,1.0474,1
82.3795,4.26983,-177.637,1.07284,1
46.393,13.563,39.7228,1.05793,1
57.1653,0.72888,-82.4795,1.0793,1
86.9876,16.208,-16.9334,1.04635,1
85.3621,15.2543,-70.8142,1.04322,1
29.177,34.3507,-5.00388,1.03284,1
15.2447,37.8197,-98.0509,1.04426,1
23.4917,54.2828,-20.9344,1.03801,1
12.2882,48.9732,68.2874,1.0474,1
24.3644,43.8211,-13.2353,1.02974,1
32.3836,59.2035,-65.4706,1.02052,1
24.738,62.0711,-115.965,1.02154,1
25.6786,58.0235,-79.3161,1.02974,1
25.5788,44.2271,-87.2504,1.02974,1
22.954,52.6211,-132.616,1.04218,1
52.0016,31.0221,-43.0105,1.02563,1
24.4077,66.9064,65.8386,1.03387,1
34.8073,79.3698,43.3967,1.0474,1
