x,y,z,W,spp
38.8503,10.4635,-108.382,1.0516,1
79.9007,23.1747,80.0318,1.01644,1
97.8231,18.8102,-33.1128,1.08146,1
94.8097,9.33151,-66.7751,1.07822,1
97.2486,6.23624,-56.0755,1.08905,1
86.978,16.5267,-23.222,1.05581,1
82.2973,19.7179,-198.061,1.03905,1
38.7418,54.8564,159.343,1.00633,1
39.2006,56.1656,-161.841,1.00633,1
42.2523,57.3762,-84.119,1.00633,1
41.8693,74.1673,-68.4109,0.990357,1
59.0652,59.5486,87.8632,1.01441,1
52.8858,53.9303,-89.3534,0.99234,1
32.6304,65.6187,-199.488,1.00834,1
26.0952,54.2477,-160.734,1.00633,1
41.4296,59.9357,-169.156,0.996317,1
38.8468,63.9667,-85.7139,1.00231,1
62.3703,73.8701,37.901,1.0134,1
57.1386,95.1161,-33.6338,1.0611,1
72.7026,94.145,40.4145,1.06004,1
66.2545,99.7002,177.865,1.08579,1
56.9565,99.9643,166.917,1.08471,1
42.0717,82.1837,-162.21,1.00935,1
47.8265,74.9354,89.0475,0.984433,1
57.1598,81.9139,281.462,1.00031,1
19.7882,43.9871,156.976,1.03594,1
20.0295,26.8176,-70.7824,1.01441,1
14.6408,38.6448,-20.9709,1.02769,1
21.2702,35.4706,-237.997,1.03077,1
8.64723,43.8036,35.0596,1.04845,1
7.5566,55.5993,68.3117,1.04426,1
10.7527,64.7513,142.96,1.03801,1
1.69552,61.3578,56.5809,1.07606,1
14.0898,56.5485,24.2111,1.02871,1
73.5348,28.0584,-197.694,1.0195,1
61.476,33.4478,-134.92,0.997314,1
66.439,35.8861,-54.5747,0.99234,1
78.9619,34.767,80.3969,1.03905,1
68.3415,78.9932,-26.6041,1.02461,1
58.4772,77.5106,-53.3293,1.00332,1
35.8482,75.3608,-36.0051,1.01137,1
37.7837,69.2316,-54.1575,1.01137,1
32.6138,44.9102,4.74479,1.00332,1
38.1843,47.6766,-164.422,1.01036,1
16.129,48.3909,-167.982,1.03698,1
26.3397,43.8402,-164.577,1.01036,1
24.1182,40.926,-170.541,1.01848,1
31.7007,72.8806,193.853,1.02563,1
40.249,54.227,-36.37,1.01036,1
27.7353,59.1165,-80.1403,0.995321,1
14.8593,42.8259,-37.7107,1.03594,1
33.2149,34.1925,-126.801,1.01036,1
29.2234,43.3686,30.6995,0.997314,1
4.96075,16.7788,-20.2257,1.07284,1
19.8215,12.6152,-126.106,1.04322,1
19.1348,18.8486,-25.5246,1.02666,1
3.2274,28.571,-156.828,1.07391,1
28.4244,24.0006,-119.094,1.02974,1
25.8071,20.9576,-101.631,1.02769,1
23.3002,26.8288,-255.378,1.02256,1
35.4546,28.8369,-110.479,1.00935,1
28.4747,79.2465,-11.9689,1.01848,1
17.4922,73.9523,89.7013,1.01746,1
47.7749,74.3142,51.5596,0.982466,1
50.2471,75.3201,-5.20509,0.982466,1
45.2131,75.5085,-56.0706,0.978544,1
15.718,35.4599,-261.429,1.01746,1
13.0126,40.7775,-347.89,1.03801,1
19.164,50.8793,228.106,1.03387,1
22.9848,50.077,124.168,1.02974,1
26.978,53.1629,-60.3549,1.00532,1
10.1837,56.9748,-122.582,1.03284,1
27.7595,41.7318,-117.16,1.00231,1
25.8489,41.8109,32.8195,1.00935,1
32.7666,71.239,39.3371,1.01543,1
48.3656,79.2793,-46.9648,0.994326,1
47.3151,73.9731,-88.3239,0.980503,1
47.8392,83.1976,-85.0274,1.0195,1
52.3353,88.7603,76.6234,1.02461,1
46.9259,79.8806,-35.8237,1.00131,1
48.4807,75.8698,-77.7456,0.985418,1
47.3947,76.0114,74.2944,0.986403,1
34.7302,76.6094,-140.308,1.00935,1
44.5414,73.9745,-17.9338,0.986403,1
61.5718,76.9684,-24.5908,1.00935,1
78.8033,26.5605,46.9798,1.02563,1
81.2308,39.4676,-17.174,1.02666,1
70.6603,45.289,94.2815,1.01746,1
77.0096,51.0147,120.619,1.01543,1
56.3387,86.6802,-12.4422,1.01644,1
55.9103,81.4247,13.1645,0.993333,1
57.2674,87.425,-109.899,1.0195,1
71.3699,78.9816,-4.76626,1.02769,1
48.4397,71.2716,-115.186,0.996317,1
51.2333,74.5148,-90.8585,0.982466,1
58.8485,84.7854,179.621,1.01746,1
57.0977,78.0567,132.796,0.99931,1
66.0285,75.8383,-26.5871,1.01644,1
78.2642,77.0558,-33.5637,1.0474,1
69.9009,84.3143,-181.757,1.03387,1
91.4219,83.4632,116.026,1.05793,1
78.4085,97.456,97.4268,1.0793,1
64.9683,81.018,-74.2925,1.0195,1
67.1195,92.7272,35.3872,1.05687,1
62.6634,80.6004,-253.469,1.0195,1
54.7444,73.9782,-7.50424,0.998312,1
55.0337,72.2736,-50.7012,1.00231,1
60.858,64.8233,-15.3984,1.02358,1
52.1452,97.5941,-110.611,1.07284,1
9.60509,48.9585,-176.912,1.03905,1
13.0118,47.0322,-82.1665,1.03594,1
11.3616,45.8045,-183.878,1.03698,1
20.6356,48.6498,-51.6336,1.04113,1
27.6147,47.1662,46.483,1.0134,1
68.6709,59.18,97.3196,1.0134,1
65.1565,67.2945,-35.9732,1.00432,1
52.7557,70.4241,227.245,1.00734,1
52.31,60.424,-4.66084,1.01543,1
65.2265,56.0806,-209.013,1.00734,1
64.2984,59.075,-68.6186,1.00935,1
53.4577,59.607,4.04109,1.01644,1
41.2568,92.0101,-106.888,1.0474,1
50.3495,88.59,-66.6055,1.02154,1
48.6092,49.7611,127.205,0.991348,1
53.1047,55.2408,197.871,0.99931,1
63.814,50.0057,148.236,1.00935,1
60.3943,57.1934,72.7637,1.00332,1
62.1227,70.5307,90.1707,1.01848,1
54.7094,74.6327,-19.4886,0.995321,1
59.8821,60.8527,-139.222,1.02358,1
39.0497,48.7627,130.053,1.00633,1
23.0178,52.0458,57.3598,1.02256,1
7.49277,92.9257,-194.036,1.08688,1
15.721,90.2332,-115.639,1.05898,1
13.1422,77.7154,118.762,1.04845,1
17.7498,72.4304,-122.168,1.01239,1
23.2973,0.595486,40.9593,1.08471,1
36.3107,5.69678,-91.4443,1.06963,1
30.3404,84.0047,-48.6339,1.01543,1
8.6162,70.8723,-198.176,1.04845,1
25.631,88.0446,-10.4024,1.03491,1
25.3488,83.8115,123.674,1.02256,1
49.9138,71.944,-3.79765,0.991348,1
36.2126,61.8548,-7.33265,1.00432,1
46.1914,26.0927,114.807,1.01239,1
54.8666,10.391,81.459,1.0516,1
55.3574,23.8942,63.4654,1.01441,1
