x,y,z,W,spp
33.374,11.8453,-127.833,1.0474,1
17.9913,26.3831,96.7774,1.04218,1
24.524,31.7977,9.22885,1.01848,1
41.1208,5.48028,36.6598,1.07284,1
30.9945,8.82637,22.7067,1.06217,1
57.8504,25.4555,169.945,1.02154,1
38.174,13.4577,-69.781,1.04218,1
15.993,32.7344,122.001,1.03594,1
5.16186,17.7212,-44.9989,1.08688,1
46.1638,44.9217,-92.9841,1.02256,1
35.1118,47.2338,-96.0942,0.995321,1
31.3165,23.5514,-55.1085,1.02666,1
41.5989,48.3506,-56.0351,1.01036,1
40.1252,51.5727,-59.4127,1.00834,1
33.0338,43.8797,201.967,1.00734,1
30.1322,46.2846,72.7582,1.00231,1
29.8639,48.8142,168.046,1.00834,1
54.9854,38.231,4.01467,0.997314,1
31.9028,44.3495,-106.496,1.00935,1
40.1422,79.0243,17.7353,1.01746,1
37.6619,62.9613,-15.7957,1.00131,1
45.7667,79.9387,-4.95071,1.04845,1
41.4289,86.9535,19.0237,1.05581,1
47.0402,75.449,-73.3801,1.03181,1
30.8386,72.9056,-8.30122,1.02871,1
51.571,75.9164,68.2527,1.01543,1
42.1382,80.3045,21.8059,1.02974,1
63.1991,69.9495,151.851,1.03594,1
50.6464,62.5638,-54.1527,1.01239,1
42.4326,65.047,-45.1697,1.00131,1
43.3998,65.9424,-28.7499,1.00532,1
28.5944,63.6857,21.8845,1.02563,1
55.1979,52.2223,32.4902,1.02052,1
41.659,70.2545,-79.803,1.0195,1
37.1626,59.3851,-64.6411,0.994326,1
39.0839,68.95,-37.4724,1.01239,1
38.1641,69.099,11.4573,1.01137,1
30.7779,83.9331,9.58483,1.02974,1
47.9299,32.5654,-141.964,1.01441,1
48.7543,36.8002,-14.8544,1.00633,1
44.2711,24.5957,2.103,1.0134,1
54.8765,41.6807,133.475,1.00633,1
23.5424,28.6863,34.8542,1.02666,1
18.1116,39.8522,8.38925,1.03698,1
11.7475,33.06,58.0933,1.05476,1
6.55879,38.7113,-196.84,1.06217,1
7.90548,42.1152,-107.24,1.06429,1
43.2764,64.2089,79.5002,1.00834,1
35.5819,38.1975,-70.7711,1.02461,1
40.8311,43.5283,-81.1027,1.0134,1
17.8695,34.7346,-50.8227,1.02974,1
11.787,34.1173,-45.5591,1.0516,1
19.6578,47.5691,-21.0733,1.04845,1
11.826,75.2986,167.855,1.0537,1
79.1946,12.9557,-37.7208,1.05265,1
76.7866,4.26822,-34.2434,1.07822,1
85.0547,4.69487,-92.9005,1.0793,1
91.3358,15.3712,-78.9965,1.06536,1
66.4213,11.5152,-27.6754,1.06217,1
45.2527,7.743,143.747,1.05898,1
49.8565,10.1321,44.1998,1.04531,1
44.829,21.8935,89.5849,1.01848,1
55.3885,13.546,10.018,1.03594,1
74.0391,12.8953,49.1804,1.0537,1
66.2171,17.537,41.6707,1.03491,1
91.186,19.2717,-55.695,1.0611,1
84.2131,6.88254,163.586,1.07284,1
92.6537,16.6202,57.3229,1.06963,1
82.9726,9.77702,69.8789,1.06536,1
77.1794,13.1195,47.1705,1.0495,1
87.8117,12.5059,-53.2744,1.0611,1
69.402,9.53828,0.436076,1.0611,1
80.719,8.75419,62.9106,1.06856,1
69.9237,11.2347,62.4587,1.0537,1
86.1898,20.9089,79.8315,1.05265,1
75.2718,24.4485,8.10462,1.02563,1
93.2986,11.0973,70.6166,1.07499,1
89.5272,24.4631,99.7778,1.05581,1
99.9119,13.6306,39.2928,1.0967,1
11.7725,63.6493,58.5685,1.04218,1
3.99639,64.6814,118.006,1.0611,1
11.3145,65.0708,2.74159,1.03491,1
7.25687,68.7524,-43.8155,1.05265,1
25.6773,47.2266,-29.4245,1.02461,1
16.2935,49.1516,-44.5625,1.04635,1
11.8626,63.9785,-15.9531,1.03801,1
16.5727,60.182,-20.7709,1.03181,1
8.18181,64.8678,15.1433,1.04322,1
23.7463,65.9363,-1.49027,1.03801,1
5.96309,71.8884,-32.5691,1.06004,1
34.19,46.0729,-55.0917,1.00633,1
11.9094,83.3102,-43.0347,1.06217,1
20.1,89.3686,-8.56397,1.06004,1
29.5573,71.2696,-71.4609,1.02358,1
27.052,37.5626,55.7866,1.03077,1
4.54057,32.3939,-172.99,1.07499,1
16.0471,37.9611,-112.338,1.04113,1
30.3368,65.2055,-13.5121,1.02871,1
42.6762,63.2478,-14.5144,1.00432,1
52.0141,68.9453,6.50934,0.99931,1
42.0725,66.8384,90.9638,1.00633,1
45.5586,65.0093,-119.505,1.00633,1
41.7195,59.3929,46.2758,1.00231,1
43.1316,71.6412,-39.5159,1.01644,1
33.8943,58.8112,-63.4812,1.00131,1
61.1217,13.7093,76.9126,1.03387,1
60.3305,18.325,42.2268,1.02563,1
70.524,14.148,60.3712,1.04635,1
65.9768,21.6894,120.448,1.03491,1
72.948,7.13512,45.8915,1.0707,1
66.9848,0.510234,25.8237,1.09451,1
71.1388,19.3193,47.8525,1.04113,1
74.4414,33.5482,-84.0121,1.01137,1
78.1248,24.5487,-25.7207,1.01441,1
80.7965,15.4308,25.8301,1.05055,1
66.317,28.4723,-157.518,1.02052,1
72.3803,24.4776,-144.09,1.03594,1
74.2901,41.1472,-111.285,1.02154,1
77.65,38.0347,100.751,1.02154,1
88.051,30.0143,38.9611,1.04113,1
83.2672,29.6479,-97.5633,1.02154,1
62.1686,33.226,74.1028,1.00131,1
56.2335,28.4401,-22.6937,1.00834,1
63.6959,20.0442,44.4163,1.02769,1
66.786,27.6621,-95.3073,1.02358,1
51.1336,39.3949,92.9331,1.00031,1
57.5793,39.3732,-14.2588,0.997314,1
64.9566,35.5224,87.6787,1.00734,1
46.6158,23.6833,30.4058,1.01239,1
58.8592,24.532,106.748,1.02769,1
66.9536,24.7502,97.258,1.03387,1
67.9002,11.4332,-112.23,1.05581,1
64.6159,11.0785,-11.7874,1.05898,1
56.2743,6.24422,-181.444,1.06004,1
59.1645,11.0515,-56.56,1.04322,1
3.7607,36.299,112.314,1.07822,1
6.89771,40.4992,43.2777,1.06642,1
7.22862,44.1113,83.0285,1.06429,1
79.7809,34.8492,-55.8802,1.00432,1
98.1269,38.0607,105.221,1.08038,1
81.2997,30.2343,101.241,1.00834,1
86.4565,36.3545,-29.6249,1.03491,1
86.7995,30.0357,-23.157,1.03387,1
72.3982,31.1676,29.763,1.01746,1
66.5103,23.681,60.0203,1.03181,1
65.9456,31.2162,4.68195,1.00834,1
67.6879,19.1959,-135.264,1.04009,1
70.836,14.3477,57.2164,1.04635,1
62.144,12.7171,-30.761,1.04635,1
63.0678,31.6535,146.425,1.01137,1
56.2589,36.8228,-25.0366,1.00131,1
55.5972,30.4241,21.2678,0.99931,1
56.705,30.0651,80.5181,1.00231,1
41.2018,29.7505,-6.36684,1.00532,1
40.6054,27.8884,-91.9116,1.00734,1
38.7178,44.5317,-2.87745,1.01137,1
28.6981,25.9108,-19.1279,1.02154,1
44.0089,4.25201,23.1612,1.07499,1
40.2253,12.6704,78.324,1.04009,1
33.8382,10.6235,-60.6308,1.05687,1
53.9959,2.49316,162.156,1.07714,1
58.9341,4.6385,66.4082,1.07284,1
0.749172,75.4771,2.75347,1.08797,1
42.3028,58.6269,67.0016,1.00332,1
27.9346,65.4406,41.2107,1.03284,1
53.7424,69.6356,79.5402,1.00031,1
57.6406,65.0714,-41.2379,1.02461,1
37.5229,75.729,-179.285,0.998312,1
47.3523,66.8341,76.0453,1.00432,1
45.8578,66.2528,-142.036,1.01239,1
53.9283,63.7183,99.9386,1.0134,1
23.4604,67.2653,-114.689,1.03698,1
20.4725,52.137,1.85193,1.02769,1
16.7892,52.3069,36.2609,1.03594,1
12.9235,71.593,55.6586,1.04218,1
23.9501,58.0831,-35.3489,1.03077,1
1.77938,57.5239,105.568,1.06963,1
3.90164,57.2508,149.618,1.06323,1
3.64786,54.0443,-0.236145,1.06217,1
26.1299,59.0636,70.4677,1.02358,1
9.44328,64.1874,76.3497,1.03905,1
11.1409,71.2263,78.9771,1.04531,1
0.12742,74.6731,29.1412,1.08688,1
14.5025,62.3619,-141.222,1.03387,1
2.84749,86.4652,-5.18596,1.08797,1
5.05631,63.1142,53.4035,1.0537,1
17.7679,89.5581,68.3332,1.06004,1
15.2326,88.9344,58.9359,1.05898,1
19.4235,66.5208,32.1795,1.03181,1
15.7553,73.3024,-83.8915,1.03801,1
9.50549,74.8255,-29.4554,1.05687,1
16.9425,83.3556,-56.6713,1.0474,1
11.5154,93.9881,22.3529,1.07284,1
22.8757,98.0171,-54.7641,1.08471,1
40.4278,91.2558,45.4395,1.07284,1
40.3817,84.093,-84.1383,1.03387,1
18.5795,89.7057,-13.0765,1.05793,1
27.1044,83.2487,-39.7007,1.04218,1
41.492,64.6309,27.5761,1.00231,1
48.4376,65.2449,-41.2944,1.00834,1
34.4759,67.3685,140.358,1.02358,1
29.7162,63.819,-34.9669,1.02769,1
28.0389,56.6745,-5.28403,1.02358,1
39.029,55.1838,33.4114,0.993333,1
31.1089,73.2073,48.2994,1.02666,1
31.1839,56.8743,49.06,1.01036,1
36.4188,64.478,111.135,1.00432,1
29.8172,58.4725,162.262,1.0134,1
26.3348,54.977,67.4639,1.03181,1
22.4848,60.2072,-52.1407,1.03387,1
27.0142,59.0107,30.3376,1.02461,1
23.2051,45.7922,-24.1159,1.03284,1
27.0153,83.2058,-189.834,1.04218,1
36.5559,85.0621,-181.841,1.03181,1
