x,y,z,W,spp
64.5712,43.8754,-15.4117,1.02461,1
77.5784,33.6098,14.0586,1.04322,1
69.3284,44.1621,82.1044,1.01036,1
75.1423,26.0777,-130.627,1.04322,1
80.9183,31.3825,14.0466,1.02769,1
84.0732,43.5002,16.3399,1.02769,1
90.7221,39.8332,136.784,1.04426,1
90.7015,41.1391,37.143,1.04009,1
64.9513,39.1723,-85.4095,1.01644,1
76.7963,32.9134,-133.101,1.04218,1
81.8754,22.5762,13.0606,1.04009,1
85.5941,31.2722,-18.2677,1.04635,1
48.2764,48.0869,70.352,1.00332,1
40.8402,53.8814,9.11231,1.01137,1
33.9576,55.3639,55.8758,1.03594,1
31.7531,58.5624,181.205,1.03387,1
35.5165,45.9356,159.198,1.02358,1
44.1453,48.0845,-131.906,1.00332,1
48.8925,53.4285,23.4416,1.00131,1
44.4218,60.5191,69.7887,1.00935,1
36.3461,42.2626,9.02361,1.01543,1
40.2626,39.8393,102.648,1.01239,1
44.8508,56.236,67.9583,1.01746,1
46.2011,54.0032,25.6215,1.00231,1
50.6758,74.2465,-73.533,1.00734,1
52.2609,41.6668,119.103,1.00935,1
51.687,45.255,48.789,1.00432,1
51.3465,81.1285,52.0253,1.00935,1
47.0251,91.9635,142.527,1.06536,1
46.7913,81.3998,78.8874,1.02052,1
66.703,55.1576,57.8194,1.03181,1
43.3258,41.431,14.5606,1.0134,1
42.4831,49.2305,-54.2251,1.01239,1
40.1204,53.5007,73.8364,1.00734,1
82.9494,75.1342,55.5685,1.03491,1
72.1784,68.0516,44.6591,1.02154,1
73.8433,84.6836,64.2759,1.0516,1
67.3914,63.2935,33.3455,1.02666,1
71.0143,74.3037,114.793,1.03181,1
73.6327,62.752,-50.369,1.01848,1
81.111,59.6204,-57.6339,1.02769,1
79.7579,69.088,-98.1757,1.03077,1
62.1122,53.7296,64.6234,1.02769,1
71.3501,51.1305,19.1146,1.03077,1
63.1024,56.3469,9.01376,1.03387,1
62.7963,42.2338,2.8161,1.01848,1
69.0943,57.8729,76.6576,1.02563,1
44.3826,63.7191,19.4271,1.00633,1
37.3557,54.9706,174.309,1.0195,1
33.7244,64.8667,37.6655,1.03284,1
37.6275,66.6107,78.0754,1.01441,1
35.543,69.1353,34.3369,1.02563,1
58.705,81.9295,61.0348,1.03594,1
60.0839,76.0279,71.2821,1.02256,1
53.3343,83.2792,-9.60063,1.02563,1
54.613,58.5244,-4.37894,1.02461,1
80.7503,71.9264,4.09519,1.02769,1
70.8394,71.9432,81.4347,1.02769,1
79.725,76.6387,-47.261,1.04009,1
74.7801,79.6008,70.2498,1.03905,1
81.7539,52.1129,38.6278,1.02154,1
80.3257,64.0566,-69.7187,1.02666,1
81.4467,56.3578,-69.5243,1.03077,1
21.5098,59.9618,-8.1091,1.04426,1
44.8498,69.8992,140.121,1.00332,1
49.0966,71.5315,34.435,1.00734,1
31.0274,65.8317,33.0264,1.04218,1
39.5719,65.32,-64.2137,1.01239,1
39.9007,61.5851,-85.9746,1.02358,1
34.4226,25.478,-93.8251,1.00231,1
31.6588,36.3301,74.0685,1.00734,1
31.2498,49.0769,50.3934,1.02563,1
30.6715,37.32,18.5697,1.00834,1
29.0434,47.3206,-0.928097,1.0195,1
31.0638,36.1292,68.2705,1.00935,1
43.63,91.2563,-29.3437,1.05476,1
55.2314,90.39,31.0455,1.06323,1
93.4592,54.6917,124.899,1.06217,1
93.9222,75.385,-40.8882,1.05581,1
