x,y,z,W,spp
94.9423,94.896,-203.913,1.0967,1
83.9055,96.6096,-175.748,1.07714,1
75.2203,78.5911,77.5817,1.03905,1
82.5667,75.734,6.27676,1.04322,1
70.8513,87.4639,33.2401,1.03491,1
67.8922,95.3682,13.1339,1.06536,1
67.6174,87.6891,-23.3887,1.04322,1
80.0061,99.3256,-8.73594,1.07714,1
74.1438,73.0083,87.9038,1.04009,1
71.6944,85.817,48.4839,1.03698,1
73.0077,90.3293,-77.3545,1.0495,1
82.3911,84.3722,-107.524,1.0516,1
84.1531,74.2933,60.771,1.0474,1
80.0027,62.2461,17.4166,1.04426,1
80.7634,71.0134,74.5266,1.03594,1
77.6336,48.6348,120.171,1.01543,1
77.545,49.9143,62.2178,1.01137,1
71.615,76.0328,-16.4609,1.0495,1
72.3421,78.6851,-79.679,1.04113,1
88.1237,80.626,17.3751,1.0495,1
89.1485,83.1471,74.0108,1.06004,1
80.0404,61.066,137.979,1.04113,1
76.429,70.7639,158.319,1.04426,1
61.8307,38.6763,45.7392,1.02358,1
75.4018,34.6946,8.10069,1.0195,1
66.4003,48.9399,122.135,1.01848,1
67.5474,39.9192,132.44,1.02052,1
67.7679,90.5696,4.87152,1.04531,1
60.3655,89.2948,111.84,1.04113,1
78.7501,95.1899,8.93573,1.06642,1
83.7519,87.5449,-31.9101,1.05898,1
89.6972,78.942,114.26,1.05581,1
40.8256,52.4692,-129.809,1.00332,1
46.7167,58.9025,167.313,1.02256,1
91.8562,96.1267,-198.496,1.09124,1
94.1925,75.915,-48.9887,1.07284,1
92.2013,78.4137,-117.484,1.06217,1
93.6143,76.8367,-93.1319,1.06749,1
82.7562,71.4599,-29.0629,1.05055,1
48.8883,46.0766,138.553,1.01746,1
75.0186,72.367,63.2318,1.03801,1
92.465,73.5509,-24.3894,1.06963,1
84.8342,69.8265,-27.3838,1.05793,1
98.6086,70.2583,-109.779,1.09124,1
57.0513,78.1645,219.963,1.03905,1
85.5672,72.3361,63.9333,1.05265,1
89.6915,86.5437,43.7794,1.07177,1
97.4681,85.7821,-126.428,1.09124,1
64.0683,85.9818,-81.5463,1.03698,1
38.8224,69.4171,-60.4405,1.02974,1
33.6945,72.0378,-78.8389,1.02769,1
33.5009,69.4379,-98.3706,1.0195,1
50.2481,61.1872,-69.4488,1.03491,1
48.6563,60.846,84.1791,1.02666,1
43.783,27.454,209.377,1.03698,1
42.8455,39.0408,-141.565,1.03698,1
42.4214,31.0975,104.017,1.03801,1
43.868,41.6791,-23.626,1.03594,1
61.6327,37.1459,-5.52477,1.02358,1
24.4399,26.2931,51.9674,1.04009,1
80.3897,28.2717,5.15993,1.02666,1
98.595,19.0438,15.2581,1.08797,1
95.9891,10.5462,-114.258,1.08905,1
88.1616,33.5195,-96.1674,1.04113,1
75.0595,20.547,-44.1311,1.04531,1
82.8964,17.6447,3.71157,1.05476,1
72.8813,20.0514,-37.8609,1.04113,1
80.449,20.8363,-11.2378,1.0495,1
82.3946,23.8412,89.9649,1.03387,1
13.1725,78.2839,-13.1212,1.0537,1
10.5258,78.2338,-49.3719,1.06323,1
9.93581,81.1089,52.3919,1.06856,1
3.25505,75.6083,-2.1213,1.08905,1
0.53895,66.1159,-108.427,1.08688,1
7.25025,67.3048,-247.346,1.0793,1
8.9482,63.4481,36.399,1.06963,1
18.6355,67.6455,115.249,1.04009,1
7.80906,74.3604,85.75,1.07284,1
12.8615,71.5681,52.5486,1.0611,1
9.80102,82.4105,27.05,1.06642,1
18.6187,55.7628,5.51574,1.02461,1
8.90185,64.0435,2.60944,1.07284,1
6.29141,68.7916,2.85368,1.0793,1
7.68641,52.7412,-28.141,1.05687,1
7.16702,46.3955,-15.4464,1.06004,1
27.2981,50.0324,-92.6598,1.03181,1
11.2555,47.1672,37.5582,1.04635,1
23.6416,40.9917,145.631,1.03284,1
18.9579,43.4168,34.8791,1.04426,1
3.46439,41.901,-58.0108,1.08146,1
5.03337,36.7867,31.405,1.06963,1
41.2726,50.4767,-145.838,1.00432,1
27.2122,48.088,-71.6322,1.03905,1
25.3436,44.3646,47.8122,1.02974,1
22.0481,49.9865,-12.8345,1.03905,1
33.7288,54.8527,123.113,1.01036,1
33.3467,59.819,36.761,1.01036,1
34.9684,58.5561,94.7094,1.00834,1
37.3857,56.3462,-6.35144,1.00532,1
43.1935,66.683,143.155,1.0195,1
14.6938,28.5802,11.2583,1.04635,1
14.0221,21.5355,-33.0981,1.04113,1
9.26483,5.94844,2.61593,1.08146,1
13.2007,58.496,-5.49358,1.03905,1
20.3529,50.831,24.4373,1.04845,1
10.6283,55.668,74.4987,1.04635,1
4.47944,60.289,85.0437,1.07391,1
19.2258,47.4133,53.1327,1.0495,1
20.4139,53.1506,140.04,1.03284,1
17.0852,49.6922,115.0,1.04218,1
31.238,52.6577,85.0884,1.01746,1
32.3778,36.4399,85.3669,1.03905,1
9.90836,29.4141,-106.762,1.0474,1
6.43585,35.5604,-167.621,1.06856,1
1.61454,34.0785,-136.698,1.07499,1
7.73628,35.4328,29.6755,1.06323,1
6.12434,29.9366,118.2,1.05476,1
4.4075,49.0978,101.959,1.06749,1
2.44353,52.4633,108.085,1.08038,1
6.96564,42.2456,87.2304,1.06963,1
7.69478,52.5436,-72.1547,1.05581,1
16.9436,59.7977,-29.0871,1.02974,1
76.3528,91.4535,142.216,1.0611,1
64.1263,95.3987,124.025,1.06217,1
58.3048,88.2671,120.863,1.0495,1
66.93,88.2971,150.157,1.03905,1
53.7123,88.4197,80.8515,1.04845,1
69.6192,81.5956,-140.538,1.03491,1
77.8248,79.5995,-7.00288,1.03801,1
55.5369,92.2396,-4.16558,1.05793,1
54.9671,96.0172,21.0321,1.07284,1
5.40448,24.4473,-60.3436,1.06963,1
14.6364,29.2918,-13.8616,1.0474,1
5.63472,32.0504,51.9514,1.06536,1
35.3787,35.7015,-5.32512,1.03594,1
17.8443,20.4515,147.393,1.04426,1
37.3575,24.955,-52.2888,1.04009,1
49.4358,64.6597,-65.1797,1.03284,1
48.8176,68.7891,-8.18338,1.02769,1
41.8864,72.294,-11.0161,1.03387,1
47.2605,75.004,49.0957,1.03905,1
71.6627,62.37,-19.1786,1.04322,1
79.218,73.2584,106.306,1.03284,1
57.1675,26.6111,-6.07454,1.03284,1
61.7003,22.0895,47.9291,1.02154,1
47.1057,1.06252,43.4338,1.08905,1
83.8578,51.9944,101.76,1.03491,1
99.6721,70.2506,98.2609,1.09233,1
70.5821,77.4095,-129.048,1.04426,1
75.2879,72.2907,34.0523,1.03905,1
76.7584,69.2671,-51.857,1.04426,1
63.1342,47.5961,-178.132,1.01746,1
