x,y,z,W,spp
47.427,53.9797,85.8565,1.00633,1
47.1132,58.5484,128.72,1.01746,1
42.6829,40.4098,-43.0618,1.02154,1
45.7574,47.8888,45.487,1.00734,1
53.9505,48.9495,-68.6288,1.00633,1
41.6405,52.9464,140.906,1.01441,1
25.9263,74.3297,-65.7531,1.03387,1
24.9389,61.7864,-74.4618,1.00834,1
44.8314,64.9505,79.8434,1.01746,1
52.0086,61.9183,118.146,1.00231,1
51.4701,53.7638,153.944,1.00031,1
51.7072,70.4905,119.273,1.01848,1
58.9483,72.284,115.221,1.02256,1
58.4298,59.7737,57.5286,1.00734,1
33.176,78.0075,112.405,1.04322,1
37.7921,61.1225,134.641,1.00131,1
40.9263,79.8055,-15.479,1.04009,1
39.596,69.6498,97.6951,1.02871,1
44.3494,68.973,109.221,1.0134,1
11.6023,64.2116,25.3863,1.0537,1
6.05701,69.6224,245.855,1.05687,1
5.59892,64.5016,108.478,1.05476,1
49.9355,77.1262,2.28957,1.02154,1
11.3638,55.5498,-11.4603,1.03698,1
52.1146,57.2953,87.5907,0.994326,1
58.1948,60.7441,-83.1017,1.00432,1
55.0022,76.7701,120.141,1.02461,1
56.3585,90.2813,-0.712528,1.06429,1
39.6003,57.9503,-112.833,1.01036,1
41.7226,51.7611,-137.288,1.01644,1
70.7033,26.0687,70.4372,1.01644,1
70.7582,35.9259,90.5901,1.01036,1
61.3567,40.0554,48.0833,1.01644,1
74.1491,32.0405,-53.5364,1.00432,1
91.3449,34.1782,28.0824,1.06004,1
71.4656,32.9191,-46.1954,1.00734,1
63.0588,26.7181,119.067,1.00935,1
75.7782,28.0757,-3.53959,1.02358,1
73.4856,35.1864,-45.1153,1.01543,1
74.9766,36.0747,-110.215,1.0134,1
76.5373,42.7538,-100.589,1.02666,1
75.4929,32.5149,-135.197,1.01239,1
69.7087,35.49,117.727,1.00332,1
72.7565,31.9011,-167.838,1.00834,1
74.0502,30.847,-132.894,1.01137,1
88.7971,27.7364,34.5872,1.04218,1
