x,y,z,W,spp
22.2591,4.25311,-116.166,1.05581,1
22.0643,15.6766,-74.2127,1.03181,1
18.4177,22.8566,11.2482,1.04009,1
20.0587,16.2241,-23.5648,1.03594,1
21.6955,10.0246,9.66327,1.03387,1
27.8253,9.36389,26.2906,1.04113,1
23.1249,2.32012,3.99399,1.06642,1
8.70552,10.6235,-55.4974,1.06642,1
11.8649,16.3204,-14.7409,1.04426,1
15.2462,9.38156,-23.8302,1.04531,1
4.29515,20.6325,-22.258,1.08362,1
18.2282,23.1728,-80.0315,1.04009,1
12.584,17.294,-100.882,1.04426,1
22.7533,15.5562,-110.259,1.02769,1
16.5509,6.82249,-64.0767,1.0611,1
17.9039,15.6309,-110.013,1.03181,1
26.7207,18.7105,-15.1972,1.02769,1
23.3797,4.05478,-94.2685,1.05476,1
54.9643,29.852,28.8585,0.997314,1
50.5122,22.6443,71.7714,1.00332,1
28.8463,19.2761,108.108,1.02563,1
26.8756,45.2401,19.6995,1.0134,1
40.2444,40.4512,-4.74014,1.02358,1
60.3733,54.7498,106.443,0.990357,1
42.2153,52.4503,84.5235,1.00734,1
25.1425,40.1162,-168.671,1.0195,1
26.6535,37.2358,-113.012,1.00131,1
27.3333,18.9735,172.872,1.02461,1
22.3928,8.02867,-61.3095,1.03801,1
34.7411,8.9336,-10.8795,1.03491,1
39.862,7.18055,-1.17531,1.03801,1
31.789,35.4939,-55.2925,1.00633,1
24.4445,42.1129,-57.3152,1.01239,1
15.1717,44.0328,-40.6894,1.04531,1
24.9548,43.1604,-76.9783,1.0134,1
26.8196,37.5337,-13.3215,1.00231,1
24.8446,32.2967,17.0044,1.01441,1
33.6675,41.9271,-45.2214,1.00834,1
64.604,39.858,39.8633,1.00734,1
60.725,48.9967,-21.322,1.00231,1
76.931,17.794,-102.916,1.04531,1
72.788,31.2022,59.7178,1.02256,1
67.8287,42.774,32.9262,0.994326,1
84.6931,39.3451,146.739,1.02871,1
95.4972,48.8585,-37.4856,1.06323,1
86.3141,45.2018,25.4048,1.03387,1
87.6414,51.6765,-2.59018,1.03905,1
87.5777,29.3465,98.02,1.04845,1
84.3255,39.5592,12.3142,1.02358,1
81.3654,41.6638,-76.8003,1.0134,1
75.2219,30.8628,42.4932,1.02666,1
30.1021,8.90875,55.7594,1.03905,1
33.8937,23.0474,52.524,1.01441,1
19.7413,18.3931,37.5472,1.02871,1
21.9855,14.9064,56.7541,1.03077,1
35.3626,3.4844,-28.0408,1.0611,1
59.7607,0.108897,-125.516,1.09014,1
59.5305,10.9878,-29.1822,1.04845,1
12.6021,8.9928,12.846,1.05793,1
11.8549,11.8012,50.7874,1.04845,1
8.43399,15.4606,21.4382,1.0611,1
15.095,6.68425,-3.68887,1.06749,1
2.18657,7.29957,-43.9222,1.09451,1
41.4984,3.79593,92.4016,1.05581,1
32.8852,13.8467,7.02551,1.03387,1
16.613,22.4292,15.3369,1.03905,1
21.2352,16.3527,24.1493,1.03077,1
19.9127,25.5246,1.69648,1.03284,1
46.9789,46.7487,-33.8498,1.00633,1
43.4182,44.0129,-8.58447,1.01137,1
23.0631,51.1021,-79.3715,1.01137,1
58.4075,27.5316,-45.0266,1.02154,1
13.5216,33.1629,-108.694,1.04426,1
3.5237,37.0098,-136.432,1.06963,1
8.73278,39.3414,-50.4637,1.05687,1
1.99925,18.5371,80.5978,1.09233,1
11.052,18.4879,-48.2993,1.0537,1
11.1855,12.259,-29.2461,1.0516,1
4.00978,6.14007,-149.062,1.09124,1
0.462483,39.3603,42.0216,1.08579,1
21.7858,33.4436,35.4457,1.01644,1
24.2915,25.2482,-5.16568,1.02769,1
5.82268,65.5729,72.5739,1.04113,1
12.6781,85.5317,-95.1897,1.05265,1
17.5479,72.8326,-1.02663,1.02871,1
22.7714,69.1586,-34.198,1.02666,1
26.7535,5.46268,123.208,1.05055,1
26.4607,8.30624,111.804,1.04009,1
39.9368,24.3501,17.4998,1.00734,1
33.4116,22.1564,-35.5442,1.0134,1
75.7339,58.9217,-4.87937,1.0134,1
57.119,59.6603,157.607,1.01848,1
73.7285,51.5514,71.4301,0.997314,1
68.4342,49.929,21.7903,0.996317,1
59.8497,63.4948,138.012,1.0195,1
84.6267,69.0504,-122.485,1.01543,1
78.1719,67.0699,-64.3377,1.0134,1
68.4031,70.4109,-40.8431,1.0134,1
54.8323,80.4592,50.6437,1.03077,1
53.1024,72.8388,-117.578,1.00532,1
63.7779,49.5968,3.26548,0.995321,1
74.6816,52.2951,-74.4954,1.00734,1
60.7077,57.3694,-36.6976,0.997314,1
66.6181,60.3591,-39.2948,1.00935,1
80.7684,55.2754,-53.0552,1.02154,1
67.362,61.4584,81.8927,1.01441,1
71.3899,59.4332,-70.4357,1.00935,1
54.9992,37.126,-56.9374,0.998312,1
49.7503,60.0921,-17.7215,1.02154,1
52.2905,53.6041,-16.5509,1.02256,1
73.8775,41.5373,-56.0938,1.00332,1
70.6589,59.2465,-123.272,1.00935,1
65.1387,53.1881,-19.0304,0.99234,1
78.0859,56.5188,27.0203,1.00633,1
75.3117,50.3773,-14.8652,1.00332,1
68.9018,61.5632,-57.1907,1.0134,1
83.4669,68.6853,-144.16,1.01441,1
74.0533,69.482,21.8338,1.02871,1
49.3279,60.9042,-50.8879,1.02871,1
52.8395,44.6268,108.849,1.01036,1
41.9053,54.3085,-47.028,1.01239,1
50.048,62.2795,-44.0455,1.02769,1
51.7427,66.775,22.8054,1.01239,1
55.2606,56.1234,-1.12479,1.01543,1
49.7918,45.7983,22.7387,1.00432,1
45.3703,62.1409,-1.94159,1.03284,1
45.0253,45.0392,-3.81165,1.00734,1
26.2742,29.7527,-151.665,1.0134,1
29.7838,37.6128,49.9596,1.01441,1
41.3236,56.0962,-94.8038,1.01848,1
36.8423,51.4781,-12.8786,1.00734,1
31.0626,55.0835,-177.379,1.0134,1
30.1069,32.5902,-62.0783,1.01137,1
6.72204,38.3149,-114.697,1.06004,1
19.0829,32.906,-96.7499,1.02052,1
23.7003,25.9138,3.94246,1.02563,1
21.444,27.3707,-28.184,1.0134,1
34.1755,16.8614,37.095,1.01848,1
40.4205,16.1313,110.641,1.03077,1
38.7117,14.384,-17.4558,1.02974,1
37.1946,11.5193,67.21,1.02666,1
29.3568,14.5007,-18.9146,1.03284,1
16.869,25.6462,-67.5041,1.03491,1
16.6755,38.7414,-37.7043,1.03077,1
25.3361,24.8289,-112.978,1.02358,1
23.2117,26.3065,-123.811,1.02563,1
27.3098,32.9001,-129.024,1.01137,1
11.77,18.9246,-13.1961,1.0537,1
49.4051,8.9837,72.384,1.04531,1
45.5458,25.191,-92.3073,0.995321,1
46.3174,33.4457,22.8234,0.990357,1
56.133,23.0873,-1.77806,1.01441,1
52.2242,22.4555,21.1291,1.01137,1
18.8623,58.024,96.2912,1.02666,1
18.2804,52.6984,71.0205,1.02461,1
14.0497,47.9869,39.2202,1.04635,1
26.0253,49.9996,39.4458,1.00834,1
11.6074,58.3215,-7.27756,1.03594,1
26.3556,55.7875,-18.0264,1.00332,1
27.2876,48.3224,98.4036,1.00935,1
18.7703,38.7314,-15.0585,1.02154,1
11.738,45.2583,-149.692,1.0516,1
28.4874,54.0349,151.958,1.00332,1
59.8839,46.7448,-181.939,1.01543,1
50.6881,29.3175,42.941,0.98739,1
47.6164,39.9111,87.4017,1.00432,1
35.7793,23.7611,13.3698,1.0134,1
33.3783,26.8158,-47.5747,1.01848,1
33.9698,5.92985,-130.735,1.0474,1
19.3567,39.0843,-158.894,1.02256,1
9.56518,26.5808,-17.4541,1.07391,1
7.79888,32.6072,35.7445,1.06004,1
13.8457,30.9806,-181.114,1.03905,1
26.8531,29.2453,-124.736,1.01644,1
31.8817,60.6733,-126.078,1.00031,1
20.1539,47.1257,-41.6917,1.01036,1
17.8044,6.524,-23.2688,1.06217,1
18.0895,6.85023,46.2904,1.05793,1
27.1279,17.4379,80.4764,1.03077,1
35.4514,64.5917,-64.8549,1.01239,1
38.262,76.1949,-32.0221,1.03491,1
36.1221,72.859,-43.3035,1.03077,1
28.5776,63.903,-65.8689,1.00031,1
28.3907,58.6101,63.2496,1.00633,1
41.4679,67.6295,62.1072,1.03387,1
32.2004,58.8566,47.94,0.994326,1
31.6245,69.2385,8.79405,1.01036,1
47.5365,36.2523,-111.247,0.994326,1
70.9679,5.00522,52.9893,1.06429,1
61.8751,6.92906,-50.2755,1.06004,1
39.4982,34.6838,-54.3282,1.02871,1
36.3798,30.2517,96.6622,1.0134,1
45.9386,25.3676,60.0794,0.993333,1
37.9739,35.1427,137.068,1.02769,1
40.6093,36.2361,92.5231,1.03077,1
45.2316,32.226,107.929,0.998312,1
73.0107,51.8463,48.8015,0.99931,1
71.3369,55.6732,90.4256,0.99234,1
60.8788,47.9512,82.3663,1.00734,1
66.6189,55.0149,117.97,0.983449,1
71.624,48.0026,56.1105,0.991348,1
54.5277,24.1965,-100.445,1.00633,1
52.1648,34.4262,15.7235,0.99234,1
58.0146,41.8519,20.9217,1.0134,1
59.6549,30.0576,145.591,1.02666,1
75.6962,15.6217,-21.706,1.05055,1
79.1824,21.9056,-44.9464,1.03698,1
80.7693,18.0942,-41.3919,1.04009,1
75.433,30.4733,-81.5277,1.02563,1
15.8167,90.7253,-43.7494,1.06217,1
12.9384,89.6194,-61.7232,1.06323,1
17.0072,94.6696,-86.4057,1.07606,1
11.1344,81.5787,-125.048,1.05265,1
13.8883,88.096,-78.6939,1.05687,1
13.3661,77.815,-280.195,1.03491,1
1.9409,71.1417,-35.6481,1.06963,1
6.14289,76.1308,-80.0896,1.0537,1
1.54632,73.731,-42.1739,1.07714,1
4.59444,83.7686,1.35551,1.07714,1
26.0045,61.696,50.2648,1.0195,1
15.4212,51.0131,-118.184,1.03801,1
3.76266,65.0733,-93.2258,1.06217,1
12.2972,67.8966,-76.8343,1.0195,1
10.6502,62.385,-83.2935,1.02769,1
9.73791,74.1799,-74.3828,1.03491,1
10.7601,73.008,-183.072,1.02461,1
9.85026,62.9466,-63.5183,1.02871,1
10.9107,76.3369,-156.062,1.03905,1
8.19299,70.6103,-146.495,1.03181,1
0.252249,65.18,-56.2931,1.08146,1
8.94154,62.1295,0.532059,1.03594,1
3.87239,54.0854,-68.451,1.07177,1
4.44379,74.7014,3.53443,1.0611,1
9.29517,91.8056,-15.6919,1.07499,1
10.3936,84.5526,52.5786,1.0537,1
