x,y,z,W,spp
72.5429,68.8659,159.172,1.01543,1
91.4254,43.4733,-17.6885,1.03491,1
98.5418,40.8185,-165.204,1.06642,1
96.0042,43.26,40.0421,1.05055,1
87.5505,51.0616,63.5353,1.03801,1
87.0448,61.7323,25.6224,1.04845,1
81.8689,47.62,151.282,1.02769,1
57.6477,70.4937,2.19245,1.00332,1
62.3937,91.7761,-101.017,1.07284,1
40.6298,63.8094,58.5057,0.994326,1
25.8163,55.328,69.659,1.02154,1
4.21507,44.8358,-152.344,1.04009,1
11.2506,55.5461,71.1058,1.02666,1
19.2936,37.3101,113.293,1.00532,1
68.3614,55.5959,104.81,1.02154,1
71.037,66.0999,-46.6356,1.01746,1
61.9903,76.4842,57.6242,1.00935,1
57.4817,81.4022,36.8014,1.01644,1
58.0156,73.7461,51.2645,1.00734,1
61.7242,77.8704,101.207,1.0134,1
68.3452,68.3996,122.246,1.01543,1
64.8591,69.6936,221.595,1.00633,1
37.0394,50.1212,58.9323,0.99931,1
45.8807,49.0483,164.903,0.99931,1
50.0437,59.5055,206.073,0.979523,1
49.3462,56.3963,75.4944,0.98739,1
62.7652,52.7337,10.6411,1.02256,1
48.4071,57.5622,-14.4592,0.984433,1
65.6081,63.6286,106.258,1.0134,1
55.7507,63.849,214.344,0.995321,1
66.6909,62.4264,221.328,1.01239,1
40.0361,43.4144,8.8126,0.990357,1
28.692,39.2416,50.7295,1.01543,1
33.8375,43.6502,1.71264,1.00332,1
45.1411,43.5232,16.1596,0.997314,1
47.5604,45.414,97.2965,1.00031,1
16.6942,40.0548,115.92,1.00231,1
11.6015,43.0838,2.53468,1.01137,1
1.67763,37.1579,45.8235,1.07606,1
8.47631,36.19,150.97,1.03077,1
17.5472,37.7665,-92.0872,1.00231,1
11.7995,40.9537,-63.4686,1.01441,1
31.9668,84.9242,-31.2181,1.04113,1
33.7765,82.6061,-130.094,1.03387,1
34.5637,50.1609,-80.0176,1.01543,1
39.1744,64.6099,-82.0445,0.996317,1
40.8578,68.8186,97.9042,1.00532,1
53.6643,64.8735,-59.2091,0.990357,1
8.99842,29.5618,-7.93283,1.05687,1
8.08588,34.2957,75.5661,1.04322,1
16.8602,31.1566,187.273,1.03077,1
22.5009,47.6534,-73.3694,1.0195,1
18.0825,33.6235,4.15647,1.01239,1
17.5852,36.4642,72.0581,1.01239,1
28.3535,35.5108,37.1558,1.01441,1
23.3212,29.0876,-53.107,1.01036,1
18.9063,42.3053,-81.7413,1.01036,1
30.8898,26.3383,-35.4349,0.99234,1
23.5295,26.9204,107.959,1.00935,1
36.9562,44.8072,-21.7222,1.00231,1
74.5361,52.172,-22.6423,1.00532,1
70.2425,56.3003,-223.718,1.01848,1
79.8438,49.672,-41.2642,1.02154,1
31.4092,52.8851,-220.628,1.01036,1
31.5858,42.4649,11.8074,1.01137,1
26.643,38.0181,-208.456,1.01848,1
14.126,33.9337,-26.8323,1.0195,1
88.7756,15.5912,-58.219,1.0611,1
86.9502,18.6141,229.833,1.04322,1
76.3653,30.8104,26.789,1.03387,1
66.6171,22.3149,-267.6,1.03077,1
65.3374,31.7189,86.7423,1.01543,1
70.6844,28.993,59.8945,1.02563,1
48.4055,14.2011,74.1343,1.04531,1
46.6453,30.7974,-63.0838,1.01036,1
43.7691,27.0763,33.2313,1.01441,1
43.9066,28.1635,-111.643,1.01848,1
50.7801,21.5047,-3.81995,1.03698,1
31.6032,9.97256,23.4479,1.05793,1
44.194,20.4831,62.0855,1.02256,1
40.9828,55.0469,-81.9587,1.00031,1
41.7684,61.0437,-80.0851,0.99234,1
44.579,56.1288,-123.29,0.985418,1
32.4167,56.0144,142.071,1.00332,1
45.6203,54.9227,-157.217,0.982466,1
8.22029,81.8046,-218.594,1.05265,1
4.27343,78.9429,-285.951,1.06749,1
3.87837,82.239,-72.8001,1.06963,1
6.17553,90.9907,-113.508,1.07391,1
0.731367,89.1267,-43.7196,1.09014,1
18.1004,66.2815,10.2948,1.00432,1
6.00043,79.8552,-46.4621,1.06004,1
3.58659,73.027,-76.4515,1.07499,1
7.2851,91.5183,-101.373,1.07177,1
0.420432,80.2624,-110.185,1.08579,1
7.38263,82.171,-146.864,1.05476,1
27.5801,96.0322,91.3907,1.05581,1
22.1035,63.1762,76.6883,1.00734,1
20.3207,70.3345,214.188,1.02154,1
7.48575,67.0093,51.7509,1.05476,1
26.4292,13.2962,17.3868,1.05476,1
31.6499,15.6718,-49.5698,1.02769,1
35.0942,14.1113,25.0698,1.03387,1
37.8811,1.3293,-96.9512,1.08905,1
42.2642,52.9927,-28.8981,0.994326,1
61.6477,66.733,217.208,1.00935,1
53.9785,22.7474,53.2743,1.03905,1
49.331,38.4047,-45.5343,0.997314,1
11.8463,37.1692,147.319,1.01644,1
14.7883,49.3281,-21.2357,1.02358,1
6.78672,49.1235,5.13908,1.02461,1
19.6993,40.1644,48.9905,1.01543,1
9.29311,36.9572,197.153,1.02461,1
9.57649,47.9333,-93.6972,1.01848,1
5.06332,39.572,65.3208,1.04531,1
18.6887,51.1163,53.2231,1.01543,1
13.0836,48.6402,123.863,1.0195,1
2.12387,68.8159,192.33,1.08146,1
14.169,59.1905,117.461,1.01036,1
13.6133,60.3756,50.5957,1.01441,1
14.2649,48.3152,-133.643,1.02154,1
22.5873,52.1541,-156.106,1.01746,1
12.56,35.4412,-35.3414,1.01543,1
7.4288,54.7603,116.37,1.04009,1
9.00728,54.6192,109.553,1.03284,1
18.626,54.3567,187.382,1.01441,1
9.7588,55.2266,263.774,1.03284,1
12.9996,61.9247,112.494,1.02154,1
5.96662,48.0783,-34.9941,1.03077,1
14.0982,61.5513,13.0057,1.01543,1
7.62413,77.7868,12.3221,1.0516,1
8.37825,53.2121,-19.8921,1.03387,1
13.1024,52.6137,90.4529,1.01848,1
23.9214,83.605,130.85,1.03801,1
25.5378,87.2632,63.7955,1.03077,1
35.2013,77.2643,-27.915,1.03077,1
26.8571,74.3404,-24.6695,1.01137,1
29.7649,74.478,38.4113,1.02666,1
30.3772,73.9091,-47.8047,1.02256,1
22.4683,78.6534,113.715,1.03284,1
17.9938,94.3039,-161.931,1.05898,1
21.0213,95.1758,49.1079,1.06217,1
10.3842,81.2737,-133.97,1.04113,1
13.9392,76.4599,-13.2096,1.03594,1
60.5855,64.9579,132.968,1.00332,1
80.7404,63.5835,42.8684,1.03387,1
52.7576,71.0679,72.4167,1.00131,1
61.0503,64.7542,-88.409,1.00633,1
71.4929,65.4889,59.3328,1.0195,1
73.6353,62.5811,21.2391,1.02154,1
51.7457,65.9875,94.4209,0.98739,1
54.2896,41.9546,53.1601,1.0134,1
58.8714,49.3917,180.886,1.02154,1
54.7146,58.4831,-98.7255,0.995321,1
52.8266,64.139,-44.6458,0.986403,1
52.0229,61.7536,-142.209,0.989367,1
52.6487,55.5627,-120.768,1.00031,1
53.7666,63.3961,-209.696,0.997314,1
44.5357,50.476,38.1528,0.997314,1
49.8916,59.2912,-2.29979,0.978544,1
51.0556,57.204,52.984,0.986403,1
50.7448,48.3022,-21.1748,0.99931,1
46.6996,46.2099,-46.048,0.997314,1
47.0944,51.0468,149.442,0.997314,1
68.2023,77.1105,-120.791,1.02052,1
77.4962,72.3542,-133.85,1.02769,1
71.5676,78.2015,-53.4424,1.03698,1
64.4076,74.8835,-97.4426,1.00834,1
67.5919,73.9607,-152.023,1.0195,1
39.6814,59.8036,-9.72502,0.996317,1
50.1645,65.1706,-61.748,0.983449,1
52.1682,68.4983,-33.9643,0.997314,1
55.626,68.6727,88.4939,0.993333,1
60.6746,73.3423,-54.5854,0.996317,1
54.8586,74.2932,-138.244,1.00432,1
53.2321,96.0492,21.8728,1.08146,1
43.7631,41.5685,-71.3843,0.996317,1
41.1456,37.3935,-55.9202,0.991348,1
