x,y,z,W,spp
53.5685,21.7939,-48.1863,1.00532,1
44.7695,43.3352,52.2812,0.994326,1
61.4812,51.5615,-61.0494,1.00332,1
71.1316,56.8795,134.522,1.02974,1
64.9834,56.9766,15.3018,1.02563,1
73.3205,49.1873,127.74,1.01746,1
69.0621,44.3305,109.178,1.00834,1
64.166,53.4311,112.186,1.00734,1
54.2271,58.3088,94.2234,1.00633,1
62.9178,45.7391,45.0595,1.00332,1
67.5699,49.6206,89.9413,1.01137,1
66.9198,60.1696,-57.0639,1.03284,1
71.907,54.312,248.756,1.01543,1
63.402,61.3023,80.7442,1.02974,1
68.8642,58.1272,94.2397,1.02563,1
32.8849,68.8674,-16.6785,1.00231,1
23.7817,56.4328,-84.0385,1.03905,1
35.1154,70.6582,-71.8261,1.00834,1
31.6164,72.4302,7.47892,1.0134,1
30.8432,69.0978,-148.894,1.00935,1
34.6341,49.7439,136.919,1.01644,1
28.7068,79.7712,41.2973,1.02666,1
3.53822,64.0896,55.69,1.06642,1
58.6295,12.8092,-107.296,1.03284,1
45.3254,17.9737,36.0622,1.04635,1
40.6136,13.5366,-101.448,1.0537,1
44.7239,31.3583,40.5517,1.02256,1
66.327,23.0742,60.1903,1.02974,1
63.0946,25.622,248.178,1.02871,1
62.4321,22.394,125.984,1.02052,1
66.8556,10.4319,49.8917,1.04426,1
71.8733,6.87157,-27.4074,1.06963,1
60.8975,23.794,132.03,1.02052,1
52.9373,32.6302,-25.8487,1.00834,1
53.6876,26.8587,81.7243,1.01036,1
53.0417,26.3834,47.2239,1.00734,1
48.5805,30.202,-26.9852,1.01644,1
51.5494,24.404,-36.7803,1.0134,1
58.6109,33.208,-34.5707,1.01644,1
53.2971,21.0358,34.6546,1.00734,1
77.4032,16.4308,40.2006,1.03905,1
70.679,11.6009,-9.0856,1.05055,1
68.5752,8.08848,24.6742,1.05793,1
79.0946,23.038,32.3203,1.02052,1
72.8454,85.5754,50.1353,1.05265,1
70.666,77.8243,40.7444,1.02871,1
91.9352,93.0023,75.5264,1.09342,1
49.7317,49.0138,8.69755,0.989367,1
48.4218,67.3314,79.4859,1.02154,1
55.0282,69.5697,16.169,1.03284,1
65.9415,72.7663,275.126,1.02461,1
22.2347,54.971,13.6537,1.04635,1
20.8387,62.7876,161.779,1.02461,1
23.7591,73.9618,12.3791,1.02052,1
24.0103,65.1672,-89.9871,1.03284,1
26.6121,66.6358,-57.2196,1.02461,1
54.0714,84.7584,-20.7544,1.04218,1
47.6044,84.0952,-65.3205,1.02769,1
46.974,75.8018,-83.7878,1.01441,1
49.2146,84.0195,-174.12,1.02871,1
12.3759,65.6833,-29.9675,1.03491,1
12.8914,57.06,-83.6802,1.03801,1
2.80078,59.505,16.8611,1.08038,1
20.5966,66.8444,-7.055,1.01848,1
13.8236,62.4016,-31.1495,1.02974,1
15.0066,60.1052,83.9601,1.03181,1
27.8903,61.5621,4.75667,1.03077,1
13.5232,51.4023,13.5681,1.03387,1
13.9401,48.7865,34.0751,1.03181,1
29.8337,50.1549,114.332,1.03698,1
20.071,51.762,-91.0224,1.03181,1
24.6382,47.8293,-190.454,1.04531,1
17.8034,47.8627,-11.4514,1.03077,1
14.2848,55.5093,-74.451,1.03698,1
27.2043,72.8576,-46.3291,1.01441,1
25.9343,65.4858,-135.621,1.02358,1
44.0904,66.2713,-80.9066,1.01848,1
40.2117,58.4337,-70.6187,1.02563,1
60.18,90.284,181.914,1.05476,1
70.776,76.266,250.47,1.03077,1
57.1624,90.4857,101.284,1.05581,1
61.3586,87.889,158.73,1.04635,1
29.0937,53.3999,2.06318,1.03491,1
15.8536,45.6074,135.211,1.02154,1
31.6826,34.1403,170.431,1.01746,1
23.7881,45.5275,55.8153,1.04531,1
30.8383,61.63,-38.7021,1.02871,1
36.7903,70.3807,53.1314,1.00834,1
34.9094,59.5306,-148.691,1.02154,1
26.9076,61.5019,-84.2602,1.03181,1
35.7452,62.7258,52.3712,1.02461,1
36.0636,31.1414,96.2839,1.0134,1
41.6904,28.8787,30.6781,1.01848,1
58.6702,49.6212,-126.67,1.00231,1
57.267,63.0919,-25.2075,1.02358,1
71.2024,70.3937,58.5264,1.03284,1
67.3905,77.0207,-40.3394,1.02871,1
60.8359,34.7266,84.0822,1.00432,1
62.4185,43.6466,152.628,0.989367,1
54.0437,53.0462,91.6866,0.989367,1
67.0029,23.3811,27.6492,1.02666,1
65.15,25.3573,-35.7194,1.02666,1
65.2722,9.29528,11.9159,1.05265,1
54.9098,31.073,-3.28179,1.01746,1
49.471,39.3698,66.0765,1.00532,1
70.118,14.4371,13.5131,1.0495,1
53.7778,18.5804,-22.0856,1.02358,1
57.1931,20.9014,68.0247,1.00734,1
23.6322,75.6145,4.56306,1.0195,1
39.8661,59.3634,2.50933,1.0195,1
30.0673,75.1094,-25.518,1.00734,1
35.4868,63.5028,-30.0176,1.02358,1
18.8778,61.359,-136.457,1.02461,1
15.707,63.7246,-194.4,1.02666,1
19.1721,64.26,31.7744,1.03077,1
25.2664,18.9904,188.581,1.04845,1
23.4369,20.2078,-114.84,1.04322,1
10.5593,8.55786,41.0843,1.07714,1
53.5131,27.2104,235.93,1.01239,1
48.7294,23.5979,64.7931,1.01543,1
45.5463,20.7591,86.4178,1.03491,1
38.817,19.8303,24.8822,1.0495,1
65.1048,90.6684,22.6471,1.0495,1
74.3798,78.7973,104.782,1.03801,1
62.5244,80.2898,-64.536,1.03801,1
62.7442,78.74,80.9306,1.03801,1
68.5375,69.2933,-78.1491,1.03181,1
72.161,85.9351,-18.2437,1.0516,1
83.0326,76.9811,2.79929,1.04845,1
72.5709,73.0286,-132.396,1.03387,1
82.954,86.4446,147.597,1.06642,1
58.4583,93.085,161.397,1.05793,1
60.5744,95.5417,81.8401,1.06429,1
68.5297,87.7268,145.539,1.0516,1
66.0795,76.7154,-87.5927,1.03077,1
74.6284,90.6133,38.0861,1.06856,1
46.5018,83.1581,-75.1737,1.0195,1
59.5288,88.1269,-89.2149,1.0495,1
52.3349,82.7046,-12.7466,1.03284,1
83.18,93.6833,99.3455,1.07284,1
37.3582,68.7852,-15.3901,1.00935,1
41.9757,65.6484,120.166,1.01239,1
