x,y,z,W,spp
40.1825,40.0804,44.2498,1.03387,1
59.1794,37.4462,35.4334,1.02358,1
48.7065,41.3119,-38.7239,1.02563,1
57.3876,46.2696,180.475,0.995321,1
45.8008,56.8843,80.6605,1.02666,1
24.3546,51.2197,-74.1649,1.01137,1
46.26,49.4428,163.751,1.02563,1
40.6477,49.6661,83.306,1.01239,1
35.6761,44.8148,-24.7259,1.01746,1
69.8217,66.1555,60.1633,1.03284,1
66.4325,62.7904,-82.1724,1.02769,1
72.2365,84.5696,-5.56146,1.03491,1
41.5468,55.1619,33.1917,1.00131,1
53.2153,53.3424,-174.807,1.02461,1
43.0732,53.6744,-124.596,1.00734,1
53.9279,54.1307,0.362339,1.02154,1
49.7378,34.7761,54.3204,1.02256,1
54.8164,43.1639,111.042,1.00834,1
33.7278,52.7122,-45.1734,1.00231,1
37.4736,60.3306,-116.855,1.00734,1
19.8858,54.9602,-1.12097,1.0195,1
19.1348,50.2283,54.4767,1.02769,1
9.9132,66.9166,-151.707,1.0516,1
17.2306,42.9067,-0.395135,1.03387,1
10.4295,76.8141,-36.2773,1.05055,1
15.4545,92.4756,31.186,1.06963,1
16.1236,88.17,130.49,1.0611,1
19.1185,92.4096,80.4624,1.05898,1
28.3437,92.4911,84.7375,1.0537,1
27.8296,94.4035,-79.4609,1.06217,1
20.8128,95.5607,-109.918,1.07284,1
24.815,88.997,-170.156,1.04322,1
28.3813,83.8538,-90.7412,1.02974,1
15.99,80.0057,27.3017,1.05265,1
11.3593,81.9681,105.368,1.06536,1
32.6291,68.3394,142.882,1.02461,1
39.5452,64.6897,-67.5039,1.01543,1
30.4072,57.6922,-73.2415,1.00734,1
31.3268,53.0772,-15.479,1.00734,1
26.1848,74.4301,124.492,1.02974,1
20.2502,61.2401,37.0384,1.02871,1
89.6584,71.147,54.7054,1.0474,1
94.7489,61.0622,-0.856483,1.0707,1
82.6194,52.9237,-46.2699,1.0474,1
91.7189,65.1955,-6.76511,1.05687,1
89.2358,67.1511,7.08468,1.0474,1
89.6379,62.6787,104.869,1.0611,1
75.2429,49.1974,135.007,1.03905,1
56.6515,65.4473,24.0203,1.0195,1
48.311,77.7653,-21.1393,1.00834,1
55.574,68.7496,-123.261,1.0195,1
37.5206,53.3595,46.2328,1.00231,1
43.1125,71.168,17.483,1.02666,1
42.5649,67.4467,-65.7896,1.02666,1
47.4639,58.8486,93.1275,1.02052,1
47.1564,73.8096,-174.187,1.01644,1
61.7643,72.5638,86.2195,1.02154,1
63.5699,68.2747,58.5299,1.0134,1
70.9442,74.9538,41.354,1.03077,1
17.013,61.5238,-102.361,1.03801,1
90.9272,46.8464,215.222,1.06004,1
72.2716,35.8766,21.3825,1.01137,1
60.8183,36.7599,-96.2577,1.02974,1
75.033,30.4814,61.0467,1.03387,1
74.5156,52.3278,-36.7533,1.04113,1
83.8092,51.0944,103.662,1.04218,1
25.0058,46.7901,30.9447,1.0195,1
13.7368,49.7123,-178.36,1.03698,1
19.7703,59.423,-184.127,1.03077,1
15.0133,42.9793,200.47,1.03181,1
74.7654,62.2113,5.90146,1.04218,1
49.53,64.0217,-98.1162,1.02154,1
67.1788,61.7226,-74.2919,1.02461,1
57.0341,57.6425,-128.348,1.01848,1
62.7839,63.7457,-130.562,1.01543,1
48.611,57.2291,-293.759,1.02256,1
67.6946,51.7799,125.609,1.01441,1
64.3794,38.8222,-17.6302,1.02052,1
49.2526,30.0328,-9.81225,1.01644,1
55.5652,31.8137,-52.3037,1.02769,1
58.27,46.26,29.2185,0.99234,1
62.1211,48.1311,189.138,0.993333,1
66.925,40.3604,9.88049,1.0195,1
52.5025,47.4785,-10.5393,1.00432,1
62.1349,39.4897,48.4641,1.02256,1
67.5275,44.2464,200.855,1.0195,1
58.2205,44.1585,211.293,0.994326,1
36.0072,5.64519,-5.52881,1.05793,1
41.2953,18.3389,46.8494,1.02256,1
39.7117,10.2083,78.7994,1.02974,1
47.2526,90.1396,67.48,1.03491,1
57.4922,61.9867,10.4084,1.01848,1
51.5726,61.9036,-101.519,1.02563,1
51.8009,70.079,131.499,1.02154,1
54.2694,71.1224,-19.8791,1.02154,1
37.1764,79.2557,41.9668,1.01746,1
45.0193,77.4115,23.7329,1.0134,1
54.8802,72.4453,-118.823,1.01848,1
72.2457,74.3253,-112.723,1.03491,1
34.0186,67.2227,-74.7488,1.02256,1
53.1231,75.9155,54.8863,1.01644,1
46.2297,65.733,110.934,1.02256,1
53.6167,64.9851,4.90692,1.02666,1
41.5241,69.641,-130.821,1.03181,1
35.3974,63.2529,-297.663,1.00633,1
32.5553,57.7748,-238.776,0.993333,1
47.5825,95.3944,3.02138,1.05265,1
43.994,94.6823,-22.4541,1.0495,1
48.7632,88.7714,-69.1947,1.02461,1
41.8558,96.9798,-184.906,1.06749,1
33.1114,76.9111,42.2334,1.02256,1
32.6617,77.5676,82.2034,1.02358,1
28.6391,71.542,94.0049,1.02871,1
58.7417,94.5438,-43.2462,1.06963,1
13.1985,79.3923,-118.152,1.05581,1
15.0595,73.91,-6.03764,1.04009,1
52.3267,74.0246,-5.4385,1.01543,1
42.2551,68.8696,-88.532,1.02871,1
39.9223,73.3824,-254.796,1.03594,1
40.3318,69.7518,2.17058,1.03387,1
24.4161,75.9189,79.1373,1.03284,1
48.2844,82.3939,279.871,1.01137,1
42.5488,95.8224,-146.615,1.06323,1
44.0012,95.4089,-112.42,1.06004,1
36.1739,79.7151,2.55471,1.02256,1
57.4155,95.723,4.75841,1.06856,1
66.1802,93.3608,-84.0027,1.06429,1
51.9651,82.6102,-320.267,1.01239,1
40.6125,85.3506,-179.079,1.03284,1
40.4226,73.9701,-122.992,1.03491,1
47.6936,63.504,-8.0306,1.02358,1
47.9054,70.2857,-66.6158,1.02256,1
32.6587,68.7911,70.4788,1.02666,1
36.6215,53.2875,-132.008,1.00031,1
19.1317,53.2664,23.0798,1.02358,1
64.9878,61.5103,22.6532,1.02358,1
61.2193,70.3497,24.2088,1.01036,1
45.1912,8.00374,50.5167,1.03905,1
44.197,9.59299,24.6585,1.03491,1
41.2345,14.153,-7.1109,1.02358,1
59.8711,18.6498,77.4826,1.03698,1
54.2159,8.4247,59.8124,1.06429,1
43.762,18.1509,74.8406,1.02769,1
52.4796,18.6451,41.8182,1.03594,1
56.3178,22.8774,115.341,1.02154,1
46.7341,31.9077,-105.64,1.0195,1
55.1569,19.4555,17.6627,1.03698,1
36.3543,22.3263,191.56,1.0134,1
37.4548,26.8608,61.7529,1.01441,1
43.6105,10.2037,52.6638,1.03594,1
46.1435,18.3123,-65.3299,1.02769,1
42.8389,19.8748,-39.5255,1.02563,1
25.5108,16.6675,-78.987,1.03698,1
71.3867,20.7609,11.4584,1.02974,1
66.6382,36.0847,-181.594,1.0134,1
63.1161,35.8193,-217.971,1.02769,1
69.1605,26.9262,9.38471,1.03077,1
71.3713,20.0667,-173.326,1.02871,1
60.3123,60.9046,-107.51,1.0195,1
64.4849,58.0507,4.22669,1.0134,1
59.809,58.3966,20.7137,1.02358,1
62.8337,71.6245,163.759,1.0195,1
69.2598,73.175,36.435,1.03491,1
63.2962,67.269,88.1684,1.00532,1
60.4635,54.5855,-198.84,1.00834,1
59.8907,67.9484,-124.379,1.00532,1
38.8858,60.268,-184.243,1.00131,1
36.0229,62.0945,-103.039,1.00432,1
57.9177,51.9726,-146.815,0.993333,1
